m,kPa,kg m-2s-1,Â°C,m.1,kW m-2
0.010173172449203786,14033.186169496596,2255.578007622807,315.7173812840564,4.991824456936503,513.1371929591024
0.0077689055246690075,14715.15399199989,2739.3909498649746,180.1866840293358,2.5737075852372375,1910.4296614916773
0.007898099708985777,17543.127028910676,3966.139617550214,338.76094951884227,1.6341586449382255,1727.3146720311565
0.013420948523011622,13792.205029924204,2050.1780084471047,306.44926001044865,3.6643508740528685,774.8512250034058
0.005852933450701258,15497.753652648136,1502.4710115509288,255.0086448187187,3.877965049122317,462.3402046176399
0.010017885683053316,18050.27178339226,5540.61838274837,258.36828703560485,2.9499249286097253,2928.1053799894917
0.007981665815287487,17703.805938255264,2650.428471060564,332.55647606128304,5.0353018878742555,562.7959155607117
0.007994343182649952,9760.150070764925,1648.9046984465674,288.30746254006567,1.569173162684776,1303.8088359783471
0.00778783255640391,17599.401410944232,3912.504612444138,199.3742581522041,5.96968196785785,1405.3997404531945
0.010699267178575118,13995.362748968566,1002.8935713343078,279.1647967781955,1.0055683866020764,1402.7631207213824
0.010138750193963528,6877.044100715233,3025.451552167533,263.75055333592434,3.0412982853139465,1539.6986884196274
0.013250595292545807,17920.967080070215,2052.812710559653,352.30010152733297,3.628136149675238,688.0142017525835
0.013337991210388497,1440.7827998975758,350.41742216433164,31.555369150960132,2.4878221637021394,1003.4472874896496
0.0128377513603436,6689.769891077879,3721.432630312345,277.3487417009255,1.9676329066730422,2005.6537289242444
0.008097215416967021,14575.637641411931,4032.3018154065458,318.95294282187234,1.5985888563833324,1576.99516400794
0.010033860265702741,2843.258257243213,100.40059659250284,37.5256055054241,1.2527017100041662,511.8320354916106
0.005974801406975416,1125.860252149075,2642.090411950295,75.8187192417616,0.9779822345922528,4424.267985172835
0.008010044503648462,7811.443029489536,2246.750711579441,223.36563963189266,0.7813421892452869,3048.9510259553535
0.008069409853025433,14038.141422335782,1501.0194277546882,237.2660688814444,3.7043206231412174,735.9335837035482
0.005880445389712937,19556.737564871357,3348.347023528066,318.27823808991786,4.035340327003355,757.8998409047722
0.007916038214800372,17544.72668198454,1002.7861441876855,144.23775044178518,2.990864253100956,844.7805984620442
0.007874045208117365,4953.912780651962,1611.556491643021,228.93480206359826,1.9592320973685715,1717.7662151193588
0.008112501789828934,14002.908560226524,3038.1520182261074,329.33959059339765,6.056430645661313,436.8463445149291
0.00934048567786635,7049.23282008125,4212.686421806303,248.0144638319647,3.0518117829260296,1849.6514609097749
0.010050943847430351,17425.255345823956,1455.6705545870561,249.97408596338872,4.940218268332092,621.1758891181487
0.007979357582199762,15449.090316240261,2016.358894934941,316.94168890219186,2.9926850037397537,620.2427327333766
0.005771682705692954,14815.042184967235,1489.1204480251286,300.2754082587906,0.9894165036292275,1123.977659525731
0.007917592651857664,6910.273654883177,999.0479248680084,175.34883989499534,0.9976001140000468,2702.011543710793
0.00791744108645614,17821.47361452195,993.7676823043511,121.36621574458285,1.0229166266488645,2041.4888875305496
0.007781893120054541,17647.99696803219,2000.9802998524476,271.1520457166944,5.962830743697581,533.2998606551291
0.008238186444727713,13842.77240445916,984.7944627633218,204.16448977630841,6.030833009476052,403.2352785884079
0.006020350888873348,102.63870090395203,25.578465056469884,10.723522465496432,0.30562915249487926,279.28486667310574
0.008072496812819685,12833.641244696668,2018.717180622792,188.1535461571279,3.457533005598195,1062.502945696008
0.008151444606766683,16004.839831693023,514.8716091377353,332.0496182192528,2.00269318667118,363.39027602401046
0.006071987469911202,1130.4481271517143,2485.7996065587945,71.46743059342911,0.9688505221185084,4231.980687778612
0.007963695574950918,13808.603367428863,2012.0968822339742,106.14632794883221,1.000884134323442,3980.535570402955
0.009927327200624775,7779.463823580261,281.2145328752814,96.01155443091741,1.4806181952837976,1044.4950201915876
0.012095578666634245,906.33595863214,100.39316941893011,87.76652009918294,1.0030391491308401,594.9603514499382
0.006032796176685396,3085.9034259715063,569.9858580063764,48.438084215559094,0.9868823487631688,1943.4327207972565
0.009995603105944504,3123.925813077681,160.90223595891092,31.979958831496006,0.9848974537302171,987.9444393302689
0.006041504824003857,9707.554276983527,3198.0090555499423,211.15684287008835,0.7801410606575382,3311.1198374438754
0.006164992555963862,6869.08653102259,3797.6792690924226,160.10191645710233,0.9009113784158771,4618.839763245884
0.0058239576339415965,14961.967996539648,4896.122366738185,220.18403818765225,3.9644328681806784,1564.6617179871655
0.00799506705923205,13733.091883538997,4037.543379695066,242.32914864761932,2.986598824263962,1774.5427215467441
0.009960514944588666,15832.848444835327,1532.4779266894511,319.5788951405742,3.00525356048339,568.2742983020737
0.007973576873073946,17828.932960735834,969.6820549765422,255.0694258581576,1.0069535061260566,1300.9938445340206
0.008058735430258313,18019.291556860913,3989.1179804867625,258.90336067025186,5.009011669514328,1327.6570073727628
0.007882080164925786,9949.17487294545,2165.0431416856172,130.8294566859031,1.5629913619189795,2793.064032532063
0.010036025626264143,14193.26499213808,1385.5857004579989,112.2307324040798,1.9992105088386305,1997.17886108223
0.009316231514105048,113.97034118340834,92.06136999958017,69.0775414129652,1.2165863933187728,378.0986605478086
0.008025104939683309,13792.097944992993,2012.3445086703568,47.10461385700662,5.9843265038188465,1036.4086276490711
0.008246414022784528,6911.460809014776,3036.533912311436,189.18596660824727,2.003616367488298,2512.0891870539185
0.009890307903355908,9931.31986285807,393.56549579076926,214.73358490328658,2.9804161933966773,569.1990243142087
0.007736407936737258,13761.050682383475,4011.1060847378,316.4522243473822,6.0465004293141895,644.7850326874366
0.008173632005209949,15685.658984782918,1957.0145773624442,318.1610454348042,6.02400807525287,383.1760542105493
0.009943588147383078,2054.472911851035,1908.1122107648503,43.19037093499033,1.9707326488712347,3229.5471405263684
0.008117742422669012,17476.92131570177,2015.6144011151855,75.39819177199641,3.004326503392797,1919.8753681802189
0.008119270668600924,14958.131236588175,1799.8382475243357,303.94980236022417,0.996587202418576,1426.0864768304334
0.01077451881717805,6823.228442963744,1016.5006982926742,221.61011771405856,1.007254871618463,2652.9671464319003
0.008055801686787555,9761.90573197597,4004.855033875834,274.90417099895325,2.9770210516594493,1345.7626111082277
0.0056488258306154025,7100.2891011298425,2012.4154902160094,206.54826029312616,0.4317311273185981,4437.24307981607
0.009818011674709986,586.637605110203,293.80732582823447,90.3944682037667,3.1509430666216263,484.0650026963297
0.010341497020768984,17797.837712770637,546.9372435962703,101.80405258462805,1.9968574451984435,982.6115548114304
0.012821809066778527,1760.998947098982,536.1017362842327,98.50242360645653,0.9484281145486366,2821.589606055047
0.00822721658479367,13704.731701313256,2296.937984839493,314.52691911610265,5.420387507178102,472.74264259279045
0.00813168135443256,5020.606657290898,1986.7361286525124,164.97626383605854,1.9951109257228892,2455.8414762934844
0.006134173208587622,7852.470047645917,2161.14771639806,240.1934845105666,0.7967144599733437,2715.8173057839913
0.010069274213937001,931.4335648565806,251.9282622964319,41.681671347291356,0.5971446666695671,1984.238170111897
0.008015403651562222,9984.139947246787,1991.9819470014033,282.8942119108785,1.003310949417585,1771.6831121531184
0.010185514204495216,11710.106662352096,1299.8861938172224,311.7323753119117,3.0352168825808636,660.272936390518
0.010004745835805915,7075.25928722945,952.4262297243085,133.56138398356745,1.9456688918948164,1908.630180224058
0.006080980743892968,836.1969345151472,201.4800910260269,28.477315337049752,0.7970939248809497,833.0653470172249
0.00784671526142701,6878.243238842223,996.9633234958143,244.05315316643134,3.0283110909871906,865.172689974915
0.010060292609578065,9883.516022852758,479.9766770890189,107.32166005275334,1.9886762918634233,1123.121436959905
0.008024704354367,3031.032526136042,993.698579056223,127.07165753737871,3.494270153814931,977.993853502789
0.01016682272907916,15733.347212403754,2458.695425118449,246.59845130857764,5.014063626364534,990.8739092601958
0.005841109691634687,13691.15463863079,1456.4651810456317,56.871224966722934,3.988166753290586,890.7005615096666
0.005646492550486091,7407.40677549066,4100.110825052087,214.98067204597868,1.7096147005573705,2473.2191023407654
0.007907108154057502,17996.627208765687,2004.6305695665037,214.97221219740348,2.9457843622972635,1217.961224936221
0.013405078655426608,2712.376473770558,430.07124722840365,36.25497245271941,1.4981278065004682,2050.8483784201353
0.010048009102138019,11849.135447499466,743.2464694823723,103.94495368316596,1.014184292115958,2644.4126180800263
0.007985498292647476,7991.763026348393,4033.4576243364027,219.79214746389673,1.5515107027720862,2576.3887280371596
0.010043342614669297,7089.087510096705,464.40347085228905,263.54407604152703,3.0244756998204116,608.7372239772162
0.00990796763388104,3516.619353843875,649.128846539678,104.09670019250083,1.4962060365045124,2079.0374843177506
0.010870659526545328,9748.910274671576,1975.6724523250848,120.54067197065802,1.0047054168187557,4482.899195755269
0.00832009083649588,11848.091657298868,1513.0899264015216,301.2880239804612,5.2710662780548745,355.34431015688904
0.00826428095741568,2988.946314753966,1527.3882583721334,133.9041063944683,2.0139290934233647,2192.7048897638974
0.007875767820756949,9711.374766756166,2003.773848096906,147.16658398336628,3.015976403441406,1549.4894791943834
0.008157595976639013,17456.96319360718,2005.2700498497036,259.92766244544646,4.024336453471318,835.8668068383515
0.010738389064585248,9640.021510494642,1521.6159419221424,161.62019746681796,0.9889520082637919,3244.7472072226237
0.00922670313415194,114.59606504544449,120.04075672405288,68.07335214543332,1.2048894304811872,505.36874674226647
0.00818970486821536,19655.698767874608,1008.34737578668,336.6762970049504,5.321440360689114,216.05498691386933
0.005724281737405218,8051.698277324671,1508.2096024647553,220.2038296077586,3.0097473731847284,853.4100192054623
0.010068529700371878,16029.782545758197,946.4382848253259,119.97217166336678,1.0114537767612144,2771.8882881149384
0.010130382163380655,6905.154724083467,3960.861623879093,273.02746865414844,4.843841205279938,1169.8957238028227
0.012581856899715102,6837.290228463603,2778.477347872869,226.06762779679812,0.9117872167604715,3243.108732493059
0.007959585925724915,3006.5006778598663,2492.728917963776,132.93073707175697,6.01906866493644,967.3361295281125
0.005769570099858581,5838.70568806894,1494.3631654349122,99.77367436954603,4.004514839812856,1012.2082775889722
0.007731549393649874,13713.721648471368,1044.219789634156,277.5324463680605,3.015408395741422,560.4631050383919
0.010051784152179654,15927.164930989178,1948.6276403646327,147.08435320241492,2.010592159515431,2414.4497871199696
0.008089194076280516,9809.157369615728,1006.6932508588825,283.2090691731278,2.9456905756800555,616.5261503442896
0.013278347223669827,18591.214161268286,2041.232791616552,336.7420986262718,3.6455904788880265,894.5511760737775
0.010783813246479122,17835.031941202058,983.2338589274482,261.87542569346226,3.0669231061568314,699.7483452040477
0.008116325327694622,15985.942622794077,1502.8563103252336,245.12890081071953,2.9796168009563893,806.3923764257054
0.010775037141464373,14674.719793338809,1010.9450207370697,260.0066421842798,2.980055800644006,739.730338220177
0.007872067427168082,4845.2546142023,2211.5528867568883,170.14255695469285,0.782708096676567,4178.806770701647
0.003832175546833242,7787.9669954686715,4105.182593814143,225.45519583103032,0.8107968274589944,2876.4090376280487
0.0058395437453840765,7827.956119710686,3318.395280858977,262.41297717821425,2.9967382069639332,1075.34536109705
0.01306490188170282,2920.1323156877665,579.2931213369366,41.91289205668299,1.4942496347549254,2562.317858890218
0.009984107997114225,7972.185127460243,1537.5472806160192,137.0506127770729,1.9982373751956493,2355.163597722082
0.005485874209598859,9562.101116954907,6932.912570660465,291.2286924787383,2.5697950749731984,1839.6314119595488
0.00579181003113525,11612.06068283477,4980.331035995287,279.8968606820185,5.9630423951311196,858.8920592793258
0.005768952267522748,13830.961130839836,1499.75842032721,118.22792401905016,3.028045596971192,962.9138817153413
0.008114533075889396,510.01168965270955,4877.409561262852,73.98567427856166,0.24329669203837823,7583.353159122286
0.015135502689154881,6923.183227005643,518.2672998132026,220.73040011841294,5.937595153574241,548.7572306388342
0.01052861335036853,14734.087110732235,3326.835706431029,194.42586404077727,3.800360751454739,1848.5925451641328
0.009998054730858106,2049.0863458473145,775.2852478208894,46.960685931739114,2.0303100674859604,1764.093391923822
0.005897724197402554,6778.4092835222355,5057.311849382952,219.70414625505123,6.013124804034386,1044.484279634886
0.015101053327973343,6588.535335208824,2184.296451683932,241.23441443898665,4.038460462413203,1404.7332892591596
0.00806380411846512,9778.118396100228,2223.7158608297873,219.99049566479303,2.441156887908964,1500.9447582329747
0.008074609559374267,7919.08710629948,3162.903772006093,183.74074471932565,1.5696209032488417,2819.9270455500064
0.005690221381798295,11783.220018431617,3435.2210154256113,199.9313377964124,2.045016354826571,1898.9661007692457
0.00995305772881712,13917.019500927101,2044.7890502081248,241.6192112419607,3.0075104516892592,1179.1816803993338
0.009907174384153299,7035.085163222301,278.94177624569977,102.0446949867239,3.015299903927455,506.8892938551762
0.006033434242839005,14769.021901496759,2179.1821275852312,266.5997787490114,0.7928345132151253,2082.4509389141754
0.005808404294811778,14775.157347713992,3369.9084446441966,181.3735516156803,1.9600366917352139,2287.117146578994
0.009799330601999327,1929.0137561587242,174.21862777955403,37.729006330041024,0.9570157184514513,1103.2347510839907
0.007975743855745149,2978.965741691501,3034.988533703234,148.16197005393113,0.9953767275811324,4255.934534028865
0.010844097349552967,7872.937385668628,1470.6305581879926,276.2753549263259,2.962766862332486,1021.0188282782733
0.009351865803559302,7233.642467138961,1986.5458802664168,251.52852249917342,2.0126441973203444,1876.3832254148772
0.008042795420434313,9563.871059201027,1500.2798250644144,264.38093717938546,11.008330423903459,245.65510152746828
0.01076422797385322,15922.446020299854,2794.687860500233,306.32595495221176,0.9984199248918816,2247.1139808801413
0.008202178192759986,13509.637173651963,2023.0075624429624,241.2791574772399,5.36535089272507,650.6228479506462
0.010810330861106058,6852.0205370042395,1011.3994143305733,220.49293643553926,5.978644390231469,608.7931606168171
0.01007843563392026,1013.4465839583718,763.6167641753589,137.65111277653497,3.145385222780189,906.5854332775806
0.005838461861767782,6842.895514744619,1502.5065669332982,158.00885099157264,6.008712059113521,586.4434996307299
0.00791262650247483,9884.365302003414,3198.3933851273096,177.97120927784013,1.5842428804180508,2872.5707473251628
0.009222702373160524,7008.088480984642,2835.3155776172293,222.70197913851,3.622057468990157,1447.3371331063809
0.005739705944054449,11877.54462121244,3280.067766729069,115.06951599779757,2.978523080899456,1799.2084599128912
0.008061008599100845,13711.570720742535,988.8572676300729,275.4828836391516,6.061714528485678,261.9782133093799
0.010341163324886212,17690.49742089246,825.2155704914039,158.14444340689096,3.827960533086073,712.6641904409541
0.00753132435998719,9844.820786857883,2039.3192614045438,270.1814172867687,5.886342148220576,433.6422802816527
0.010005831191333836,6867.146555520654,589.8961703612297,114.96155610863106,2.948040735497028,1005.0522011400406
0.00583903028925772,5880.5623227845,1517.4017164535962,141.47412993007163,1.0069556715557864,2967.794456848481
0.014008475524332011,11226.894348962329,1620.0529770020642,278.07226697022094,1.5049688083121564,1576.3210606441482
0.010179044544997877,18003.335484495263,2279.0040953739417,335.1369262464949,2.989755839428723,806.7946978350429
0.003833528261422041,9746.372180447112,4965.376490471542,278.1037192667868,0.8006980996748563,2558.702666683363
0.009910203617182178,2685.6285739150376,309.57777355821725,51.569378111519626,2.5260758577696034,747.5786901287489
0.0101225088410684,6836.32150227201,2833.5999545789614,89.11050911197633,4.8557847593326535,1826.2338346747858
0.008081592093643925,9677.731668502569,1005.8890610434619,290.133262411423,1.58126538409984,1050.5369301150863
0.009881718912427413,19427.974783547466,1053.1921238853395,261.32236174131265,2.981906397017886,675.6462933439568
0.009338662900519273,7109.7793921558205,1017.151612548898,277.7298687203606,1.9811213853705385,1336.2551749765773
0.010232092313118158,11762.157330755557,1964.4498885367973,298.91042197458626,3.846888578324308,711.1583081373244
0.01019736015628829,2925.7090362035065,498.94416188606715,68.94585796541818,0.608182234864893,3892.6605675268083
0.006010603395610929,7852.901059776301,2218.730014446112,229.91305035459024,0.788331397403607,2761.601174029517
0.008140670835720327,10051.270726677472,4000.7023363793714,241.49454595248454,3.0073031536237136,1503.1081173846053
0.007052241867456073,9893.886581416946,3397.6887116699113,268.3008179109472,0.987203798970688,2598.668856791593
0.00993750617250759,7013.455321388071,1648.6081876627945,269.6289715760652,3.014878043006389,1123.1935119114673
0.009498967167432072,15189.63979832439,1334.7858187461277,259.7683234454521,1.8303366906898966,1111.5556420811668
0.009969649330471488,2724.605610750989,370.1091862620269,61.88604267077147,0.9887893794711372,2000.2090057531213
0.010182507973943829,12031.823681660682,827.1036647111282,108.72121891939413,2.014129556259734,1570.0288063546234
0.00793327499805043,13747.781568792907,1002.7438192802231,213.64143792646996,6.063124555967766,351.0442373721791
0.007935162600989466,9968.41921964309,1467.7616803290584,272.82764445263274,2.9773758224846913,726.7970781600573
0.013276433148084302,3482.1036846059237,906.9519627137901,55.79163560038045,2.758189686437519,2008.074712118859
0.007862516956657496,9742.759003700556,495.946892260869,217.07181441259866,2.9754899712132383,562.1885518075981
0.005923876747869162,14700.252555730462,3361.611290279149,281.06135920670977,5.996902013447695,566.7976406222232
0.010850288953786839,15845.922363091056,1014.6847605700942,57.53065412922526,4.0140053546973435,1039.5288599660123
0.00797021529177895,17741.97688786448,4495.4661035488225,294.6042522454889,1.6466163947531394,2560.2817191315153
0.007724994666714948,9833.476281119374,4607.3746997700055,258.9351509952813,1.6325605326394848,2298.455430149086
0.008157501139331327,966.717959804052,1513.171057144726,25.813180473679637,0.39809440965846177,5886.460435114614
0.013017263174703978,3076.391166030652,666.8210860277431,46.38575412866925,2.9817677984188493,1474.9989288621682
0.008267113606568153,13743.074868974069,990.1205566666512,73.64416880991529,6.007622230857087,588.4522464397337
0.011362141356087157,13976.637553559975,2104.8552858515745,277.42068350929685,1.8244084977584794,1433.3181797258067
0.015087197581311235,6731.92902765505,664.0271015912047,237.29999633862204,5.136120349521547,714.3593376577307
0.008038133119869726,17604.22141163291,496.1553146618604,93.65212955072228,1.5708652489805475,975.1344499066511
0.010874080288465596,17892.677375792544,993.9982273452921,301.7629979229178,2.0374496181100605,721.3638208839246
0.008130628070030546,14458.849886587448,2703.7457178457253,219.4285554564565,1.5576944915540472,2366.376117105033
0.004746547246030372,201.5041730814333,300.5332612617343,79.36903202835984,0.3863298895661922,1177.051500178573
0.007862525978358886,6533.012645034517,1050.6122740133305,171.23724130521694,0.9994666480059854,2770.3018326739757
0.007999402154585679,9733.503357252874,1001.4635584733079,189.83561352509275,2.9763516733152673,876.326046414741
0.007996648439841684,7027.841949499987,5330.335426682936,274.6152104643805,1.7460677971051093,2216.657332725113
0.004061488454178489,2166.0942871414704,525.3193265166385,51.612724666292465,3.0740069843796864,424.3545060397668
0.010753540796936294,6788.917080846511,1006.2720968931188,100.45364514592454,2.9875189033109817,1591.0911815280197
0.00990959367581995,17671.438760365592,5316.3683026139315,337.5298115163307,4.955792963381536,1219.8889837426009
0.014989318075555721,17671.814668996474,1546.3630161468382,298.35965787265,6.04399011444171,610.7481810972918
0.010001605141932308,2761.5010883014347,313.3100392325445,52.907393950159616,2.5289430772436425,757.2793081053899
0.00987509055726228,8002.079448009587,965.0484661709979,125.62534729643039,1.0134941136550462,2828.4499164971066
0.015171783893963463,6424.278064068583,1094.5686790841162,267.12598712625675,4.00657837199513,913.4696807995044
0.005787090223438937,19341.61376280319,4940.020364906688,155.96822498532893,3.9899916366176793,2125.6617894099168
0.00586090492908969,5932.833672374397,4925.759219479226,98.88626873496115,3.9947762337334023,2158.6177555633676
0.006007690521583751,6991.559352771616,1757.8269437400104,86.9463268921237,0.9946895229237518,3405.7518720931316
0.007563850552318919,9697.675931087795,2010.4617650391037,243.84943198535302,6.056699597167605,516.1438055564022
0.010853263062356976,6964.490598202624,684.8251817674552,280.955049253372,0.8611919733114594,2329.5277512382963
0.013932606456251155,12534.157274757077,1615.8757905632242,242.3545735809278,0.9973134832902184,2661.2434233100576
0.010693105143325428,11747.045863820591,987.3115326143214,240.7688512643559,2.998663835809499,831.5807435849222
0.009809673552246784,11790.318171305715,1773.4931271698113,220.5746768956386,4.955337201476742,816.8346077908877
0.00790354593982062,6932.6428901263025,2014.141259287409,198.80667229012838,1.000180617362213,3105.026961175796
0.012918077791042013,1671.616483711686,868.795850217596,45.45331001456093,1.7555722609560052,2476.629407442108
0.0080453594012623,7838.355301334946,1597.091156188657,269.465770590614,0.7869561510903875,2473.8325054625725
0.013272424679161498,1999.910100818576,818.6887065225008,42.61088797587214,1.5007349787361481,2969.275556395102
0.007823657217880071,108.95572957112131,100.34031115760409,31.84658876219599,0.5992692599948112,606.3724565503809
0.00820432173657828,13786.150072621916,1009.1373692566599,323.3509550122151,2.9494463720194206,457.9885201313431
0.010861769852285999,17894.23767560199,2002.6963193108863,275.60548765551846,1.00529230505928,2212.3840010335985
0.00797815520235855,7699.995437771194,992.0820589497268,278.3500464586749,1.5448334666231707,1309.612472756607
0.011968240530801555,298.76328484870584,401.6326791968984,39.05838905394078,1.4443764296683923,1475.3686923363734
0.009362897844607417,193.21307075144003,293.54755360796014,90.36363679891744,1.2168015384599011,832.3262757974728
0.007969740849636812,9827.54821289431,1026.0102287538107,201.5600565608818,2.994777181639671,846.5322741532406
0.008103126977141016,14015.398269968306,4078.3984234147388,330.36106308566764,4.030162512495391,850.8608228743418
0.005724934792524673,15691.252644098066,1514.4298179324971,221.46331068841735,1.0042937879407272,1749.2270502786985
0.009192889468167506,6786.978618745013,1995.9349450022146,250.00162311373288,3.117343187311964,1302.923734814368
0.008095383717462707,12836.87706345594,1612.3041117032194,178.6670129094193,2.2237507537123933,1427.1929486824176
0.011108478487749924,9690.202869333603,1553.7742691597246,298.0171459673991,5.961474019092966,389.6817476948622
0.015414405281845437,9907.42776789848,1014.0396845499249,258.24274380897117,5.935634682512443,609.6615389575027
0.0080143382204351,7724.314144818223,994.3580370646622,125.32844508810659,0.7849986938981905,2918.9231381659406
