m.1,kPa,kg m-2s-1,Â°C,m,kW m-2
1.0046861074580251,5838.816399950832,1513.3037161286659,140.3432633483427,0.005870300948064721,2972.6826842080627
1.51369657824547,10852.255111397542,1674.8118213391097,282.61398474755725,0.013895040459482788,1589.4303940495186
3.0004076947694394,18097.436603193204,2262.911550217326,337.63646406538703,0.009961002409437895,791.7759243157349
0.7781858946037916,9801.288199808205,4945.969553286407,270.35943604387717,0.0038988364261218337,2525.217846930921
2.4902440888162873,2666.4851775641973,315.45424537212443,51.77370515321433,0.009988288630302914,757.0781401947834
4.906703608637888,6733.9992468714445,2776.686373588814,88.85922446554841,0.010213398723253088,1834.6638270598046
1.5630027002517828,9942.447183700913,999.2572864254569,284.0344366375146,0.008071362989876043,1039.5516910918607
2.9872697774839367,19785.64758494496,1047.2598855465767,263.9531186769722,0.009999320500465998,672.2700668301135
2.000207149376709,7017.415443730396,1028.1091943180354,276.5394078516783,0.009336048271160224,1354.7073042074785
3.799967861523684,11816.33998871722,1907.7293576439795,293.8168762071934,0.01046399936644705,700.5179460447081
0.6022977290201696,2860.7685722184715,498.2170932016154,67.97411364072431,0.010101994742529236,3972.921195107143
0.7992051775259655,7880.957111840119,2204.1265353067247,231.82659460509882,0.006004781441965838,2794.5755535169733
3.004704277593399,9988.266851085358,3988.7711490071583,246.76182595133662,0.008010563286629243,1535.8669102747992
0.9723410441103425,9749.44369841725,3436.053885282656,273.34839767565063,0.006914705443883244,2523.0819208501557
2.978905037116414,6916.514991255329,1636.0031450328263,269.0548370840867,0.010118999138401204,1135.7718192015084
1.871210776942212,15107.58138923331,1317.2829948927451,259.63970885484184,0.0095531866600269,1128.9862465908607
0.9892604515502403,2750.9985664814267,366.1842970521021,61.38746080333759,0.009835073364065612,2030.5153063805153
2.0049460757334576,11855.922866785457,856.3013363936884,109.0628202036799,0.009900320354319446,1561.2177486242879
5.956472435751952,13758.28597779273,1003.0151045159406,217.31345474882397,0.007887488067056289,350.12830908708156
2.982787572645325,9825.27421922604,1474.8225310367839,277.9996993583158,0.007960097383497997,741.6968710730175
2.743355619548695,3474.9391148641125,918.7051837904912,56.300492462894965,0.013153368083798661,1986.036006174484
2.969782284295048,9685.849554945493,503.9392949871469,218.40848110681694,0.007876274147598259,564.5136994061721
5.904200797157673,15079.86846292876,3326.72858202769,280.7776425148178,0.005877868281753529,573.2773214553324
3.9704918891618877,15452.642051532013,1025.2837556490765,58.37991949274216,0.010497324941848045,1034.7945846151108
1.6560738249803395,17643.85160774219,4503.012271550755,287.91116268364914,0.007911393162907591,2541.2420685826755
1.6606046464233293,9835.3868660432,4545.486727350004,253.21969290121152,0.007845928053928133,2245.432064126322
0.40104601176979926,973.6678059986407,1516.226338884201,25.911629115946447,0.007773589424467478,5895.938510766452
3.010037605150138,3124.77564977697,672.7750859015416,45.566235232314476,0.01320667937236802,1431.5404337428367
6.026328717905483,13786.573346755904,1001.1474403544896,73.33086013361826,0.008349647053717879,582.1414386733704
1.8458369721649959,13686.732130125969,2032.5468692691986,277.6267462356233,0.011355529466608566,1437.1440483639958
5.1623629610059085,6765.451497273982,662.2932335151505,233.5836553527296,0.014850280042905074,733.2046834786549
1.5374901971587205,17672.54126797047,491.02955615267115,96.16047047420444,0.007993398483885349,971.8997604039272
2.0559801094131407,17753.32103817296,987.8184313905463,302.2691580328134,0.010846056502656324,725.5036507798239
1.5776985607810545,14724.555773732345,2731.3861230224124,219.3613226264892,0.008013799005346357,2323.3510903763636
0.3829560120591119,201.1350591924238,296.1347716476376,79.49211139789554,0.00473495350868359,1185.449721833003
0.995767213094392,6699.391734266711,1056.5163199898238,169.0463635543659,0.00793797895028013,2739.671824819207
3.0112675185963482,9828.490901431343,978.0153817631023,190.97834347713615,0.007992170713084201,888.4850579050742
1.7472462178335155,6849.232989899792,5197.055491787326,269.5968800416575,0.007932632796576794,2278.8161068091067
3.102829027634315,2145.5584278935294,529.1699254655189,51.65093322220471,0.003926784897579554,419.1359589101836
2.975005465646815,6822.239506833947,995.5165115704228,100.8153317687815,0.010855591229471499,1548.2269959541318
5.018291607840715,17601.708447916626,5367.426150047904,338.91863573994124,0.010013567713989207,1213.8931306063873
5.953265466097091,17379.60131177191,1518.257835203224,304.2890610690087,0.015129588114095292,621.8065274049137
2.4807609938254385,2704.0526578794033,312.12827792089854,54.41258431554237,0.01001611289101549,761.3510735901431
0.9991266479762307,7967.222439713751,965.7257727784511,125.59813344974323,0.00981339340848322,2873.011062474268
3.9817173737430243,6409.371537177444,1083.5811196647608,266.27783991607845,0.014714925415802079,907.629744435382
4.00010665778013,19573.09773869068,4963.008045344981,157.5401508293829,0.005851443025667247,2107.922262315531
3.9595942488574853,5904.84049393736,4955.038488988917,99.52010463806462,0.005883686649919188,2202.886227656137
1.0023448493390408,7064.081411791974,1761.3466636403152,85.85582042889399,0.0059472002562183926,3463.2088624190164
5.954569157831794,10008.78523145394,1990.341038975974,242.31885450275502,0.007774510794151513,517.2630709610542
0.8694280717585923,7105.492884808415,672.2625665499203,277.1361906335712,0.010647630543413973,2353.104152926316
0.9670993331000618,12388.43346573575,1618.2114568173733,240.35626140438276,0.013941683473245342,2673.0427527159422
3.017289970375203,11721.40233111238,993.9672679250199,237.5705868716876,0.010688200551469728,836.6968528192782
4.8878870160422,11898.999798683666,1781.7640701500823,223.6629296443595,0.009986481843315525,822.4857177307566
0.9903757389421433,6868.078601148119,1979.113785241507,195.64791985915943,0.007862054837830526,3087.4502043570265
1.7262766654130288,1649.2386111331082,868.4688472170653,45.98742653952973,0.013136133490167486,2502.451671077827
0.7811414991476168,7891.097830108902,1602.534148825101,275.4249456639105,0.007983106160983178,2473.059325335824
1.5310299813209038,1965.3039254128973,801.9075259898017,42.364861049270495,0.013369345653953695,2963.051162309864
0.6013489011448004,106.85857875944197,101.19877876181852,31.203569802071044,0.008056332259370039,617.6121711442598
3.0089539065810356,13702.35710373383,1011.2744760562633,317.9694237706742,0.008154083064331878,457.7507917249248
1.00068959321213,17353.27271257543,2034.4865366680183,279.5732047493572,0.010856595238672022,2248.1844544691526
1.5503132050867128,7941.458068053415,993.0141749161236,276.7623621252823,0.007955379699140872,1313.5034705126434
1.4427301575728373,292.46718894762347,399.33785190261267,39.0345923535424,0.01190060444984111,1504.9688322801699
1.2194518076093104,194.5454823044212,294.6502595782969,89.7342937026365,0.009077358175487592,827.2332089015333
3.049709805495897,9662.692505051225,1000.1023531102228,203.69158775972184,0.007913031888616433,850.0616237404572
3.9874452348275526,13999.382834352258,4034.143481188321,330.09004072254396,0.00811022683412529,852.4066868901784
0.9984973228116802,15665.771736082133,1511.3122978611113,220.07302465284516,0.0057726894399874875,1779.5995131649013
3.075137898159793,6903.291044890184,2026.3014241498065,245.73703038057087,0.009381253258575082,1320.920803375886
2.2396371391231864,12688.098753141596,1635.0307048784364,177.5084666311847,0.007951550557393165,1413.8510372842718
5.960988521303971,9687.072243627517,1622.2357767858166,303.78767796794966,0.011047624769868848,409.4948553052136
5.9886620602468525,9763.957392460683,1017.583888919228,261.9239268428262,0.015059878898236123,601.7463533028646
