m,m.1,kPa,kg m-2s-1,°C,kW m-2
0.0085,0.4,5880,2228,156.89,6381
0.0085,0.4,5880,2243,161.06,6201
0.00872,0.34,5880,2363,187.19,5720
0.00876,0.34,5880,2402,148.51,7268
0.00876,0.666,5880,2383,60.73,6701
0.00986,0.601,5880,2103,98.24,6370
0.00986,0.601,5880,3817,175.57,6070
0.00986,0.601,5880,3875,165.45,6559
0.00986,0.601,5880,3839,192.84,5500
0.00986,0.601,5880,4381,195.99,5681
0.01105,1,5880,962,99.43,3419
0.01105,1,5880,962,120.31,3318
0.01105,1,5880,962,140.32,3240
0.01105,1,5880,962,158.51,3179
0.01105,1,5880,962,178.77,3059
0.01105,1,5880,962,200.02,2942
0.01105,1,5880,962,178.77,3059
0.01105,1,5880,962,200.02,2942
0.01105,1,5880,962,240.28,2696
0.01105,1,5880,962,260.28,2546
0.0108,1,5880,1517,99.43,4000
0.0108,1,5880,1517,119.37,3814
0.0108,1,5880,1517,138.45,3675
0.0108,1,5880,1517,159.9,3547
0.0108,1,5880,1517,179.68,3420
0.0108,1,5880,1517,198.9,3292
0.0108,1,5880,1517,241.33,2826
0.0108,1,5880,1517,260.28,2713
0.0108,1,5880,1996,98.24,4535
0.0108,1,5880,1996,139.39,3779
0.0108,2,5880,546,98.24,1558
0.0108,2,5880,546,119.37,1465
0.0108,2,5880,546,159.9,1360
0.0108,2,5880,546,180.82,1314
0.0108,2,5880,546,199.35,1256
0.0108,2,5880,546,240.28,1128
0.0108,2,5880,1001,140.32,2081
0.0108,2,5880,1001,179.68,1907
0.0108,2,5880,1001,200.02,1825
0.0108,2,5880,1001,219.03,1686
0.0108,2,5880,1001,240.28,1581
0.0108,2,5880,1001,260.28,1465
0.0108,2,5880,1095,100.39,2372
0.0108,2,5880,1095,120.31,2256
0.0108,2,5880,1095,140.32,2186
0.0108,2,5880,1095,198.9,1918
0.0108,2,5880,1095,240.7,1686
0.0108,2,5880,1095,260.28,1558
0.0108,2,5880,1495,179.68,2326
0.0108,2,5880,1511,240.28,1907
0.0108,2,5880,1511,259.87,1767
0.0108,2,5880,2005,201.36,2430
0.0108,2,5880,2005,221.21,2267
0.0108,2,5880,1996,260.28,1907
0.0108,3,5880,498,179.68,819
0.0108,3,5880,498,200.91,781
0.0108,3,5880,498,220.12,752
0.0108,3,5880,498,240.28,714
0.0108,3,5880,1001,179.68,1313
0.0108,3,5880,1001,200.47,1258
0.0108,3,5880,1001,219.03,1182
0.0108,3,5880,1001,240.28,1116
0.0108,3,5880,1001,259.27,1053
0.0108,3,5880,1529,180.82,1661
0.0108,3,5880,1514,220.12,1428
0.0108,3,5880,1511,260.28,1264
0.0108,3,5880,2002,221.21,1642
0.0108,3,5880,1993,241.33,1523
0.01075,4,5880,1010,178.77,1032
0.01075,4,5880,1010,200.47,940
0.01075,4,5880,1010,219.03,895
0.01075,4,5880,1010,240.28,838
0.01075,4,5880,1010,260.28,766
0.01075,4,5880,2017,200.02,1395
0.01075,4,5880,2017,219.03,1279
0.01075,4,5880,2017,240.28,1160
0.01075,5,5880,1010,200.02,788
0.01075,5,5880,1010,220.56,746
0.01075,5,5880,1010,239.23,700
0.01075,5,5880,1010,260.28,665
0.01075,5,5880,2024,200.02,1111
0.01075,5,5880,2024,220.12,1056
0.01075,5,5880,2014,260.28,848
0.01075,6,5880,499,178.77,431
0.01075,6,5880,499,240.28,373
0.01075,6,5880,499,260.28,352
0.01075,6,5880,1010,160.6,725
0.01075,6,5880,1010,240.28,587
0.01075,6,5880,1010,260.28,548
0.01075,6,5880,1534,240.28,714
0.00399,0.5,6860,4444,120.21,6201
0.00399,0.5,6860,4444,139.07,5625
0.00399,0.5,6860,4444,158.21,5012
0.00399,0.5,6860,4444,180.54,4418
0.00399,0.5,6860,4444,199.77,4196
0.00399,0.5,6860,4444,219.9,3769
0.00581,1,6860,1499,79.04,3335
0.00581,1,6860,1499,99.09,3187
0.00581,1,6860,1499,119.03,3066
0.00581,1,6860,1499,159.37,2823
0.00581,1,6860,1499,179.4,2690
0.00581,1,6860,1499,239.68,2210
0.00581,1,6860,1499,259.15,2057
0.00581,1,6860,3353,99.09,4555
0.00581,1,6860,3353,119.5,4370
0.00581,1,6860,3353,139.07,4057
0.00581,1,6860,3353,179.4,3437
0.00581,1,6860,3353,200.88,3174
0.00581,1,6860,3353,241.16,2766
0.00581,1,6860,5072,78.56,6547
0.00581,1,6860,5072,99.09,6056
0.00581,1,6860,5072,120.21,5462
0.00581,1,6860,5072,179.4,4319
0.00581,1,6860,5072,199.77,3801
0.00581,1,6860,5072,219.9,3297
0.00581,1,6860,5072,241.16,3002
0.00578,2,6860,1493,78.08,1844
0.00578,2,6860,1493,98.13,1774
0.00578,2,6860,1493,118.08,1694
0.00578,2,6860,1493,159.37,1550
0.00578,2,6860,1493,219.9,1300
0.00578,2,6860,1493,240.1,1219
0.00578,2,6860,1493,260.16,1139
0.00578,2,6860,1493,280.15,1031
0.00578,2,6860,1588,259.15,1226
0.00578,2,6860,3441,39.72,3209
0.00578,2,6860,3441,58.92,3078
0.00578,2,6860,3441,79.52,2947
0.00578,2,6860,3441,99.09,2848
0.00578,2,6860,3441,119.03,2691
0.00578,2,6860,3441,140.24,2562
0.00578,2,6860,3441,159.37,2456
0.00578,2,6860,3441,179.4,2338
0.00578,2,6860,3441,220.56,1974
0.00578,2,6860,3441,240.1,1831
0.00578,2,6860,3441,260.16,1632
0.00578,2,6860,3441,279.58,1482
0.00578,2,6860,3176,259.15,1568
0.00578,2,6860,3176,260.16,1553
0.00578,2,6860,3706,258.74,1710
0.00578,2,6860,3706,259.15,1697
0.00578,2,6860,4235,259.15,1848
0.00578,2,6860,4235,260.16,1818
0.00578,2,6860,4764,259.15,1950
0.00578,2,6860,5019,57.96,3919
0.00578,2,6860,5019,79.04,3593
0.00578,2,6860,4997,98.13,3337
0.00578,2,6860,4997,120.21,3069
0.00578,2,6860,4997,160.29,2764
0.00578,2,6860,4997,180.54,2674
0.00578,2,6860,4997,199.77,2585
0.00578,2,6860,4997,239.26,2222
0.00578,2,6860,4997,260.16,2005
0.00578,2,6860,4997,279.58,1789
0.00578,3,6860,1493,38.75,1429
0.00578,3,6860,1493,58.92,1354
0.00578,3,6860,1493,79.04,1294
0.00578,3,6860,1493,119.03,1188
0.00578,3,6860,1493,140.24,1123
0.00578,3,6860,1493,159.37,1081
0.00578,3,6860,1493,179.4,1015
0.00578,3,6860,1493,199.77,961
0.00578,3,6860,1493,219.9,908
0.00578,3,6860,1493,240.1,852
0.00578,3,6860,1493,280.15,712
0.00578,3,6860,3335,39.23,2453
0.00578,3,6860,3335,59.4,2326
0.00578,3,6860,3335,79.04,2221
0.00578,3,6860,3335,99.56,2109
0.00578,3,6860,3335,119.03,2000
0.00578,3,6860,3335,180.54,1640
0.00578,3,6860,3335,199.77,1517
0.00578,3,6860,3335,220.56,1400
0.00578,3,6860,3335,240.1,1271
0.00578,3,6860,3335,260.16,1156
0.00578,3,6860,3335,280.15,1033
0.00578,3,6860,5019,58.92,2907
0.00578,3,6860,4997,98.13,2709
0.00578,3,6860,4966,119.03,2570
0.00578,3,6860,5029,139.07,2430
0.00578,3,6860,5029,179.4,2174
0.00578,3,6860,5029,199.77,2036
0.00578,3,6860,5029,219.9,1903
0.00578,3,6860,5029,240.74,1707
0.00578,3,6860,5029,260.16,1572
0.00578,3,6860,5029,280.15,1410
0.00578,4,6860,1536,38.75,1106
0.00585,4,6860,1499,57.96,1065
0.00585,4,6860,1499,79.04,1008
0.00585,4,6860,1499,99.09,967
0.00585,4,6860,1499,119.03,928
0.00585,4,6860,1499,138.13,882
0.00585,4,6860,1499,159.37,844
0.00585,4,6860,1499,180.08,804
0.00585,4,6860,1499,219.9,719
0.00585,4,6860,1499,239.68,685
0.00585,4,6860,1499,260.16,631
0.00585,4,6860,1499,280.15,589
0.00585,4,6860,3328,37.79,1938
0.00585,4,6860,3328,59.4,1859
0.00585,4,6860,3328,79.04,1759
0.00585,4,6860,3328,100.04,1666
0.00585,4,6860,3328,180.08,1300
0.00585,4,6860,3328,199.77,1217
0.00585,4,6860,3328,220.99,1126
0.00585,4,6860,3328,260.16,962
0.00585,5,6860,1499,119.03,731
0.00585,5,6860,1499,139.07,688
0.00585,5,6860,1499,159.37,645
0.00585,5,6860,1499,179.4,629
0.00585,5,6860,1499,199.77,591
0.00585,5,6860,1499,220.56,557
0.00585,5,6860,1499,260.16,497
0.00585,5,6860,3308,139.07,1150
0.00585,5,6860,3308,179.4,1033
0.00585,5,6860,3308,199.77,950
0.00585,5,6860,3308,219.9,885
0.00585,5,6860,3308,240.1,821
0.00585,5,6860,4982,118.08,1651
0.00585,5,6860,4982,140.24,1546
0.00585,5,6860,4982,159.37,1453
0.00585,5,6860,4879,219.9,1163
0.00585,6,6860,1499,139.53,607
0.00585,6,6860,1499,159.37,580
0.00585,6,6860,1499,180.54,543
0.00585,6,6860,1499,220.99,488
0.00585,6,6860,1499,240.1,461
0.00585,6,6860,1499,259.15,443
0.00585,6,6860,3349,159.37,976
0.00585,6,6860,3349,178.94,921
0.00585,6,6860,3359,200.88,868
0.00585,6,6860,3359,220.99,815
0.00585,6,6860,3359,240.74,741
0.00585,6,6860,3359,260.16,690
0.00585,6,6860,5003,139.07,1368
0.00585,6,6860,5003,159.37,1281
0.00585,6,6860,5003,179.4,1201
0.00585,6,6860,5003,199.77,1125
0.00585,6,6860,5003,219.9,1045
0.00782,0.25,6860,1013,79.04,6801
0.00782,0.25,6860,1504,119.03,7445
0.00782,0.25,6860,1504,140.24,6990
0.00782,0.25,6860,1504,159.37,6611
0.00782,0.25,6860,2013,179.4,6687
0.00782,0.25,6860,2991,139.07,8563
0.00782,0.25,6860,2991,160.29,7937
0.00782,0.25,6860,2991,219.9,5891
0.0108,1,6860,1007,120.21,3102
0.0108,1,6860,1007,159.37,2871
0.0108,1,6860,1007,199.77,2764
0.0108,1,6860,1007,220.99,2653
0.0108,1,6860,1007,239.26,2546
0.0108,1,6860,1007,261.17,2442
0.0108,1,6860,1523,100.04,3942
0.0108,1,6860,1523,119.03,3721
0.0108,1,6860,1523,140.24,3570
0.0108,1,6860,1517,178.48,3200
0.0108,1,6860,1517,198.65,3079
0.0108,1,6860,1517,239.26,2695
0.0108,1,6860,1517,260.16,2462
0.0108,1,6860,1996,120.21,4175
0.0108,1,6860,1987,139.07,3942
0.0108,1,6860,1987,159.37,3733
0.0108,1,6860,1993,180.54,3477
0.0108,1,6860,1993,219.9,3107
0.0108,1,6860,1993,241.16,2936
0.0108,1,6860,1990,260.16,2702
0.0108,1,6860,2736,159.37,4319
0.0108,1,6860,2726,199.77,3550
0.0108,1,6860,2723,219.9,3258
0.0108,1,6860,2720,240.1,2893
0.0108,2,6860,504,240.1,1046
0.0108,2,6860,504,260.16,996
0.0108,2,6860,995,240.74,1570
0.0108,2,6860,995,259.15,1477
0.0108,2,6860,1504,241.16,1895
0.0108,2,6860,1511,260.76,1721
0.0108,2,6860,1996,261.17,1791
0.0108,2,6860,2769,240.1,2221
0.0108,2,6860,2769,260.16,2000
0.0108,3,6860,498,179.4,812
0.0108,3,6860,498,200.88,774
0.0108,3,6860,498,219.03,747
0.0108,3,6860,498,239.26,703
0.0108,3,6860,498,259.76,661
0.0108,3,6860,1001,100.04,1566
0.0108,3,6860,1001,140.24,1435
0.0108,3,6860,1001,159.37,1370
0.0108,3,6860,1001,179.4,1296
0.0108,3,6860,1001,199.77,1232
0.0108,3,6860,1001,219.9,1161
0.0108,3,6860,1001,240.1,1087
0.0108,3,6860,1001,259.15,1022
0.0108,3,6860,1508,179.4,1610
0.0108,3,6860,1508,199.77,1502
0.0108,3,6860,1514,260.16,1211
0.0108,3,6860,1514,281.09,1085
0.0108,3,6860,1993,220.99,1625
0.0108,3,6860,1993,240.1,1500
0.0108,3,6860,1996,260.76,1365
0.0108,3,6860,1996,280.71,1229
0.0108,3,6860,2769,260.16,1572
0.0108,3,6860,2769,280.15,1397
0.01075,4,6860,499,260.16,522
0.01075,4,6860,1010,179.4,1007
0.01075,4,6860,1010,220.99,888
0.01075,4,6860,1010,241.16,838
0.01075,4,6860,1010,259.15,772
0.01075,4,6860,1010,280.15,717
0.01075,4,6860,1519,260.16,900
0.01075,4,6860,2008,199.77,1383
0.01075,4,6860,2008,220.56,1267
0.01075,4,6860,2008,239.26,1186
0.01075,4,6860,2008,260.16,1044
0.01075,4,6860,2008,279.2,923
0.01075,4,6860,2804,240.1,1383
0.01075,5,6860,499,259.76,414
0.01075,5,6860,1010,179.4,823
0.01075,5,6860,1010,241.16,691
0.01075,5,6860,1010,259.15,646
0.01075,5,6860,1010,280.15,588
0.01075,5,6860,1525,260.16,776
0.01075,5,6860,2017,220.56,1035
0.01075,5,6860,2017,280.15,762
0.01075,6,6860,499,199.32,404
0.01075,6,6860,499,220.56,388
0.01075,6,6860,499,240.74,361
0.01075,6,6860,499,259.76,347
0.01075,6,6860,1010,140.24,762
0.01075,6,6860,1010,159.37,729
0.01075,6,6860,1010,199.77,646
0.01075,6,6860,1010,219.9,611
0.01075,6,6860,1010,240.1,572
0.01075,6,6860,1010,279.2,502
0.01075,6,6860,1528,200.21,824
0.01075,6,6860,1528,220.56,758
0.01075,6,6860,1531,239.68,716
0.01075,6,6860,2045,260.16,766
0.01075,6,6860,2045,278.25,693
0.0151,6,6860,517,219.9,559
0.0151,6,6860,771,240.1,661
0.0151,6,6860,771,260.16,624
0.0151,6,6860,1023,240.1,760
0.00399,0.5,7840,4444,99.67,7240
0.00399,0.5,7840,4444,139.9,6108
0.00399,0.5,7840,4444,159.04,5476
0.00399,0.5,7840,4444,199.49,4158
0.00399,0.5,7840,4444,239.06,3471
0.00581,1,7840,1499,98.72,3105
0.00581,1,7840,1499,118.67,2964
0.00581,1,7840,1499,138.96,2792
0.00581,1,7840,1499,179.32,2516
0.00581,1,7840,1499,200.61,2376
0.00581,1,7840,1499,218.78,2249
0.00581,1,7840,1499,240.12,2114
0.00581,1,7840,1499,260.22,1955
0.00581,1,7840,1499,280.66,1763
0.00581,1,7840,3353,98.72,4670
0.00581,1,7840,3353,119.86,4332
0.00581,1,7840,3353,158.11,3756
0.00581,1,7840,3353,179.78,3425
0.00581,1,7840,3353,199.94,3118
0.00581,1,7840,3353,239.06,2631
0.00581,1,7840,3353,259.62,2408
0.00581,1,7840,3353,279.14,2185
0.00581,1,7840,5051,98.72,6281
0.00581,1,7840,5051,119.86,5776
0.00581,1,7840,5051,159.97,4842
0.00581,1,7840,5051,200.61,3763
0.00581,1,7840,5051,239.06,2990
0.00581,1,7840,5051,260.22,2498
0.00578,2,7840,1493,117.73,1661
0.00578,2,7840,1493,138.96,1594
0.00578,2,7840,1493,198.59,1354
0.00578,2,7840,1493,219.88,1254
0.00578,2,7840,1493,240.12,1185
0.00578,2,7840,1493,259.62,1095
0.00578,2,7840,1493,279.14,1031
0.00578,2,7840,3441,119.86,2585
0.00578,2,7840,3441,158.11,2284
0.00578,2,7840,3441,180.24,2168
0.00578,2,7840,3441,200.61,2058
0.00578,2,7840,3441,218.78,1911
0.00578,2,7840,3441,239.06,1767
0.00578,2,7840,3441,259.21,1601
0.00578,2,7840,4997,99.67,3407
0.00578,2,7840,4997,119.86,3180
0.00578,2,7840,4966,138.96,3007
0.00578,2,7840,4966,159.97,2837
0.00578,2,7840,4944,179.32,2620
0.00578,2,7840,4944,199.49,2488
0.00578,2,7840,4944,218.78,2389
0.00578,2,7840,4944,240.12,2220
0.00578,2,7840,4997,259.21,2021
0.00578,2,7840,4997,279.14,1800
0.00578,3,7840,1493,97.76,1211
0.00578,3,7840,1493,119.86,1143
0.00578,3,7840,1493,139.9,1089
0.00578,3,7840,1493,159.97,1044
0.00578,3,7840,1493,180.24,985
0.00578,3,7840,1493,218.78,857
0.00578,3,7840,1493,240.12,811
0.00578,3,7840,1493,260.22,747
0.00578,3,7840,1493,280.09,696
0.00578,3,7840,3335,117.73,1929
0.00578,3,7840,3335,159.04,1757
0.00578,3,7840,3335,198.59,1528
0.00578,3,7840,3335,220.75,1350
0.00578,3,7840,3335,240.96,1202
0.00578,3,7840,3335,261.23,1092
0.00578,3,7840,3335,279.14,974
0.00578,3,7840,4997,98.72,2570
0.00578,3,7840,4976,159.04,2291
0.00578,3,7840,4976,179.32,2174
0.00578,3,7840,4976,199.49,2058
0.00578,3,7840,5029,219.88,1951
0.00578,3,7840,5029,240.96,1861
0.00578,3,7840,5029,261.23,1694
0.00578,3,7840,5029,280.09,1457
0.00585,4,7840,1499,98.72,935
0.00585,4,7840,1499,118.67,898
0.00585,4,7840,1499,139.9,851
0.00585,4,7840,1499,159.04,812
0.00585,4,7840,1499,179.32,776
0.00585,4,7840,1499,200.61,728
0.00585,4,7840,1499,219.88,681
0.00585,4,7840,1499,239.06,636
0.00585,4,7840,1499,261.23,580
0.00585,4,7840,1499,280.09,534
0.00585,4,7840,3308,98.72,1649
0.00585,4,7840,3308,117.73,1549
0.00585,4,7840,3308,139.9,1443
0.00585,4,7840,3308,178.18,1263
0.00585,4,7840,3308,199.49,1185
0.00585,4,7840,3308,220.32,1080
0.00585,4,7840,3308,240.12,1010
0.00585,4,7840,3308,259.21,936
0.00585,4,7840,3318,280.66,859
0.00585,4,7840,4972,119.86,2067
0.00585,4,7840,4972,159.04,1829
0.00585,4,7840,4941,179.32,1723
0.00585,4,7840,4941,199.49,1580
0.00585,4,7840,4941,259.21,1206
0.00585,4,7840,1499,219.88,709
0.00585,6,7840,1499,239.06,453
0.00585,6,7840,1499,259.21,423
0.00585,6,7840,1499,280.09,389
0.00585,6,7840,3359,240.12,695
0.00585,6,7840,3359,261.23,638
0.00585,6,7840,3359,279.14,573
0.00585,6,7840,4982,138.96,1411
0.00585,6,7840,5003,159.04,1309
0.00585,6,7840,5003,179.32,1230
0.00585,6,7840,5003,198.59,1135
0.00585,6,7840,5003,240.96,947
0.00585,6,7840,5003,260.22,879
0.00589,0.4,7840,2192,125.77,6011
0.006,0.4,7840,2683,176.12,5311
0.006,0.4,7840,3351,196.57,5520
0.0068,1,7840,2785,241.6,2617
0.00782,0.25,7840,1013,119.86,6175
0.00782,0.25,7840,2013,117.73,7918
0.00782,0.25,7840,2013,138.96,7293
0.00782,0.25,7840,2013,158.11,6838
0.00782,0.25,7840,2013,199.49,6024
0.00782,0.25,7840,2991,179.32,7312
0.00782,0.25,7840,2991,198.59,6668
0.00782,0.25,7840,2991,219.88,5928
0.00792,0.5,7840,993,59.73,5059
0.00792,0.5,7840,993,78.66,4803
0.00792,0.5,7840,993,119.38,4384
0.00792,0.5,7840,993,138.25,4233
0.00792,0.5,7840,993,159.04,3977
0.00792,0.5,7840,993,180.24,3803
0.00792,0.5,7840,993,219.88,3430
0.00792,0.5,7840,993,259.62,3058
0.00792,0.5,7840,1495,119.38,5373
0.00792,0.5,7840,1495,179.32,4396
0.00792,0.5,7840,1495,199.49,3965
0.00792,0.5,7840,2019,78.66,6640
0.00792,0.5,7840,2019,179.32,4838
0.00792,0.5,7840,2019,199.49,4407
0.00792,0.5,7840,2019,219.88,3977
0.00792,0.5,7840,2013,260.63,3273
0.00792,0.5,7840,2786,58.53,7687
0.00792,0.5,7840,2786,98.72,6489
0.00792,0.5,7840,2786,118.67,6338
0.00792,0.5,7840,2786,139.9,6035
0.00792,0.5,7840,2786,159.51,5721
0.00792,0.5,7840,2786,179.32,5280
0.00792,0.5,7840,2786,259.62,3361
0.00795,2,7840,985,98.72,1767
0.00795,2,7840,985,159.51,1546
0.00795,2,7840,985,179.32,1453
0.00795,2,7840,985,219.88,1290
0.00795,2,7840,985,239.06,1232
0.00795,2,7840,985,280.09,1023
0.00795,2,7840,1439,79.85,2186
0.00795,2,7840,1439,118.67,2058
0.00795,2,7840,1439,138.25,1953
0.00795,2,7840,1439,159.04,1837
0.00795,2,7840,1439,180.24,1732
0.00795,2,7840,1439,200.61,1616
0.00795,2,7840,1439,220.75,1523
0.00795,2,7840,1439,240.12,1442
0.00795,2,7840,1439,260.22,1314
0.00795,2,7840,1439,280.09,1197
0.00795,2,7840,2004,98.72,2523
0.00795,2,7840,2004,139.9,2302
0.00795,2,7840,2004,159.04,2198
0.00795,2,7840,2004,179.32,2081
0.00795,2,7840,2004,199.49,1942
0.00795,2,7840,2004,220.75,1814
0.00795,2,7840,2004,239.48,1686
0.00795,2,7840,2799,97.76,2849
0.00795,2,7840,2821,138.96,2512
0.00795,2,7840,2821,180.24,2360
0.00795,2,7840,2804,199.49,2221
0.00795,2,7840,2804,219.88,2046
0.00795,2,7840,2804,240.12,1907
0.00795,2,7840,2804,260.22,1767
0.00795,2,7840,2804,280.09,1546
0.0085,0.6,7840,1660,77.22,5967
0.00845,1.04,7840,1685,246.01,2384
0.00845,1.34,7840,2200,278.18,1884
0.00888,0.342,7840,2230,177.72,6220
0.00872,0.666,7840,2326,77.7,6363
0.01105,1,7840,962,138.96,2837
0.01105,1,7840,962,158.58,2710
0.01105,1,7840,962,199.49,2573
0.01105,1,7840,962,219.88,2438
0.01105,1,7840,962,240.12,2331
0.01105,1,7840,962,260.22,2191
0.01105,1,7840,962,279.14,2091
0.0108,1,7840,1514,99.67,3872
0.0108,1,7840,1514,137.78,3512
0.0108,1,7840,1514,159.04,3276
0.0108,1,7840,1514,199.49,2778
0.0108,1,7840,1514,240.96,2544
0.0108,1,7840,1514,259.62,2373
0.0108,1,7840,1514,280.09,2201
0.0108,1,7840,1996,138.96,3942
0.0108,1,7840,1996,158.11,3675
0.0108,1,7840,1996,180.24,3465
0.0108,1,7840,1990,219.88,3042
0.0108,1,7840,1990,240.96,2692
0.0108,1,7840,1990,260.22,2510
0.0108,1,7840,2726,159.04,4367
0.0108,1,7840,2733,178.18,4105
0.0108,1,7840,2730,219.88,3386
0.00581,1,9800,1499,77.99,2957
0.00581,1,9800,1499,97.83,2862
0.00581,1,9800,1499,118.06,2721
0.00581,1,9800,1499,158.26,2478
0.00581,1,9800,1499,177.44,2313
