m,m.1,kg m-2s-1,Â°C,kPa,kW m-2
0.012918458377001276,2.0147297661167616,857.0841971054328,48.69514915055797,2988.7647064706366,2545.7266197346758
0.008150496848963316,1.9983900935020489,505.03016929971534,192.72480190796904,2004.7661773859456,868.5656736334589
0.005867060650205364,4.03428665512214,3289.6230156989964,320.00825421264204,13647.500564229216,545.66873057468
0.007953824268115531,1.65398311683587,3773.467803900015,338.7122435649085,17318.126308111205,1723.3090139273215
0.010230771081320497,3.031959448489289,501.32652914555223,124.10867734682287,4986.797024174708,914.3405721206335
0.010033084288784066,1.0145882486925024,1171.9760615410214,120.03193080276155,16115.716776874857,3117.5780633115774
0.009258169286658511,3.6904887294270083,4151.7736957008065,238.39451689328232,6830.198606263328,1704.6612373229475
0.010058860965524191,2.0445275935928775,896.7706291605697,110.96375860953401,13645.438167377664,1455.2023250821812
0.015286765735396002,5.955084142384587,1417.845134673325,277.5915152237244,14810.105641464233,588.7656537640579
0.008085537726163668,1.3895498115679443,4054.8234056302663,158.3334130156716,2990.9139408417527,3852.6975565577986
0.008167177678092755,2.01414339743337,3365.1954445013002,263.07973827194223,11770.465236863784,1610.08744681041
0.007990694054606905,1.5841325977603933,3172.9574017286036,241.12178619158715,14776.934704242072,2287.4735601254515
0.009901150207857623,1.042545656141822,206.5306718899459,98.53340034951356,2599.8771845528922,1028.06802875988
0.008065010917441764,3.4837330219957323,1000.838605418364,130.14595923963816,7722.724366745257,968.5930276818765
0.007719577599399474,2.990895436360614,2033.0224558867792,62.88260745623531,9834.826773687275,1861.67872654465
0.006139851546078937,0.9181484989532258,3692.8298723734238,116.83536636145647,10375.615412614487,5300.905727413303
0.007911626275397134,5.872171240784607,1519.9585600583787,163.95691139548165,5021.623073973698,731.2074878128922
0.008000154088946835,1.5805494900229495,3201.4894306357724,224.8091243973618,7741.022376575349,2333.541438820318
0.010022838944061458,4.911917868379114,4322.630021130548,184.79838256612766,7111.63412964159,1907.4750507499682
0.00995429535217007,2.981303218536918,2135.5747322879647,316.253632108838,14067.526890081215,743.9060420551634
0.003933744821967355,2.039490562768541,1929.509502776627,53.751786305605535,2038.8530581398545,1462.4218008626342
0.007766324849404246,6.0595587785294684,1923.5957881945515,235.06509454091287,9753.277046358095,571.0365426816077
0.013331918494250899,3.6771763556995074,2028.9335103402038,339.5637142535044,17498.045128206493,702.1423749149469
0.00804542266012138,0.78765843838577,987.1613284759806,174.76428625245865,7863.712808984151,2669.0856658862053
0.007939295759494393,1.5806703761418757,1593.6399925836672,208.89533665887942,17731.516659630557,1712.4456683111491
0.007864494492668673,1.8109379533422068,2004.551733798336,195.44778556070034,3009.274817606288,2057.3740684852883
0.007763334745918874,6.97199305817383,1492.8784132346882,57.31292002128173,17624.57905485226,735.692998898606
0.010018383017876399,1.519225450325666,694.5329098032232,88.25968415381001,697.8027927857283,1523.2138931052366
0.010329850072140104,4.9997036866787745,2257.236687715214,312.72540212424116,13887.187600118967,505.86223728202384
0.007636852928507747,2.583809891894503,2772.2986665142016,178.45954255654465,14932.993498721993,1882.8777170637322
0.007999621080662605,1.6378776747502766,3977.962937897746,335.838193537026,17514.21057355065,1715.6052416743014
0.013449297825393886,3.6289204702435893,2051.642215191716,307.8917872683244,13768.0935601325,777.3372674664929
0.005813219213321077,3.9393774175301566,1488.4687475305832,263.1944083236631,15460.303934147258,455.2970637805833
0.009892274282896178,2.921817338316412,5550.781269366521,257.4823843004865,18122.120148800557,2888.319544880896
0.00802251032595871,5.059962041538301,2618.415581328177,333.62747870603465,17795.671587997356,553.1856875679246
0.007879020439389628,1.5740779891845957,1622.6751675299674,294.5382246253659,9925.927930224794,1321.7849745413225
0.007887860497924032,5.999474488152785,3957.1181503037114,200.94833981580493,17673.53168945008,1446.4033573441125
0.01080907113948695,1.000446575262635,984.8055644551371,278.741319166187,13688.487572037726,1402.9731162922146
0.010023047999180827,2.979441246658853,3031.3341815821664,267.89730281889507,6901.282816360793,1534.6589380006815
0.013487398104544811,3.664333062531035,2054.033400212621,345.81093884024466,18000.033772260875,688.8546409569253
0.012845140701036605,2.489051717219554,349.773256217666,31.452603866082708,1466.2210628782714,1007.7297427556032
0.012591101215051135,1.900315445464559,3801.41745599067,273.12496200929127,6951.797056448832,1971.0024570908713
0.00788648501037706,1.5844894893935195,3935.983534414091,323.2164369278282,14538.039980253048,1612.9044298689712
0.010176958474101022,1.2376147540114297,100.87111322737798,38.269355571600386,2863.5127259977444,504.6158819658979
0.005923175293705877,0.9938920321049842,2668.6813716927554,74.86977650716452,1123.9624694159745,4436.017300858634
0.008112350182540567,0.7889178802275303,2182.097406207152,225.48344849026762,7768.721441374811,3116.1808731400024
0.008137670249090654,3.6791998173025036,1505.1209878224322,234.7674382634574,13997.736744916143,737.5707090081855
0.005852551045488906,3.9857271588592087,3343.4024136914086,323.4963962146751,19675.725539382263,754.7736513383496
0.007861381735977899,3.0240996407575547,1018.3605423812046,141.1654892989468,17645.39980207884,865.8639773033348
0.007811111351744948,1.9689812854867352,1568.0356160932215,229.2904969430307,4969.698968382039,1726.490312760698
0.007903374369619347,6.070541955988828,3065.4111557639203,324.27742424238136,14195.211006546935,434.9126311857336
0.009267439212352818,3.0050950770945355,4068.2954887781098,247.8419752011494,6994.512093795564,1861.3809086878073
0.00990139818559444,4.893720415960299,1459.5174520758849,253.60251393970285,17685.275661112246,619.4834000865739
0.008061320064063038,3.0320711723117824,2061.723207261601,317.7322230909504,15817.777743296549,624.243770307355
0.0058025256125230395,1.0084864695658944,1500.7319405088485,304.00607049673954,14720.96437927424,1111.4597993232444
0.007964076317292826,1.0217926560793187,985.40419231755,172.6068168260594,6870.22665736311,2727.7312193946386
0.007893736752337534,1.002603701290154,992.2483164116956,121.23852185916783,17678.26544939615,2044.302587561479
0.007684295750204867,6.0160836662185275,2036.804219893338,273.9135488945867,17681.380881019308,531.9925507392287
0.008126640562097841,6.0702632112692525,988.4960516996846,200.8914571462222,13505.966677474224,402.2558455424375
0.006028039522277996,0.299586056411635,25.487609853492934,10.61048703790516,101.97230732854227,283.20872831775023
0.008043298969542355,3.538141782654104,2035.8752591655486,187.36685040817525,12632.99015555211,1070.7989967656129
0.008007752810985314,2.0106684286227554,494.60573507284914,330.953795828757,15982.018397539387,364.97658864422556
0.006124765642581552,1.0007432896223862,2469.1348670494126,71.36147788069987,1132.5037572918388,4113.482440763648
0.008009556539995246,0.9902436293950019,1984.8904121605267,105.91439643677508,13936.046459732735,3941.8313584917305
0.009767869051902316,1.5034653242354687,286.2319177708377,94.46763461421686,7931.2358297480005,1031.7317013194531
0.012271289524226667,0.9907058604650472,96.93148709880664,87.63596535136854,927.9037020999759,586.7561078848706
0.006086756959347433,1.0031994593341989,561.549683303416,48.55801033179939,3092.108384106258,1938.8243503800436
0.009901003155673773,1.0127499010103966,158.60037480966116,31.499075660134718,3022.8621892425995,982.7281990367103
0.0060530313024961205,0.7784120831873919,3130.8380612574765,211.19888660342096,9745.823675891597,3308.7832804499285
0.006325132578954565,0.9268436963985757,3736.267522459982,161.4788343406649,6949.351522831756,4549.911452955325
0.005902783121581527,3.953016098718609,4991.92146940707,218.16113108698804,14510.597022809483,1576.7589579399212
0.008007995701811085,3.0600646956319872,3967.17197657444,244.20570456715126,13788.502651710704,1786.2580799065183
0.010041663728002139,2.9633530303946096,1518.424242699697,321.2691680571418,15906.027172732574,558.5656089478439
0.007964569659616371,0.9834293908115956,992.5757457089145,260.0157824868135,17753.145178786614,1302.9149944892383
0.008050876892033671,5.030485578567006,4039.6484694739524,262.8273953529789,17857.81385841941,1373.4844543568322
0.00787919980694991,1.5761888103619692,2182.047255745549,132.80246421381068,9838.629330494547,2698.8820975386184
0.010172506563090145,1.9764518583104627,1402.1116793247106,112.80920200529916,13825.815143725033,2032.639600605638
0.009401588519215187,1.2325566835859822,92.3544734725167,66.82590044043513,114.67583667079009,381.6364896235325
0.008058043984834227,6.0006458304441574,2007.9839510968168,47.06262100109875,13559.156168130628,1037.9634894538765
0.008222741136912256,2.0232476678795104,2998.795783285236,186.00303334213666,7101.020880046632,2544.1517541356807
0.010030722306217888,2.9779902446536735,404.0875275674889,217.42450213788337,9844.50207238542,565.1355982751604
0.007749646520107055,6.045880830076564,3967.3864549671976,316.1167861277832,13903.770680748217,640.7006656228265
0.00812181775754029,5.990957156434172,1972.4325334106654,315.7436689631956,15594.898247699733,388.4792456531246
0.009831971272385262,1.9888428148384885,1888.8261559988848,43.10005337886266,2070.1688490848946,3294.1936143750345
0.00793860421186071,3.047694431832947,1975.5581896066308,74.24295854484079,17362.274910338423,1966.2050338495949
0.00793561254470449,0.9943440377306416,1796.3995104570588,302.7949334245561,14606.24401769309,1447.0063372920201
0.010749187189105542,0.9836868716163326,997.0289897937748,226.14817699965593,6867.826372733734,2707.635446183418
0.008024641139592949,3.022112259014335,3985.2741527518547,273.668766027073,9802.616272538684,1323.5088331405796
0.005581343512053475,0.43191092043699875,2073.7686107110726,205.36933620083906,7180.814967444449,4335.685245735049
0.009802809741801288,3.0651565734528146,287.50129417003825,90.44969846781848,593.6871777110723,495.63476786630724
0.01006907981426338,1.9943477281243311,556.2212843544496,103.71101720078283,17595.02142969432,964.772754106618
0.012781962860686717,0.9541749797654694,545.1139135100732,99.47679818363022,1758.8692760414765,2854.8915178191746
0.008181850941125321,5.314574102799173,2252.516042429185,312.33396081991265,13710.189964579822,476.6658391791992
0.008046174214583821,1.9766610625919974,2006.7224221736235,162.59410036660816,4979.599772926008,2441.9666730543113
0.00614400541496568,0.7949354337268054,2195.289374675889,237.82065138916778,7732.152279686169,2695.337206993698
0.009960294501655627,0.6092516825307698,257.8874948849066,41.76908364171975,941.0762362408394,1951.427104479289
0.007902181369504387,0.9899272982118956,2016.8696184971468,287.0050179557871,9798.595749054804,1776.8441780586495
0.010082153227996242,2.9518062535616996,1322.9595470046695,305.5128689436826,11725.163443192932,648.7063382714048
0.010073238921727068,2.000405931486909,927.4753476995592,130.98670830591274,7021.1019224513075,1839.261605811208
0.006076506931446478,0.800530514645867,200.3941685873256,28.77872975648363,812.0277271990459,836.0099331927316
0.007977041076877104,2.9779211095467804,1007.3112414089917,244.76627144800116,6769.020589067643,883.640374968346
0.009953810606013766,1.9654632504593257,475.731593513612,105.35262076094587,9989.47726129344,1105.2379050560635
0.008179332653691787,3.5106476007912035,997.5447678542324,127.87469001180791,2999.720991101256,966.282683073061
0.00998631742454217,4.89864389677676,2440.5780678179212,244.69268456068022,15865.006511866462,991.0306196604242
0.005774868266589054,4.038948728009553,1509.4427189668781,57.27901602921837,13656.731565640528,871.9825799665864
0.0055514341856326525,1.7268638459253307,4064.7365160109243,208.77644507814935,7424.6868164466105,2497.461428189032
0.007940577690880666,3.04466181234434,2003.761347283848,213.31479333110607,17465.621264152163,1222.7104501185706
0.013029702181538719,1.4925708286431358,427.5544301203639,37.382024396711174,2724.383677537328,2066.330414129162
0.009961582033262301,0.9918116528001669,745.8370254593965,105.92731338007947,11715.000074069885,2629.721444185988
0.008101141140911277,1.5766234979450202,3999.814274016014,219.12943767790748,7886.036484237122,2525.953245805676
0.009854730739275624,3.0192540073704888,477.02614482802494,261.9713918920768,7128.435686359384,616.8524890994872
0.010159342934845609,1.5033275300204179,660.307519377596,108.09651823892698,3541.9148211214915,2042.199121127052
0.010808566468635332,1.0077071494689918,1992.3452177149554,118.63999133838918,9921.936345726608,4461.1005035300905
0.008263435033694692,5.398984861907522,1528.8312701760015,297.7760911860653,11715.080579366484,346.7825743666559
0.007915566702336417,2.0089850127926185,1485.4492514836227,131.95774102007803,2978.111275984047,2218.371232958696
0.007907157446307458,2.973952070306487,1965.1335179913494,147.86984300591402,9874.003360527313,1624.019841207779
0.008214794446345399,3.968499615804693,1999.256581934334,257.727827972378,17635.201414141495,832.5462326860273
0.010661912838716913,1.0119053727614347,1526.1311409813059,158.3337519388858,9756.301771627393,3217.5574831646272
0.009258719034513538,1.2270392057520427,118.99010467698653,68.69838512116023,113.74235465047018,512.9585024423232
0.008206066864168292,5.375687539713589,1006.4234659292836,347.32941412004476,19498.95817127288,215.2546175572824
0.005893332181825823,2.9715080157098694,1462.7611169020283,219.15885548252865,7957.898949272949,849.7049290059666
0.010020103300034638,0.981143280110869,948.291388632433,118.58202643066431,16131.229377032167,2840.2598270607864
0.010329029740615031,4.910573088448516,3893.2653763429003,273.5342489181543,6897.024665521873,1155.913649951601
0.012825204711597071,0.9042757442026595,2758.903524332352,227.4549984567574,6834.148696241796,3314.291875522241
0.007994084031827556,6.019867888559298,2488.6974225102886,133.32470998354083,3031.123427902856,987.9746875514223
0.00603451499361202,4.029318069080512,1479.8788464273482,99.23152082593177,5903.611123333593,1012.8661134772481
0.007780449340610348,2.9718784300847427,1044.3815929998136,280.2494988066424,13767.640656060445,550.3239562642583
0.009988573834626823,1.9961978342840312,1963.3717104596278,146.1142164019153,15953.53764748696,2431.6235134408207
0.008041407498895082,3.034855488428031,1003.8530375012716,279.3142563450023,9865.604756228351,604.8501142108681
0.013358511773405945,3.670590833390484,2040.978026969591,335.40022038144053,18950.11446255611,882.9061564475357
0.010918688065418644,3.056617578432856,1001.882691493615,257.00455006819675,17633.418117094578,699.7716785917102
0.008070541973921356,2.967763734280729,1494.845470695272,247.48947093587915,15946.707437235826,840.4132626389372
0.01084673991846461,2.972955279183453,977.6262710671481,261.93940069494306,14959.541588837561,754.978597548795
0.00795898173366645,0.7682271955521062,2224.738548596394,169.01208898596468,4919.0719645904055,4171.882247456896
0.0038672065985280593,0.8078138789140099,4104.993302232913,230.56796308728815,7854.965555203185,2847.118877576324
0.00570922523784753,3.004085263895787,3313.268409830336,262.11382013293434,7829.597410405784,1108.9332422469706
0.013176584991599327,1.512169728951019,570.5180690627034,40.92247655499702,2867.7397659459853,2534.325146069598
0.01000039529119194,1.9877996801433928,1544.1738975499343,139.9133165940916,8094.682974478061,2329.00682059372
0.0054495690174875,2.5324503445008664,6961.918248349584,295.81163377645413,9409.484405398282,1817.403567753024
0.005780766379375685,5.957435395122698,4937.794631417457,281.4493218469361,11657.86408842295,840.3158290340929
0.005817361016631897,2.9531832260362467,1483.257730398629,116.94542949354849,13670.354188812522,945.656624402639
0.0080803022400528,0.2430898606074319,4922.724455310529,73.87131561952886,501.78570836874553,7582.6462595270805
0.015043671879664357,5.99527700429151,516.8328714100559,216.9189807184374,6896.182944698126,557.4015240785897
0.010382947552805796,3.774654895718822,3237.629789763829,196.99891832681953,14728.776542939322,1841.7840279581974
0.01008686166493083,2.0297481879444805,781.2910416160748,46.15516524733065,2040.2408065732693,1769.5341460122127
0.005928978466696205,5.978947065387506,5061.256192736546,220.5368215132738,6821.210287379325,1058.5263632656772
0.01517640624450931,3.989151821040182,2156.9438010300996,234.71103130301321,6341.684505798621,1401.4199525096196
0.007910241715042128,2.42828667721965,2182.288402844709,216.5719159358852,9650.05305329115,1514.8161992518887
0.008080423340003404,1.5706021547469675,3216.2833831268217,184.6519845462645,7840.640538102593,2798.869027952008
0.0057437346978227435,1.993965048184972,3405.4444282347313,196.52311780798075,11841.470968452566,1883.8913773664058
0.010264017029217486,3.0344678644565053,2016.6297066656448,240.50040962194808,14039.895588224323,1181.1242601229444
0.009875704061417972,2.9929175604435985,277.6160770738375,103.83355461791064,6938.319741026538,500.5632648170764
0.006138379976109908,0.7919831826251561,2217.608032726138,264.19475758263513,14722.921417508973,2146.952166439234
0.005715258218933654,2.0025173535640244,3464.987680816473,177.03756714332687,14949.594810396708,2227.084256195786
0.009974096845883929,0.9482364730958058,177.19572695387555,37.43300993728476,1953.5986788332127,1087.0622227631964
0.008128703849960105,1.0033064831952525,2959.9775408327837,148.6675803874938,2973.5204451183454,4289.155992143931
0.010815206699617864,2.9425955296739645,1508.2994506210955,284.0299074139596,7817.699143498658,1024.7063261976682
0.009441678912893327,2.0398127935455035,2025.0782671060895,250.51021909125785,7077.190151554313,1901.831647899203
0.008106622907562155,10.979155410865012,1538.2429681203105,259.7496023154075,9716.517981166015,249.3614911475835
0.010814378148701266,1.0093261353847924,2747.920193043085,299.0430622185583,15888.707683940005,2318.184584905533
0.008264865752257778,5.293292130013683,2023.7635126704374,237.73858612178475,13751.643789553193,644.4860914641931
0.010529049886989536,5.888234156954755,1017.5144706409543,219.56305241354707,6910.657535465536,613.8380817964627
0.009838259447492788,3.064540676798659,780.2752462395158,138.44387117311805,1019.1613209559542,888.9620179991398
0.005815370950037998,5.990545589019744,1497.6877584781605,159.15218853708328,6842.243025217111,573.7779901673432
0.007876205015623075,1.560486938734327,3207.8253028544914,177.31384870160352,9808.178800204372,2895.175960761352
0.009279305057208614,3.6030813967208783,2818.3823038643445,226.0170403449674,6963.475704190968,1425.816910525423
0.005693896653591835,3.0136283472293806,3276.690037172178,117.93868685761149,11615.1206179561,1808.10527381601
0.008033092227429806,6.037757468238439,991.8639067833602,279.56647084882997,13603.608305754053,261.4381078097799
0.010308584724687925,3.8475916769825464,838.90366407664,161.42622915998382,17917.12050896872,708.0563441691637
0.00769786201370491,5.990805036597952,2019.3422603100719,277.8378222148077,9750.98173981933,427.0519288591788
0.009841354347916966,2.9650833685016087,578.7762009903056,113.86240266367003,6924.890017919809,1011.3036708198039
0.005810853457279469,0.9865233901437982,1518.2995301150193,140.3363634360582,5840.7093853619435,3004.7292479626803
0.013994586091101643,1.5427092912229432,1642.7406517692332,282.34925755704927,10967.815997471098,1612.155691015882
0.01004264266725454,2.9998669058812295,2244.905445266373,335.0817576188911,17829.685322564263,798.6315704395784
0.0038678403397274528,0.800370620312651,5026.526639663849,271.3417784799452,9612.175920737272,2525.241188080041
0.009870891062536188,2.481848567219219,315.80347111428847,52.63179973542519,2709.780518521646,756.6304110433433
0.01014243394683832,4.809871906464083,2825.6456975461356,90.34143142557794,6840.507864011626,1834.674343020313
0.008096053122776621,1.5718103348711203,998.0226861140375,288.54633546108323,9952.244680674721,1028.8430866152783
0.0099493116127939,3.044629831079578,1043.676727872164,257.715661933799,19849.410008450242,680.2619493124545
0.009331567947968133,1.9738862527336865,992.121473226643,275.24675240027,7031.145351858957,1341.186679435812
0.010542530364998155,3.8167783583604065,1965.600212917167,294.3308576215625,11725.772166614834,712.3032103838365
0.009954083382608314,0.6077683308235685,486.43728539880806,68.36888554736952,2898.80578777699,3924.784305678883
0.00608694643657632,0.8023576863577402,2212.1728377015975,228.80286373434447,7729.845224846857,2745.9900800448295
0.008070410354797585,3.026718717296635,4015.4477007260657,246.2510370125211,9897.9119641541,1478.3245723778343
0.006867908890400363,0.9768495349903606,3511.1331194821264,268.7632648680611,9687.334306195664,2538.844919341732
0.009969027706099682,2.997793668769237,1681.4436619771557,271.0186964509791,7081.823074491927,1105.1745811898725
0.009351686054562441,1.8336306088926118,1342.56884607976,253.2001722196872,15281.459065248137,1117.6945989520366
0.009959236404225153,0.9982925697786624,363.73193025086863,61.17024815104907,2706.3038195598374,2025.06840125026
0.010034877674894641,2.0045443815609354,840.1078431610861,107.43534406670194,12026.592518462234,1574.0322672869559
0.007713071464151316,5.902735478837965,1018.8369060527768,216.5820171808222,13692.081428325104,348.8473048576069
0.008020464046699876,3.0116221135390053,1457.3501746782597,275.51778097934863,9884.504327309469,731.0636587718459
0.013075618174340813,2.740750426824557,903.6112113977646,55.71729128414417,3526.1822813392578,2002.0313117148107
0.00788520252125801,2.9351803065438387,501.3222277644619,218.09970830289151,9820.180809766282,556.7676348705518
0.005855680267617307,5.965404878037924,3401.0328675624896,279.1164408755834,14801.996519261269,574.6195306907837
0.010532268424976392,3.991959672028689,1012.3043531188797,58.99048337271287,15594.320869452715,1032.7041911110327
0.007915137911066216,1.6744247652652633,4540.488552646815,290.99077546884286,17429.472856100037,2628.5406395825844
0.007769741453799682,1.6426081198049491,4631.366977642061,254.45857043457434,9860.186149567153,2215.2178387038766
0.007948525605875882,0.39270400082730544,1523.2405368500674,25.97307877961294,962.8412224554147,5973.432616866521
0.012993241250648864,2.968918829218028,674.505224425446,45.5818413388635,3099.374763391792,1464.3449804179886
0.008139140510927645,6.0316046914896715,999.9675999314326,73.31498920309879,13668.289440412967,583.3909114555338
0.011236512315564131,1.8270660312857274,2042.5991934893727,276.8555415354958,13711.792409446585,1429.3224167395197
0.014944397806522649,5.260232076599009,667.0550415273101,235.67206596254596,6685.9656099920785,717.4446706094801
0.007943240500057827,1.5743268499040992,501.9631259686851,93.78485341239654,17580.426635754888,969.3947661264957
0.010921967296550969,1.9905089100536906,1003.5902074077759,299.18418731536696,17683.97446764099,713.7223517675072
0.008013619786869035,1.5623663949002464,2733.454934150689,220.98079545848273,14625.152595404743,2361.099055806182
0.0047178596694450615,0.3943927777480087,305.3456446868091,80.1795696320494,197.35453428588966,1173.6779569041203
0.007933093192010857,0.9866978862267173,1042.163759744279,171.10240973882173,6664.067054979589,2810.059624104394
0.008024383942925473,2.9879261808728383,1000.5827564597685,193.34716968882142,9907.233864778878,905.4517171131088
0.00826975130521976,1.7642410614370891,5190.062684579579,268.218961669364,6976.073726329326,2271.7896926062162
0.003918493328955115,3.0551171868017137,514.3118584234751,50.4233518957211,2153.187021928906,416.46914963429344
0.010767991843300673,2.9926087444796843,1008.1456168522595,101.39337396352165,7020.296498848262,1552.1580711042889
0.00986584433115418,4.918764756426553,5405.331792471933,349.1199639259783,17660.715505985387,1220.3118926540471
0.015070467092978643,5.997156283910975,1545.7479699551532,296.39015249538716,17575.720409339032,619.0869753687673
0.010036821863179052,2.509030011777686,312.3548235920953,52.62706435725016,2718.8629481948087,760.1104204111119
0.009939814432840154,1.000418591604311,950.507937809572,127.12777691540609,7982.672120813797,2907.7904463890654
0.015108847947651442,4.056935849000538,1100.7245930054546,268.01664827212005,6428.428851220147,927.1212856092933
0.005791740967189833,4.038440945883544,4873.992651362138,158.24336255997122,19333.874442265824,2109.4191644377274
0.005847931648832633,3.9846596039406976,5044.018917487839,99.34340923166681,5870.021863604672,2249.1969752564332
0.005959510957346004,0.9878264586250264,1763.0664609791654,85.44017676549765,7255.580785512312,3409.9283254229654
0.0077695455241536815,5.983812382404794,1987.6515524315114,243.06073810011662,9698.10784559654,515.2045486248243
0.01081226160861014,0.8531851457143236,684.9324636805683,277.8119898032989,6944.4727683692645,2318.615694608791
0.014167285408072453,0.9912354995776277,1617.1038271455757,247.46495332281052,12633.065090367247,2658.031909240259
0.01099745550320303,2.97619936417093,991.9087335578822,240.43979669395216,11631.338764494281,834.7237134207599
0.009926439855394834,4.95544515407549,1752.5678959931313,220.50901375816008,11622.424972801397,820.322086850391
0.00784496024475479,0.9938658980370485,2012.1247523323602,199.59280081891737,6889.631437571318,3045.78725538015
0.013047406098047403,1.7811723991032136,872.275407160073,46.55516380362645,1646.4170488155942,2457.8703203504574
0.007989429940156886,0.7804616797642303,1573.516855644179,268.14789165623927,7819.041019073104,2512.618172446696
0.012852490826222468,1.517408689401782,831.6540766773556,42.79416731275783,2002.0686440616169,2995.274334389076
0.007974859783088825,0.6012199821901005,101.05880704149803,31.156219576668775,107.42006985739062,627.4463013664406
0.00795763231806034,2.956414618223992,1001.8373818648708,320.47001475763653,13902.825067882652,460.56584854460993
0.010798829098577612,0.9968433098369844,1990.8709640695727,279.26243465905964,17687.013991227363,2221.992968365849
0.007902970244647188,1.5774484900865167,991.9063941763865,273.90251170474625,7751.912738323126,1314.0760098916676
0.01187747532149991,1.4180200045408813,391.0737794306018,39.0753555978439,294.2440753625437,1474.841349935121
0.009328212953860026,1.2173138839714925,297.65931484801604,87.79959362423439,194.44050896328577,827.2922765281035
0.008006527783248717,2.995969224473506,987.3430482852148,207.86945969940007,9926.755182173583,841.6048353716124
0.008325949690769285,4.028755035404342,3995.06616489993,322.76060337073955,14094.930416098163,846.2528799959956
0.0058951660214322426,0.9851991253576772,1511.4715095637087,220.2936385173906,15631.65930123348,1777.7265111372294
0.009476290460856353,3.0448357241991157,2008.6343629820472,246.92580686401826,6842.866328274525,1322.867412974381
0.007955689983989085,2.2541201701765012,1640.0971775095413,178.17528488047407,12540.227586938432,1410.0167290872757
0.010961841986874811,5.975859193011833,1605.6400599514645,296.21351004574734,9981.469058730037,398.52251796041867
0.015013856442479758,6.092554829308085,1038.0342806075998,263.88700328263036,9863.50194264856,618.1063185436373
0.007947120949125393,0.7801578328540194,1001.8894429397484,125.93678831036121,7897.594691954323,2966.0862091771037
