m,m.1,kPa,kg m-2s-1,Â°C,kW m-2
0.010155707910145348,0.9825861699541066,11725.246678961474,924.9747547901849,121.78351078626179,2737.9709188693732
0.009855455304737751,1.0218002258013383,11610.771578657854,1198.1933838208192,126.1673446374831,2961.7073079268325
0.009832513686718615,1.0018646878479018,11942.75009960863,1403.10678170866,127.83072363787417,3303.8040335248056
0.0100699732412139,2.020813422585498,11594.3605385737,398.95368678945266,98.27731941512556,921.6072358797546
0.009943684142789032,1.9886297920522156,11813.925598964443,438.53812141034985,101.78537596302215,992.3961861894344
0.010038670195826995,2.0227112401446243,11596.770674506162,512.4792503605977,101.14169696512334,1102.4774447646626
0.010007764142768107,1.9886710809741939,11943.184731592328,607.5237427963698,100.47283439853139,1264.0019039754566
0.010034783356623214,2.001612921170045,11845.81951523438,641.7683371265803,102.9712357508964,1284.781413564517
0.009962769949353346,2.019508784562564,11847.10693244719,666.2579831759415,101.76546193535826,1293.2859200253413
0.010077540573977563,2.0183489036153266,11738.74223071872,727.9015154068604,102.35522591168471,1426.8440322197373
0.010065281917262383,1.9784003344120837,11691.458077190726,785.0528220120327,103.24371308022853,1463.1208374410244
0.010052449956341384,1.9837966937345124,11647.477388401456,801.3286946928283,102.18203155510611,1535.2292044431067
0.01001735078818966,1.982696576390142,11672.121583400158,853.87524699752,103.31787708126978,1546.7985425229565
0.01016585061209071,1.9839340212901964,11848.215793407548,892.8339324164983,106.29139749492997,1591.9113188229014
0.0100754058060612,2.0042300167548954,11538.707463147679,1049.001891536691,112.99654098964173,1763.485626737415
0.009910167798246829,2.007262746914969,11740.237073334303,1110.8748115937199,113.26267474647463,1762.869330357918
0.010133777228851507,1.9854144101683442,11901.801713483224,1136.2302113341154,114.55777933966299,1833.2704780405418
0.010020655531853665,2.032047565228738,11640.48266686063,1236.2372896968998,114.67681454395334,1908.8077502239544
0.010070260106738442,2.021901086733433,11914.674590286491,1452.4586790699968,114.61232928470942,2062.6747323016616
0.009863220878125549,1.989807042909011,11752.738522582642,1575.2609155517707,118.4810980380356,2129.65925847923
0.010046151217754436,2.0211249495208268,11842.17205332262,1653.3765578095258,123.38356565233748,2306.102222895494
0.010067798371988828,2.0019292285380113,11696.952209299367,2201.7621050508674,127.83455467364251,2638.5813665875125
0.010056057851320787,1.9688413558069058,11856.84516774424,2211.4299699157614,131.1112617812415,2714.8865492555437
0.010124642515637128,2.029108288467881,11752.285821598498,2451.827572599886,138.08431956268822,2894.2993634996233
0.009849572619134144,2.0060280959456604,11825.00314601788,2640.9707406516036,140.83067668482832,2978.062205548052
0.010114186434463433,1.9950551920654978,11822.737397933917,2751.6419009700503,139.08728006659516,3096.853595267484
0.009945996535298957,2.0000919843685057,11787.691848638011,361.9006514022775,171.96911097357471,764.33316022311
0.009956114847590895,2.0157940751763217,11857.396104700434,467.71625744236377,173.5529260470642,910.4100254215545
0.010040674409053233,2.0161118335669497,11574.058429517276,516.1844773976695,173.07469499514258,963.3105974575589
0.009995549054138278,2.005976285078539,11719.230672683872,597.9368337883923,173.75985393169947,1071.0157679517738
0.009829546005032408,2.036931542892601,11695.902393601255,1967.9416564043834,212.0233009098612,1841.3080376878893
0.009951013884755834,1.9870593292401642,11459.246141454958,2140.48018451247,214.72380889037146,1844.4244811242654
0.010065161986113179,2.0225076135649784,11395.918615664135,2540.1006684670597,230.59353095018653,2003.8388069331506
0.010197056052797419,2.0042200334311038,11833.247715034908,3023.988534118551,232.74758716787426,2181.1749236376477
0.01010770210792027,1.9881730531919601,11918.641179127804,3105.376087484662,234.02124962561544,2233.3480273293217
0.010102667031778095,1.9949663516013367,11678.096310246,3183.044829905098,226.43546723303797,2404.2149949216437
0.010058045598701064,2.0116987128138537,11679.911515146441,4244.492822151134,234.2313640689729,2873.324239596923
0.009998880805007986,1.9964286378314189,11827.016229144112,4643.457548355104,232.12283191358406,2968.0601734755282
0.009946167461973451,1.9874293619574128,11560.311248564503,485.63714435349146,306.12401028449926,558.3556684233162
0.009947345084992211,1.9536448699681503,11823.056835612304,689.1103362129554,315.47004504999114,681.9284925879645
0.010124077438052442,2.0273656391125283,11639.306646533085,757.3989461198966,303.4953575045511,755.9637064690265
0.010028096555207469,2.017575081775137,11583.4808465766,1343.7924149992673,315.5996823965698,840.8997843605423
0.009944830186211676,2.0308946711303153,11893.354561100321,2057.189206900046,309.8814753089112,936.024790057342
0.01004874627571552,1.9851876198128693,11880.329978648502,2091.023964508314,308.37430094449513,976.4875090849507
0.01004201846234341,1.998251139956299,11769.670131247069,3845.26107600759,315.45900939030764,1319.053499245474
0.009995311247809498,2.0097035642903776,11888.03713300466,4164.889131207387,307.19823967550855,1450.0800328966727
0.009854587847076535,2.0018348570141837,11706.64613659082,4697.15588734702,314.95055606008214,1595.1019488289317
0.009892075870275706,1.960240074476912,11779.840190856687,5047.999701859765,312.5338261164319,1694.1345653381916
0.009903552677195086,2.016055196476306,11822.927911976532,6133.547769802905,310.5581551882522,1954.0339345762263
0.009998393954041375,1.9943435143428627,12027.483160549375,6624.286129556589,304.14963001161544,2156.1927956313666
0.00996927887641441,1.9926653132495127,11643.866398993854,7181.155198472653,312.237375317879,2336.540938030463
0.010122535555600515,2.965021151155177,11629.324515988754,383.97904860119087,217.56968373232726,470.5974125017936
0.009886625472862351,2.978840702286899,11800.048728024076,459.5648825575814,220.45269511782774,522.8132573213641
0.010032440170900443,2.9821457600084686,11807.980313220884,523.6119623144576,212.99065891455803,589.2103424296557
0.009917185874596604,2.994050930372551,11949.242941316377,664.5825552611371,217.47657295551937,672.7264505562225
0.01013981382469058,3.0391623279665523,11915.436834996992,695.0593521330464,219.4842617715123,699.2478075222967
0.010095480933562316,3.0715966054072332,11697.831622318086,888.3725752790069,220.09018518895434,813.8757155818907
0.009949747380572095,2.97691929973884,11650.566759838786,1023.3446182567857,220.45737251298414,883.5088220039725
0.010024416482718814,2.9967986102802557,11960.526818572851,1156.8082776462677,223.5400999943086,958.4474945741111
0.01015367072835787,3.041544835116276,11830.1681605939,1405.5192213078622,222.1707589384533,1044.3936449331218
0.010078845855613614,2.955229098976496,11817.680243176703,1991.5605311981017,222.04378790255618,1241.2669968055811
0.010014544449504174,2.987161878316524,11887.530889432903,2555.979979663219,229.8456730759154,1429.3777843982084
0.010093035943275123,2.995136039883268,11891.227630980924,2808.1229024025993,222.53944218387028,1576.3966931358148
0.009994908686838088,2.9230677283032973,11874.083662009669,3096.785183696558,228.34734740551147,1687.179001049803
0.010109413599544731,3.0067232861122513,11668.601750357437,3505.523708596361,222.5422721552066,1868.5737948043522
0.009812139595186604,3.0283526677282135,11760.067374216196,4136.114029297869,226.80727451412932,2105.5035768027865
0.009859888533454788,2.968769933153154,11674.680513552219,4314.597190318072,227.16684710283903,2242.776626037842
0.009873064422439544,2.9443444255467943,11585.86590318988,4652.078068419557,226.30393850823455,2336.114921569913
0.010054088465196348,3.030772469965511,11695.063019314342,5621.667622059181,214.0327674431918,2838.2794852814773
0.009951730638273114,3.02782070573253,11789.430443939918,6322.918074181733,231.88692980636384,2925.6552990261957
0.010061766998391458,2.9863259468919394,11652.37461869282,6895.528910241747,232.15590710924116,3088.3465852317286
0.010072047379814502,2.9534189860439204,11413.66460767316,372.4944669634423,302.9960511385366,364.7382983668444
0.010047016312842268,2.993633478843941,11762.486557099814,404.22404495149556,304.39813451179606,371.94519381774506
0.009985762371596766,2.9618266779131104,11872.842330619906,474.5464395365533,307.5666476467712,395.38738761358275
0.009825335382104243,3.0331192180531192,11702.390615476716,529.660197106181,296.0948054611599,418.1336177613239
0.010039542377492782,3.007031832347201,11480.000599035266,639.6212974182259,302.0638024501431,449.210349223803
0.009996675856089933,3.023702992320615,11832.555672279563,782.6532905137838,307.4186415378723,490.91394458417756
0.010123504700265636,2.9956315966751266,11754.522078330538,915.2257072331403,294.1877323031731,543.4230563384201
0.009906799545122998,2.9845386754977747,11699.66066358136,1317.2656207295972,298.33758807775234,658.8593853531613
0.01011976676460658,2.9973623807599625,11826.399415483258,1513.8206457850174,302.69427917560864,710.2086977774629
0.01002671274507317,2.9874842640816226,11751.99514516063,3442.2107225507134,299.560148481174,1075.4104883675734
0.009836495144756693,3.0487718405051716,11914.270982744927,4185.284852094853,300.32333234506814,1244.0365900374584
0.010031591015805781,3.02959018280136,11679.399934497298,4365.491453561645,299.706064707706,1297.3474567664798
0.010063802812194085,2.9949128808416425,11714.46688733557,4917.664625353133,303.94091615616196,1466.803052302659
0.010041551814897512,3.0104703040724274,11968.934077808837,5554.918507568714,300.69243065370046,1690.516056735435
0.010131748738744069,2.9975541669783454,11833.134795254453,6889.307657232042,303.42478707634683,1979.2989481278707
0.010134360544251497,4.986638354053247,12068.722642445777,492.47444137879745,220.65649861721013,343.9053301141698
0.009793068998586896,4.958900813020651,11552.318784558478,611.3216673502823,221.1460318698756,385.4662039736153
0.009954736880242655,4.9539145861625515,11595.476006455068,790.6321128777195,219.92547046075018,460.4610992802547
0.010065532402426422,4.960777021835107,11842.407986907456,945.4163562128712,219.96392446299058,515.2252062240527
0.010175391784037147,4.94172355175352,11765.820233776682,1280.934241780041,221.74239933315914,643.3595979756062
0.010212100303790122,5.025100901334242,11937.344829770851,1735.9949997595559,221.62700991379646,811.3502589039542
0.009847699996329961,4.91934392379238,11583.718537696443,3242.7831420509597,222.3701210582435,1146.5976063024461
0.00999731028102934,4.983766614054312,11801.572204145983,3653.443731268836,219.95692743933213,1306.80134863502
0.00990397473263873,4.999981359414911,11598.040645185374,4008.5706798419087,226.40441963250643,1397.2925478234074
0.010250516093310706,5.011315796964164,12007.7679524345,4518.532506639215,224.18876042084327,1544.5810876246856
0.009979730775516565,5.016659917424831,11662.255896970668,4863.856927743367,220.87723966927027,1679.6834503852158
0.009888544156952912,4.951355643682507,11610.65979256418,5701.848824083043,222.34500309753778,1863.5269156506974
0.00991762291829933,4.956515429114092,11703.390716346496,5775.100973311197,220.98710414878084,1861.342352976744
0.010204715844567074,4.987952883221297,11816.01034415679,403.7363698239466,301.00586672947276,224.7830398503756
0.009857600131231044,4.962186307828501,11950.935333840685,552.3402539167074,303.7855541529769,246.31875901062529
0.010028426315893364,5.027211044735982,11906.565604162379,641.8007459580864,305.71427973705437,263.79603677026745
0.010212492428848769,4.98175571381152,11803.688165971365,1096.2491204274484,301.21215482745924,341.79247613225624
0.010011308687709587,5.017298474809282,11543.777752701586,1304.8951075588584,305.060793015237,378.70647225475597
0.010162223568586275,4.924903097446683,11735.918765135882,1295.8341814272012,305.0980466827254,405.477033250876
0.010030889564734186,4.989943951646703,11747.659759472757,1551.1204232091256,303.7641715924609,432.42472290266835
0.009955514060633682,4.945434979449815,11693.972092950877,1604.3257770702953,303.933594562827,457.4284061078633
0.00995396319279533,4.91410192210944,11687.267478331523,1890.4511511039482,303.84334820402336,522.4130349958184
0.010008073486640994,4.888753603537658,11699.34208505339,2869.6442037167467,307.5425855654588,683.9433295467932
0.01010698956107095,4.975293483944954,11720.118315596172,3381.315818602658,302.12776546436686,836.8508844003859
0.009973460527379128,4.973790112497237,11744.79911951147,4089.1255724977723,305.30716477508565,1030.326962077572
0.009833934550335221,4.868515995430769,11705.008225872638,4784.060091855507,302.86776009384755,1136.9273770742757
0.010036530683886793,4.96030823931079,11859.013011563551,5282.116453377419,303.33373873898626,1272.8356513717065
0.009957376747406288,5.012795187453504,11864.034701995137,5950.009310716123,301.1303767670603,1398.587969929422
0.010050648353469341,0.991017092205643,13642.167781399152,243.44365177738788,149.82969128381987,1021.2947962145407
0.009935989237474333,0.9886256780548808,13794.944343430237,302.52892351589077,163.93971552030564,1143.2668937443993
0.009964155224179412,0.9964838949068098,13732.61239212977,340.2406800908465,108.8253239410946,1339.08148242206
0.009892853703611646,1.0145502955868393,13703.15896701912,368.282716428404,101.39395371588475,1446.803198798554
0.01001691358690012,0.9968956927151943,13859.757673690856,375.16972786902187,95.84409819658461,1517.517768035866
0.009945373785136512,0.9936550642195979,13976.971806896065,388.62159904231993,95.38853191322858,1521.6353954267215
0.010015737110057269,1.0008130139788467,13672.51534278567,407.613719541249,98.34526575955832,1559.7838693773922
0.009835309914746583,0.9935185861922361,13648.569945181458,430.5505503656442,95.24964694796212,1627.2379135702702
0.010112356496237618,0.9903415997960778,13771.707638672267,433.7027904580058,97.67827863233636,1623.4596532439264
0.01007000471771618,1.0046066816786097,13790.136732807472,450.3269164242315,105.31032506173169,1675.9757370778432
0.00995511582247906,1.0003692947532437,13564.082233153187,440.4655442904985,103.15841260552799,1673.7952940729917
0.01001479050748129,1.0062351146271526,13726.898440767089,464.15134511794685,96.19556063245241,1744.0457238679246
0.009996035478153652,0.9912559399260871,13533.204978079013,473.4248080253551,100.73093375070823,1725.2577032815825
0.009877323320856637,1.0134696630774118,13889.070482944406,487.69314186483695,94.26737221242134,1772.5114152031508
0.009983417046785188,0.9863979228721212,13639.22635145458,506.12175696550486,97.60941659918427,1843.25564090681
0.009950144408580589,0.993742634871415,13674.11033475611,576.8579067833193,98.82318550138157,1975.0807847702883
0.01003881643736711,1.001580956894799,13765.129322801376,577.2674790778011,96.42371200617589,2038.5428620108937
0.009988133861380671,1.013073229618595,13758.775833677642,604.3271973312463,93.10316894334463,2048.197681000838
0.009994970598993704,0.9950662056697179,13376.820440114196,592.2867894045096,98.56797784011515,1979.2928407107606
0.009784910890290995,1.0028251649509983,13743.736376215324,654.143526753267,99.27376521006153,2063.1200564969713
0.009979070112920428,1.0070073112683524,13779.499530408539,846.8173788651642,119.93872158128099,2416.8292308116274
0.010006898960865937,1.0128699566498913,13882.930493081965,860.9911800957298,113.91844933756563,2477.297788707964
0.010033323988704776,0.9923092288659724,13659.342880467722,1339.7761363308184,118.19608011033067,3365.6077058138094
0.010166440371180311,0.9959357677897556,13673.702483154302,1321.7600520879694,120.70771261196055,3326.1237248379116
0.010140642060816794,0.9972516679493381,13836.629955579301,1347.1095899170634,121.00311019771719,3331.59144552578
0.010054152421731369,0.9897201436317038,13475.073492801692,1406.5388724479901,122.1062228523972,3509.368292721926
0.010023542768577757,1.0208537973836873,13786.60851981546,1435.2585819597987,126.04366049882695,3454.88566507032
0.009990044265533356,0.9931946450689768,13604.372123253814,1488.9144871114543,132.04619173424663,3392.7377080037695
0.01008099659952984,1.0002869975045203,13765.371230491637,1634.3439090270035,132.18671411342817,3597.7372479004157
0.010168617642968034,0.9963158439407859,13974.273244009397,1766.3242172074113,146.031435798092,3620.7969448649865
0.009991550860887592,0.992400058247961,13470.035920356304,1828.4699890046654,144.31411139991974,3644.121578779557
0.009954070309047477,0.9935119782559327,13636.386268464361,1977.4045107350505,142.77503350400443,3946.167524996842
0.009729870328301395,0.9973982069719205,13540.236401133176,436.1708082936459,183.81501901186166,1330.425188308605
0.010006916107442334,1.00138437050674,13735.906151753094,967.0232505317939,197.83623913501543,1947.2889243736058
0.010079356748541402,0.9968532609180846,13704.421943089113,1013.8982141267301,191.19522565119127,2127.1289303914455
0.009923461719690888,1.003662963603589,13672.352475455853,1056.7334381175663,186.4608432481049,2193.418915468891
0.01000297517783694,0.987728936595878,13678.979043099098,1060.6661581147523,196.74733960120042,2044.0302617588375
0.010196845211879168,0.9908386643286664,13726.76006847467,1132.7305190113955,190.51300602879502,2255.428010723393
0.010040239164470385,0.9956187163261984,13737.907135091082,1138.5921416475712,200.92484996324575,2105.629262430909
0.009837521927058083,1.0070281343813638,13749.286752080621,1206.9024220551087,204.46745240937767,2225.42969112543
0.010038952376238678,1.0000605518019405,13533.041479699934,1259.4629837953212,203.25412123272233,2231.298305408897
0.010086664206565104,0.9964704358517682,13819.506836488621,1315.12025079043,194.25058629801052,2414.761377596701
0.010089968209539602,0.9995444038654572,13845.247968217347,1361.6185831042792,193.39429648481368,2529.2327946403534
0.009887628155328081,1.0003979131487313,13583.655373040652,1550.842956786324,204.9733567286825,2652.4537045275324
0.00976737885703925,1.0113030547566868,13864.389665620365,1620.4844005021107,199.38833121069942,2724.472539783872
0.01015706074884978,0.9830479853959538,13760.893576192737,1689.546129918704,209.8514396546457,2768.218566241568
0.00992679025269422,1.0032493147403627,13708.883318712971,1761.8147223702874,198.32278174953552,2977.0070317818977
0.00990057558368927,1.0100730659058255,13682.809858717364,1771.3976942898,206.36769173750028,2817.521513839602
0.009916198619129235,1.0017331256404753,13768.373735225641,1874.2873016876085,200.95342212811966,3014.2074485677185
0.009950466156637945,1.0133033236313598,13558.454637515319,1942.9375273414096,194.30068800827752,3267.7404598719218
0.009901730374808584,1.0132597547390754,13616.695958946795,1978.1650403819563,194.61215601287205,3294.693475628003
0.009998114463338436,1.0185845915242118,13615.694614005883,2068.9079901815503,196.1024748398964,3361.43268656418
0.010039656410171665,1.010811542230652,13762.901906586474,2125.8251500191327,199.34168221085363,3311.966338971147
