d,m,t,l,p,c
0.00923029461954757,4076.8059998264275,243.17894994277452,3.0769112679948893,7043.56546348739,1852.4768852455709
0.010019109058154854,1455.5296358570822,254.07156324559566,4.951058160188625,17589.921039926954,611.1285243629668
0.008135128743669146,2030.5057951733984,321.61148794271713,2.983791514200238,15746.323632791116,616.8890497077347
0.005830430132772819,1497.3352646903186,300.88425811813585,1.0147369582770602,14774.387739152688,1105.2539323991746
0.008198543436880427,995.385251558082,174.84598472223504,1.0045203854010156,6731.29367918481,2709.3237424115528
0.008044838004341928,993.1203738305402,120.65510176385186,1.0005778079711973,17740.697769259164,2049.4712646666926
0.007808983036218354,2015.4538411648696,268.6656654955715,5.967159866751366,17567.183276417098,527.8806374913025
0.008146184053599681,998.0051247799653,200.19459801333028,6.023930200871213,13612.098911751216,397.6743163643536
0.006008695025900313,25.643452528051295,10.47028535220216,0.2939156157440733,102.99736285747004,278.91777005267414
0.008087869446235081,1975.4531478588572,190.2089127509749,3.500982253516779,12698.061667587801,1070.920916112467
0.008138677262319196,505.2268258006506,333.00957531576444,1.9880224140175242,16030.875032727983,365.5126548824106
0.005935573593531067,2506.9677368232483,71.37915294925422,0.9940271662376271,1128.5030808565332,4155.956678349027
0.008087505777606403,2022.3689360100652,108.58777566142355,0.9956033436427633,13508.44585648856,3962.4609127469494
0.010020760017249757,284.9020981875762,92.06360650008077,1.4795440497846146,7921.516986506327,1051.7463339078909
0.012137989133579863,100.76084897414734,86.06327950474048,0.998293904301007,922.5583085528139,589.2194273758105
0.006004287439270714,563.4531010479416,48.63831680479786,1.0070779267147194,3012.6579555077465,1950.72671780452
0.010021576072612465,158.2400859081227,31.347755598978853,1.017024571827396,3054.1252351197595,1003.0399010743126
0.0060204044703133335,3171.8103429451667,210.82907920060498,0.7914449547828208,9791.526089128203,3380.6864820390556
0.006320519233325821,3801.8457703739246,159.49782032999192,0.9004470957629893,6829.24265390805,4654.5842740305025
0.0058388673386615495,4981.232308005759,220.5056524332517,4.042136382103528,14785.954385307157,1553.051513437995
0.008017402586664927,3960.336820261792,240.64869598000126,3.0163993643885147,13901.115171889793,1802.939038081781
0.009908202964394285,1557.1088267295484,322.3077046340646,2.9710834791507263,15786.036662186401,565.8825151105948
0.007920376814777606,966.3335946851079,257.4979691895068,1.0188350360979006,17777.815906674798,1293.3911813776954
0.008164331513292858,3943.0761794821096,258.72379235855055,4.9559003573667,18355.92734893072,1331.673026784545
0.007968463049615971,2217.9111728197004,132.98700111055624,1.564318333428096,9843.69991645704,2701.862938590664
0.010085469747116452,1378.3288913748238,111.13340970240968,1.9937359093004878,14001.294135883387,1998.41190616007
0.009306129409431693,92.78087156203068,69.09642438879253,1.2286370960951356,111.97164889297531,376.3951727251654
0.00808866447574161,1996.3837785454423,47.456309845776744,5.94292530377899,13832.143122531872,1029.1541147105006
0.008036140171163575,2999.6373584775833,186.98438817799942,1.9912607123226413,6960.16240175084,2521.769151426649
0.010105508704532293,389.3529518520724,211.7850933735729,2.9938129371312043,10028.334478763118,573.7704529669534
0.00789000097886333,3946.4471447795627,315.6613782618951,6.017248762638577,13624.27214084858,652.793587705971
0.008107327485927834,1991.2141465618413,313.57191590261954,6.014139764709821,15733.390263728747,382.95346194282104
0.010090246507617385,1856.9899290586143,43.552681438286434,2.004991352741477,2068.6545674511444,3308.2636860469675
0.007991960894362842,1976.5652623400554,74.54095203674268,2.966874586079171,17215.319595287237,1929.2159910604244
0.007795102009529178,1783.3340460070763,309.70204343587983,1.005138049781382,15080.722402198147,1454.8761262714474
0.010590463414902235,1004.933017108897,219.8943035903811,1.005877125131467,7022.847655284369,2697.0561615463484
0.00793175632592766,3979.08750673427,274.50065885663497,2.9675078496222937,9833.246116162072,1320.4748459747732
0.005627906286612073,2060.4494667605927,207.646049418014,0.42757993317407306,7128.279966498918,4507.168290501316
0.009844197061646076,288.3592603836363,91.83859766247673,3.0977531443755,594.9904188416418,495.3588102411949
0.009976655032450828,557.0254918247336,104.17661901275153,2.0222165243125967,17450.433111912283,983.3624050494054
0.0130217110735707,530.2159204484703,98.41597152258127,0.9694703778372795,1792.668161958504,2838.8215235726248
0.008348794163166008,2256.9784702565476,310.7661067426069,5.387706672865406,13805.56916107527,469.80879395883846
0.008072067957725275,1988.297967624307,163.5794588481231,1.9732963669170454,5006.513588519648,2451.9009467035694
0.006054814875717858,2241.5878073543763,242.82378412186208,0.7896050351353707,7752.21142837284,2664.711874729551
0.009791923592810467,251.35781391723245,42.24384847210379,0.6021828906525806,947.4253728287221,1976.3926483932528
0.00798786246040184,2028.1251906919304,287.44773367967207,1.005720591493098,9673.735995959776,1828.0618921094065
0.0099988918330969,1317.6561088353305,305.8344871037885,2.9324023072013703,11933.747638420034,657.6774023886396
0.009875688203596722,948.1042760683473,133.5744965554938,2.02302379878524,6988.343233091022,1896.0564373401191
0.006002989462504328,203.14338393433752,28.761756762574155,0.7890820469839498,834.6254522462455,830.029079152222
0.008105247239032564,1010.4383565203433,247.86400282276097,2.9958407838878656,6843.706368816104,880.7893022825779
0.010056547792283304,471.0006998747328,109.77379667651672,2.001395598975874,9996.603302816422,1144.5706067567014
0.008056147498596159,1003.3908760852044,124.64455560518044,3.4964663192246435,3020.283913241884,948.9144517203104
0.010046293980424352,2442.621532088332,247.2768247447491,5.016293564590073,15540.58208748182,1000.9192567572992
0.00591505719479303,1492.5890913634776,57.08681059056044,4.066915713207793,13866.785805807673,886.7966786821853
0.0056228142081201655,4027.571606593386,214.02016034944756,1.7472830334196738,7574.37197007223,2416.058637368441
0.007945320333493409,1987.7912411421776,217.16386995523254,3.0182454857521863,17324.852358930046,1226.9696774830825
0.012988457470660672,431.600832918977,36.84956145591905,1.5262764262164408,2735.3801113055133,2056.5706629471088
0.010043743217290336,740.1955795257511,104.89899265387287,1.0174047737626426,11701.21689721375,2625.264764758466
0.008016787964016524,4020.293378553174,222.14372701132802,1.5641093708148182,7936.577605187913,2591.080056205713
0.010006504045500797,463.0550356497797,262.24777720612343,3.005623371490608,7037.156488724611,618.1182171399463
0.010096457436704901,651.7526349179457,108.39884174415045,1.520949070687721,3496.1390022348687,2040.5355358919956
0.010859463896064025,1981.9253212007511,119.53985165730144,1.0069312482225978,9730.546867896199,4461.621492770032
0.008222101063311253,1518.6576494185376,299.5611107747282,5.352865186008352,11871.885255460806,349.05707077256653
0.008081841242435207,1504.9010893656882,134.82424120368125,2.016969792654543,3003.3045549259855,2160.6801776623993
0.007802389252906786,1979.6832911225563,148.08022245242546,3.000677566619415,10158.793846679002,1596.9763647321954
0.007996629501135026,1969.3954738811476,262.4895973745366,4.081664470456024,17699.39785437083,823.2141565460469
0.010858610042029473,1514.807820167085,158.20207181583334,1.0099906224774173,9765.439327386955,3161.363233422241
0.009381948876740953,116.58296400657711,67.28778782169317,1.2356469176981915,112.7059252165745,505.24841759981115
0.008022356255810444,1002.5314759879182,346.9896562709935,5.447822076080089,19810.860383487765,212.86260329630406
0.005744786420377517,1478.2636882815596,222.89838275240902,2.969314759009261,7808.587071675517,860.8480587310695
0.010045010676777103,948.5207679034872,119.89292988654759,1.0031063498197876,16100.06979064536,2780.2684534144687
0.010294588660061487,3909.875237364539,275.4455471268605,4.91020658652487,6947.472516244371,1174.370161594749
0.01285039832120422,2752.3384628853046,230.09440931810653,0.9113440497560201,6884.243567179541,3233.504697643372
0.008057188450832723,2503.135124912781,134.49235880269592,6.092139934477676,3037.5571353768946,986.7373599964185
0.005855964885462442,1503.1845712200427,98.79903886517357,3.933702626157045,5794.7066764193105,998.5825967282997
0.007729910438870756,1061.1493770880738,277.9453588838504,2.9635934914012854,13753.365745579255,553.0324668526639
0.010252283387563142,1980.3802181936933,149.90852837784024,1.985464624818077,15968.802802649805,2445.4935921962533
0.008101274314572804,1025.2465463033025,281.0413336914426,3.018685563778479,9701.695352308743,599.5601963270249
0.013453842571278093,2041.038831219613,339.107606114144,3.6155552987578714,18883.703240132363,908.7080125566831
0.010953915789597164,1005.1099215774965,255.2174125510328,2.992422073358682,17403.536375830154,696.876749269806
0.008221944769780254,1521.9111679160096,243.7686075316138,2.9438635070162285,16023.543098016271,840.8513064071658
0.010927798622237797,978.9156617884233,265.33585665599156,2.9837201887623084,14702.64232886944,746.6605137885874
0.00793256422019945,2189.789042745808,169.76470751743247,0.7920808946988804,4881.039603977047,4168.521192759565
0.0038332918637960585,4053.3857057156943,231.2312571073074,0.787655906551657,7995.737730489526,2841.1550821116994
0.0057937000028832515,3323.886340680052,259.5425722271341,2.9898679662293817,7799.304702266881,1086.5818996117514
0.01294625464080285,575.6566136226694,41.86095514002457,1.5243597421789317,2845.9905680426077,2547.3654736734297
0.009991260308350488,1583.7891513284487,137.03803087398333,1.980922693896445,8157.958967380299,2336.9634866115616
0.005460405147484053,7098.970758164867,294.68589722468613,2.479019508140353,9510.447142146046,1781.6267393027554
0.005811955380725547,5042.744183877546,282.6898277253904,6.0545872652412,11857.833777529217,836.8320695909877
0.005729747550340307,1512.2430464838187,119.9170859103803,3.0224014848147616,13574.38732647404,963.976701358163
0.007972977229572216,4866.740329360117,74.04310776738609,0.24181238564764934,504.9438527459503,7635.276635885491
0.015035800468363704,513.960413223498,220.23545331333452,6.047527293254378,6951.666464485038,562.1862567929653
0.010456385936101948,3329.5968481383143,195.44178526923164,3.8150016917789253,14838.033433506082,1876.6171761681946
0.009906670810003607,784.019329031215,45.64277041840349,2.0171209419092655,2063.243319386437,1743.9023492541153
0.005763784852118744,4966.5552223997465,214.17842488959167,5.972966484796983,6806.36080444442,1030.2087879984292
0.015218212186668183,2189.6611916743477,237.68787521439623,3.9756514149039734,6529.18087512071,1382.5313876123098
0.007903141200292533,2193.0749179418617,220.61757332175281,2.4641579655306645,9884.360317450055,1497.6757251128768
0.008096769217723307,3210.528970625248,184.1093216650209,1.576323263158455,7701.2152210974955,2782.094067741743
0.005752681619240297,3373.951759786732,198.6501960813938,2.023226559352417,11801.83044218905,1894.674749388139
0.009901537732361278,2045.1136919013657,243.96713948792103,3.0251501985041784,13805.70880619483,1172.8165652718733
0.009993383290769407,270.00911806206057,103.95000541292892,3.03203649377885,6921.213603530376,503.50257757134074
0.0060723648037484795,2209.657544006537,262.0527760020741,0.799423486310337,14689.639584891844,2120.653068068651
0.005702998086114304,3432.6177828029186,182.91343454543124,2.0205852329084206,14753.785891840136,2267.0408341052325
0.009952365530001618,172.49450295285095,37.42547650244293,0.9592777340082553,1938.0379674092899,1094.3188639348289
0.008040610446119006,2991.892553757609,148.57603901822463,1.0086739642917943,3026.756120290059,4256.559496328323
0.010828839922051147,1494.4836819600364,283.6839476154877,3.0320943438205186,7837.076584925502,1036.959990098636
0.009170216289424372,2018.9615551234754,248.58004735873766,1.9824786554226062,7106.20771280343,1928.0239194168319
0.008084214312391654,1544.1519201546223,264.7546746609657,11.131610677539406,9867.679741446305,246.8945664644112
0.010770614892307942,2725.662064087315,305.4654696534552,0.9814568244431029,15708.966856903036,2335.959997939401
0.00819580990126191,1997.2523884726033,239.0157487435618,5.316260191609287,13926.9220375985,659.0695039260777
0.010693618244652687,1009.5764518018526,219.78282114303792,6.042330956651832,6939.886761166304,606.471958967399
0.010100214064206053,792.4857276429691,136.76843155275662,3.0755216574829083,1028.3416766234197,906.1301138598715
0.0058607498607315895,1498.4576710292038,158.38110933489895,5.948281030706967,6908.1180132042755,580.5585126007128
0.008017304492635874,3198.5044313436065,177.44572972385902,1.590996652120932,9913.629297286221,2879.8173753532938
0.009203188247991009,2812.189172830665,229.4763313334298,3.6318856984451435,6834.686359500444,1401.0391186788602
0.005753797646195905,3306.3794298800444,117.86506527277557,3.0197309098516385,11586.88604422945,1801.906334724406
0.008052961860829507,990.3100831603406,275.56314791092296,6.014262827426245,13650.084605479593,261.060541915663
0.010292192584471305,821.2681988252288,159.73190433702263,3.8033089951559336,17709.02524155025,706.4654027202974
0.007765061343351669,2021.559404234066,274.487297031825,6.006443550151062,9626.355490941061,428.9169947835521
0.010067525722558632,589.3543457855868,114.63886726706119,3.0102280541237123,7045.919243756883,1016.568927482183
0.005846686095007694,1478.2963934432694,138.1808363372692,0.9901826075312011,5915.2476783082775,2979.936685966635
0.014221767334784962,1643.835778488535,282.383798743271,1.4955358029895351,11153.457217186922,1622.7252055643528
0.009956080107636728,2206.36830044711,343.50733956606115,2.9880062111745236,17943.537383554452,798.5612359436733
0.0038276511898189206,5046.302249836587,268.51576380956624,0.7857123211289206,9756.483477930753,2535.0295837738577
0.009978713242265805,309.80653628238935,52.33148491899681,2.523534180011718,2670.6208692336363,766.2208411915337
0.010250794363822995,2767.003207183206,88.70605988533471,4.796941538042188,6934.446072168554,1825.2497406235977
0.008077144909720349,992.0537321952285,291.7409891938061,1.5783869153805663,9714.846476434499,1043.479831392701
0.009881750906550565,1051.6667921431265,265.2274449990565,3.005038517444226,19744.3449665754,684.7599042741616
0.0094613888002661,1015.7941377374498,275.9850748179708,2.036512144197529,7063.330117340301,1359.4243280809683
0.010349709267540417,1911.9790929390258,296.4820503399189,3.770060390135941,11802.914506890342,701.8546109587625
0.009945517082514092,497.7755881976229,67.10259292130854,0.5952616140467945,2913.7016896509526,3918.549512652665
0.006145692845087767,2176.837533254662,230.00119490792434,0.7835680545772077,7808.545418454951,2753.32921548381
0.008099987422240211,4017.530822189162,244.84364854649283,3.0139440218630695,9685.358970565474,1507.5634296425824
0.007075415263131974,3498.31905334451,272.6589574278571,0.991633522004105,9829.48000132817,2532.5781064891657
0.010049385627832832,1659.6485174097195,267.00328995240267,2.983956032005419,6898.6735243465,1132.4177845607956
0.009496114893391465,1352.1863271293264,258.32010393586154,1.868089366581906,15194.750094376774,1104.2284006651173
0.009927142249510855,368.71172382143726,60.70314635086946,0.9973970774475374,2741.2041493220554,2027.8350127981269
0.010096923164092728,852.4024980206812,109.06354909006093,2.0222326866473765,12088.834306072024,1561.8547985712805
0.00770684049924638,1014.9646050814048,213.0881382289129,6.066735872182027,13798.865665828529,354.8809315676278
0.008061057649656745,1455.1868514364385,278.8837367745195,3.01656679009949,9731.048194845127,730.5600184156293
0.013078711719740472,910.661838922109,56.21441878646608,2.770251587381603,3513.0788926360337,1981.7307148398388
0.008129475947141673,502.71975049080424,218.36863756775801,3.0595484511604583,9868.893678727456,554.577679191251
0.005857525560438864,3310.8672994929775,281.83625841999907,6.058789905477047,14796.22787931852,571.6229633771754
0.010702967070800363,1009.4339292487377,58.06292772952046,3.955302756097095,15758.238044557438,1034.4564820885316
0.007844692117270527,4565.240079391961,287.4978806840672,1.6596374737778303,17799.90966732058,2564.7181789752035
0.007761298265516962,4618.854840049872,252.6248740142881,1.6633301594648848,9820.475978716511,2272.3502049853164
0.007997795943839807,1529.9576374032629,25.94894411576685,0.4048464662124666,979.7740669290156,5970.178289886884
0.01304302446742236,662.8454761691198,45.167106166850985,3.008331365448674,3098.986755280839,1473.949534306327
0.008179982531352256,992.2688159284791,74.28053537275389,6.03119558652071,13612.997662512085,577.5486054551744
0.011117420250154244,2049.241271723615,275.35479679531676,1.8345090470694028,14110.13437652807,1431.1611951721727
0.01496628854042367,678.7196104050812,237.80454198637034,5.201470199883146,6879.594323604945,731.7092238490599
0.008022251392122285,503.9403529213287,93.11820877367171,1.5788337208697236,17426.20174060822,963.2427121563279
0.010806500772950754,987.2830125529711,306.0643579717059,2.0250327016039376,17741.924597225745,727.8828786756309
0.007954865263225823,2712.4675205058984,219.068694359319,1.5571556101496693,14526.980316460438,2339.839562330836
0.004880338725894269,306.6185980019601,81.17314194934391,0.38171056828350786,199.75618610760372,1156.3931048296645
0.00781760313902969,1053.696852772801,169.04565213495584,0.9916110369522512,6596.164041073304,2807.9684616041686
0.007988991678367497,1013.1327101608891,189.4692118453377,2.988022414785897,9839.396455278113,876.6941678306943
0.00803418843668682,5311.287617071083,270.08242707267857,1.7555394975052951,7065.598454445883,2256.603761601504
0.004008441629423044,523.3772179618369,50.893955938761344,3.064040704703189,2095.4914992622603,423.61834292668226
0.010999410085901915,1012.2855506359899,99.656654618778,2.982565636229117,6995.4977886224515,1557.962785098804
0.01005183656063851,5244.064824659986,338.6582280850321,4.945577978395286,17780.49682729431,1215.695997614751
0.015190075795885216,1525.632500174034,301.4518308775755,6.078381673677014,17839.641937400986,609.0641375904629
0.009988516488572319,316.1349180743588,51.31792656164599,2.5254117250585066,2761.7879219906954,763.2425631225157
0.009972243167931313,953.5831802255173,126.7333480669484,0.9844115854985874,7891.038891745462,2903.619513875225
0.015291478748910353,1102.86895487732,266.0008463309848,3.9955089741820498,6474.362839430794,923.6892385498754
0.0058567555242539805,4969.765846196211,156.0835842369554,4.075081905101015,19455.238681725164,2124.7669675283755
0.0058670171556892085,4991.158395780394,96.56399769316283,3.991798209197868,5937.651377195619,2233.035362376377
0.00601659388654188,1731.802609609801,87.26605493681025,0.9956278825173392,7202.4443160343235,3450.831398351159
0.007729841419997822,2009.3829953347747,249.3390758426052,5.946512490399246,10023.213534299084,521.6098119902235
0.010802679181013073,681.6718247349968,279.2350959514452,0.8645411264553072,7049.017981903659,2332.31424338339
0.01434339942150297,1601.0005642884075,243.1322671550399,0.9855855553879586,12463.28276086379,2640.419866553035
0.010705679093886481,980.310100118165,237.1974310747191,3.030134607281732,11952.500579709653,833.1772683873504
0.010008292889388865,1753.8875763500419,222.9886976901361,4.92682835774693,11721.887504858525,812.6762125474108
0.007776009095507505,1974.8069019359775,199.0845224904805,1.0110680091645368,6748.318960913848,3052.764532752054
0.01295284910248281,869.735531235136,46.432461698035794,1.7457426725288059,1683.467154280432,2425.5918289068154
0.008031654143704645,1565.0493166803994,271.8908565258019,0.7867490156602435,7943.13719113322,2460.3989214613352
0.013154790684942677,823.6783080852617,43.104508920277894,1.480266781956402,2016.6636044573247,2997.486097372896
0.008056351557813514,101.06114913734015,31.943536975566012,0.5946057800771543,105.79492118348563,620.8605552561091
0.007872059672116011,1001.0269026601078,319.9765916719041,2.995785777237922,13757.77454145342,461.3070176187351
0.010779171211656467,2062.0332389552914,279.62879396209775,1.0154811644581176,17686.77993476864,2221.154708772826
0.007927310732832964,995.41179814367,278.80156953597236,1.5793120651459174,7830.09010713354,1313.0323915002205
0.011964341560929286,395.2323217025075,39.4599243349952,1.4311651208652434,293.5513730550706,1499.721172529833
0.009149819518305478,299.0786395951271,89.13319037965326,1.193544406867903,192.1561754666736,845.1564759150705
0.007960269571100667,1006.4091905024216,203.23063301154176,2.9714419719474083,9797.150833615076,848.4469319741524
0.008095168308903873,3950.4983239576477,326.07421990934506,3.9763951312741677,14125.523239540444,848.5975215795338
0.0057932062652669425,1514.0408733398237,220.35475004837892,1.0177254497345565,15640.54727907151,1729.9511812954456
0.009312638211277797,1981.5396734822632,252.16157770490128,3.02672824754804,6904.885549318618,1342.4225460893588
0.007923016615954568,1596.9767950091064,176.30235663275593,2.190138375180565,12891.628008050307,1417.0210019103727
0.01095282187762744,1592.531039074325,300.9220329546621,6.020542391807303,9792.750105393923,396.6006981278712
0.015155185492044728,1018.3276238778665,256.9198267430701,5.956409548210858,9569.101630795938,619.6049208167897
0.00813557898435176,992.9056062814641,124.81967786799568,0.7841638623874112,7818.825853616341,2953.162500999556
