d,l,p,m,t,c
0.007943320793983513,5.996028123856443,9921.21548834126,1961.5987256768528,233.0243124517295,583.6619512527892
0.013161947255886887,3.705922649208528,17553.830694856988,2050.189338768411,350.25923688095594,693.8581184824517
0.008008430256158047,0.7877368160846765,7938.684440013059,991.5259892735475,174.2792786534985,2694.298108536041
0.008038471569371479,1.5693527583219353,17819.690225778922,1583.9731802816905,202.55283309234702,1695.8898405182038
0.008045512340322908,1.825072926693678,2994.1730241254904,1992.1246840844815,193.26054663743867,2024.184983066509
0.007767652491767153,7.030337461884882,17443.861015310908,1514.4461658289144,56.750268717299974,728.1041534598178
0.00995008231992239,1.4950430100392582,696.7585312981819,701.5077428464555,88.05451580883155,1530.4581325772078
0.01012317112304733,4.895997876464008,14001.156485095109,2298.8507315294905,317.9387816036911,510.32100974630816
0.0077275688387253546,2.596139633034234,14363.05238514283,2694.193673468038,177.88636069491795,1875.428224458126
0.008033998481699597,1.654170994980345,17510.393355682972,4028.307679370953,334.86852484010154,1730.8310256676739
0.013449720587563024,3.67362658496728,14083.121075330191,2059.1012357703344,310.7795712372829,790.3117823104236
0.005846051808077307,4.0537026372619405,15673.843707253203,1517.3002606910072,260.4998051166631,469.02544594351986
0.010190130204537916,2.9814079125482222,18330.23366274528,5609.965947470447,256.1549084635374,2933.8861455614724
0.007974850000077366,5.025063065319147,17802.814577160876,2637.3215060987604,333.280447154709,568.7052660570313
0.00807673182643175,1.5372981198126616,9688.853284986675,1605.8338275290712,285.99240604550823,1301.332033120486
0.00777935613998127,5.933912017650575,17785.28318452925,3802.897810607486,199.0762228723515,1427.5798316030314
0.010866031732103609,0.9974746884476923,13575.146547733792,1012.167354316747,279.1072427804837,1400.6823344382362
0.009842142451065804,3.026509250083828,7030.436859795947,3062.3552741291464,267.5488336384122,1523.9546547681116
0.013322931125735783,3.685881197064009,17624.38664963777,2044.7809933377255,347.01538823457014,681.7968860375868
0.013337190144561566,2.46797974752768,1475.4751717791473,354.7914126755342,31.45056878821234,1021.7506133237449
0.012636064018695691,1.9449502282179587,7020.555960967787,3747.3737488964507,271.7187421263481,1980.3452884558576
0.008057999268209623,1.5986318639094956,14765.164987687882,3988.496659573251,323.15100511041317,1557.6273165738546
0.009974759394390229,1.217165640307813,2844.2006838857474,101.02702034500777,37.78523711691326,510.27380389442766
0.0059855136977652185,1.0075463296113953,1109.0835981827797,2582.843973966718,77.58703518250866,4408.045720674743
0.00807400376201137,0.7769089486109176,7687.978808433321,2215.528864040806,218.46422718778476,3175.0596689354634
0.00813737165541562,3.6915432379003708,13528.535648049537,1480.0742935280202,235.3972890849177,758.7154629032242
0.0058649250688292505,3.994229731663294,19423.900123555857,3316.4907498611137,321.89420625815967,747.6069439780339
0.007839669038148612,2.973036517817789,17854.587404997175,997.272692925224,142.47626966669574,837.7586344484846
0.008089433098216378,1.9765936411955618,4951.220794722582,1593.8849419753337,233.99964144499683,1703.6438075505707
0.007901575193994027,6.035303224393861,14110.011662975796,3094.669461485345,325.3891795951599,439.6483665149982
0.009415893646185959,3.0927150156394414,7024.371202174686,4076.443603730099,248.10992904152172,1903.6459322980668
0.009983443541806632,4.998355801438037,17996.627026538394,1471.6078993866333,255.2879757899984,609.08411230955
0.008031060244221662,3.027070288210967,15856.177532514594,2062.6085644303853,317.7564835033941,639.5159750882727
0.005812229480786556,1.0034493651287526,14509.833272597192,1490.1595949892712,296.15612789068484,1090.8002687081785
0.00792310156577386,1.0139233242623755,6896.585465050003,982.8302744796915,171.5697300519412,2706.6357421948023
0.008105166685814926,0.9935439271026617,17837.391996673723,1001.726859569437,119.44023720664137,2018.6324577935661
0.007705154415297456,5.939278161077159,17849.88062910313,1995.7064294050633,266.7995859913617,529.6913228367827
0.008206291295972546,6.029643535144903,14055.307733275142,998.0079483069507,202.82882728178853,395.7492196966401
0.005989107847249433,0.29975711927135795,102.9352268608717,25.756531097033676,10.555815355926311,278.2010838771566
0.007970457843080694,3.4301343172701535,12897.31223108394,2003.4045266691476,191.06582440693234,1090.1874731678176
0.008049908432241293,2.0227655035276406,15656.486638651484,501.6021125646698,328.411148111244,370.89033810751306
0.00604594335195637,1.012632804535641,1115.4442563394557,2487.826480841695,71.95475397859312,4218.190794055279
0.008086749464023442,0.9915268366272072,13553.84241018833,2007.6488461438491,105.42540064379884,3923.922625759445
0.01005355287877936,1.4849418207298046,7949.891241200287,284.86266172023153,94.86931573063715,1040.2408117020598
0.011909128095645616,0.9940925956855672,931.1902289443835,100.72958093523138,87.53948394661965,596.790242338022
0.006032452506069295,1.0024388687856027,3014.1495691794853,571.6924562215052,47.93355409504262,1946.3776105501524
0.010196538653416862,1.0086307639417107,3079.3649826621877,158.0988942776191,31.189785466299657,993.5175123669417
0.006101765947984052,0.803789378065019,9725.808026624949,3218.315651152104,209.4153709155644,3358.5630335015526
0.006127717075798107,0.9101191221880625,6825.587224820759,3764.347044376798,161.88450375337783,4529.270711497459
0.005851347782690671,3.934138219741928,15039.534895005578,5009.993334842769,221.5751692006626,1571.7329351307365
0.007978957524615426,3.0235586043287723,13701.878501234545,3958.9895383984212,242.22858283243158,1821.0655174511603
0.009978254198207933,2.9996664709568774,16032.783204093355,1543.5498838278995,326.61551442503736,568.8022957350719
0.007954097982474697,1.0044783478654153,17685.514469475023,984.7667268550813,261.729708988649,1285.5949249681387
0.00804867091474717,4.965020463599129,17930.161723504043,3919.3077190291283,252.7306122158689,1332.2457891565741
0.007913271636961339,1.5758629945240414,9808.202028201626,2213.9133516731176,132.43212861843077,2747.8645891562755
0.010034269468794,2.001148046387722,13876.162555776045,1380.314174578104,112.88650363160077,1980.1403046848054
0.009229393434824703,1.222848561053283,113.8553595547491,91.64786045054848,68.9896439499137,378.00214112452346
0.008152482968454068,6.03982362538714,13481.043566979084,2005.3285163146427,47.87381334323947,1027.6907858679278
0.008185046645594166,1.9816956611603467,6941.163865393718,3003.524853383608,185.6812244047891,2554.770183447025
0.00996764535151848,2.982904481185154,10115.20997049857,400.2763035502945,209.79708262251555,571.9262347986505
0.007752377731930516,5.985927118320737,13667.434377987356,3922.2246907346666,312.9912975622508,653.2558848256771
0.007934709901435612,6.102952206086664,15514.765274794312,2000.7648879625433,314.77870056845643,379.59343562013225
0.009995875230442758,2.019136975493425,2040.534723776358,1912.6733987613252,43.40679753874082,3330.0249822923784
0.007994443972182337,2.9405439061184953,17563.099643913545,1990.8924593956845,74.46170150151232,1966.3749173650488
0.007781239504534185,1.0110941383096734,14493.66104677629,1797.8539319404701,300.39497975121384,1449.515240500299
0.010899052449593187,0.9869455475843563,6901.688992418887,1000.3100313864959,220.75002352037757,2662.519688874323
0.007959391790582089,3.07379018543778,9885.177191340748,3966.869140474036,274.8515679995956,1332.7929040503798
0.005498561789928047,0.4306387221596776,7161.184906233399,2053.549625799896,209.28136690599956,4445.284325889338
0.010034556935329482,3.106050810758104,581.8483890656667,289.83086844535273,91.11183873262908,492.9820259022421
0.01008460431483696,2.006252190386919,17356.899798497045,554.4218113768766,104.00644881593551,966.2049969558576
0.013030277778435111,0.9655452932199383,1789.3833828269715,537.944660535343,97.8900874714008,2832.1211171016575
0.00824666572792287,5.3925479351273164,13614.26923006279,2243.821891152897,311.81038905064725,473.5545229220009
0.008208336870324079,2.005788172396066,4962.816666058842,1993.3748190190206,162.60080595433385,2406.378229910561
0.006067930815383339,0.7968670923282186,7814.158333609897,2244.7551744662983,241.4699117126083,2686.500872688193
0.010079153711563076,0.5999761287111405,954.4605872151018,248.56717753750883,41.267650550515796,1969.0310988026117
0.00803412168689751,1.0017874854489113,9792.995180356027,2002.6655490333624,286.48172690258315,1786.6042997639563
0.009920855209284922,2.9675078791248155,11863.198012880335,1303.8353967999024,303.45345548674186,643.317829294903
0.009910815855933432,2.0196733791552486,7033.507654959871,948.3382200578111,135.15854734230362,1895.8778618052843
0.006037411502860123,0.8030819891098582,839.8171873688391,202.30901314224835,28.878579124340003,831.2037663936597
0.008069613867960419,3.0385474715632617,6846.1347756428795,1006.9560854035664,245.8656830510942,892.1692095362594
0.009989087580300706,2.0064546128974245,9958.476836157626,476.87854194186036,106.7066652929019,1117.0327367452142
0.007967113335573227,3.4667332855414053,3017.8326657328207,998.3707376437611,128.45542366350395,953.9116196163449
0.010067204473802162,4.912709634797644,15745.757868904495,2446.953031707202,246.1620423453644,1016.2909743652519
0.005841761414246203,4.073144243181152,13463.091709618442,1489.9602457285043,57.783007517726794,876.1460598865165
0.005670505740108181,1.7053865976037101,7499.361034609518,4077.993153372542,210.57963889605534,2482.494386629435
0.007883335109405722,3.044099766911404,17436.95956996599,2016.6385590156344,218.4595175515656,1239.1358602994883
0.012948264950380855,1.5044378908069949,2755.688595577622,424.8535049747202,37.08484535303526,2060.878841585548
0.009958217416723753,0.9942416943456394,11842.782949273924,747.0895470357799,105.37470991983432,2616.9877037986284
0.008076597647630804,1.5539242358436116,7807.944505341058,4063.544167941319,218.5556928243109,2578.542599558421
0.009976742637053952,2.98047449144601,7120.005281397416,469.8581029599196,259.62719179647377,622.2199779541869
0.009925349537968054,1.4886590272039446,3519.9508647200223,640.4119757275685,107.00344016035784,1997.6139589788959
0.0109285880638991,1.0059067652011207,10002.306702310496,1985.9904418828403,121.49934967956789,4415.375551616572
0.008149215632286187,5.36301286132992,11864.914180864045,1503.4132907988035,298.4318445161679,347.74739570353864
0.008158758562566716,2.0118221159845753,2972.678187459521,1502.7868450288063,135.8001377349208,2199.848060215386
0.007831250526492459,2.9557844357910352,9798.162676363825,1974.447716323781,147.25739333562936,1584.6035385885511
0.008093905147762495,4.008814458391176,17842.06191909699,1985.604494564923,264.01763791366085,837.0841545979628
0.010990576702459494,0.9909116137686307,9853.91178842956,1520.9688035929644,160.73842758951815,3223.827853548899
0.009291377736216374,1.2268219618148584,113.0445359630376,116.89127859189745,68.48545705370347,504.8254472242616
0.00815117876221305,5.314750648318383,19808.12240075685,1009.1105425798632,339.4213323822769,214.9696794542176
0.005785574186667132,2.9919176937622702,7775.112130906073,1474.259596996251,215.6240808012536,865.6203202135079
0.010067250326513812,0.9923455657481244,16006.786945645157,960.5727737481985,120.00114325847555,2769.0907059027213
0.010244677226135104,4.826620677974211,6866.575423378833,3927.0087845060366,278.367904899451,1162.19300855532
0.012749948104180144,0.9121189704785158,6899.149406458442,2696.8457459999313,228.07529724449302,3238.025317596381
0.00802720258747485,5.961390732106178,3061.197020626037,2515.1388169792845,134.1724717430914,994.770822475118
0.00575801443684562,4.03802942309511,5815.33607988169,1491.2203281455559,99.48424355016704,1025.3835217884678
0.007797933847670364,3.001910481468496,13858.647888411864,1024.432028298095,279.61965516107244,552.0938918226719
0.009873431065776211,1.979697120148336,15866.550510984895,1948.0099630430893,148.57752990621435,2517.740762588766
0.00797304296904401,3.029532511491602,9925.737109165551,1013.447826097717,280.0075573093948,600.6098272489176
0.013364184761102352,3.6800024122270996,18461.93168882806,2029.8193781092507,335.1344198960218,903.4566115974646
0.010683127656545454,3.0093688412712933,17672.99983535527,1003.5098612849316,259.62468840880285,721.2051459051465
0.008058522612999552,3.0210438226439953,15973.783567503808,1496.718490603413,246.31651672122473,835.3947311937817
0.010792781462334386,3.0455880566019666,14514.651809625233,998.1160913809041,259.56199703132955,753.6105297566603
0.008042315931133793,0.7856754928297491,4896.1455101355805,2203.3549865936843,167.62912768410803,4227.024301155955
0.0038986479654387262,0.7984523195606062,7977.799500950944,4060.480833237791,228.17472476051256,2809.0758206113796
0.00580734097752084,2.982664517700842,7845.544142168209,3324.384223177083,261.50997092069224,1086.1292820824797
0.012981087865120774,1.5001842012957272,2845.573448052162,569.2116705083467,42.21893056374193,2528.5755193939976
0.01004460162660346,1.9790509025396552,8058.086625194289,1578.9406229516946,139.02277549365422,2313.713327659564
0.005435182418191038,2.5279145622018366,9601.332225901031,7050.809064888865,295.26633064178503,1814.8568555191691
0.005876196660779651,5.965361226790083,11723.837170396835,4904.868332363591,275.24012722455774,832.5719449261492
0.005791501861673454,2.9937370424809564,13749.109110991267,1473.506129715053,119.1620155444167,967.6647956748119
0.00794430789287145,0.24256436632848496,493.2058336285372,4920.15544778497,74.56621701441759,7564.107763201387
0.014749571008162463,6.005701165107222,6909.5525781673805,519.7101659905635,222.4914363060142,552.7910095550905
0.010468851631032478,3.802807102273272,14858.136185362348,3274.714852582935,194.64481990335338,1858.393758085545
0.010016245113078014,2.0049218223902785,2099.1907884073203,776.9155376146047,46.1460442203355,1748.3318357172934
0.00593403773488744,6.032861026394979,6778.2035179256545,4922.808953528568,218.83883175976732,1050.655553549484
0.015073908752904354,3.986849400393824,6513.158799058678,2197.1798758943582,242.84679785334652,1384.7950483385794
0.00805273321484882,2.4335596860838185,9740.868738266809,2186.082193836938,216.91111966518548,1519.1464897426572
0.008010144886047052,1.56294084613379,7974.516492989463,3214.343237710215,183.2748070726719,2834.901263217423
0.005743810339357864,2.0022317457949446,11709.085224752249,3498.834280154851,195.45949299688175,1927.378134909734
0.009878146663542453,3.0115563541462076,13851.926841249606,2048.617987497122,243.3355728292424,1174.5438473787472
0.009823399742668104,2.9906950950687916,6893.21226648379,273.6659495072893,104.02966298640817,510.456238781142
0.006068483897914771,0.7911067466610316,14801.366211837887,2182.409448614746,266.60640674262885,2130.1219912711113
0.005814791977111174,2.007777834319912,14705.24526948124,3398.7872038095925,178.83063757977428,2225.125648342566
0.009966321346937217,0.9822225319480137,1930.1510766644033,177.01492060808891,37.99881216359076,1086.2546046604525
0.007972452198460189,0.9956980362623228,2953.0356710976794,3019.368001823064,149.9971577021345,4230.386006409062
0.010649134616162681,2.965930922275071,7925.705508588736,1501.9350547448178,275.64908370597533,1030.0130337370797
0.009390905139481232,2.015353682260097,7167.250032210656,1994.4730159603007,252.008541692675,1927.4044293245117
0.008162314460470641,10.84613098344916,9771.427824332963,1551.5653093443393,259.4333567205415,247.22954836207413
0.010923467723360648,0.9940572769591233,15619.313941542803,2730.947630112289,306.26550388563703,2358.216892009319
0.008252788881990537,5.313118574631756,13860.335150444476,2028.0535124334253,242.33823232959702,647.0292829262175
0.010725255304531245,6.0658908212212665,6847.122448694737,1009.8309723407449,218.3176019911787,612.5355533852073
0.01013153790472393,3.088229853143237,1019.4293694351204,781.9666865436601,139.14041593192007,913.1485174543203
0.00594844075897633,6.04062212760675,6907.147108395816,1515.4018211778637,161.183382758481,582.155619973377
0.007924056882533689,1.5804446071066225,9890.916140936028,3120.799908462386,178.83132407145217,2828.7165367386942
0.009119630550408295,3.6837087788256246,6963.779553461145,2891.2073505856188,227.10353589655003,1426.6487854290233
0.0057763965317201085,3.0213254717070885,11741.305190737616,3370.768513056547,119.46127185106224,1804.5114894490655
0.008168184769237762,6.073453998282653,13654.36939787661,975.5440290851654,283.0936613490408,257.4156811859698
0.010791571662968312,3.8129036977164183,17632.439497122792,834.9030965547693,164.4080248040169,709.8365423082034
0.00777208186379814,6.023122053012345,9835.547752585579,2000.0007161768121,273.42597600593876,424.61434274496287
0.010085157453291959,2.9816497078668602,6952.536440500379,592.0951107269528,114.28407035916825,1004.6509527770029
0.00578970022875628,1.0016157401334889,5905.278699343989,1484.2014511366522,141.41210951127775,2944.940885579357
0.01427664418531382,1.5102038922792769,10966.59491337288,1617.9931388887837,280.7256495152717,1589.9308182283098
0.009965257127787052,3.0116170837847926,17869.41770460041,2251.1354803559893,333.4269424008446,795.4547476224988
0.003873099993295893,0.8001346689099018,9838.530203889337,4930.4702019755105,271.3588735304989,2523.9084969446826
0.010228933429702183,2.5012622840262173,2671.4739285715527,319.44577167145655,51.47281251483725,757.7731159961469
0.010198763731527359,4.881672228745214,6924.398137637401,2753.452891070805,89.97809560537374,1845.7200427634066
0.007883043318169773,1.5573458958688302,9902.965088429133,1014.2088048558135,289.61386478730543,1041.5534673032544
0.010069492673037186,3.013332915096924,19383.595783411925,1040.5827228472058,259.68738665751357,681.895116755719
0.009339876698986298,2.018683339717664,6994.122378338998,988.9469543055288,276.4071288543302,1335.4217812932434
0.010411138526671563,3.782692889650269,11741.534232816013,1968.568137441308,295.50208987078213,710.2839239213574
0.010033837481395236,0.5929342151516743,2902.026746325335,496.1732249896492,67.902734287251,3912.622126384927
0.006069150227675603,0.7890785750441727,7933.472441305781,2213.8204021654888,234.1918805112679,2742.4322431213677
0.00790331614621894,2.968276202978637,9737.73992074188,4007.380787994306,249.37997518384512,1516.6700904687336
0.006994977815452727,0.9896009257984996,9838.92378205747,3522.69785707314,269.9572836913493,2606.024872988891
0.009999250523459298,3.0330841693990562,7054.36186701172,1665.8956278012888,266.3964186439443,1133.5454503763929
0.009487277715882795,1.7876103028646049,15083.357820929505,1346.9724390639226,256.7103288709182,1107.3941769359972
0.00992070913346638,1.0042855474629018,2704.1091754766608,374.76164240918314,61.795117621086135,2034.111512195313
0.010233551604662909,2.008121237175211,11846.688194196797,848.3915783224229,108.43171088267913,1570.1216737780685
0.00780246743569238,5.940218625572684,13669.260952635826,994.8182390563812,212.31642560477414,345.8302733372362
0.008100373587417857,2.9776519771353787,9757.697276393887,1448.2191422348014,278.104173215869,719.8186586518392
0.013181742274964055,2.7236096548859794,3499.179135533249,904.1460229513476,56.95549518596253,2001.0615743222943
0.007911382791147996,2.9954734194592385,9785.322068126345,496.9456111894971,216.00766353029215,566.6346290811683
0.005813561459298424,6.094379033219256,14574.800695824886,3363.6286953161452,282.847850226627,582.9695153808606
0.010640186834535175,4.015594250086689,15605.520454711821,1019.9921677259838,58.67518325561249,1004.1676708657703
0.007993619512935743,1.6655853726881615,17803.072143494726,4558.995511901207,287.4493762650005,2595.706114584136
0.007776013697403913,1.6186595060836104,9837.368555720805,4554.279664245467,255.6307199649128,2201.3922249910374
0.007864205292346885,0.4025020269654562,982.3232625631294,1537.4413611328723,25.987625320711906,6016.76475091556
0.013124121017255505,3.0506684122614245,3089.455925968311,671.069000740971,45.65474979636389,1473.8384845448957
0.00816798753504264,5.993130940141657,13579.413713547914,984.157093729258,73.14530781845106,585.2323398791884
0.011513748560973496,1.8080925134742971,13799.527987095318,2065.008944665043,275.9674816857545,1450.2191303262757
0.014822099069706588,5.204527340612154,6711.555666851793,676.7689438505292,236.60667497494236,713.9244100432007
0.008065113373706185,1.556390754921569,17284.82245678349,491.8944457528793,93.4214695330177,965.4133030408916
0.01093399349735731,1.9897002607038365,17835.448112598526,1003.3180084679615,309.54303620378096,729.7154527368241
0.007959652229824222,1.5532137666039694,14975.115014708059,2743.8355447785484,216.54115754786486,2342.2436260152645
0.0047759283692356755,0.3871325497324579,199.0951618697439,306.84748254540756,81.34302296389556,1170.0985504828072
0.008002114233563958,0.9849776141987516,6762.589497117124,1048.71817529949,169.27718098171863,2722.376981057406
0.008019185202340169,2.996583975294764,9954.077610873848,1002.481065291407,189.78619559903527,875.5938503050195
0.00787855248699283,1.72102265555324,6955.0172897862685,5299.011574525274,268.1924225720009,2238.947669407329
0.003945960698923332,3.137718193647816,2101.17334767641,522.2772248866648,51.69083532952594,424.24387317666526
0.011021378028748955,2.9902875207506527,6810.918809080281,1000.7234719414214,101.31053723706631,1599.1605831407587
0.01008385915977183,5.0050542594249725,17578.283348866313,5247.184636930931,341.1915332117987,1217.1154627258456
0.015276979758916821,6.018979221997491,17387.777598037344,1519.7427517821468,298.30794256213517,622.7316668207659
0.00990125132813898,2.479995358207163,2695.558090763573,314.57650396583654,52.584004112902115,753.6960528576798
0.009750794253747273,1.0108779241067374,7855.167675664327,956.0714410706319,124.26940964662606,2898.073911402617
0.015066339883105075,3.981799608123002,6424.693022741268,1105.9777984999048,263.3557486154018,920.7189363947263
0.005868548329885975,4.040100523820729,19496.180789874295,4961.326087885198,163.1274519250278,2090.6923476743104
0.005699535924388738,4.059149412997791,5909.009322572525,4965.1541236659305,98.33309420460698,2222.5175368866358
0.005981848866685162,1.023436619581538,7164.47319546296,1758.4855456210266,86.10601651811183,3394.642724877414
0.007936590610852029,5.9874772512684125,9685.962243947697,2006.2103786815442,246.9299352126165,522.9081002945304
0.010808821679948922,0.8549981391508674,7043.954740598732,675.5994934943548,279.2840947438484,2317.1838035746687
0.0141928875254431,0.9935747144942806,12418.65749232163,1589.3916442451896,243.33210808797602,2647.054645991165
0.010804601855653696,2.9678241183309844,11765.80459883993,985.1013154799789,240.26843211951027,835.6400115266667
0.009880415585590345,4.9245021408293,11663.591512356754,1793.8248039122889,218.86426710241156,806.2336833756683
0.007877697473642621,1.0102740417600977,6772.417982051263,2038.632875950634,199.80829094240147,3057.1923699104054
0.012960199936529344,1.7286101824953097,1656.5311418650754,865.3816089841627,45.03070280547839,2447.146820960116
0.008201868259726398,0.7883151053829179,7877.189177174306,1570.1449316269359,267.57363566943604,2430.784568285407
0.013073501553720591,1.4810894963361831,1983.5139653013252,810.5444515748089,42.658955441635314,2954.762418286458
0.008059662608020851,0.6004334476788538,109.15845564641153,99.24880882092785,31.37217201370205,624.1939914907465
0.007959369517034937,2.9919747468367963,13801.41823499077,1011.2581508255047,322.2442612908361,468.6792666323616
0.011035799071767199,1.0021905827786852,17888.434457640287,2039.1694720352564,277.81728832360477,2226.6142651852833
0.007950187476310887,1.581273658347187,7752.077091273876,983.2908783333703,269.97149167720266,1320.3693671530345
0.012169756902018505,1.4502894012502858,293.160726873947,400.21714331264303,39.573716020453624,1493.2038307787368
0.009227671486729564,1.2023110644706827,192.52219609880794,301.13598353688445,89.08109279000404,830.8056201271605
0.00810108366900873,2.983271757235389,9848.61424276901,979.8383535140324,202.9162100296219,837.5759191330333
0.008119786884957729,4.0185838155446945,13984.066649357777,4099.438859998625,324.48722436346196,852.4210683200213
0.0058013714875725505,1.000082357432113,15807.975326717442,1469.405610970457,217.6176744070636,1735.1327612354976
0.009263026062529791,3.0569004161469064,6885.88631699473,2012.5129964946425,250.5696756100824,1324.2785354567711
0.008093094888744812,2.2424273776952743,12749.439984077402,1632.4290760859592,180.58324823542574,1432.3751747282465
0.01103408916140394,6.04614891874212,10037.032893630794,1569.8676017888324,300.82702704445506,394.96368497937436
0.015009859244021142,5.90933486796818,9721.37634922705,1018.7322451699496,256.7207176115475,622.4811785153339
0.00795121518328994,0.7745402278837531,7829.41495875844,989.664127374147,123.40093292839191,2966.036642158585
0.007935016679694797,4.99253173910876,9807.188274071927,992.7285991231861,139.57686331792823,628.3520678729469
