l,m,t,d,p,c
3.0138705749217523,1545.7644097776943,329.6745298432962,0.010014314132664733,15685.604141481968,561.9609933428693
0.9949107811135082,966.7846321430026,259.33473547562295,0.007898840541750359,17590.40931947082,1321.832996066494
5.068834895156305,3978.4231531904975,252.73041830845906,0.008053160805463578,17840.78204462521,1325.652183808537
1.583705986822864,2159.660014257721,131.20418587373362,0.007829555499056914,9795.215926996669,2705.73961979067
2.0339333752938447,1374.9053743388367,113.42613021396198,0.010021674593530107,14031.024975312124,1961.6082659960878
1.2021755730407393,92.05893854641526,67.80747089965568,0.009236669027604819,116.16553942964231,373.63738938108327
6.087412874738326,2002.9785442197992,47.132077487689436,0.008135079519599032,13621.92551931439,1065.5659661606242
1.9925927216403603,2973.7132206669603,186.73544111661016,0.008051138447294465,7109.030931220429,2567.924430352837
2.9870086073979345,396.0602094466776,213.26744957629842,0.010212391804657025,10134.389837194714,578.3576740718642
5.987670052551664,3945.0211352598017,314.3671168535764,0.007694312156021565,13868.261813825318,652.3386693311215
6.050057112870444,2021.7753616935802,311.26963539130224,0.008025684110493578,15788.958310224982,383.3022304245532
1.9913069812008075,1915.0256437587086,43.04927878028802,0.010058544072566905,2051.8861348326545,3323.5207071764958
2.980789421645498,1978.095931173964,75.10796864024876,0.008112960782412748,17453.63601456905,1944.6517258834112
1.007512388030067,1822.7370142023258,307.1286404084755,0.008058580589521486,14571.526939963986,1461.6569250651887
0.9932384280233598,1016.8165075990863,223.36511223190095,0.010885858265696083,6869.446211705085,2661.0960388160624
3.064373243618752,3947.702725940626,274.97658978779305,0.00791086504238648,9943.216014493864,1310.4090100880223
0.4289895058867317,2053.5197805178245,207.43097208041797,0.005655214974078208,7078.144204984489,4536.8862661291905
3.0609642826485057,288.69971968012925,91.9920504599822,0.009935727335657457,584.7507651509496,493.7960955488175
2.0192693755255067,555.3127911328899,101.8822219519879,0.010041978974416256,17656.4668724675,962.0518954006797
0.9820216975809266,528.6440023340483,96.71509185340787,0.01273909159002166,1776.4656131686204,2838.9911130094333
5.342505364475637,2266.6649551865235,309.0841531544649,0.008271236625529692,13601.030332449967,477.5446330534158
1.9870848216954402,2017.2309604828217,164.26204558318926,0.008022294258020523,5030.097392584719,2431.596041165634
0.7910925433432583,2158.8018785161453,236.3914597919112,0.006158358869665767,7978.005593478849,2719.5921807275354
0.5957067036441205,251.68073721495392,41.13992275502303,0.01003095134998527,952.8109201386226,1981.7344899097236
0.9970812097531542,2011.8857417115173,286.3533607295604,0.008041094971765554,9830.30265534714,1803.206796293178
3.00795669344185,1303.7885251810694,303.52541736197367,0.010065792836379766,11695.594852693475,639.7243747362768
2.007049273108806,958.3021739712967,130.19086370802407,0.010043172888913966,6993.442939229616,1892.2572047947308
0.7985160966425995,199.30770094938657,29.01837627623142,0.005948329185824016,833.2189292354841,836.3079923806991
3.0036858611575243,1002.6031787698334,243.01835049629554,0.007826215068738481,6818.889235961378,871.1297250835484
2.0080591245603916,466.9008944106005,107.39306052433166,0.010176940633885237,9836.73366790608,1130.0556938100422
3.446781169646049,994.8062188885729,126.53188558787654,0.008103430290501064,2966.4025013861433,956.2370658070415
4.999972855605177,2510.680401046403,245.62113200541916,0.01006960445073258,15705.432599228172,1005.8227018952276
3.9449307691806337,1497.3765828118273,57.01310203706783,0.005912064832006612,13800.333933419486,872.0930488778541
1.7294488426730132,4118.3522220628965,208.58579535181283,0.005484446304937858,7519.051469745314,2417.6082902128387
2.9685123508984352,2010.8372084648904,217.4944607593676,0.007977101406247598,17769.85300142347,1243.4700272186212
1.5066747696006804,429.13055445052447,37.367523544754526,0.013044997110220329,2788.2549873792905,2087.1734023740605
0.9945490973880144,744.5619634838861,103.59311804015785,0.010095728329085613,11785.812297026201,2635.5044770537243
1.555933826254905,3929.551079451565,218.02227432349082,0.008051172748729716,7751.150208716631,2573.1888547080334
3.0369448624800324,472.05958364699546,263.9304058763591,0.009978754183343186,7025.854469762431,619.1689766504727
1.5164414968448883,653.3133164798128,105.96687674912131,0.009880296832814647,3556.3523189484067,2041.519223279865
0.99258376028372,1973.509617327332,118.76281826749327,0.010758242688948668,9894.264422722012,4381.930062621719
5.390723595862148,1529.0636693819959,303.6076649045376,0.008122937135295409,11621.817331189914,343.85500676880554
1.9882456893588782,1487.4240993787705,131.36124599545525,0.008019260995258917,2991.906101575233,2205.2314905413104
2.977356586037001,1988.1549377523224,146.44432315428023,0.007767451652539638,9885.450513066897,1598.646191289671
3.979800189467716,2015.1346287119882,256.4367493278433,0.007975799158827413,17616.849544147222,816.2427792660895
1.01948117426037,1494.1675331324009,161.2330787230415,0.010830779004422003,9819.399361941261,3159.986457704293
1.2447480979728265,119.02999615599893,68.1169932715891,0.009175717820126179,113.82126687014775,507.6838211225185
5.358309441712675,1026.864642329995,342.192416820886,0.008195304862352315,19520.266794842144,217.7010022031505
3.0224782282251463,1505.7858160633646,218.5641012746358,0.005784322388166117,7799.341740230045,841.5565011256715
0.9952400358421052,955.0117533489181,122.01199562670378,0.009972120802046677,15707.546216376482,2806.206597888062
4.934043478939117,3862.9103572149493,274.770278515558,0.010267006397722659,6912.177164586795,1166.878299983891
0.8964342956764055,2705.249742804376,222.3488782608957,0.012924059282262045,6922.56598156763,3239.2463424554503
5.993340861993866,2485.306693376504,133.99350520903627,0.007884346590692171,3003.398295809117,991.9982810146175
4.062415655012968,1453.1840563079804,98.9361720546329,0.005746677068454683,5813.33646732527,1027.609688514661
2.9332639767158963,1074.6185773865727,280.8884066607863,0.00781575357486259,13810.571982788591,548.7041034572208
1.9991793927329295,1954.9477013012088,149.1289402969909,0.00993852093341728,16074.103710188201,2412.938647162914
2.9452173673463458,1010.9785269714184,279.316790202343,0.007886859743276312,9953.828075755391,601.2780545102014
3.6494042162035303,2008.5263120256914,332.0289363930051,0.013516300179774371,18679.357506552125,887.5493787282273
3.0210233295188087,1002.7410509940619,257.6693631493244,0.010840647643469476,17784.265705777132,702.3046517780909
3.0690010072342915,1465.3615752343096,245.75560843178593,0.00821469882758852,15864.963136212058,843.9584243456723
2.996069937631351,989.3328177588933,262.5568307588578,0.010902472998377552,14604.964121156021,760.5442701188022
0.7811177717236907,2227.6158068168156,168.72769997322675,0.008049234849789626,4869.875193235126,4146.419459118339
0.7950928962453998,4006.796500314443,226.71550099968573,0.0038650157226940477,7928.657676214597,2795.8832282360568
3.042122485773887,3336.119459349169,263.2747252874943,0.005786830388738804,7836.011122114759,1092.3219546400937
1.5099097448084988,572.1005497593133,42.13999077434669,0.013111479866669646,2886.782663009727,2513.28122938553
1.9967109474911453,1575.9864199725675,137.6464540077619,0.010001850851847845,7950.667665415724,2372.73782469462
2.525034071089128,7098.477532228633,293.8140998037699,0.005508063781300356,9401.631164369272,1810.392594340527
5.967711161364983,5070.01688668406,279.6993333178519,0.005896939868982355,11740.422142122225,832.2571778812055
3.014279582423364,1479.7526378360574,118.82810429890807,0.00575601145508996,13714.47575772708,967.6406932182874
0.24200138062077575,4994.676901198264,73.22745756714568,0.007996619040200296,500.752713206782,7479.071011783749
5.9077619080421355,512.3970700727903,218.93939313589505,0.014689237885620774,6868.480775556344,553.7004736044531
3.7711495624261997,3346.8832180106633,197.6398381016982,0.010493158043250378,14728.878811561153,1866.3526085152237
1.999227779322292,787.8336727073113,46.327575620332674,0.009997886481154033,2063.248158473539,1785.6411832404638
5.956329959885612,5076.403596193775,221.63967507333254,0.005774147622182331,6910.9454502280305,1031.8822731933985
4.026303108604361,2181.0957543534146,238.6779308732994,0.015299294868161697,6550.554320529548,1392.437803426469
2.4644052292922956,2185.6920679158197,218.23229784366345,0.007985148857106853,9791.480322031288,1488.2673084243993
1.568193456174477,3219.9946755989404,180.61635480847335,0.008072148017620814,7737.244793062756,2811.872672957569
2.0141847724105095,3376.364219101645,197.98203568655117,0.005733562792370752,11774.269138181588,1893.7682566062902
3.016109914159754,2034.992627772832,240.12186608412767,0.01000464744773321,13752.92237971387,1192.1690296182314
2.9774352793844847,274.5853133229286,104.49519398160727,0.009920992750938745,6968.383953906947,504.97310458602925
0.8106287339568228,2187.1884360015256,269.5203988207768,0.006034604688905569,14787.953448634966,2123.845153040487
2.0116147274520464,3428.344005639128,180.38392227350934,0.005796654806559541,14787.53855145865,2264.5755290817738
0.9660225110487333,176.55162991820987,37.802775403612394,0.009800075851140662,1946.9172563195773,1075.822065981916
0.9950730971640572,3044.6842365609386,150.5396943632099,0.007936618875479967,2966.1361904826895,4337.046613854914
3.0476623647912153,1496.4693600526668,284.9938548675686,0.011003712402827322,7758.672604689296,1047.5924009939122
2.0087978849765187,2054.5242513002195,253.63342576633733,0.009374250355745394,7154.274499167162,1900.6517415533167
10.924549377071816,1521.7136397716458,259.2524282963281,0.008090990627094024,9733.095256566254,246.07737788169968
1.013452692330189,2757.233806589277,295.76554647309007,0.010833008534634151,15769.416595080645,2328.544546599759
5.316107766528603,2010.9196345157598,238.0937976115929,0.008176286461625978,13733.330217168204,657.5667917999007
6.072283210123105,998.7893537908606,226.43167755357786,0.010912561169888157,6847.56550259898,608.8515133318909
3.1727167140403703,784.7400652904901,135.2054407351405,0.009915061376637491,1008.0856856110447,899.8785075359402
5.87401136281498,1488.0141186979324,158.5041550827689,0.00583289738952896,6914.0361928556,585.2534311467768
1.5881929608325884,3220.1254087893417,178.7500932554375,0.007945736775220709,9739.672210820801,2924.934130275654
3.6931814648374566,2832.9415482985532,226.94160707731072,0.009278072245627872,7062.182916715574,1447.1549941446578
2.995688662479308,3299.270495137513,115.74603893515005,0.005812897456502461,11900.407214259092,1822.7166220938818
6.0548540200926455,999.2162714770652,278.8674573189507,0.00806130722402498,13830.365615526554,261.75030760199144
3.788251627804127,828.0098161436007,159.29848327633928,0.010327957051319616,17560.20291151389,710.2893194268042
5.973339151108717,2025.6431513106213,271.3018005424473,0.007882909938462192,9760.635644364287,437.4427270079037
2.9916812256195513,595.6855645822827,114.65241128208379,0.009852523778692897,7060.750505975217,1018.7744317793594
1.0130965200028152,1490.8789497546077,140.09480010156665,0.005734986973015594,5875.713936379209,2990.8080067277515
1.5384390919128208,1658.3074088539977,288.4133795543678,0.013985446055021212,11059.207175360043,1597.3838788252936
3.013235628761607,2264.0141770344608,330.92003813395064,0.010212393633709597,17963.42531244585,795.5888194751207
0.8036616441253925,4993.395873237505,271.87141185726955,0.003829209273753043,9682.74825142437,2520.622667168787
2.4574123618906447,318.45144093176725,51.529877122736465,0.009872709966605225,2645.696445602243,758.650527325386
4.867719164368624,2784.694290408504,90.09396312767082,0.010121209043020014,6763.1158761172155,1843.557771710466
1.622266943275259,996.8127963460415,290.4606613616616,0.00799241223283511,9845.63883239428,1047.9288173503114
2.9440063929003117,1050.2321278973545,261.0090202455794,0.00994720498804678,19576.97687283458,675.5734409558046
1.976046801587169,997.3090302680556,279.16040810103283,0.009309126956326136,7106.823289944271,1335.6095631428918
3.8418263369673378,1900.1025772800865,297.56941733823516,0.010521664238959163,11838.668566016893,706.1813289614072
0.6037946979785777,501.3701480004944,68.17525989410537,0.010156437101440739,2887.0868225781433,3964.8638262083823
0.7932752180111915,2204.02546623635,235.39973034340997,0.006115697331908028,7775.109168384177,2787.3126732952423
3.0598119977460083,4048.58471454288,248.57085353681396,0.008039806796287291,9746.825284900646,1498.4540813605213
0.9850259631965049,3430.5826899804715,266.85598962139204,0.0069243150852331395,9779.141802705637,2557.2002803877035
2.970339320689863,1649.9341999946532,261.7437258881722,0.010071514173320148,6864.827230096746,1134.1494440463246
1.825100004315022,1355.2591469574281,255.3379784837729,0.009447516603040388,15001.171729682093,1125.021692420981
0.9972231961253114,371.3751993495905,61.10788430757179,0.010058854260106732,2746.774726621099,2005.5511202073242
2.0156773350752957,839.4521026791576,108.10594017826797,0.009951595090826083,11729.698173059323,1566.322949904109
5.9096361523694325,1009.489668704625,216.81359664279088,0.007803671731355286,13732.467953878633,357.43607515521245
2.9886050490402183,1435.8351277265697,280.2553889455896,0.007996126706932925,9818.907220880614,736.6416123050109
2.7674598332123987,913.9445156877406,55.59185838832323,0.013350515749064585,3400.0014548205763,2044.7678883733702
2.990310598004798,505.0255414123004,222.2237246264965,0.008048338895597204,9675.415368917991,564.9322579541168
5.968002457156204,3324.1626936519165,277.652085525048,0.005915505628975281,14718.56421048308,564.7532705593987
3.952409186104406,1007.9695137417357,57.87640196701937,0.010759819043977702,15594.247694425561,1006.0333657734261
1.615396189406399,4527.328123928626,289.9401779632542,0.00787655023670652,17472.668746801213,2513.8765999239254
1.6647109493052294,4631.160472584584,259.1052355897482,0.007764911883782889,9737.827145903824,2244.835428791842
0.40304914728198854,1518.4664729199435,25.75623733629315,0.00799333811296471,973.4485377053256,5937.174205270823
2.9909835237566065,667.8929010742779,45.63803531202781,0.012908673869890171,3084.630058613136,1471.8167105579548
5.979466757819551,999.0078820799155,73.79763489499896,0.008279881559367165,13701.173955999533,580.8613268547325
1.862197774803469,1999.3427082277542,278.4116444990254,0.011225301688187323,13736.975265684614,1438.5492856206706
5.267779789172958,679.7425592524825,234.73842757084884,0.01542622538119441,6720.735265177842,707.322663685144
1.5904509907398858,499.9658522221328,93.42137738531896,0.007994440250520212,17805.77948911297,956.4154882189084
2.0116445906593454,1004.2832038498428,303.7738683251527,0.010798592636478003,17796.879192547945,711.3534253350412
1.5833365294060675,2727.8671886838524,220.91000563947614,0.00822602560559549,14504.491516810853,2368.477617699907
0.38028106210240503,302.169020954287,80.14336507669968,0.00465393745137588,202.94238423277565,1171.3998607017404
1.013820766492922,1066.5716240406434,172.05045753623523,0.007823430311377617,6579.112665450303,2764.5519960134607
2.9701398667666616,1004.062239088114,191.53441173524098,0.008092913061456153,9691.317186720096,895.8418510609355
1.691595750354703,5220.341772023299,270.7004920776402,0.008068469611246534,7024.473548961232,2265.9519870233626
3.1298268607957027,516.3087156416917,52.29082702307262,0.003897796988055579,2156.9969999466466,420.089125239932
3.014926333495812,1002.3631411180844,100.30600952803213,0.010886849043169427,6910.6482073367215,1591.772451231291
4.842851912680046,5308.820411430567,337.9386213649424,0.010007640429736694,17542.866163111918,1195.971412890522
5.994145354056263,1517.8398825966012,302.245631165357,0.01479499183418655,17202.75766628433,617.8418759863763
2.521609681813016,318.7821519081632,52.95551333749458,0.010108460149251505,2718.9952322586723,772.79005592348
1.0096943228733113,956.9184482240757,126.08318538204644,0.010002906184158908,7982.922779816095,2890.464540569333
4.045571135478542,1100.3788883365542,265.0810245477262,0.015066618079998716,6457.015275960023,907.1460126694667
3.9637985810164826,4852.546647608489,156.85114722387902,0.005917125552093368,19487.80039133625,2079.656212117808
4.013287058723861,4945.679914454335,97.87099387113169,0.005858910692085355,5825.151422457062,2192.651123409727
0.9999855497616874,1762.3392856930036,85.81518419956036,0.005967111847393719,7089.1864253048625,3365.84823266772
6.000620308039798,2024.138197313534,243.08207188741744,0.007724840228546084,9728.898883425672,517.8216527319765
0.8642083421258331,676.0752817810393,278.6554042964558,0.010848459901725813,7113.682484640363,2355.8315408211174
0.9952453080974196,1622.6042403863348,237.40957324247793,0.013872419047657021,12392.131246339777,2662.53385230454
3.0109242706602193,997.9913784860951,238.62408052315482,0.010744654749933968,11612.405294380671,839.2451030157189
4.9271238032356885,1780.755839668615,221.57766761052292,0.009994628000705117,11809.217913972032,810.1137427864732
0.9988890201615941,2015.949399049852,201.56953048866646,0.007879200492911718,6784.527042491426,3104.3841436059934
1.7722948838507435,870.071261767869,45.48156909829417,0.013133315107193348,1663.3510583403674,2470.725826264402
0.795458809521479,1558.3382054103993,272.02546504052174,0.008048007292973312,7899.233919175901,2476.836635566854
1.511415719600156,814.3709997872515,42.360969628377894,0.013161736711839695,2002.917110392141,2946.3261171126173
0.5983128580660226,100.69654352483403,31.69753117466446,0.008022087048027184,108.27901021041752,615.0197024440132
2.9584579314922617,1005.9769826593807,325.5619250158169,0.008077608385626493,13862.697129392993,462.8126319386768
1.0078140168352883,2021.7875992062663,278.89650458301185,0.01083114168134949,17522.291797177622,2179.693723941978
1.5628609242137774,989.7945199086272,273.02605577335345,0.00791000241466827,7734.025503576587,1319.7334913328082
1.4559391826969657,393.98752369149673,39.28780502214797,0.01205182040034027,297.4538535650679,1492.7800493721795
1.2539415284924462,299.09668415924256,88.34733859955865,0.009356527751737818,191.9259935590051,840.2371304829556
2.984944060366004,986.8109008207612,201.65834291192442,0.008038413070472051,9845.316959811247,843.0285736893932
3.9991001519482325,4042.509146134323,330.9949346779095,0.008153516482968939,13892.444100381052,844.1688506040624
1.001118903641533,1517.5911055617346,216.6425798280631,0.0057809519700495636,15596.399883873542,1769.1212182722084
3.0998178309193,1964.254672975424,250.6408679965582,0.009067049243536279,6824.035399161718,1326.2761615450447
2.2575905887193066,1618.1677789620487,181.1836673525172,0.007864484046263677,12801.99897847485,1393.3282295075808
5.913841977776851,1595.5753441820596,304.9373754925795,0.011108721069634496,9870.622091875663,397.4700399458507
6.07173836154923,1013.5607461501456,262.18048323423733,0.014838230845377519,9898.081083452984,606.3520951715254
0.7897539177134236,987.1862710195344,128.72053876942786,0.00791383777768437,7882.493139902134,2887.934689950834
5.015902516348273,1007.7946057264991,141.5137795073961,0.008006557504282402,9705.41479165367,622.5585268002661
