d,p,m,l,t,c
0.008041161778301964,4953.61138180088,1527.8156175996482,5.992453563154004,167.6932175222062,722.0964915151073
0.008079937501784594,7828.261850158434,3202.9482807784298,1.5539829984689886,228.67544325770265,2350.46592945487
0.010003129218022917,6992.738108631237,4337.872596090953,5.052343516153545,186.85134184095347,1880.7607264448188
0.010168441288946398,13932.722309449176,2148.557557614807,2.986361850429002,314.7411700561592,730.7441138690415
0.003977498958103326,1991.3721393370831,1886.2504692582756,2.059534109308084,54.19048355020855,1449.23294365464
0.007768258258036326,9836.369839986179,1918.6328670434757,6.037564731422295,234.88035527023533,570.5230646679241
0.013248053300311823,17529.34114276465,2061.1657896403017,3.6010745057415754,349.1664876090271,705.0606999147623
0.007961395320246294,7755.830153630449,984.964596160703,0.7827925380166283,176.40477616506914,2725.2044269999024
0.008229454469530344,17672.82392459924,1606.6639100536956,1.562061303450884,204.913607946712,1701.1852962106113
0.008048290947905141,2988.4396607761328,1979.730334004158,1.8030828673221604,196.5378314031356,2015.981415192565
0.007727750447553798,17569.61982769916,1494.1036222054383,6.909399938076828,56.145338241689856,709.5280602600607
0.009804379447986369,698.4263325193866,692.0740429986524,1.4820927085455013,87.33643410149568,1531.2661157298921
0.01019645793635919,14042.574896094171,2270.366220968316,5.045472048191515,321.67470150010604,510.90234606668923
0.007771558950486332,14734.998339630709,2734.180595120679,2.610306244584813,181.0687470663833,1879.3395644094414
0.007980819415350305,17675.067894582146,4014.1510855098823,1.6714882558414341,333.9105206242072,1707.6507012230343
0.01344364944896567,13916.340482620772,2049.6296560704095,3.673807678052054,305.7146833048552,790.8530879074731
0.0058686949656991975,15696.587018283208,1482.489617645614,4.008140594803269,261.56681218796683,459.0161886929718
0.009991966732753736,17852.52775644277,5540.415488629898,2.940745967015381,254.8727856097944,2885.324809939399
0.007933230903009219,17662.392727962062,2624.216615672506,5.051113462371055,331.7493704506019,559.3212387440367
0.007983449245835224,9629.847514999341,1640.5238862597805,1.578414787499907,293.6430289904269,1308.3660967399617
0.007824269986814684,17775.724554628487,3937.5928838808627,5.951200715242775,203.2675837168705,1422.2886873206635
0.01080028088411573,13762.095714349662,1013.2863786215526,0.9929449948262637,284.0080972727028,1417.3088468749254
0.010043706591067266,6948.491274765414,2999.3339171191733,2.9853472577227245,263.44330099298213,1496.431361260932
0.013364918089551116,17705.655897907924,2065.611389020503,3.6455225470698895,348.8744817248912,688.9187795113721
0.013225334430789513,1440.4513638130406,350.75751049890664,2.5361138806710373,32.08205930204478,1007.7977586455157
0.012555561044959382,6743.199632123653,3749.092499896741,1.9720476194634085,264.47148746006104,2016.7742101663496
0.007990498907293156,14675.105720883566,3962.2655489246695,1.624416928064098,320.16737380958324,1582.8126617007747
0.010057662561203147,2920.006281004632,101.77731838147095,1.2525167894333995,38.58634117512645,508.33194318267954
0.0060132360554732926,1127.1263697229576,2635.03553245958,0.9853364917467148,76.42767971978274,4294.943400626875
0.008095376490932085,7784.0394956720575,2185.38749531331,0.7875443664772735,220.73541934203317,3149.9036108882246
0.008143587030838105,14088.825819068872,1507.7531977832177,3.6278056937368297,237.12298889300507,748.6517934703373
0.005843107855678503,19761.252894458434,3358.7375125045764,3.9655990173229143,323.3306757038942,745.2232366371494
0.007850218033618865,17751.477236011226,1009.3111403574608,3.0038206820544873,139.86388867992164,855.8020099056691
0.007936079383656203,4868.466851265371,1544.9831064839018,1.9731562080045977,229.21774153780933,1693.7823700742817
0.007954496917510408,13774.828414176382,3073.8823981140154,6.007807015749359,327.7114613721876,429.3089708450418
0.009174730569808649,6911.418067245437,4168.761266884369,3.048527187685517,244.47122297733964,1837.751521228782
0.010001003357225575,17777.22314771774,1449.6158043465514,4.91925899456575,251.7757060902431,616.5256733468764
0.008105074265611053,15820.098762243553,2028.3741250146531,3.01081547409893,321.2471368464003,630.2654131259005
0.005810880603832501,14576.02768379751,1497.9832715885207,0.9943922701468921,299.1760190087003,1112.6400842439446
0.008114158212985249,6703.055974229679,988.7630354948893,0.9912362627771528,175.4556232913191,2754.313939572775
0.008078449917930351,17903.385316247684,1004.0478137070819,1.0084209369723172,121.15384306630354,2050.0818267878512
0.007760490942420545,17695.131216701306,2051.461241148436,6.0002562452262485,267.69246778238437,514.7029472050478
0.008269009096952475,13498.213223598446,1000.1757432599104,5.990244887851386,200.2274645240658,402.3766383391272
0.006020987490730793,100.51161210027435,25.557804957613858,0.30157890692305467,10.527875744105456,278.8164834678927
0.00808424461590662,12721.497813900567,1995.1352223717263,3.5196298022927595,187.2497653989055,1053.5072807909426
0.00802152407721385,16041.559939591829,498.209780122483,1.9858963039345672,325.044987127678,363.32728792226516
0.0060784065319644635,1130.7693348446178,2529.663844329367,0.9860250998998807,71.20377262656515,4202.02324126849
0.007943164220587993,13869.582479882209,1975.401303458635,0.9895786699501793,107.13114034884407,4004.1087836032416
0.009969479532451895,7919.169011929429,277.5780083329162,1.511541821030374,95.16932144017989,1060.46374605008
0.011882219974950415,921.320978531462,101.39781794719039,1.0103607781175625,85.73048217017927,586.5194801111821
0.006098621290296124,3084.886790221138,584.4332713173201,0.9919556641903035,49.12660747107077,1948.1835766180598
0.010070714118991837,3071.63240750298,160.15510262011188,1.005195465122004,31.178002229538922,986.2909999533256
0.006096454513548784,9730.350869720336,3233.3725762397607,0.7928645901216208,209.6151681371437,3360.5611393019053
0.006270331010347064,6922.962253648723,3865.8168411489864,0.9157148126202179,160.20042572851432,4627.359455149892
0.00588372713593193,14569.105235273186,4934.390760904991,4.034706371588999,214.8728942499111,1563.0642783444011
0.008080291138744637,13715.77608277965,3970.632295749262,2.9901774353901196,238.79720643296852,1805.4554606541135
0.010000604026017046,16086.504942758522,1544.5631318491178,2.954983519532041,332.3604359831786,561.846179683659
0.007911931916911884,17567.74426070458,959.0969510726484,1.007216358333909,255.10404866472186,1313.5926110667403
0.008195356140747866,17740.491418118712,4051.4021417977037,4.957506546950592,255.5900727758385,1346.2995023052038
0.008068816061387091,9828.205380277304,2211.597750266474,1.5599896879000015,133.46452176608187,2695.2170437439345
0.009812440622766377,13743.220929823052,1366.9445197460045,1.9769555687150562,111.50747671761421,1988.0271489976162
0.009195935850698706,113.98218067202491,93.85653998967568,1.222859121995784,69.1919977166548,375.977692245525
0.008008833918260102,13921.952056844228,1980.25264557704,6.058158176084148,47.515601147867606,1058.9762628077115
0.00813057324724358,7024.5719508773245,2985.6575052350395,1.998708373381769,186.6058462812082,2517.5941509695754
0.010153881994986935,9926.99299150074,394.2453754371973,3.017794111621296,213.43321528383038,581.6075381118706
0.007796755898816643,13905.07014340462,3961.8348495390865,5.938511593638433,312.5795194988907,647.5952321174851
0.008060247719220912,15979.336352268427,2015.044211484025,6.014669140882485,310.5651555649587,383.13306412897674
0.009995003839931078,2076.099729667244,1935.324497258882,1.9850992659741105,43.15455943764993,3274.1600874042915
0.00804426864180976,17564.29396412103,2004.7976545939644,2.983434911782229,74.7104188154408,1927.284097438721
0.00805883266238536,14842.465391718733,1807.159166507457,1.0024500922198298,302.26917235265705,1407.7152503238244
0.010813703341753448,6860.762540665041,985.4836647633224,1.001275863617113,220.32192942120517,2663.290485637198
0.0080430182415422,9869.531950899964,3960.408466397896,3.0094200320179656,272.8741487806399,1315.579616853575
0.0055520063790670164,7205.185779894106,2046.9058279582011,0.43134842100547427,205.07592919147268,4497.242531572488
0.009821624714990226,587.9904068920441,291.85084898252126,3.161817908745227,90.72185437126424,502.09369701227916
0.01010862271659538,17598.998699642463,555.7131151936132,1.9929889052957412,104.40030875167389,964.930902473922
0.012785921871371697,1781.6136992299168,538.3488299101376,0.954848845911374,98.86772620191431,2861.647007630477
0.008277246042593587,13788.774775865311,2254.216940588232,5.300119385693391,314.4715161543405,464.9635171120172
0.008128612908078167,4985.944140275475,2018.6181288533141,2.0281362021311367,166.6948178867583,2465.475799477056
0.006053801675984895,7802.97421972142,2212.0667489261714,0.7742364223927299,244.72850316800006,2713.7007930663317
0.009974830943069262,935.6991979819051,251.16380361972855,0.6025175810774668,41.09070343515689,1965.7516284126461
0.007969280449474318,9642.730212524897,1996.686349579615,1.0007468863635316,280.2064896362199,1781.2346621005436
0.010082473256096135,11696.789841582526,1299.9679888980384,2.924034617411712,305.73207984251405,653.7742220379032
0.010013676480672045,6906.119445788196,939.916227073539,2.002884068513869,134.37195771754665,1900.6437986089459
0.0060811684377772264,821.3760514894009,202.58395993877,0.8001035154340602,28.901642954775173,832.4830903864932
0.007834454147779803,6881.796241664211,1000.9051135486563,3.0064329318408602,246.77548842743377,886.7966753233414
0.00988506210155575,10189.41636625335,473.50462949680525,2.0127443197649257,106.4295469407257,1131.7087713730282
0.007985785681391433,3015.579308788946,1021.3723545272753,3.5014534246252134,126.5213002051561,945.2742684900627
0.010126287313135056,15748.868580391914,2485.7412465151583,5.001964504024323,241.9083400190113,1010.511531689735
0.005964791357631293,13593.706079857806,1506.313647826351,4.030122343058025,57.227020222622095,872.6228106088591
0.005507103388351899,7302.511453068997,4075.7997801913084,1.72497471691767,212.83883463543603,2473.8172135641785
0.00800703922419254,17582.10294077496,2002.9908738629288,2.970276666698856,218.6841532531339,1206.1466735977824
0.013207899469962958,2726.718692092228,431.7653546882869,1.4919838363300786,37.456899783434935,2068.051854977041
0.00992900140968214,11829.900038699065,737.661870529892,1.002169163136395,106.48980427607732,2679.4743135751937
0.008063928513634274,7893.928529093608,3922.968896965764,1.5788629851124156,218.05282457096308,2610.8413686245017
0.009949147548479628,7022.045900596266,466.77258618619834,2.975344558356647,260.43602373490614,622.0012825418255
0.010100750394563372,3487.8259362012254,649.8851496906562,1.4941105251103945,106.1832460488207,2031.1557240335608
0.010817881214444698,9763.215892641003,1975.3952098544262,0.9993410119274408,120.32548896160947,4518.208420815457
0.008242399883044727,11694.778584101507,1536.7898324352143,5.374223517579721,295.7189940651181,341.77742934667594
0.008062506355859794,2990.208151131691,1506.1097686553987,1.9816182791496662,134.99711392226118,2218.951994024325
0.007919249463639196,9760.733617578557,1962.9856495303582,2.9989791075254955,147.17618191308364,1586.537004216145
0.007986329863905668,17834.348799611686,2018.2012657135306,4.091259628836424,261.53281530662076,820.542464808291
0.010762975690817484,9858.142987059156,1471.5025387302223,0.9828761294221736,160.76866174380194,3208.152749813358
0.009148171700243063,113.695734310164,119.49542105016509,1.2150454836160347,68.1382495827916,505.2192325611917
0.008273588027130803,19628.596795184087,1007.5778553569755,5.398833167299017,336.61631741398367,212.94361269271096
0.005763122183539304,7845.175479560067,1512.6701711658584,2.991279454656383,216.08031797078144,866.865726203902
0.009866445686508747,15991.035044705197,955.8666516472321,1.0061060116349907,121.1057202884541,2778.538543201962
0.01013128023800002,6794.150840102941,3903.8102704507087,4.752811850616077,273.37849030559056,1167.3525565651253
0.012914816385245966,6961.714724273921,2697.8658559014993,0.9197304745020111,231.28824405286568,3209.435210861582
0.00799730348628667,2994.986322100163,2528.7364184614826,6.0715713374907345,133.86457066860459,975.8913451681635
0.005852803892046925,5901.4886906605325,1521.8803123219823,3.9759020284084494,97.76384496794896,1032.428163326453
0.007770821513294724,13887.168622735453,1056.9989602080059,2.9837341135728215,282.6739726716464,552.1120399810338
0.010021514982349896,15937.58838359888,1942.741483961471,1.9927337034661188,149.50258463378455,2429.1848679067125
0.00803802392503046,9783.808857832688,1009.4938575999018,2.9669272195505485,278.12005571478903,613.4027588974993
0.013480451416445723,18870.18315473433,2041.2418575428455,3.6734810574900427,332.5267739211032,898.3505366917279
0.01087061177076633,17652.732518734265,1001.8987333623877,2.9500127282049906,256.3633266374234,689.7317585490155
0.00794354896930505,15977.277580393848,1508.615908935832,3.036203247200783,248.2912639777686,847.145155274617
0.010801139532848029,14588.272322731724,997.4481302419042,3.0420144399596496,259.8015999940054,752.6344137176359
0.007907100097633065,4923.70569637093,2196.5466169692118,0.7863368496935953,170.24052215679313,4228.5863161453835
0.0038192597194463625,7829.0716909589655,4145.073171654602,0.8023605438315986,230.00361228117507,2853.558202031917
0.005808540409129104,7856.409075099484,3308.3170107971537,2.9792500977379626,263.3929751471196,1078.9067525524563
0.013098614493342646,2863.492421085634,573.2297661364962,1.4921819391631919,41.27904537093464,2517.240674755519
0.010055449486525495,7911.445286758903,1545.8430176706215,2.0029251086038693,138.4192588582801,2328.7513192089523
0.005519687488316072,9392.933935967956,6845.669879215431,2.5294481273816665,294.178701155425,1833.5257028671797
0.005802249799080277,11727.838864148214,5070.710797778148,6.023360546298168,279.85869674535286,822.8159116856841
0.005633808315843809,13803.241409209224,1492.7946086548236,2.975786042114613,121.72893406086484,949.7224833255897
0.007910412020851968,501.85299485572665,4848.443048944291,0.24319978043688326,72.8551995475965,7531.135231352968
0.014910276064753132,6903.714023886152,524.9818602599076,6.011957292553546,220.7256567828805,560.8650438656183
0.010510578576935565,14859.67247827956,3362.0024132350713,3.770808063811275,192.68127160573934,1857.1673851032338
0.010121299346587164,2087.729519190835,779.8984179210787,2.041707645528129,46.776371099347216,1746.2002540674991
0.005872533249190648,6874.681168610393,5049.510363449894,5.986885178627287,218.29327303092086,1021.3328675346567
0.01514593498018892,6408.576360212507,2237.6632512206565,4.01813904960694,236.40973631453394,1384.5552699976847
0.007950014771125577,9909.205354048492,2168.2323589952975,2.445487309085293,218.84472510316505,1514.5888619179143
0.008135258811253477,7876.836611355157,3179.1456007813704,1.538635476064524,184.81651922674837,2817.2065308309516
0.005799942991091923,11956.338059428106,3444.5138143722093,2.0153681942556836,197.86177091960118,1889.07275506338
0.009941049033571939,13951.6316358318,2041.5286923578753,2.962239061764411,244.89520508990447,1171.9237189861265
0.009910411219657713,6846.081846233593,275.15084374222596,3.018574668435272,102.29300395564134,502.781369285691
0.0060145296473387575,14610.020234246524,2200.262965097401,0.7925305361169955,268.9454652571383,2146.5115015077567
0.005768646825924414,14599.923987577433,3416.25957108863,1.9691519286926116,178.34471842697747,2272.222693688485
0.00990959290063689,1962.1329401831479,174.2519781602586,0.9645563074496578,37.608291068109054,1098.6799884099826
0.007927856062220944,3000.7039658254885,3029.593492857184,0.9975649083444416,149.1023782305449,4248.97811620238
0.010749642701083422,7785.34652113165,1551.269986945691,3.008784997176939,280.6692570094477,1027.1944052748402
0.009214535798558436,7216.105124116156,2056.4843510141623,1.9749773371460508,251.21360702583794,1874.6613004304256
0.00813454065701517,9923.467003859758,1508.0371589868619,10.986909624848458,261.86327880436346,244.52500105663805
0.010890707392640475,15612.294164999259,2746.02755886926,0.993375648644956,297.0408095921618,2350.745436314471
0.008180056183091054,13766.429416147823,1998.8208118023429,5.297631736890459,240.64430377502035,658.0761798300072
0.010748607691810609,6823.201242233784,1020.4669309089905,5.894453309686678,218.65800641422837,611.371618307958
0.009889308885346068,1033.2043812926097,780.2509841344489,3.1308574296007636,136.1769423978784,906.1355054008812
0.005893198038772208,6971.117802280569,1512.9923976527546,6.0013436189184,158.947284837833,579.3414406960314
0.008020863393586018,9603.97131646623,3211.9311883378396,1.5667572451599177,180.5368510973523,2849.8249517343643
0.009084672770842817,7039.833166856422,2800.447573930453,3.680769712963126,225.83789520481324,1436.8922424112782
0.005692948389263008,12011.403262761998,3326.1339946936946,3.0026909908500645,116.8213300874781,1757.8653001108937
0.008062194524942341,13510.389445406016,996.5891801559649,6.022071890663377,280.3546737732134,266.79391834489905
0.01041163086481503,17814.112978232206,825.8188466477116,3.845791380980161,161.62771818580785,714.2186732642814
0.007870550070708813,9773.643235376749,2022.3481986043091,6.038641413096172,275.7865472211204,436.5824249000701
0.010130374057404381,7049.660366035176,582.8972661737395,3.0289552932435724,115.24942897208251,1002.642482507419
0.005737060350122893,5918.399510775875,1495.790401521946,1.010286425432133,141.56580504679096,3048.280525668585
0.014291586699150784,11071.47421825028,1642.8089711255545,1.506932133921192,285.0582447199219,1616.3584979388565
0.010184509819819882,17987.378367849935,2283.8687904193885,2.997164472611475,337.55934516497626,794.250212450564
0.0037837656599617984,9801.927957563981,4966.822541927432,0.7980088214896132,269.5982433116648,2502.663421531339
0.009981070626413732,2708.59156603386,320.031628419413,2.494560102521691,52.23627867919096,759.8407560357624
0.010297186745490346,6892.7967750936605,2773.5625175374807,4.876003708574592,89.26462678147904,1866.6514159480628
0.00792594274066715,9608.435865685886,1007.555329656136,1.5835756813654143,288.1070205254558,1045.0748032662802
0.009743853032308727,19578.040581605343,1047.4987401717308,3.0218396614477645,259.4193419109261,674.0104835786408
0.00947182274510282,7053.1187610330935,1020.5081944562943,1.9943594839860332,277.87098181363683,1358.3888109711147
0.010336488002675885,12113.478570110268,1935.2950159481509,3.756672521161798,292.0488194506131,701.5262883595249
0.009997452019100479,2899.6927648571873,510.59340649640393,0.5939007652211257,67.46785667704867,3918.5126425119815
0.006075530397903101,7799.128056371944,2244.946223458891,0.7869133177609193,234.22205587417304,2807.316130271236
0.007962247029118462,9845.281720856889,3969.5012410845206,3.025040568771068,246.79857217764868,1517.3023749350073
0.007031186482589566,9996.063978094562,3434.8087027170286,0.9689806890651003,273.0076293241851,2580.2736556981686
0.009857035345534945,7050.901538198467,1649.9778691752306,3.042221673683301,269.23278517071947,1126.4367586275844
0.009707620412078543,14877.159330306813,1348.6493313504218,1.8079563657309423,260.21451062951115,1108.1550275354537
0.010085033842861092,2731.3346233917346,369.9845069085695,1.0009898764089395,61.5171543719002,2020.3796315921986
0.009930075956525638,11902.111161341123,850.9213314027614,2.0473461807929647,108.33702732024956,1532.8309815018958
0.007780677247992044,13649.640888678023,1010.8494022291092,6.073271724623508,213.53263290807567,347.4639398434645
0.008024190315129996,9629.573355393477,1471.3144698116691,2.9908303965678473,281.223420839351,727.4461059468648
0.013156168035684363,3542.541359807873,911.762349913287,2.6954832714683423,56.11473112144691,1984.9493142200329
0.007979796346419404,9701.75173568088,498.26110033997423,3.00390820373641,220.71390843295583,559.9246404489074
0.0058021406088377275,14609.373998449264,3361.257122697638,6.016646267933919,283.10760851248784,572.7667697112706
0.010698819590624527,15795.211250384229,1000.5237218704746,4.019471657452135,57.67506244441139,1005.9688857391093
0.007985473267543761,17590.6848310626,4518.885130082034,1.6534719068226265,288.06754601694456,2601.161417370156
0.007706945773254451,9869.625728933732,4559.100239202923,1.6573920624454945,261.79019664382423,2295.5316598948393
0.008018842327837287,965.3097138524274,1507.9212711042442,0.40223650523063753,25.78296465548909,5978.170395579163
0.013221466308057503,3115.8285588671956,662.3507741337257,2.945944428528483,45.37431378022347,1454.3228860155566
0.008336011316013869,13728.63502962176,993.3422621164918,5.973226597879191,73.13113564223579,578.854714797214
0.011306809562515105,13756.450825288599,2036.0418557104656,1.823484645831945,279.344613879505,1426.3251004026426
0.015078372345768786,6801.671099112915,668.2179462051795,5.082450662211693,233.03197929462206,729.4153859818617
0.00800269509407742,17734.124199369504,495.52772146666547,1.5572370400599727,92.6645577450802,951.1193946608128
0.010726076001450948,17460.40434134517,1004.0205001463642,1.9811926101266293,307.5350402054276,724.4397701484269
0.007982102691432688,14882.310451908603,2712.867062039289,1.5564094433669446,220.8409640002522,2313.739556226132
0.00474786696190372,196.86327709324226,298.4843037677914,0.3814723835066849,80.35255925467072,1155.1957431852702
0.0078091060252730386,6669.01795608874,1064.3697747263611,1.0154713394428994,172.8963625440413,2723.0508758628216
0.007965082433516258,9767.898963959813,1007.3776228216054,3.0183279305223136,191.81165929736125,871.7059840845016
0.008149472796142448,7076.4249978280595,5223.558724655737,1.7310035509673563,271.56822488457783,2216.730589712347
0.0038817366535063374,2131.0967046977034,524.8793364535588,3.1335629730934595,51.14359813381584,423.7846782192233
0.010873094064594906,6916.546822019992,996.1078026459309,2.9704885381353856,100.88361012323871,1569.8336652836701
0.010186787611973473,17684.685172601792,5281.883776210099,4.916560835457259,343.9027040741884,1219.3747836147604
0.015014959076953651,17990.470867645094,1535.4962417236054,6.1233482741733765,296.05656684691127,624.9984231998837
0.010075743484442143,2717.8343900762716,316.7001969886834,2.4832967819987593,52.9261272011597,772.5140227126419
0.010068903805728663,7983.785630562324,954.6709788358355,1.0018292541074687,127.41288002260987,2943.692257023649
0.014984995032867343,6513.031170189447,1084.3057727335809,4.042911527729444,259.9696463920979,944.6627524827286
0.005770984479262699,19230.507824306107,5078.621619609591,4.007135105175458,154.69091253975813,2089.770705258599
0.005783594496133206,5883.553306400955,5035.6624697006955,4.0696196469362285,98.0023855883744,2228.5407176114495
0.006046679006267319,7132.2730551888335,1776.5347861901223,0.9900392235157321,83.22356438573414,3405.1676914502723
0.007667617707495798,9858.129521189194,1980.0464398541915,5.96010714177333,244.54423100133866,508.7804563975382
0.010813913573247586,6924.808904322486,674.9644952449756,0.879028029437059,278.34824552190133,2348.1346637701217
0.013923318162975117,12287.373991646948,1633.9637927232152,0.9810573735428824,241.13711899791554,2619.008143016951
0.010669586069295547,11773.020308622676,978.9845228516906,2.9749130604045275,234.61482193730578,830.4545259444175
0.009847400393697693,11581.165092128298,1800.5060456321162,4.90450268361973,223.2770177848733,818.9996668329957
0.007789365686500405,6881.761770358401,2033.9858323067945,1.007687460527368,200.00596065654858,3101.6975737427906
0.01291022650854341,1635.8211317465664,855.1893029778269,1.7506936484144564,45.833942453061226,2453.0822796876373
0.008098225723421447,7832.863095234598,1605.2833433124708,0.7873296433373406,271.64879714430884,2451.0224964111153
0.01299827084356223,2011.1565484447858,841.5544926479268,1.4977665940845988,42.60182385297686,3021.266734240808
0.00795422216805654,108.51749272012181,100.13492704930783,0.5921264435869279,31.376131890727322,613.8806933455188
0.008017049510482972,13821.97930000335,994.6723623579701,3.05113433952381,325.3106508896359,460.3551082293106
0.010921798904230158,17603.96182316564,2003.0497932572894,1.007733327105645,284.1859907762545,2218.926334591275
0.00798742888258552,7919.413318112249,1021.4213580917996,1.588996647574704,275.2495196136213,1320.3483556177057
0.012197578369435785,291.8545860713712,392.22853610573793,1.4386268798441133,39.35227419308493,1498.3265634749023
0.009419525277623663,193.0236437840262,298.09388322528594,1.218581430623693,88.43522757695077,829.7521929112198
0.0078932166185073,9948.783789601757,1008.6266806334064,3.0436483255661475,208.01423296667076,832.6993178294101
0.008103334488536618,14056.127492789066,4032.0254710643753,4.053261994742875,322.6999704608208,842.3255917411449
0.005838538161820841,15485.637325040798,1505.0361899356933,1.005994131040163,222.21026871702108,1762.2870656155608
0.009235349651559034,6888.608614268491,1999.555462932113,3.052345448761225,249.9906466909704,1310.7210518445727
0.008059395577806435,12747.153371076669,1592.6493661739808,2.2351983361382604,178.5209085650003,1407.5320003270047
0.010906930606598865,9771.648082472353,1601.8887683453586,5.946040973713616,296.64439591922456,397.9350013437141
0.015294432325776038,9773.30826146964,1018.6142841630708,5.995084702139003,264.06033384147304,610.3028268503504
0.008037725513064562,7867.540464313782,999.0708346239564,0.7855525099178603,123.6491789701014,2919.5588367091705
