d,l,t,p,m,c
0.003924960471031052,2.0689225992534612,57.4922990070228,2704.117519500578,680.1509711052757,760.5831273139711
0.009194776841296149,3.045423317786765,264.6494378132198,6888.444897528456,4135.029784535356,1634.5547774426323
0.005782122587869882,3.0242435782927792,176.69260397079296,13912.254439864788,1500.1963354891077,797.6608101573815
0.010968958462485967,1.0102110235099895,118.50453333879744,7889.878915559428,965.4008366902289,2914.339272873123
0.008074193691219632,0.9842435786036913,276.28254218202494,6860.106581481729,1987.3517490128615,2490.53736515902
0.007943422083673678,0.7841246672450108,51.19723358500365,10005.579134950389,969.4941963356817,3340.465359063469
0.010512372954891889,3.8363862050847586,200.32009000442622,17492.970663478587,1715.7715476364394,1111.0610909303296
0.010010942064348312,2.994563172218251,352.484292987205,19883.6944334481,1755.4856659221966,634.0361699457754
0.010589853739023693,2.027385059934768,261.4116748932094,5896.742676503564,1518.25528406985,1761.726643535238
0.008004796973074631,2.0322919842260174,76.55892564187262,17453.697173766664,1002.1156632843472,1390.6952834284493
0.008258575669068392,5.025404730841642,326.5343117558893,14017.067479561229,2046.2961603705173,379.57103243753187
0.007962805955397485,0.7893901195650731,312.03188057101556,14733.00245413314,1589.9682307368996,1422.0046141655837
0.009932520032527502,1.9965959068590544,156.6087990503382,15891.72083445015,2514.512669337799,2947.7778327679
0.013389004406014173,2.0219339513739145,49.849890519423106,3031.2067438824124,860.9677196673447,2521.9334445186223
0.008066304110479879,1.9871049527937732,192.37705116345606,2002.1144730624399,497.55183115352526,883.7388778869254
0.0057864073855441985,4.016891365066367,319.66067535554185,13759.713877295004,3305.4889051552545,551.54784558025
0.008028569528311207,1.650635957407831,328.71207845694113,17809.09178502446,3839.6488799439608,1703.5062377671927
0.00998136989656448,3.0204057762064376,122.58391063935862,4990.3432483172155,511.90049649718105,898.0384749706319
0.009868428337743583,0.997240365031737,121.9377066567123,15878.004736690265,1158.3303332315518,3082.870205748765
0.009188563235821996,3.5962034588578704,236.65864429793305,6798.116696133422,4181.487402723417,1730.8394195225528
0.010115396464436514,2.011873656559243,112.52337531223696,13754.118032269604,917.3081753966128,1470.3361785785112
0.014966057846607383,6.116993822053098,281.0120292319441,14615.997913414143,1427.8295739788139,585.1822699512497
0.007941886792005741,1.397096388662758,158.76314731134167,2996.5384952640234,4002.912862951274,3785.9281694497063
0.008016028781430292,2.0360437730330636,252.67708103808712,12046.81791276439,3280.7202900081784,1607.578341306371
0.007994904801906037,1.6180602201886363,247.98395401430895,14729.08875099087,3190.081316808608,2320.310757221523
0.00983721694753226,1.0373221340058105,98.03690357167056,2606.6173364304886,202.3677003971221,1029.1746272839114
0.007895925512543945,3.505140075287911,128.10549058995016,7907.540442390013,996.1802100229108,966.771698071208
0.007815246660092751,3.0332260901246113,64.04094915486436,10124.549463941034,2002.10608605402,1928.9686658153876
0.0060359589754015435,0.9132669800878573,118.49453312350585,10393.219679820046,3488.3647064736642,5360.245691111715
0.008078050281380604,5.967893193470814,166.43047918477535,4931.086313809645,1531.694128466947,727.2980214938374
0.007958185971301598,1.6014289339657528,227.5905471237408,7813.277852733577,3227.9842105010453,2377.1142769046646
0.009784617138679652,4.936151161706565,187.90596073611297,6925.214387355548,4412.45849757278,1908.8635383027138
0.010064052245157575,2.983518470736264,309.5155015100458,14164.35808355302,2129.610376862025,742.8941181816762
0.0039520072141171194,2.0734995381673507,53.99428814877035,2010.960298934028,1904.1222343184972,1477.9731813386663
0.007723957010094449,6.002339973610996,231.48881415528882,9805.907663115126,1964.808423785471,577.7719997551527
0.013376052390072463,3.643238390191174,345.1787331839932,17267.17647230016,2022.5248369904905,703.4853184587922
0.008016144116381808,0.7970764451379355,180.76469673281755,7925.601637947401,989.3654397859742,2709.1120410983754
0.007896475317855133,1.5644896108286896,206.7339524210009,17440.129868459077,1595.2308136620545,1682.1659840984407
0.007884969397139901,1.7622790470821879,196.13451472783694,2989.086421838147,1995.2022186452582,2022.625691718957
0.007753907386897127,6.955420950490341,56.617262000178535,17774.92236069093,1508.8817603887614,731.8462163968078
0.010230930016888766,1.5123221936979439,87.445555078486,693.0959356591619,680.3851048480652,1520.0618908489512
0.009960032066741908,4.900551556321228,310.79540905837246,13896.526092587572,2286.8530645774536,502.91137475888837
0.007808054862826795,2.5839519173343586,177.95454169841582,14731.868217400364,2766.1630495529216,1909.4061256984337
0.007834205534416862,1.6696980789061748,332.6934739388856,17844.22178118264,3992.51095388949,1725.1669283096587
0.013467875796691576,3.687465907785444,309.2374386021994,14005.722446165213,2004.705278860589,785.4058192453973
0.0059345664729768075,3.963334581864981,263.551892779768,15350.838689245918,1491.7979184487706,467.3714870717934
0.0100005566056829,2.994826655707847,259.0218454961661,17968.52235221977,5539.955245523502,2903.4135011247467
0.008022440645314502,5.036041338684586,325.5218109504836,17734.589143264682,2667.3986251952524,568.8858208802916
0.007988769375754523,1.5727676066973582,283.891381101339,9642.804746462878,1615.4646464308505,1315.072318167141
0.007851996546763646,6.0721264928350545,198.7367856845475,17587.198796984238,3914.914848243406,1437.2496271739617
0.01076170523454112,1.0008636322329811,280.50224997418013,13818.920631797875,984.4430226826131,1412.285408822075
0.010044816101010073,3.0630042553863306,267.6027137841953,6977.66157128392,3007.620204136875,1520.8688417536055
0.013435824975421612,3.698575117072381,347.4725226245136,17806.173625269013,2086.11470381876,680.0939285999965
0.012983248123671059,2.5288357430801813,31.815403486561426,1453.1817312807627,349.8544712733863,1024.8487877717166
0.01288022824027645,1.9610011651275183,275.46977425379384,6835.102021140149,3717.0519086036684,2032.2860842781554
0.008123739099137333,1.5947777889901857,317.35479385576787,14763.881469399877,4013.4803561685685,1588.8790666189975
0.009854024260223446,1.23097168861008,37.723309931220555,2856.10041688578,102.11945916944808,501.93397692734675
0.006006167576918827,0.9982120554267089,76.12510674339195,1127.3571994089114,2609.2998339115843,4416.80151144068
0.00810381257767437,0.7841588232755287,225.969006669229,7724.300432153183,2203.6270394642916,3172.0775775100597
0.008026952428903918,3.6900540062106804,240.1125363330926,13999.869370332117,1524.4701334279575,734.367438739642
0.0058044482237926,4.006174960220924,326.6841005753932,19856.435031481942,3242.0804261565245,743.2615934923368
0.007893601814782679,3.04255289913761,143.6740704151988,17573.06070690987,1022.7178248153529,858.2120856076801
0.008044073434743998,1.9825790222958497,226.99891467212322,4929.377200986273,1586.648859862032,1734.9198443385408
0.007869151865278758,6.010172254840568,323.97383901684987,13994.256627678918,2994.0724161478565,448.1778142162548
0.009367841987271409,3.023595244905162,247.60079244111728,7172.045585572847,4107.558553788227,1854.9607236108743
0.009904911430789863,4.984555213282444,252.13692690122622,17550.574582824378,1488.5540152110966,604.8848288199346
0.008071768014882843,2.9606549033594987,326.94533220566854,15673.415263671004,2029.8655090852,615.6918577989029
0.005845303376291595,0.9972328636210568,300.3606252500987,14600.601035340616,1507.1898191761018,1107.8310700319628
0.008143963693081036,1.0156501881670978,173.87934045791783,7049.977689747242,996.8086471095133,2701.9250539143773
0.00787264538117368,1.0038704171244086,121.1976342718779,17639.87928742809,999.9931922637942,2051.2634654345497
0.007785177189087592,5.995926110022196,270.3831671485763,17545.699926571462,1974.4547481205195,530.5992192355881
0.008358665966617143,6.037125885339437,202.03963654976442,13784.306950630842,1009.2686754312422,404.23266896251585
0.005953540306844677,0.30079653479211405,10.555767392443222,101.09606964333616,25.996029062498042,279.380789293373
0.008044573074263275,3.5295630832157663,188.24123654936477,12955.840489059528,2015.9418364193664,1078.1793809524822
0.008152144388223504,1.9587543839139578,332.6496942680175,16010.398983545303,492.7582188176176,369.9717336602815
0.005963656098134641,0.9992806581019401,71.1615992726834,1125.2725729181268,2476.2984656629847,4146.466172662109
0.007837197658656345,0.9736053206441067,105.98774002617178,13661.667281715074,2017.9368895896935,3980.582933040449
0.009989947697956865,1.480361082753535,93.4496545786068,8058.546339638119,275.745530083754,1021.675248634093
0.011990141071105812,0.9738835678200843,87.13106165658645,910.0359217686412,99.04755363168715,592.2182548072748
0.005979288215449431,1.0039405375283232,48.5922933558123,3036.329517545669,578.8951795689786,1948.210713689377
0.010080757149173596,0.9990679069492084,31.266023471523205,3094.6327330459007,160.34338796924925,1000.830010679824
0.006101053114649969,0.7839769685851627,209.66972925998417,9905.469185605858,3240.591063832188,3272.272883774424
0.006201759642330594,0.917862208953272,157.74969635510573,6809.718953956001,3811.1133741965587,4614.050358374394
0.00590396714935975,4.00121918557222,218.81697098487174,14907.061428915897,4954.098775150355,1563.9900196628387
0.008048957103303583,3.0534347938218085,243.87755279665396,13756.350229802281,3926.14826629585,1784.254036474336
0.01018031884635021,3.0031275193904556,322.8757403941782,15806.124275649745,1511.3232590082634,553.0956366518429
0.008013027229897248,1.002825156861003,254.8317830871203,17773.865444778035,987.0992548654983,1307.1708428451268
0.008140449126597967,4.971505970227695,257.95133429553294,18202.07743878933,4006.134960327628,1349.1536150391994
0.007885197265037726,1.5651814826951642,134.1458874613942,9919.360952485093,2186.1153768138915,2713.3116096937542
0.010126208876083662,1.9927807622860705,110.91014724487974,14131.289198169636,1362.9328304226337,1963.8302995527108
0.009557919425871347,1.2197372671739768,67.74908306747544,114.3563574585982,92.99561328428489,378.4425888321615
0.007979653190506076,5.958743812820077,47.691463143566395,13893.371500134468,2005.6935319927818,1051.996376198664
0.008222450522338724,1.9792774396889479,187.8989094768013,7066.654365235261,3017.0738138098777,2553.3350710865398
0.010080640545213432,3.0109649152198332,213.30051899891188,9958.30618391116,392.118055029027,568.4456108380826
0.007772353963634848,6.002102712395934,320.8653427358452,13888.850542842227,3962.084235097648,637.1315062531665
0.008200977819689695,6.0378451740754695,316.7868511427115,15658.430096553386,1969.8898621621668,385.4061118062883
0.00986539853815034,2.019352509164551,42.893017470526445,2035.5308502194039,1902.258808098605,3267.890143971349
0.008024535910496088,2.958294617907019,74.48532321272636,17605.13185203812,1959.835776451419,1974.4641079015114
0.008023428721040239,0.9930542458536133,304.60407157762353,14800.913570949824,1794.6283061381864,1437.4973308727888
0.010680691164998866,0.9872468379662113,219.8369553660971,6879.6954626735605,1017.8284700600415,2706.161687870879
0.007959751709582446,2.9852559753918304,271.6592053833064,9757.649795613312,3991.9345894541066,1318.1837466830093
0.005630927103525701,0.437955583352976,207.78699627087303,7050.096493181407,2053.6986674714076,4385.210867371253
0.009962785882490445,3.1313154841035664,91.52983940656807,582.0060659445749,291.89799944927233,492.4022141886522
0.010176647343143204,2.014863447460433,104.62455443811056,17612.17394018167,560.5786704737536,970.8486715034481
0.013054805319625112,0.9698611306745333,98.19922694197243,1767.9195183598563,528.7827025911375,2865.3741690939796
0.00835944664999608,5.25157450278554,309.8198570004795,13821.42978632965,2221.0170653517894,475.2141496238019
0.008054513114443967,2.0190622602261126,164.91989147223077,4971.78855193891,2003.7938116660578,2435.2335486218562
0.005888672015565132,0.7799942029488981,242.12806132718498,7865.072228222131,2226.858226538517,2694.0573515592446
0.009889456594732372,0.5890698908310463,42.01820549521906,942.7826343629432,252.88945831549748,1953.61305660374
0.008046667558073102,0.9884231005718085,282.1636094786338,9910.48836634538,2000.7240299407906,1814.3564736710377
0.01000810392901931,2.9701219689040754,304.552379409933,11610.03291691182,1319.39750004274,664.4765060557795
0.009793381517563393,2.038435442609569,132.67595664257357,7079.446994067188,955.872657993644,1853.9153074084536
0.005954885860025894,0.7988108032047639,29.11393354564599,823.275344855351,200.8912652408413,840.5015947667623
0.007999854780324535,2.956874252505419,247.998440931551,6925.517863568631,996.6731840798157,880.5960727102946
0.009907953889566458,2.0081285733478436,108.1265253959835,10103.96577146351,475.39770165218926,1119.0255619700627
0.007809759186269842,3.501257348212094,126.38534221552557,2952.46363556957,991.1689183914873,972.9043767072733
0.010126574579019597,5.011306578195853,244.3767211529359,15700.957982602475,2463.230899159478,991.7941449575665
0.00586791212344987,4.01739250215106,57.27708922107517,13581.968098875286,1514.4133842123604,894.5947874627944
0.005647616701938704,1.7082887745129949,215.35688032498965,7554.798102050608,4068.258602069512,2463.8998853507337
0.007923136654593375,2.983674724508161,217.6703349233845,17515.6187531336,2025.8444419317727,1229.722847746155
0.01284941024430816,1.5022199153107354,37.23996842143449,2733.6480910476516,432.4999776573443,2065.482424064781
0.009977477806849041,1.0074613959391991,103.91709292629058,11823.276855974955,743.1212835890415,2619.0739323111366
0.007962688569655176,1.5847546639486807,218.17693916515427,7848.065995532479,4021.737079492652,2553.6140727255483
0.010008390252978781,2.952929435389724,261.84385409494854,6929.512011911933,470.45603251317135,617.1619511206982
0.009754332592692249,1.480013184850493,106.59773354826562,3476.933658791464,650.9686509478391,2085.0987631842186
0.010933340991400657,0.9942951450687209,120.73532040734268,9840.73524127327,1997.730201864396,4467.119452982503
0.008221981638770273,5.388741154270878,300.22035874211525,11927.780339711531,1538.788617425719,349.2169264514065
0.008047154218667897,1.9765127986465687,135.61275849204864,3065.201259728957,1495.2297971853834,2197.4692241715957
0.007751549411753347,3.053757946136801,147.52934983674527,9919.850788924658,1999.3838357071004,1565.0231319716631
0.007977599152155363,3.9826080000027653,258.92934953548775,17470.688587213215,1982.969371033534,836.7057438340829
0.010865423159448061,0.9945207412968814,163.05877131723952,9696.505723391032,1504.6898474111597,3226.1236304036383
0.009373717873835181,1.2255435751098198,68.26534126367677,114.60121336537922,118.79103438134935,496.00870195289383
0.00828238906772627,5.402424880479886,342.36836644321386,19749.67920953445,1000.8500769703207,215.41926673297016
0.0057894767427811725,3.0217433299179284,217.50843309057865,7956.664632335414,1458.3669114588924,859.3318710157677
0.00998889638967417,1.0002836219648246,118.69748232224121,15944.198039010871,951.6986984340988,2831.526424932167
0.010207180116858446,4.840457870690829,274.5406735543842,6951.614956811231,3862.391570929001,1169.7378485419217
0.012875945018385744,0.9226454488504773,232.51102618285216,6851.616179830734,2748.8608596278145,3228.0004481755514
0.008092690846843094,5.993379743006325,136.51407024494588,2997.539358836302,2545.010201492353,974.4437177117619
0.005927719622231739,4.02395450053625,98.95102048003803,5861.142554287593,1517.8000025081585,1012.2947780342222
0.007872433916766022,3.0130908390592746,279.0579947967148,13874.57949779802,1055.551631951398,549.080566210804
0.009994848483132977,1.973501575728502,150.0152420731022,15850.747544706632,1929.2891784519015,2424.706956330271
0.008063960437004625,3.0390522877355743,277.91354255842015,9807.384660246864,1011.0173575149718,602.995413811164
0.013397274469173073,3.638640141874553,330.1664914204209,18887.559691709168,1996.0582297937722,897.7343464176666
0.010726514779942114,2.9965260609358513,257.1835256224397,17725.964955184856,989.2529612084438,698.9356821277559
0.008024514780523372,2.985305325914422,244.66302500291943,16013.860428376374,1499.1711514275037,838.1366114792664
0.010830765805730383,2.9992734387059663,263.0555150698947,14681.922145025115,993.5754829249256,749.8075664041887
0.008145387139882065,0.7879591408356859,170.59323343175086,4898.831086729015,2224.5688962813315,4187.906210877308
0.003812119878045289,0.7949993671179357,230.9289419200616,7705.229151337142,4088.6160760964303,2842.3379234992467
0.005732397076688212,2.969999323640227,256.99687805586007,8005.888723620197,3323.2596085653804,1113.2908128230538
0.013130247082091496,1.4745979985899722,41.6043316014289,2861.4025334054986,577.4180986727948,2566.244008780867
0.010042758366191687,2.0057804598904747,137.28268554934039,8007.9141848794,1537.9066770106795,2303.1837198782678
0.005464502071130349,2.5109489210293225,296.9387743257249,9464.610898690236,6974.481981265611,1780.9227716285307
0.005931074554589401,6.108171361380073,281.09654400890633,11800.446237030788,4920.859542449494,830.4416035843269
0.005751779131855207,3.01369937066109,119.89447940376353,13653.397844490855,1490.0588999508716,970.3262416865033
0.008019167647100223,0.23788212589221705,75.22567390559202,495.0065932714461,4907.444057949865,7624.529744133287
0.015139637424200717,6.057498303553642,218.73131465413937,6851.038198280699,510.3338266873194,564.9455445633647
0.010587245852978343,3.7960786674909217,195.55324652171228,15027.29734398806,3382.4244450042456,1864.9780081088522
0.01014022887876553,2.0088423530572603,46.757933268795455,2060.429805121366,761.2989229715201,1753.659708711342
0.005873414638698393,6.074895095774933,221.55503571036544,6951.623756846495,5014.605778895539,1039.9645096078016
0.015184578633353561,4.080338401631454,240.2838340355586,6595.393783904409,2191.430563277983,1410.0105070436473
0.007914666294296553,2.4622852257865935,224.14537645135587,9777.807394236175,2213.969507156002,1470.8647716960045
0.007920986612030539,1.5699347479289327,186.29396232871574,7976.413475139222,3170.5949481172843,2789.1714051272493
0.005792737701207436,2.011873340430237,192.92984957465066,11657.278394209534,3367.298330286246,1893.9367510577274
0.010048341758824682,3.0115880842892726,246.52014722116783,14305.753067931502,2055.934834123635,1174.3999055327417
0.010063218425262485,2.983103085886684,102.04650627878343,6928.6801956252775,275.3290814809431,511.9322951576389
0.006121812656559527,0.797747660314187,267.04436584994613,14642.960249574082,2221.5315450237686,2084.498078321111
0.005763450923132215,2.030376223078352,175.86030822173703,14808.347596972804,3476.199157047319,2264.973419883482
0.009968048140457247,0.960614473385091,37.68797779644016,1921.0525209972673,174.7652163877639,1096.4011342905453
0.007855003322181283,0.9875819644386354,150.16167209037607,3029.0876559915355,3038.7614366099674,4267.462490527845
0.010719754572837019,3.0097758936261525,275.7875596414354,7811.422427286196,1508.9900323164823,1032.062371656642
0.009598833232314903,2.0237135634348764,254.67162316894638,7073.724376160779,1998.256527436996,1865.4479332096905
0.007883694004133773,10.990363559013693,258.80186704716874,9842.489706282315,1508.0898322485275,247.07690521818301
0.01086748691603985,0.9927052080621136,303.29247846605307,15640.537619745806,2719.11167540224,2304.361974110952
0.008107806394776212,5.353545385271122,239.46935683430965,13587.41804995445,2023.9322560162173,646.0439810122904
0.01085673670194079,6.032382418971927,219.05284871424624,6900.926883320916,1035.9149662402644,615.2260596341825
0.009856116528187193,3.1091030277403884,137.3210464202907,1017.6146679260421,764.9181173588671,900.7133151322845
0.005778361657141752,5.957671773972995,159.73445265649784,6765.976810400846,1513.3142539240678,583.366457157126
0.00803244711031828,1.5604979621636914,177.66120931609046,9905.888752365208,3144.777125280385,2845.947488585014
0.009279651405406238,3.656465499061186,224.72018027163398,6937.075723936149,2856.839919672027,1421.016148721482
0.00582414270045832,3.0082608283031713,115.73123414129361,11726.10801828223,3350.1549121006947,1778.3796166855711
0.008003883946262147,5.9167761370298795,276.8140478431359,13807.88444643344,1008.5545789309365,263.1123858493467
0.010640954034889486,3.77208794875769,160.33513951220456,17530.386669815533,813.9243993988766,712.8590643473507
0.007618168897633854,5.982697752134037,274.5283408564808,9937.836148573084,2033.0431555598316,424.13499451062376
0.01005697111050933,2.9700815693983444,114.02673952887052,7023.000886198777,589.8136753344082,1014.5847531938564
0.005921810247404437,0.9927960863632985,139.52093307263502,5965.574446146531,1511.0958494522713,3042.743651986235
0.013920710410891941,1.5469256002040503,282.5285387862485,11002.420258195334,1606.1807358664103,1608.2748885448339
0.009934439341774957,2.9837612306319685,340.70493342287506,17849.718306212213,2219.986348981713,789.9030675333119
0.0038282512395110724,0.8078384912825207,273.02936063749627,9636.34737194294,5011.246569735428,2594.6756277363233
0.009911891154585963,2.4949058014178727,51.98604082604418,2657.2002726131595,312.1979014016187,751.1325259401915
0.010221782295148297,4.840498166909052,89.89597460840693,6849.251321310259,2779.1256281168053,1811.258404063357
0.0080980752150973,1.5650957356565856,292.29758891106223,9705.051148725337,1002.7921764377977,1036.1747166405262
0.009972999079396623,3.0051432359948143,261.42254844272145,19586.036635397668,1045.3987505543682,690.1306499686876
0.009374283516666528,1.9827044611039426,275.1257533041124,7033.863592440183,1024.8672212917088,1357.4840478251383
0.010240189130585187,3.7835686624534066,296.24114929674397,11688.135023905752,1912.5449934765409,709.5001073541627
0.009973073178462487,0.5970442433313532,68.14288318021507,2888.141021508952,495.21654455556563,3902.683559323297
0.005998874837892929,0.7854503430380667,232.66386117099793,7812.0095099896225,2201.6558551330913,2730.6764134627692
0.008005379462130108,3.010419129743169,242.00847533356773,9633.19559445261,4013.001264800207,1502.3213162154807
0.007040794316535618,0.9668547906251285,272.09350963608773,10039.240990176006,3419.799370547169,2603.0075913374203
0.009912556802826369,2.9763554905991643,263.461720131727,7078.8962715066755,1666.989024895067,1136.2862615620816
0.009682570796066055,1.830860921876279,253.68166745213298,15089.750729989373,1323.931758074283,1115.549940053909
0.010240072070758059,0.9777611830036241,61.599516978329895,2720.6018583452114,374.1211266142481,2044.016106955482
0.010014703178729222,1.9669610878257342,110.01872928357282,12047.898009339235,857.3939366413798,1561.8716562451564
0.00790119001674752,6.059339585915772,215.40644376335453,13511.423091614512,994.3007194546105,344.18863912247593
0.007908259914390129,2.941272188626219,277.48589387623394,9739.574459511501,1472.6575782379734,738.094054430364
0.01335226203317683,2.780122635152165,55.64188566559368,3429.479333907912,918.0274650394592,2000.4434895191034
0.007948251214495253,3.0397858761088044,221.54420245126542,9898.296672015083,491.33355253253814,564.0311035704683
0.005832371836399959,6.045581690333113,280.5904178377094,14634.32195426635,3373.888197910227,567.752891563932
0.010907194988491882,4.0415368478628455,58.741543160740704,15335.923148717611,1009.4676924309596,1020.4733464866549
0.007879897273073306,1.641478094913096,288.76973013552504,17918.263035081654,4512.147621454674,2550.056811043141
0.007838111881427199,1.6392385511056702,255.68785898065292,9961.64186090609,4546.586615860513,2266.735317383152
0.00795950825823684,0.40100545946081795,26.21541823494878,970.9965890951671,1523.9372157331559,5955.005895678637
0.012928787548759571,3.030705280042548,44.97311286781265,3117.5057886818113,664.9131852029024,1463.7643390512196
0.008219572973874663,6.059886086429925,73.87111082805654,13561.135807662027,1008.5525579208341,592.13954192498
0.01134226836083577,1.8164885806634448,276.78751943476954,13958.927193780166,2067.502484623901,1438.1746573247033
0.015137352867400908,5.270018813079193,236.79585427510403,6756.409077089569,674.6594997954303,718.2215354813387
0.007856184105130427,1.5565397477151002,92.6028730048534,17772.374733866374,499.4949571291034,961.9666971879469
0.010960123351586535,1.9813008051121437,301.2002141356951,17759.132151215337,987.3926803715295,712.2941852136238
0.00813521639947707,1.581756591746217,220.70251735640787,14783.464860112166,2742.250642490903,2389.7927571736095
0.004752647474104309,0.3907997935832353,80.88297476348974,201.23192056146556,299.4486342427753,1149.952648706966
0.00783132736466493,0.9854144176915917,169.46881800557932,6641.966500667818,1045.4026276643613,2773.1358446925256
0.00803663787089156,2.9731952491445144,193.20513979055795,9916.951443134292,1002.089443464735,876.1379010430289
0.007948266914252631,1.7591189691554834,271.52004184622166,7007.908815721411,5161.509285247946,2247.9077057636428
0.004001685844605618,3.059474718469993,52.627119203609084,2135.0398775780195,517.1403341053773,414.9078475300031
0.010952430630682415,3.059155207403073,101.46201941141277,6898.272389632225,1028.4143919828432,1578.4699177888035
0.010071624992608866,4.9378371535039465,339.96091634687735,17667.402491184344,5434.196428428655,1220.6847940410146
0.01524120854976174,6.0125901956224315,304.57058283844094,17865.993075792383,1563.0371936474876,615.5526499712386
0.01007307491631841,2.4731892910126994,53.282854960600936,2672.729007149121,315.7445102511068,749.0149782227775
0.009824646953602223,0.9847756610203328,124.86479982918111,7857.802859932268,945.2639975134033,2904.492295907101
0.015200566457994481,3.9971184728009534,263.44010409468217,6564.119769581439,1104.2536284039975,938.1698327599929
0.005864681175395695,4.004855002368515,159.96682867779057,19222.361146156116,4922.182733219978,2101.994546028036
0.005902048207613172,3.973336198595661,96.65733638703783,5842.920351592896,4952.400042522992,2189.8451039934694
0.006040475756858884,0.9980788015887578,85.67612649041818,7160.493810424549,1753.2515556516742,3419.4412712213225
0.007812355076279457,6.037320432793858,241.5920554534841,9915.588653254195,2011.8871599805618,518.3823310097274
0.010714245484516818,0.8520375997259689,279.70077065454524,7029.871597220736,675.570739885417,2341.587308927499
0.014160134036469464,0.9844657564628546,240.63423840454388,12644.742025238522,1615.2375165371259,2655.928105936447
0.010773914164210035,3.043288541523268,239.56072422537284,11753.246557483515,983.5141823290061,838.6632260646035
0.010068076111671495,4.984072750295479,223.33616895182573,11671.02272948278,1762.1319024223371,807.3956797746278
0.007800756281183109,0.9757692545709389,198.7037931089334,6751.04895178916,2034.4215579195227,3063.1494023969694
0.013139172357859092,1.7530175689612275,45.27391993800536,1637.0601672338357,861.79531202912,2459.3284003341837
0.008026508234772524,0.7651506126659277,269.9506978123556,7847.8139474436575,1594.1281851164563,2471.6770240167752
0.013236684953253109,1.496662845237689,42.29076629593667,1994.0241616690653,810.3594212129725,2957.0576006404654
0.00797870959456727,0.5956333234075365,31.870393986228912,107.89949224861759,100.6550998660329,618.9686308207629
0.008031506722074195,2.9889485248230616,315.291442875582,13750.11251858039,987.8437023035152,457.0336447847068
0.01069539468829998,1.0002667529872473,288.2259502085931,17585.295131733827,2005.9152420577968,2238.2464245382466
0.008204381418459167,1.5450974836375693,276.12475530654143,7833.2517105870875,1001.8073774308743,1312.067136120516
0.011794743840871863,1.4305120230463795,38.82750174506916,292.4918715810726,401.94599136207773,1493.221838442635
0.009396424301534154,1.226491913355279,87.98789129496535,191.79830716045615,296.7703759734689,841.1913481863788
0.00809703176302211,3.018344491365096,205.1845684629283,10003.846759623895,1024.4638845797092,856.9564642045711
0.008060329495834758,4.013839413180098,325.14532011212737,13882.354320678845,3944.2504673078683,842.7707484045616
0.005922343332351608,0.988707248425008,215.89383936782883,15520.997136060052,1509.5589175296202,1769.3744307001875
0.009341452175200016,3.070553983882939,250.17598733563548,6836.615276977536,1993.9933043783399,1309.1289225509122
0.008005679103997661,2.2255087098063306,178.37428960659204,12829.949784203762,1603.4931531710847,1410.6049547836235
0.01083663314254938,5.986075844839497,299.0041232137397,9812.308278986633,1549.408588353173,393.90567642600814
0.014900265757545314,5.953623584177804,262.55432598576886,9910.674636175418,1008.3839629363663,613.6578093287335
0.007986003453375624,0.7795438978106259,124.52846842973746,7919.539721460386,976.5936404130748,2985.878467229687
0.008130966520668251,4.9983765565215394,142.21473169485506,9781.206265364854,997.1402315310485,614.2575159708534
