l,p,t,d,m,c
5.021343955859033,13777.820851002845,320.8904309516993,0.008207374660025177,1999.2152558653834,386.85013568957436
0.8000872888702061,14889.636383149113,314.8471772680032,0.007963779645701786,1576.8385075737467,1416.628037411589
2.014571480774031,16321.757963421582,151.1311355591892,0.00991785440737394,2485.1423088118304,2928.437981002026
2.0314046916072286,3009.4117488146876,49.654145994615874,0.013234160551456398,854.2131217515583,2560.413846974552
2.007336215682877,1964.775003183559,189.95239545676517,0.0080750752274461,504.37597933165006,869.7161081800892
3.9753005028948536,13693.706074997095,323.0608419115757,0.0058137744924398,3318.563115301304,547.4160272017958
1.655525420247408,17386.615375202167,327.4645004797394,0.007917102585126845,3807.993925466206,1700.775141717994
2.9846223997537495,4966.704969709772,122.6042845466089,0.010141129018064023,492.21426963136184,914.6550698701637
0.9899791933641323,15854.063249126606,119.32898651948845,0.009874320447123403,1156.3322205528343,3167.5910992335175
3.6767853101155126,6891.218711253127,233.5698005826483,0.009174649258463119,4073.0449280840367,1740.594898437254
2.000553542642673,13660.892291701499,109.08700979428635,0.009728596447785951,899.0329022822957,1430.8703905346076
5.996360749912771,14885.514056697364,277.142526936638,0.014929852124629082,1417.1340919516995,580.3480033988691
1.3845335560708114,3001.345747249233,156.38231886658485,0.00805731322323497,4050.4246684825025,3752.622960612687
1.9704961833349057,11619.05308773396,257.943979257999,0.008109697415773462,3348.647080432512,1620.5900886516386
1.5971285574753455,14879.213520823529,240.54406827533364,0.007950565254331108,3162.577537884201,2284.7237128779298
1.0400347068367766,2603.785741350882,98.746107378446,0.009930734057698233,201.5357024385834,1024.7357779314893
3.4488736815319045,8115.118700457465,127.64060381493091,0.007962945479412264,994.6176903458125,958.9031979349912
3.0208799699563236,10087.473983687087,63.725695121945996,0.007691437043659664,1949.1069031943475,1874.6965984103683
0.9085601368753491,10334.539427082576,118.32384388507842,0.006291730553068785,3532.334615727296,5416.88506082165
6.0627022539461,4887.001463967088,167.02136629778644,0.007923484277632741,1521.9775567396564,744.8066216722924
1.5634918866411265,7837.291486318213,226.25692156453644,0.00800448533954268,3166.5038582409843,2368.482712488971
4.988398391144686,7012.873937666726,187.42108750105206,0.010166718829760077,4315.602203311934,1905.7010966706655
3.025573663071532,13991.036917573549,314.1628849255091,0.010052939525113484,2142.5067074835238,733.6950942365286
2.0780624980835194,1990.1898716611208,53.53407821096175,0.003915277461433787,1953.3409522953848,1476.9088884635753
6.109928162162528,9902.005320469356,232.80813454325423,0.007735417703291371,1912.9145040453404,567.5249067725945
3.699296049364771,17638.828470840148,355.44573892356664,0.013270620569215012,2059.8422370720637,693.7775194625738
0.778018122003049,7854.034132949845,179.109228318595,0.007842319814215818,983.429037143511,2696.969687793188
1.5990535913014332,17661.272914699643,205.33539024150994,0.008029709280579549,1599.1356192487078,1695.2057816562046
1.7972173732143892,3028.4695921869147,194.5216545128696,0.007962591601177923,1981.43712743109,2027.3729292130279
7.033146506933273,17603.295930347536,58.4197400881805,0.007922335926016922,1493.3364798339403,720.6483174537804
1.5084012269351006,697.6649825754962,88.37003027782555,0.00999786732030996,685.7763279822453,1507.207409254912
4.968272291512723,13772.29632940198,323.2960881922156,0.010144244826465238,2261.767337503998,511.9843243407111
2.629378177402917,14575.455175938256,182.56430576852307,0.007553346391276619,2766.2865436214024,1847.736074490618
1.6232778513202817,17621.06250621024,332.87664452013615,0.007908098880690821,3943.5557395051237,1714.682586718651
3.6032747480081637,14050.355015495374,310.5947400586298,0.013591149864718531,2024.8346644790495,797.3965380337382
4.022750814980296,15784.756256717956,256.969821690025,0.005918875475577747,1484.4980503979834,459.5719933993277
3.002713255169957,18062.015948532233,256.38797602873154,0.010001893676673696,5541.232713004624,2854.008614266188
4.923772758531441,17681.106044560598,334.31809130440024,0.008012167983606187,2610.0464174059807,568.0543561918081
1.5681543764599852,9804.10524816043,288.08973464267837,0.0079652814241058,1650.5477365468214,1317.6841955580085
6.081978507047701,17630.890360185556,203.1303152182845,0.007699121931657656,3860.3727874089072,1421.2582078195535
1.0118617028142194,13697.878956970435,283.1784754775467,0.010819981271882445,1007.1744045223556,1419.1213243809552
2.992588656535449,6986.942991672898,265.54440794587157,0.00998261550070217,3100.961776593607,1524.7969777999342
3.665408335496089,17819.222204027523,350.0187639827009,0.01330560631923106,2033.3409781289286,688.3040526028537
2.5051295381109018,1461.110366104906,31.54390849343621,0.013140447961564466,352.06731500130667,996.779356191674
1.9228876284731349,6987.271563772899,268.5207322403506,0.012767315327863854,3805.330066245511,2014.63743054228
1.6353119224511543,14701.080607808999,319.1606600294821,0.007776691080415253,3961.727759869028,1592.924947002679
1.2502844053534738,2871.0663678952037,37.78448743383349,0.009839484611915052,101.1273849834391,508.44668678384437
1.0046187373925342,1143.9012773424865,76.32701009389487,0.006018779386152327,2663.853337693064,4335.537775064615
0.7845132310027441,7834.570083301345,226.38626778820765,0.007885936737310034,2239.469878844257,3086.849171400799
3.652377423451706,14051.942581875777,238.490529826546,0.008103895269544314,1518.236593513102,744.2336429148062
3.9565507521370087,19923.072577279192,325.8796068873385,0.005877891115081502,3313.4964013826107,749.0855264223333
3.0276505278100188,17464.477078681553,141.76842764181208,0.007723158706109731,1014.7552053443975,847.4594797853259
1.960863702164346,4933.138411406761,226.34888665749048,0.008217913446086472,1584.8859938963164,1727.8788388928444
5.955011577010641,14336.667378362832,324.5869956472947,0.00795113304203859,3042.668801772666,431.17481693245384
3.043283628777162,7014.727839463466,244.8568686003445,0.009285746945309016,4134.476930754697,1858.8211108654837
4.9694161437693385,17469.517630019647,255.3419884080826,0.009964897836768578,1446.2712279868267,614.6576838356856
2.981329848707661,15577.69354394222,320.1462176565405,0.008160374667640729,2015.6412859529617,633.1475094031737
1.0029478797182874,14423.323211775578,299.2064039855837,0.005739060988527237,1521.5891908138499,1088.8469542535122
1.002950660514485,6740.278927851811,174.9305878680727,0.007960779980007332,993.7519776190147,2728.2748956566343
1.0057278575737891,17567.589263901773,120.0088862648998,0.007928096351846714,1001.7609191288898,2027.6302265216345
6.021150085573915,17959.611881085108,270.2165054094571,0.007819686505811921,1979.2930714056445,539.3171097737726
6.032101858245411,13574.958200932248,198.23884636884696,0.008145182038276019,996.4478300316786,409.11777765840503
0.30054614152466386,101.58407956679368,10.613822928437083,0.005979982389386237,25.833464431962827,277.2027332123305
3.4645038557718846,12982.760255661466,190.13173228197238,0.00799896095321978,1969.579099874304,1079.920013726854
1.9969487530077086,16167.084957367502,324.646670291719,0.008035861774674684,498.6824277482557,369.24815411972634
1.007045449621183,1138.8160370486446,71.51929498491506,0.005963033216645576,2466.365160195509,4150.207566615779
0.9865018384672565,13900.860475042531,106.2514952938781,0.008076306585924694,2011.996957179369,3910.46780495632
1.504315723047612,7797.470432490315,95.48682642165389,0.009867819408268752,284.4419077670375,1056.157511023432
1.0086809154934124,887.38887123292,86.45283596812772,0.011776595802037248,100.09213087109532,586.9920825133264
0.9963589607509252,2994.8272393591014,47.895229879619286,0.006135921566707219,566.3080554338435,1971.3172895782911
1.0082902259395683,3157.1536484668586,31.428716593142696,0.010057023494324396,157.9199527978356,987.9366199425641
0.7943752036979822,9795.719845031083,206.14545378516183,0.006124417597360289,3225.6845675575046,3357.383992073407
0.8985457681426331,6855.984036152955,160.25540214116256,0.006249442073851983,3789.0506955104984,4564.257213599421
3.9956239022220315,14630.436901184954,217.7096714077571,0.005837812203321982,4992.102470565039,1585.5181735236495
3.0128481849019764,14131.071958192733,242.57821266911648,0.007982120400112296,4056.667437673716,1865.8642682946959
3.022541131800988,15966.078966411558,328.09696874391744,0.01001977913481753,1528.0446190743626,558.1144517092282
1.0161692771203368,17657.485726451,261.9455013210699,0.008000810406106916,974.1918849174015,1304.7880067038177
4.996859623340702,18143.029094318394,258.24058220200914,0.008281156594779834,3979.8992605087906,1363.8874915126833
1.5937051968948055,9856.849181295747,133.78492059654553,0.007865202419708782,2183.4167275274785,2699.1577497467274
2.037626649517539,13967.031949129956,111.85927632947278,0.009871667508459272,1355.1981841133352,2002.4354542219403
1.2171467193070848,115.1317386719309,66.72309544615757,0.009246499564371683,90.17095701640358,370.541983258277
6.006446636812326,13716.237635459482,47.098075368055845,0.008111742177190384,2017.3830745368703,1042.6223836538866
1.9925400881238577,7070.472649143609,187.06389357646165,0.008076909644120328,2983.439157355336,2552.604629765943
3.0317005003629554,9920.552550179858,212.44582581503732,0.010008048631680968,393.09432528759385,570.8664218202273
6.074618928584486,13634.664745156959,315.09159055835454,0.007824137092712612,4013.759990882822,648.9579120858998
6.038450698691759,15672.756698655749,315.72358986964247,0.008009544130401157,1992.2415938345573,382.9726247641635
1.9748004961515961,2082.620846405677,42.899657411555154,0.009964570351947461,1918.1085996761558,3312.7157791157006
3.0267553710679787,17719.25288891225,75.39729861160919,0.007866493451737717,2013.0337946959025,1922.3469037198247
1.0164419323816651,14768.243918501166,298.82607458963986,0.007944287559156637,1834.651993278223,1435.1105441956681
0.9805565418557203,6822.18036666607,219.8427761112222,0.010925583034391052,997.4976451604916,2685.2929555559945
2.9694306484455146,9826.89377974033,272.152629802317,0.008098421948214545,4016.2936815870194,1329.801090943414
0.43408974806405415,7233.922564780085,208.7499163009071,0.00553606872438561,2028.1608072912659,4483.576340527823
3.139011043136311,591.7076943088314,89.98697638842779,0.009887447670774492,288.58043164232254,488.514962499817
1.9823571223571261,17628.84094451516,103.10665484277463,0.010015130363296865,554.6919356342023,954.0466328202881
0.9597693448815354,1731.5318701963672,97.2914227665271,0.012754253551038024,538.2640866387342,2873.72320447851
5.278550339651502,13810.431227237505,303.0931910000984,0.008264969005756668,2265.7984613081253,472.31304933179234
1.964275630121782,5038.063587297211,165.9040130049477,0.008041653376351682,2032.1050489077884,2447.297612402485
0.7913474820592696,7905.236215784723,240.71345006562274,0.006081959544993478,2221.891022705621,2675.8179814641617
0.6016938084990515,943.3961114017793,42.189747843222506,0.010008854338425124,251.61098135828678,1952.2588624918776
1.002713339541668,9804.70985794764,287.2843986432002,0.007884099134237368,1999.8414162330216,1800.253188337535
3.0058061845139554,11786.624210291813,309.82355975656105,0.010155513342560204,1299.4536471375152,648.9218781963597
1.9948826974011251,7042.145933967767,133.09262210291007,0.00994324521926124,959.6501103662141,1877.9176601168933
0.801948978110868,821.104285938053,28.805017983682255,0.00601349762398227,204.03924659305557,850.3417239653215
2.969221730199334,6803.345292148954,243.4301401907939,0.007995952535011518,989.4118503849064,864.2288168518808
2.021586752545972,9926.929094817317,108.95541887814812,0.010039130751170217,476.71784550946114,1113.9252235905824
3.5248420759277233,2971.9437234398833,126.79802189582666,0.007917665258063245,995.7805911375443,940.2841589723072
4.973361475097311,15413.470833380074,249.88144192785487,0.010167566581590876,2476.3397508375183,995.6154322071025
4.042817925993117,13677.224117436775,56.915434457375035,0.005835664130516078,1509.633489788304,876.6284202824023
1.7263672742772815,7445.061700217893,212.6563154207443,0.005602464991416803,4079.818504691002,2476.243632144451
2.9824335745658352,17555.899993161573,220.3353031606776,0.0079630434678492,1990.663712822198,1230.153956362136
1.5115675488706846,2720.1992895300205,37.62470734992437,0.012924099007878151,433.6732866188724,2048.875293084824
1.011827594298564,11860.981725587053,103.30995937631047,0.010073401528650472,729.8554266979527,2641.823102678352
1.5549426261103654,7896.066773069739,221.97214794648482,0.008071695309118226,4003.243530159011,2621.887893482964
3.002918898233977,7015.349766840113,263.774873227589,0.010057935528874495,474.24416103603386,605.6484056330256
1.486093980396366,3523.1798772222764,105.35359209626924,0.010049408143106769,653.0759598028665,2028.8790198137021
0.9997663100404849,9701.785067134408,118.69942054311316,0.010818694798246034,1991.2151036550235,4396.139274105727
5.358346918780187,11634.059495190842,300.55484122699806,0.008253689607745885,1493.2573089370298,350.6822209379116
2.0032732428412223,2998.5454563676553,134.99959753329674,0.008145142563324624,1501.625747637878,2177.4791566455115
2.9399073145193233,9935.316775222895,144.73230781704527,0.007790778449860162,2014.4754733889727,1588.6362493557133
3.936913536246066,17461.201784608336,259.71343163403463,0.008097598783099898,2004.7433041944355,821.5439128259706
0.9988319801772647,9807.169511649467,160.056096855585,0.010968418155960129,1526.0709192930262,3251.095002126504
1.2297763314053105,112.99265248700286,69.52936371354662,0.009219658484391671,117.04810800255478,506.6994430479064
5.290211501653569,19636.54975248677,348.5477198883435,0.008091007905868124,1016.329993412232,215.2865794352756
2.9907220499729674,7935.199843632433,216.65186967086464,0.005816287188709852,1482.4846191118377,863.4856643533898
0.9936115735077433,15868.85053644336,119.72675013962704,0.009894219464786061,938.8908179078093,2775.955346895478
4.847507499040963,6865.19246676968,275.6051928384312,0.01014146503679472,3935.1894409792626,1156.5314988029625
0.9155916358049628,6916.035253493306,225.5673659248395,0.01270988530223715,2719.380302851987,3270.4974121093314
5.948415997522135,2983.435093859608,133.8967608103279,0.00795035436970415,2543.593228727187,975.4603646445335
4.036178002487858,5917.3388852632315,97.79131537251574,0.005872651222393457,1498.9236650734815,990.7608515846824
3.0051160557920684,13789.883304940895,281.9396790997624,0.007708040959927274,1041.3149909389886,555.6336567296765
1.9712022742378794,16009.208150259627,147.22059971915374,0.009977871665134001,1957.081133804947,2422.789421007174
2.9484487315572157,9963.062489079015,283.25782021520433,0.007948670140902893,999.3097389352657,607.0601924876777
3.6293538468068425,18737.969966096553,337.77752556296946,0.013675053597045782,1996.1575256262631,896.682659212955
3.0236341123003454,17873.523443336613,254.86168365072984,0.010736205659755877,1000.6541673329608,708.126832837586
3.027966180243039,16231.404264344535,248.8080237891694,0.00815155682497332,1494.1736976112034,835.6841510085186
3.00201954777926,14876.72681379356,263.97512281326397,0.010879873437029555,1005.321656034527,755.8574155773579
0.7903851557649632,4918.782743509097,170.94073205158762,0.007988809899600682,2192.388606044194,4132.097076347333
0.7988624343924154,7869.689540151892,229.36880861191636,0.003827844435757496,4035.7624552575294,2823.9545119640625
3.005393026284448,7905.531880570521,261.12762804593535,0.005734488785111447,3338.086021945297,1086.684531582136
1.5151130160217285,2895.7188136994855,41.91602699494117,0.012982300860537756,575.7510281583166,2559.276888441392
1.9937558883880901,8047.916519719137,137.19219848131294,0.010109475980410045,1539.8192245986913,2340.555323920814
2.5316184062738594,9485.690645607941,292.6405074325179,0.005511668315654356,7020.27700779108,1832.8671895216994
6.069326425862692,11634.989914052554,280.5037139405224,0.0058141130044257975,4994.705021343114,829.9201747154655
3.0188953039863207,13623.858217683966,119.56977344149603,0.005836403482037524,1486.0250760669494,978.7461012530199
0.24244182581445897,496.81426552157177,73.90922821339505,0.008028929200599612,4908.491480204081,7585.7479481479
6.058898427114939,6784.751404825384,221.7260374480938,0.01523962904588645,522.0180447855138,554.9109089260077
3.83846905052529,14472.983576293356,196.15315956079405,0.010314980050364367,3358.4576062523192,1859.8275644509895
1.994385054053841,2052.4022577581145,45.68998696329229,0.010074041788785971,785.7383387300071,1789.7791634039168
5.98715196654272,6863.0552041419405,222.0341190734538,0.0058380195516438875,5054.669490698703,1055.4992563543803
4.086811878857625,6317.697027359359,240.75282201899248,0.014793035049810601,2230.9308767526936,1424.8904449128222
2.4583329553837014,9688.10774131566,220.19349551962858,0.008090441251832834,2202.5223234145997,1483.5876158621825
1.6034203972508254,7774.339421101858,183.9801070052556,0.007987681552767535,3224.0205602386245,2805.960024282691
1.992304794572383,11741.501407607051,196.3195872341653,0.005928526066117191,3488.1716211502417,1907.3867808319192
3.006063415352948,14056.804397055235,242.97910083011345,0.010239129111648254,2040.7151995571369,1183.2572733712689
2.984379331669773,6998.567797575791,103.95037728022845,0.010108678615705089,268.3321159514104,504.4755109303446
0.7856313294468019,14737.566442379817,266.7144613772351,0.006074107402257029,2222.8163420371216,2120.761496405778
2.0010035729646405,14751.605629824686,178.3250921661326,0.00593990736174871,3471.3301139471705,2253.873103210213
0.9659072129923908,1930.150887516183,37.78891140570343,0.009964741524544834,173.3627771711924,1107.4371620813138
0.9929772053425107,2940.1226447427653,148.1777514036659,0.008030710673536135,3061.3839475365735,4307.203730907668
3.017805424673361,7732.397186028919,283.8750436724308,0.011075409763975362,1526.6736466973748,1034.4447916319923
1.9878976379304578,7078.991231107,250.1530936861863,0.00936511978924959,2012.2038744327424,1884.0850895469375
10.940173497282764,9822.67567578089,263.8978496932849,0.008089363800022887,1491.6277425973676,248.0234681736286
1.0030800292050295,15818.861653493597,302.9877827109589,0.010832186939013184,2736.745919669101,2316.891463280246
5.453059428996963,13915.530365272387,237.72389140649867,0.008268895450332022,2019.8897548328912,667.2534611573874
6.099219421254082,6882.224145332675,221.18761786318498,0.010799553515507328,1019.0643445803411,614.9906230337856
3.135559832922902,993.7456841981336,136.53879839744198,0.009887988712060718,785.0998065828603,919.0155244378325
5.9745519405382765,6781.591920153531,157.55783485899357,0.005783806598259513,1495.5622521730754,584.2478607463387
1.5602293379817114,9783.428960188307,176.0803166392002,0.008033353976113471,3147.28484881645,2855.8282508677366
3.648133948653228,7014.028829362973,223.4603176492624,0.009226882553402274,2847.663785790327,1433.44124606511
2.965588269661166,11751.902217673214,117.24774481690655,0.005855791219900022,3301.8912172424543,1776.009677869223
6.015049133466425,13802.847508368533,282.7629443573291,0.008058028417041936,1006.5246596390018,269.3804778256147
3.8387488726674435,17816.78563229237,160.1804155212149,0.010215116167656,832.9305984651345,699.2337569978657
6.03457184216491,9881.232729774598,269.0088218468237,0.007813861618215227,2004.8525445776577,425.37365797208145
2.9402898880415393,7002.817429928273,116.31523975947599,0.010003865851665919,587.6619135579477,1017.3673212343027
0.9937253410215683,5954.649172747682,140.95818793801166,0.005881865154532076,1499.7062808156431,3001.872214627428
1.5138766615350037,11225.486109461808,279.38409659028105,0.01414874581567746,1618.4429510508608,1622.0688281900843
2.9692442642401837,17966.318822249676,330.44794061724616,0.009961277099629521,2243.94558335596,802.3613367070086
0.7899925266083014,9982.158934750263,266.55623810308316,0.0038361824426701224,4899.2489464117125,2566.4725841864197
2.5192613364903576,2676.094777547715,52.53957050496874,0.009939660276206496,314.21587494945817,755.8595111927974
4.858534376681502,6942.104437490313,89.90114324566858,0.010334857450545715,2783.1301174993596,1833.444852075466
1.572987176094859,9687.036958418816,292.37077766735933,0.008034255999780126,1005.4873482769158,1051.8323854384548
3.0371056209482683,19490.863581347716,258.92777107543895,0.010198186439564008,1063.4786737238915,675.8729612805348
2.0288955584916604,7075.687950002454,277.16248013524853,0.009479376462222017,1020.6040545156948,1331.4103592522895
3.765461425089776,11747.44099722541,300.55409831739485,0.010287704132394068,1928.8815949801674,707.0262041475196
0.6003336687528459,2903.3850604813847,67.772745787841,0.010147735604289852,506.6926302070779,3883.2632094807223
0.7757305894125492,7874.921960394829,231.5753779741535,0.006132746259974916,2230.217973945007,2771.5101150827186
3.0239929838234376,9908.840684369883,245.73120748143046,0.007917037101454753,4002.8384723436184,1529.2339096602443
0.9667963186740236,9847.287385752814,272.7672400115718,0.006982157070241379,3499.932833910526,2628.3095161112747
2.966630183179196,7001.260649911883,265.40655024664596,0.009890516777513545,1654.9687070104794,1108.7123737343236
1.832918047353699,15372.00520611904,258.46542893607204,0.009525453631914838,1338.6185577596327,1123.390870455994
1.0010494781834274,2737.4991133946182,62.204249202481755,0.010113795615770403,368.1441287627491,2023.6635037286953
1.9663982473744146,12180.393860637285,107.29607396701273,0.0100626708521704,834.268477430796,1563.1687235632933
5.8395253886580285,13675.355975863931,218.45949007323873,0.007826335865979663,1005.3651402701261,349.1037101477248
3.027064969835662,9710.391989359561,280.6610820599823,0.00810833676990925,1454.8882940819997,728.5883577490088
2.7380437571260763,3496.862434329834,55.604447235664125,0.012846608841581585,905.9390549752794,2010.7572782306286
2.9606435324858973,9920.612160284243,219.8924099788051,0.008103584190293132,497.0439329285798,556.6575029386361
6.01814303447714,14733.195743064303,278.22829609292233,0.005888864648135389,3405.1056118469164,567.7736096383796
3.972783838741898,15887.037748431423,58.41830308354271,0.0107502994586588,1016.8692688577177,1018.8843600332694
1.691226285117285,17543.518531440426,288.9458100933626,0.00800598998950984,4508.697781717704,2610.062380372915
1.6525872679437237,9722.685998829777,258.1457773057662,0.007844622739881095,4538.06965643401,2266.8967553701823
0.40832306491091086,974.1997407946784,26.166676560119292,0.007925196538461408,1545.0486807093716,5933.164454161883
2.9533841392275875,3139.788217636631,45.28947959937488,0.012740543345174335,661.5379013671461,1480.2561856395403
5.994614357527466,13595.398886990895,72.04613322734953,0.00821326562381527,1000.394648117213,597.1967720135979
1.812403624297809,13929.09987447889,279.86673760195964,0.011302470427825366,2033.2280143138378,1470.3350287781952
5.2056560649322545,6737.021759782953,238.30476179456866,0.015010758361594762,671.9541195226968,707.7710393827314
1.5859045867113812,17483.814727821275,92.85324275062091,0.008059075220700347,501.5536686496331,970.1614206774993
1.9686439271837162,17631.97607726238,301.96853237278475,0.010934553430930173,1011.0866347293728,712.4982198273076
1.5610207809587566,14796.514354262032,213.43978181046114,0.008007660744092395,2745.1411895593947,2376.5449237575376
0.3742266688822116,198.87524142136155,79.83546112857199,0.004828625458569699,295.20093835766096,1189.6058488632996
1.0033420641864639,6632.510205463255,171.61795836170154,0.0076787369881751565,1067.7685890990203,2793.185087616459
3.0049747794440034,9956.65343123578,195.2891267518492,0.007938950444221585,998.1873120529449,893.0045500663213
1.7299977006407623,7002.56528493872,270.53034319846034,0.007930647968967966,5274.885762303807,2265.918589098461
3.145084805016025,2115.0188781048055,51.375945586427285,0.003901318538122065,527.4337998508287,418.8097271653866
2.9964205578286607,6778.690476566273,100.28310093276941,0.010854474665949618,987.3860110399208,1563.1303480666602
4.953346409330218,17645.26308941313,337.9196709552984,0.00992289161612893,5255.535963437984,1214.891597223341
5.8929737988350235,18060.63424239569,299.6929432609329,0.014784732417088081,1552.187044039446,613.4229366539037
2.5128863584811945,2728.1092431038455,54.134695782918946,0.01005405959412428,322.16321132643617,755.9566326454577
1.0029533354633264,8131.588080396538,127.31285180522151,0.01000038674044088,967.513487243417,2927.7072471455854
4.023902263799028,6494.717099406207,261.2822470405207,0.014972321650568563,1104.7935723737453,944.6964660998677
4.017321919981611,19412.343028402087,155.8854352810674,0.005886959310265575,4890.470738050228,2154.3604370047224
4.040057947276883,5914.3909201735405,98.29793632643549,0.005757653828829856,5078.617100346023,2236.8374751566953
0.9977853862063769,7086.614952957692,84.17608623339429,0.006035230563373668,1757.826821433367,3458.636660523304
6.082524505142156,9801.015255191733,247.7008619259485,0.007832630914885745,2010.1498560535788,516.5926845962717
0.8646828326875675,7156.599604462337,279.42966910146055,0.010761242884255232,669.199304471874,2321.0423398263906
1.0047739088953989,12389.309419490939,244.59676502504902,0.01416318118166458,1617.0644937312413,2633.5216744633813
3.0370878279122295,11670.459048279325,236.41137317203314,0.010908816483003268,976.814557187543,824.8670882636109
4.9728335005038,11825.500283527515,223.48034082129962,0.009890759741079955,1766.4614521522733,809.5207581678449
1.0023732030227412,6692.3142948410605,198.1132953006683,0.007891170883621795,2014.3276356004976,3075.2658339791005
1.7410237467119467,1659.1246526509512,46.22833059224458,0.012894357116320603,867.1659881615166,2458.7708748402442
0.7743703768261546,7962.816048093797,271.46441288682087,0.008021785231415736,1589.0534085168772,2463.3950546977103
1.4829369426313435,1989.1058563191182,42.38384133698744,0.013075331360587692,816.9789895100273,2933.8554968061203
0.5883058683409752,106.55839354049755,31.499792904685414,0.007996534608425542,99.2606449909334,630.3333253321847
2.9568150662953925,13612.96444055896,318.37727338168054,0.007958809107482942,994.754508254997,455.04607699904807
1.020726804002059,17472.042787039758,283.43711160970884,0.010914427727383212,2004.649316213384,2238.2233551029867
1.5738008460749755,7665.541238247935,271.72376479363675,0.008038220893245256,1011.9753882408606,1329.2866909593604
1.430997980009859,290.8818325499171,38.932842913786956,0.011919245128936173,401.35912585862144,1490.3237171944322
1.2155952506855938,188.74397505643364,89.27942877499555,0.009143979075033977,297.3398724577737,836.8883589935575
2.9680477823704323,9806.969418866953,204.58212526855758,0.007966892923035629,1004.5199221465986,850.6780448521328
3.958455333060371,13992.25506157711,323.5524789209999,0.008055931589751004,4055.863170327695,848.9895197245427
1.0143465397626372,15951.935933347017,216.5398985555158,0.005792876226458869,1513.1805987035978,1737.826072077913
3.0438140226284496,6867.319023550876,250.76472725737221,0.009224348483031596,1999.6392985560024,1305.3052104752176
2.2627729051858068,13026.682944310773,179.98590501605574,0.00789736555730004,1615.922161915576,1409.4081743017446
6.057877087428556,9838.658296019545,302.9168770159175,0.01127496902729597,1567.3867548768928,395.42506253230533
5.915918135780219,9835.510716300274,258.8726472290206,0.015014858642782099,1024.0648477267596,603.229726442196
0.7952624154234318,7893.357172457241,122.46511855609423,0.00808972156329722,998.0934105943868,2999.9689680432816
5.113506183038152,9719.57046144893,141.33508973705074,0.007896894254778256,994.2439248222903,627.2567846105312
