l,p,m,d,t,c
3.9673517205540874,5916.840247309427,1483.7588872113852,0.005707210898793458,98.26804982092236,1017.7202988580108
3.0336243965719385,13742.833959731408,1053.4117664656512,0.0077961451561185365,280.9724242370657,543.8001529368082
1.9860655129744236,16148.118811163487,1913.5788337959384,0.009843928174589681,148.55809363859112,2450.49704593565
3.008486051145318,9881.645054818056,1007.3209520526526,0.008053555847697347,277.4857673505532,604.2403304292412
3.705255247339259,18306.360984140305,2046.1067802018854,0.013387275247248299,337.3954914209099,906.5854255069429
2.984902629094862,17832.704444002953,988.7259259949068,0.010903414799039416,260.4890635582791,710.2390597801084
3.0120287548195748,16245.125360686392,1508.0615459324868,0.008140260316080106,247.59249321910977,824.4639800611455
2.9816430520111834,14800.688317001985,1013.3468600924263,0.010584862321436642,258.25681123848597,754.2851017753158
0.7850565581022845,4845.46344012132,2216.5321198678357,0.008091072304954561,167.66417304960532,4195.870790524594
0.8150386202270122,7746.411837119894,4060.67724815403,0.003843519623893764,227.33706014446432,2857.1900945406846
3.0066254183123267,7907.983424861264,3339.8187035073065,0.005626159695045081,257.7286078019358,1094.86309849492
1.486819176836137,2831.37593278045,572.872201700144,0.01303826864875389,41.718811194437464,2548.8444982284977
2.0082629828440184,8147.516113849402,1557.3717136596567,0.009928110609621317,136.79650197532692,2340.376279026174
2.5184749769279717,9479.95023203934,7120.188622123718,0.0054015345311360895,298.47975110557826,1813.1254716665132
5.954830407720948,11933.594690353983,4984.812579502606,0.005864595557300406,274.4197374078591,838.1548903861312
2.987353706733247,13742.844702962875,1507.1327450414124,0.005767037956935297,120.32467256298004,962.0243283368255
0.24506585695429378,499.75196424119724,4802.798913098014,0.0081348122871882,73.39401365743444,7585.840737973639
5.956735313870481,6783.989772411997,513.1565116898192,0.015384119217624968,223.80735986974219,554.8595512302439
3.779080011598885,14414.049055798409,3378.774153495403,0.010466671713345161,196.111877709169,1878.9486922159072
1.9994117903735373,2060.5396102974237,773.2329865485414,0.009875587300125084,46.48166411831329,1743.3749851508207
6.000199421516552,6900.516739214388,5072.142240932641,0.005821147351716117,219.81436792661654,1043.8894594055512
4.049979038583038,6312.0792454523635,2185.7002076904214,0.015104018321759618,238.18964835854075,1381.6122116649894
2.4346270867436086,9842.635315980699,2186.153940743239,0.007977155821747859,218.5094932469341,1526.3318256449481
1.5624857235943241,7894.405640841869,3177.7798960467794,0.007994174457755038,183.517994913832,2799.8495352820264
1.972548658686024,11705.302144338963,3477.27870543114,0.005721100100010577,199.16558605633566,1888.309853998824
2.9599938491773305,13748.91703416549,2054.0328709374858,0.009979293363082958,241.5203639065732,1179.967274696618
3.0143770694199703,6950.888440543711,271.5366785895427,0.010084670794695232,103.13583451223275,511.383201851329
0.7857341949407028,14523.497334271953,2230.1190024621333,0.006122933118969917,272.0270371461319,2111.276577676993
1.9922518113702925,14893.62893412098,3460.2135875813033,0.005672799321382943,182.9060496340882,2206.60319710274
0.9649218096746581,1924.456362650269,173.0002089019799,0.009847951152244142,38.00226463946973,1075.3533188684462
1.0077451426245385,2968.0339335906842,3079.893309219308,0.00791262057138117,152.0767568584364,4202.681000806483
3.0268944943767035,7852.686650153751,1501.1970063449937,0.010664788937877137,277.7863158366852,1017.6501073077088
2.0321535603432332,7189.9373694669985,2023.8443529480444,0.009220162453050122,248.63746324549257,1850.0549915410388
11.303164974146837,9922.151824355904,1476.009385561806,0.007978215661576223,262.4703977523553,248.24363780611108
1.0048518637884312,15355.469187379673,2769.8345299319376,0.01079509139367164,299.77696637453136,2329.3596816793565
5.372125245331782,13949.746760418993,2002.7327903377293,0.008209653161412901,239.94914440575684,651.422626048392
5.983924601377049,6712.146882287673,1023.6856046694147,0.010725079097700454,214.69053256341294,611.0181340343242
3.102289537693553,1049.2392831602956,782.4107281759278,0.010065193433287992,134.71723647823407,913.9472957608509
6.040727946908704,6843.250134061404,1493.7634773981206,0.00586392609729292,156.7911821843658,586.0920691999406
1.5629105226536142,9753.463348503552,3229.541486079111,0.00811772004052026,177.8480503290634,2935.5604253250085
3.65535445723968,6932.183433311069,2772.486154303504,0.009376036494452773,225.68530551068608,1437.5708466648598
3.0566301825679285,11798.438939457825,3294.9100594994875,0.005729893655966312,117.98433005648339,1763.370307836262
5.971409671444581,13845.43145194847,998.4927173539417,0.008028768071914594,282.1127606005131,262.83787997478487
3.8209597696134083,17493.971552026964,826.1075037072056,0.010367590962565358,161.01509043994994,726.5121719335519
5.883416606804084,9834.207137796584,2026.3472729307061,0.007895426622446779,273.7522862703512,431.12598107961077
3.0544916333465415,7041.060006295355,590.3085727893524,0.010040075549462475,116.94491419254636,1014.8515682439865
0.9938723657918329,5825.947530073751,1520.9176867299586,0.005800587250278243,139.43475362948286,2963.556589189987
1.5079934476992978,11186.07911855156,1624.0173780661992,0.014207877774229187,285.29013316710524,1612.1963612442123
2.966360528095594,18060.051899034093,2246.2791759032452,0.01004057508785759,334.2535252420949,816.8110901284011
0.8013012584714319,9840.207410140036,4941.885209029221,0.0038013803593335694,271.27156903684096,2580.842876951599
2.4479504143093096,2669.076583866125,320.64467865093224,0.00977744485453541,53.166075375049914,757.0615223674561
4.903090914778333,6787.60310866215,2752.806507777542,0.010072605272457194,90.62027914203664,1828.0564456128236
1.5666643770500592,9757.682633840874,1002.7198459475503,0.008063401454284044,291.66900985315266,1040.6245030263735
2.9658076154307453,19856.763797975174,1045.9200359158144,0.00988882092818581,257.67622308606474,680.3265832146363
1.9857595394038243,6951.406424105409,1035.5584133283164,0.00940053113910058,277.58696376386007,1384.0000430088826
3.8057913034598108,11771.092427254225,1930.5180304617218,0.010403821345231193,297.0953739201231,712.3020306325252
0.5923504002727134,2901.410559914634,501.7629917907535,0.010046459925090323,68.30649453382765,3930.888672195456
0.7850794232567571,7922.7084894034,2180.985659310908,0.005980743650110061,231.76074623167514,2791.0634399731457
2.9751580295478584,9718.518733854162,3995.2465745253157,0.007887385684973418,247.39386206877464,1497.717115703944
0.9810595131930088,9684.881085893096,3466.4557027245764,0.006850787918531118,273.50224652726274,2558.9722536604677
2.998697971814218,7037.246168199138,1660.1862525782192,0.010067993649891518,267.8428255747076,1138.7567080385866
1.8392512218058954,15123.061214862342,1343.5100566329152,0.009456706850508723,258.3383206135983,1126.0089390758242
1.0017728129247319,2739.994319544073,360.2090547358297,0.009955014500613325,62.54271549406812,2006.64674247196
1.9893660185690005,12055.021196647751,849.1058711020578,0.009971194293775439,107.97414803031518,1550.1173602103588
5.948579322451863,13665.41663703989,1001.3662238206839,0.007775050120775681,214.10042853521625,350.9680641318265
3.043736145661138,9780.362599493816,1469.7542532750322,0.008033588919696815,278.59304991058593,730.9277414545776
2.7394234836728333,3466.530463710783,912.4293669706439,0.012967718314942346,55.10820699243164,2013.8860944733583
3.047652862914238,9844.70677253423,485.5767037862699,0.008086893014129614,216.94477889697734,559.5598690622463
5.9984464026575415,14606.717680021538,3373.716486805138,0.005953166674409603,285.1435962482471,569.4429428225235
4.041511286813301,15496.218260680103,1016.0822146067765,0.010729023295289648,57.8438932901398,1015.9370544879583
1.6321129873241673,17815.104133012985,4561.234730584335,0.008011892150831349,284.62260741696673,2617.0382750210606
1.6802137737167429,9964.306248673594,4681.727120441089,0.007723206938640993,256.7928751422311,2274.5758817019437
0.4004113841540222,964.0301183761004,1495.4116620649645,0.00804171600714776,25.522715103268077,6024.027398457657
2.937022510710028,3114.904525398013,668.1323080837744,0.012960878834205124,45.38818328437378,1477.3758861674678
6.002040789620524,13804.097107660702,992.9469849215694,0.008150657887196535,72.46848120289255,587.7986075270538
1.8278873237774853,13802.060516876236,2052.2966542638833,0.011416487089757921,278.2740368762114,1438.0706409681059
5.1137113504746745,6751.636403042341,666.4420432448659,0.015051090279797985,236.80599749559332,715.5881736156916
1.540599078443477,17817.676846061386,499.97088105071396,0.008001073531923211,94.8628100185562,963.3561045374382
2.0080778384701206,17700.025514440134,1005.4314117409367,0.010897330547302981,300.78678159426823,723.7398413386583
1.580330026243172,14635.829889343486,2711.8120454986715,0.007943240099469957,221.75779539638168,2370.4676137377364
0.384374973208332,198.05761968039627,301.6580482900641,0.004780764040502216,80.20583776447378,1165.9722907658077
1.0101608382390954,6640.551996301149,1055.5486135377537,0.007701332650387304,173.5216151364342,2790.4008375770054
2.9602348533250002,9795.921233650526,1019.3710779859628,0.007903889051372459,191.31538778700016,883.8957858694927
1.728816528373836,7034.49728097975,5191.456362214808,0.007980526597857496,269.7327051159977,2246.0414593119517
3.1120899770691883,2111.411129834532,520.0946170447592,0.003925862394317817,51.241326048134546,420.4647280638783
3.004395343800617,6838.765678972446,986.6955112492723,0.010842047480686774,99.81913114390309,1570.4377645302118
5.001657067032045,17918.98201392037,5428.8669809933735,0.009936845424714137,336.0148162323363,1201.3803475574366
6.031464399799222,17693.4028053202,1527.8341129534085,0.015084118132786855,306.5858067425196,627.8133461644453
2.533561205309253,2670.761217529803,318.6704211158586,0.010039874258932447,52.812436873669554,766.574125586864
1.0092691218094212,8023.212018762847,950.9079104703558,0.010157047523357467,126.61394746341358,2904.1883274003553
4.011656775789197,6396.779866149645,1101.6151289388308,0.014883076498941664,266.1664534464633,922.8623571026105
3.8939733271645944,19879.345346819886,5077.986848429223,0.005855567758983909,156.69490423909127,2099.737462262973
4.01131460407289,5925.170622421969,4981.314570239055,0.005874115313243456,99.34061463152148,2277.1236434506695
1.0093470134645584,7083.176855426096,1768.7856705598472,0.006035411147554519,85.27839953365013,3486.3792896460404
6.06085539280317,9809.451021346467,1961.4139113510619,0.007951125161675779,244.02760277079733,528.6313707608609
0.8699633603232553,6956.715941691706,680.5213828511078,0.010874830684945616,276.03993141117934,2314.1554638161056
0.993060331376214,12187.024018221917,1601.4128718485993,0.014077772594637794,243.5468781500541,2671.5226964457925
3.005684121704366,11886.26407495964,989.1571667248061,0.010667907070060798,241.92180329847807,818.1205001811143
4.9314083624132286,11713.96484829332,1754.4904100181882,0.010025352807619797,223.04297045609331,806.6297742263769
1.0101886308446837,6644.584430199588,2001.9823818066216,0.007814537614054762,199.6486247891149,3094.702373532008
1.7354296324877905,1643.350007226384,874.6030937540294,0.013234244189587832,45.496631786117895,2462.2912590311985
0.7797216638884488,7761.071588306493,1577.235736123249,0.008279025691198446,274.61950458613427,2454.962623909368
1.4997651006514254,2021.4127303258467,821.2695722989145,0.01333875928736001,42.748964619092895,2996.7867112533622
0.5986419436384945,109.01797227074191,100.75669244370413,0.007948036988822174,31.56354615823092,626.3483483419001
2.9520953805029118,13445.427064000824,1000.5260042716321,0.007908284742187736,314.8131929594484,461.1483928262586
1.0034497292176647,17928.277049139044,2010.5357299260975,0.010830730842903747,286.0447046953587,2210.5079217372045
1.5843254044449653,7851.54913995625,997.4923985686668,0.008016871072750315,274.39016778190313,1325.4686265315547
1.4373105946654203,297.8512891791486,399.4902861945851,0.01178054379627218,38.39306528703118,1483.8193680465333
1.2182494267209363,192.16058236366928,298.2429923757173,0.009382619027491617,87.68344568808871,837.5593036975998
2.971985647259334,9768.205025347317,1012.0416224454247,0.007945253342001852,209.28127963585146,849.7353873493307
4.074890525074597,14145.857437593924,4017.9218720176514,0.007984126454294894,328.6353450841197,841.6081345747498
1.0204388344685023,15649.153505774491,1504.353626724251,0.005773970120289074,221.32870187949965,1770.7507271462582
3.040330719034737,6972.401537436412,2036.6007304217342,0.009165442196826998,248.60573644996109,1298.7906783291078
2.2584632783410843,12551.77777716533,1627.842530633617,0.00791710457103359,177.94810769507328,1406.4380911194974
5.891855477142726,9841.24313661635,1621.6554118779497,0.011007437137861231,305.0653214913714,399.02982521439253
5.98408658852997,9576.468518842043,1026.1932752818293,0.014748397164892513,258.25208519823656,602.8149225162234
0.7753621921266923,7780.15878372941,1013.6827679481921,0.00797925730870763,125.92467706217036,3001.406983725744
