l,p,t,d,m,c
2.9425354478530408,13541.316162822517,178.1869719566734,0.00587542530445683,1507.237757417265,801.3239054562299
1.0066587860953953,7707.297682400081,119.6476541618005,0.011155606225692024,967.1448132644488,2957.3624018927126
0.9912364030820844,6762.871299881734,272.3602729254351,0.007950422944472,2032.4530183968568,2506.956856460074
0.7766015611930751,9821.890296232523,51.39823927070113,0.007962797892049919,998.6030691637309,3331.4151320582814
3.806927221387447,17681.562301069447,201.01127465396286,0.010401785413781745,1708.8760203741301,1108.0725315144352
3.0463761550764104,19371.845095623354,350.0146642894784,0.010127518246865638,1727.6344897305385,625.8685661298119
1.9550727429213368,5869.639142470332,261.9918404977242,0.010750645875815859,1496.4259905958565,1778.866623186233
2.0094665155631897,17389.839583274832,78.06772897280406,0.007859345216949361,982.7281439955015,1376.2196020253384
5.0035237667876356,14155.07785075705,327.13150656488347,0.008145312877036927,2026.4625427246133,383.14786899373166
0.7832157478399151,14487.468970976388,312.8065782054376,0.008051468545006605,1622.043687878786,1404.5315418374846
2.0210816239635774,15790.4672756326,155.92806308290233,0.009853880978154036,2480.4641457502466,2970.874252822407
1.9971378447932469,3003.453142334533,49.32238783020962,0.013111329266689509,863.586132202266,2578.9051872491327
2.0187608392516374,1984.693985544875,193.85559512187425,0.008113704766165184,502.2680796305332,876.202334461994
3.9801383722919024,13656.10814374309,323.4299716358408,0.005805320957622752,3296.1753584018857,550.9562006896649
1.6628562533329034,17470.278058513468,330.28388584463363,0.008012713726118769,3782.393893594473,1732.1414196170858
2.9622731025731595,4944.062273194931,123.62662493519468,0.010003360286830056,511.6028822583148,918.6838847407001
0.9951323983140024,16313.283692024772,119.94650075425784,0.009986637811205543,1183.676387126653,3144.202675809795
3.6019785856551003,6834.8197389281895,231.23792023700346,0.009263236747572574,4183.03561555077,1718.4680581401242
1.9611579928998901,13672.077163729955,110.81031005444058,0.009823723918072253,903.7407729652933,1495.0552904818903
5.923608957445482,14769.485595322765,276.76843015124166,0.01512060842918006,1401.9548390311713,585.6095481360926
1.400097164743647,2935.740033695793,155.31904357522458,0.008068312460305623,4030.254100659083,3829.5004048805877
1.9829498130665155,11732.381251576526,263.12780737540385,0.00805290068626371,3293.2269615383666,1626.5681984551684
1.5999740813903374,14566.898335052312,247.1033281826721,0.00807164631196881,3147.932122797623,2300.886181303923
1.0359075793448735,2599.964118195588,97.25265006838507,0.009988101621720313,203.2655546038557,1029.4959654864294
3.400421184587355,7942.254044095024,127.8312133574068,0.007931998031624489,1002.6491806421122,979.9412136377166
2.948903604750294,9881.865322282181,63.41764431482049,0.00781868328789384,2001.1513196365354,1888.1801988589184
0.9189207299585777,10332.227166828825,118.00374462458159,0.0062200567346866265,3587.554142903383,5363.203001766136
5.901755360157735,4984.450624386301,164.63246755484815,0.008056886331856205,1522.542005853171,726.67186226616
1.5546996876660106,7780.401991584012,232.26162453717225,0.007947210211459391,3207.30075342106,2363.976542655098
4.975870113748358,7071.095350620731,189.30339656330318,0.010058033503751462,4395.537835755556,1861.9445408020872
3.01420948004483,13899.18910312578,315.56538737614613,0.009868412246237062,2124.780019792377,732.8004711994894
2.1042962596326613,1987.8865081950698,53.79348110371332,0.003923894428062404,1900.7045525811754,1449.5937925281362
6.081101839875851,9922.21616913791,234.3595751639049,0.007930580431523195,1954.948327529311,577.2847709832316
3.6367216351597693,17503.92403048096,348.92469689806353,0.013547954795268494,2083.9238032533603,693.8038934720394
0.7966591379036705,7798.812437278544,175.04591729969735,0.007922636692596432,971.5642388744053,2668.9569701691366
1.5778411145322488,17281.17469231978,204.87166929200973,0.008107667759372878,1617.7729428315774,1693.021042327293
1.7934049587465366,2954.937647610702,196.2153403295504,0.008027797280209236,2034.3251567942932,2028.9853766248027
7.017889071597185,17764.97822745684,55.90614736531709,0.00772899022198295,1516.0688031041177,726.3119432611562
1.5345268307097588,686.148443848365,86.60807154502598,0.010223729257980263,699.1947960601372,1511.6299176989046
4.9876229406761725,13947.345391420464,315.05566057959334,0.009964550348935142,2290.4431922403624,506.23663344935227
2.5672146174725006,14612.745375035502,180.18056764249505,0.0077364714110167996,2748.285516785177,1895.0248511987961
1.6451756789406635,17659.936316889496,331.13153958206686,0.007971908611494017,4047.2638499098584,1724.9955256234778
3.6955867393432182,13646.878018234247,305.18158943324977,0.013468079396936066,2054.803140894764,788.7614064729672
4.029506029143206,16077.954351307848,252.06494956163954,0.005845047288880769,1474.4914669654552,466.7386790619315
3.0327531566393677,18056.5751142231,259.2908902950302,0.010006296282114505,5532.867305464456,2937.1253559329048
5.06790592497206,17289.1803197364,332.63021240687266,0.008076317175459435,2675.958592483051,568.977405886693
1.5923608788566763,9880.758425634063,286.22775280799857,0.008015999078592446,1624.6985848871088,1303.5298622645632
5.947289355667165,17758.835590182185,198.7005785398108,0.007828496618659425,3887.130430637964,1420.3139997150065
0.9921605275443883,14004.050845976182,279.1788778637384,0.010757678613798251,991.2921131045302,1409.0034956380152
3.037679833622911,6976.653190525601,269.75376344364116,0.009696342154367746,3054.0647532687276,1515.5112927284088
3.6860056707747395,17769.244898219258,355.66111487417413,0.0132621837161274,2062.5935583463074,694.1994900831752
2.486604633489189,1511.7691450182936,31.87614619361234,0.012915069676873052,354.48573659417923,1004.3933156673174
1.9237119321475793,7071.986405683994,272.52857128953815,0.012852583308847166,3739.8434697507314,2018.4066012337926
1.603528084930687,14669.17459623434,322.3122071923261,0.008100353671352123,4027.4269318033557,1563.1058399489932
1.252997917069561,2874.9641109592894,38.77672621992433,0.009943779436329429,100.53682227796351,505.8651811645964
0.9974518163956209,1148.7599281978844,75.66556444319536,0.006072227295620334,2634.6956446236823,4482.87927676415
0.7793404527179009,7745.025736515153,218.0334257518956,0.008067449858274171,2202.500695153792,3095.8338949112904
3.6392855354700044,14111.908847676528,235.42871642472906,0.008069275273664729,1526.3096780120525,745.9184851364893
4.050918771615982,19746.66873074189,319.65728765872376,0.005823107330550552,3321.344919267001,750.5700758797603
2.9828092129242325,17776.62827906213,140.67865062177586,0.007809113582910027,1012.3980295961612,844.174496036673
1.959635427824662,4965.983925177461,226.73316281562649,0.008009115882237572,1587.29628549872,1767.799198592403
6.028646474596916,14180.77522018959,330.3244995056873,0.007956031286122748,3028.423933475494,441.2722421385077
3.020648801358993,6987.9320941773,247.81863247800578,0.00933840663431796,4113.144637806802,1862.1713728597965
4.989507627214699,17709.535199352813,250.55112438401426,0.010165913665782175,1474.6105636247453,599.7688886874591
2.9961359253666795,15733.417056335918,316.633710781179,0.00817082335187618,2060.925437293571,635.8005184151244
1.0087883516991016,14733.874614951215,300.13269176878174,0.0058608965987422875,1494.6601792273368,1121.8653619063766
0.990511491384504,6757.261920456756,175.51633205852448,0.007944717943433776,1005.2744679933047,2690.1988638686353
0.9916353954579256,17487.45080555733,119.75131772344565,0.007975448433182788,1000.0264201933265,2076.5490546805017
5.969021796344166,17658.768251485046,269.837137479819,0.0077187302445178765,2005.3953575922976,529.1671848607613
6.0315504796397486,13803.462992601848,204.38996231473723,0.008210289432453154,1006.885202939869,399.1647164279182
0.2962017892107007,101.22269734207497,10.679244169491593,0.006025011096774343,26.047179975504594,283.25659622808575
3.471948413049018,12583.687805300813,187.41365982525068,0.008101936899619588,1993.8505789631813,1053.9802668195557
1.986471979562363,15462.296898641818,325.023922297684,0.008085377311019812,507.4285130287523,361.04714758677267
1.0015294405965915,1126.905287971475,71.05612097773228,0.005960952789132454,2492.0037190930325,4153.856106659338
0.9866437935311864,13752.085272939134,105.90267846154593,0.0079883822521433,2023.21387240714,4008.8175408709753
1.5223480660779398,7916.196983476267,93.62465635845683,0.010123748355248438,286.50933080813195,1038.646389170058
0.9697555273454537,912.2920335822015,86.5763173926592,0.011901908422817584,99.46551077555065,593.6698655754582
1.01178332145393,2959.4219528565,49.275456255522926,0.006012137675720191,566.3088072546905,1935.4053023981958
0.9980135093477441,3079.024822471396,31.301533122125676,0.010043713839700845,161.0135119099157,998.6339299812008
0.7771670409622127,9820.097940690745,209.81951782507136,0.006205555833917944,3207.392978492135,3304.719313285927
0.9228875794242531,6827.498110263535,160.60545696262378,0.006187258758344423,3760.7006120396754,4651.176161291467
4.0624168551810005,14648.160794485852,217.14299538592905,0.005831830812783183,4938.988128882727,1601.1335903917698
2.972885476048002,13789.79434890427,244.55070545977128,0.008071935451036849,3996.3403617768404,1810.3635373433567
2.951846018493193,15962.891800416095,325.4948910909593,0.010005632699780501,1538.428172544955,570.3944592607651
0.9993742436983997,17698.053425479084,257.59572177040985,0.007910077787597962,964.9337070822613,1294.1534265538226
4.947406171245669,18132.49461584472,251.8105179286989,0.008121403086203894,3977.4154724701584,1348.157374900344
1.5745286704336472,9863.041881989358,132.5826282309194,0.008157492703433527,2220.6690200553257,2762.7493112362295
2.01975585920228,13893.50909829277,113.87202925337436,0.010067010474677184,1382.7913975391039,1980.8859450835714
1.217451830831386,115.83841598484213,68.87897983338391,0.009251117293438743,94.57084394392864,373.82381561389815
5.959177212688013,13773.992218929254,47.47387645953238,0.0080120279350368,2041.1078304776668,1038.7911285932719
2.018261688589207,7028.683633232275,184.30214047497466,0.008078276268753353,2979.5690723727425,2522.228085285767
2.986211645132027,10002.871620295185,213.54537824494892,0.01006099476853191,402.24930747000394,576.778664873819
5.884699678500713,13752.335589440627,325.4450336445775,0.007792271950145952,4025.261458456584,660.1015381286651
5.947798232148007,16064.973759354238,313.43808492058804,0.008009033351660056,1977.4219748270975,383.52273267135445
1.9496999239179773,2064.8605677237424,42.910530599680435,0.010038391454875175,1880.6182092611762,3267.0900673092065
3.027794720816455,17637.438781235287,74.62111102372863,0.008048073322914245,2001.6308520856146,1977.9066895318906
0.9869681709694914,14627.18840400736,304.16445942550274,0.007792145995890815,1837.9818424182022,1450.4039347398798
0.9935007397840795,6801.618393443605,221.7138585172071,0.010614729482528784,1001.4080385130262,2638.974325766232
2.9629951375845778,9723.926619892134,274.09170105262217,0.007973038116674403,4045.8691548830293,1328.317700469969
0.43306585046284746,7177.233747700396,210.36785047919312,0.005552436289323783,2043.8300245760158,4476.236457616381
3.1396357286526233,582.0077951488457,89.95316579331922,0.009889480323423237,292.1328514687216,495.24435120115237
2.030447582284657,17930.885109548468,103.7833266420259,0.009738420289279572,564.9535917939725,982.0719809343722
0.969477468226657,1771.2221033535832,97.85189004020906,0.01269442761840743,534.9983768214277,2817.609536911386
5.315637026935884,13597.582544620178,312.58399430551214,0.00823183245292196,2289.585065207157,467.0602590487387
1.9951472147704143,5065.863703428793,165.4192097841815,0.008147950740685675,1995.3408304402828,2505.1310798067475
0.7917570115873022,7828.02343452885,243.0711599472363,0.006087820199521038,2201.206471847198,2641.411397744365
0.6086126689668632,937.5401170632584,42.22568180811834,0.010004028944785798,248.1680294099801,1987.1706088291085
1.0100285874074582,9685.182209720817,287.31133762390533,0.007990409859114261,1990.1525239949094,1814.566086610814
3.015758142373433,11771.744753952997,303.09952741950536,0.010010891290590589,1326.7224749101704,648.6922484767558
2.02707532369212,7089.718957949256,131.95626350442876,0.009875550282550102,945.8810376080792,1886.9186006455452
0.7988283340806351,827.8845416739231,29.239448368327714,0.005966685850020792,199.14434328167158,845.0367909076041
2.9902772322029056,6876.679631349637,241.53407791989048,0.008061794839053291,997.0642499964749,887.4619289209523
2.0046939887702586,10006.043804522486,107.11539070161004,0.0100051456077391,475.3916458064539,1126.5226439394855
3.5042928704252296,3032.951294768996,128.03369984654458,0.007902639031313264,1020.7954352485409,971.0606139014731
4.92288791990878,15755.644866498345,245.9898038656487,0.010027845290405166,2462.0950459295423,1005.3088303323202
4.007399548079728,13718.59056907446,58.023880641674324,0.0058637643310884,1490.274848450784,876.2049581184313
1.7356514069029214,7473.88926035263,211.52910025927824,0.005598477419794904,4002.230398815914,2477.42906030643
3.0125299078411865,17670.988924569858,215.08366730442899,0.008010061337650714,2012.737599393129,1236.5556554550212
1.5026280233264078,2716.2029926666705,36.79502190244525,0.013034077235052021,431.9739389666013,2085.411464678153
0.9953865628264391,11800.64829226066,105.19158099616408,0.009955737467306363,748.0083316997067,2590.768970354098
1.583727998253398,7839.270543853982,221.94662915495027,0.008085737874049445,4054.636067228046,2571.086548777607
3.0132067804141855,7054.562069271061,264.87967965620453,0.009946235896408683,477.21038780549173,628.360359784475
1.478895472364228,3483.50026548369,106.63217215801404,0.010030051588486126,659.0533904405507,2056.9818280214404
0.994141668066699,9849.675036464232,122.21161255784297,0.010570571244051348,1977.321922868486,4464.675342039033
5.316557233675662,11606.363534998865,295.9762063818152,0.00821647219975858,1521.9003736415104,352.086302292304
2.0222058873734357,2985.957709289427,132.1367344525025,0.008158035331092895,1518.59638171295,2201.8944528250286
3.021812233643621,9840.723430729686,146.89837792650675,0.007782186645376922,1999.4704228713595,1590.6206780988066
3.9848435386518224,17498.296952363307,258.3989434347342,0.008031695196666445,2021.4928953648498,830.2415163635609
0.9951943858949261,9919.026826964184,162.59697186841922,0.010922891839878391,1525.3292383501948,3225.8068305604475
1.1937174609228858,116.02066353609473,67.40511519433585,0.009348281292109283,117.57393193210551,493.473956557921
5.372705289928372,19433.180143373163,341.9547189139467,0.0081727311795133,1003.3846377712956,217.96734668092216
2.990480366056523,7829.996662769358,216.80704529723238,0.005797014939298838,1467.7545850799347,847.9898386000631
1.0059925923589383,15782.552031162471,121.04629751376397,0.00990272180484268,943.3079654902216,2758.0428393445504
4.853407590531798,6781.9081606759955,276.0494645960916,0.010233865860036452,3867.1062803981363,1147.2992800582235
0.9163881324719045,6783.221539075439,228.66465087695136,0.012957587430809239,2701.3906296338996,3183.019491266058
5.9347205038005475,2991.8999587529047,138.369144009871,0.007890176842161483,2560.281527331234,982.7359285469665
4.0776474885113005,5911.890098273916,99.18773686563212,0.0058738299827059475,1503.531389932754,1017.746154449188
3.058499995465798,13724.246299898283,276.9010904852042,0.007690160483837818,1055.1737180607754,551.8897801979484
2.0101450888220898,16020.04524616405,147.85168191236212,0.00981507381528489,1928.308527359492,2425.691156155145
2.9599299139515654,9802.437730441263,280.59419110712975,0.008022175763748163,1012.9022054400342,603.9089118795807
3.656231607547111,18687.814126042897,335.8392486500321,0.013388105900001022,2014.6507682896925,906.3276450415657
2.9953128751916855,17770.416079590133,259.24956019994164,0.01103788764530418,986.0446021790103,709.2519444085334
3.015975658626005,15802.505398298057,245.49211161815595,0.008111265585127309,1499.9940335043916,844.8571216480336
3.0578600196178445,14948.522665189885,265.88312318533053,0.010899688148389678,986.7694470909979,745.2013677373625
0.788650488220432,4937.083216439906,168.09876953263677,0.00800100146059291,2233.7876246864007,4191.606855813523
0.7930705782298596,7892.402239305193,229.96632623462867,0.0038477831270007767,4031.7956183423103,2856.7679175209273
2.9795220456492215,7901.134713763395,262.0867366985745,0.005796094317862379,3321.1791265497695,1085.6401292978624
1.5276163012124493,2872.6194267164447,41.3610562612394,0.013248311219841422,570.9752977993106,2518.4957696673214
1.9926745113599,8017.252223710377,136.5179095806109,0.00998911657359219,1569.8036618002657,2348.3161690502384
2.515570821973943,9466.528110950025,294.2739012589172,0.005428557310921609,6958.777666907976,1856.2022757779334
6.0260609024512135,11997.506111470442,277.20281715777406,0.00587886640225734,4967.341942355064,843.5091874699268
2.9931735720624815,13487.648047143437,119.47739144308564,0.005802573027000612,1505.3338654600584,947.6809963384767
0.2447475369049762,496.0460317596191,72.84023550108923,0.008030540526879234,5014.49086786258,7472.175930108109
6.043315837616358,6804.257075887381,219.31314988495168,0.01491940247989418,510.8727871512516,558.5715238364176
3.7772263860750557,14817.369297578583,197.82687505745423,0.010376708717151522,3337.7462723254107,1851.553670862247
2.028135554308174,2058.2373565138955,46.651328661763586,0.010159747364826496,774.1921678902044,1777.236307760695
5.962137920420981,6766.942657633998,217.94090219937593,0.005768262391037947,5015.1607802762255,1044.5811943134452
4.0313576870058085,6497.097649044085,236.34778952678855,0.015213542864500766,2166.6648492305967,1394.7422006204856
2.413131588524855,9769.474600409721,220.08931354274375,0.007978092771729195,2182.6751766287675,1490.6762585458287
1.5677012001888,7778.10834788556,187.33032472030132,0.008086791652599904,3191.140876969769,2802.6598414853884
2.0053555486731867,11755.666233723548,197.47727136275645,0.005841329859373663,3458.805094889086,1895.732865679462
2.9992524517615764,13939.403940673108,246.79388385536012,0.010030328662890293,2053.13815322867,1169.610135747819
2.945814163127149,7031.198875216112,103.16123733165259,0.010057543403473089,276.39166774919704,499.8423148840321
0.7822975365512532,14662.099020338663,265.0529681379465,0.006080549382809403,2207.8429125757325,2121.1680069100576
1.9924373741124204,14869.872045810256,179.50244619517503,0.005786887916641148,3462.3587171900167,2260.3848066384635
0.961640063527632,1952.7350332957076,37.80172900959369,0.009909934217439943,177.95369707215417,1086.753406796798
1.0106496453630782,2950.368624396295,148.84450435838335,0.008037625513345723,3006.2294665372847,4175.41207037703
3.04278035305752,7909.110047177074,275.6746295672034,0.010789669246233972,1516.203551883749,1026.4237524305897
2.0034934612365722,7049.000040493284,255.2100128782521,0.009402546451165521,2094.594901447129,1868.770122373391
10.870249694972102,9898.771057005824,266.58405025969375,0.007926442775362547,1498.6912162027143,245.6575914418243
1.008689975168115,15474.506566316728,300.9327557651712,0.010820164699249514,2700.60565768411,2330.1571281268707
5.323696263185486,13728.40265039465,238.7419583345274,0.007986644487360963,2004.0793903964202,652.296271935174
5.928940367061606,6849.847597150412,216.7015150058486,0.010743462077992157,1017.4558804341602,613.5500889512566
3.0986650841705092,1016.0341376881246,136.32085603587487,0.010040170692538234,781.1502698276123,926.4012426113371
5.934642358571382,6833.40876941755,159.080460753963,0.005760636794711665,1490.0439871722392,583.4791430749724
1.5534296485907875,9583.680263363549,177.97990213863363,0.007939994327586986,3208.3412362779327,2878.621627055928
3.5945268395185677,7156.882668427246,226.4743819168655,0.009140752576673641,2817.7353086045237,1433.550547297881
3.0083436899337506,11743.915593451224,118.15081187507639,0.005760188295920026,3263.770474202607,1782.1066104876948
5.926930667373138,13673.438244866962,278.8146869659553,0.007975262861836065,1003.6844190817013,263.3026301747655
3.8559524099874682,17546.3994458821,161.26549380200942,0.01075112829806684,821.6161906601214,714.5985440429647
5.969989791877064,9746.546235617154,268.8061090201293,0.007797784699238708,2001.613636285373,428.3021172756775
3.023850566402558,6955.43318227233,116.33377330149996,0.00992006427741341,593.6005478162136,1001.9889746817593
0.9947584077432546,5865.524501235668,142.12782875008202,0.005798541587896135,1497.8529391866655,2950.3135883206555
1.5400173274257585,10909.498452771304,286.83845844887327,0.013858569158941363,1591.8870562431914,1599.6558905188583
3.007519706241944,18073.703396038247,339.98942033159824,0.010199924303945306,2263.2049029403042,799.389591502295
0.7825430638750044,9678.559429118806,270.64430613482637,0.00383692049756802,5027.8466974183875,2529.9072664064233
2.4952837190259904,2695.7893687917535,51.68717004636816,0.009922675311491724,318.30431897048055,761.0316993852097
4.865429732152902,6871.364412803908,88.87941141873725,0.010087317067928625,2766.8802685043133,1821.107392359578
1.5528068122434282,9780.450740728707,291.69571011218886,0.007965707631950385,1004.0317721781863,1040.2690544641976
2.9958785544201314,19796.15187105657,253.72981184833066,0.01002363519820863,1049.629714267907,669.8157354389198
2.003723675391224,6973.076461379761,278.7633418044693,0.009390776281320843,1019.8137324795761,1330.8576805608466
3.807321104920982,11537.242383285788,291.939297889894,0.010643479356132779,1960.8645700075415,703.916446478597
0.5928104106465545,2926.823664317855,67.37721751355879,0.010089648472538309,498.5797945130945,3941.9447917880857
0.791166521656862,7823.406019771906,228.63175182789246,0.006073915466345692,2190.146512942438,2816.95994474352
2.9952148063464734,10009.903363838348,250.0995195862729,0.008039992602251892,4013.060883299148,1503.6976125539477
0.9839961759676915,9777.78961971262,270.83976303624,0.00697344066172778,3488.428486252224,2571.9979558145487
3.0311736260537474,7041.245568343663,268.46675171769493,0.010029293364123247,1688.2273600868582,1134.0385972009183
1.8284083471623893,15033.30574381094,259.24928089962157,0.009620462314490184,1331.972164043331,1100.7393320899637
0.9743970890513854,2689.479520505886,63.591155947239145,0.010082033986152166,368.15014347922613,2007.8344000845505
1.9885793687593354,12058.34018362324,109.01979713857826,0.009835730933922492,848.662398528902,1556.749958659357
5.9375759192262585,13599.385140602126,214.31948207157865,0.007669449100315775,992.7182424554027,349.7503421804478
3.0607934977669307,9858.116426299182,278.2714567490925,0.007981396485632545,1457.869397598522,727.0826132556181
2.7263690758749006,3431.904411959372,54.99042572800448,0.013008497939071776,897.0281044321631,2026.5933010527538
2.995524935346242,9923.224334598872,217.26738208239922,0.007962651711883827,493.1853039122702,562.892613519355
6.0287438320462705,14755.851908642597,277.3074207072349,0.005761702712078387,3372.8007294629406,564.1300987111483
4.01898735553554,15873.031066214004,57.899769873540556,0.010780275642918313,1006.8894175428585,1045.8045468087241
1.6721162474613793,17672.41598986837,293.5171284166935,0.008198201579024213,4545.909381146772,2592.9517108936247
1.6523437369816945,9823.88099370762,261.20290499843935,0.007905982768925374,4644.800139943791,2235.808237697119
0.4006559157827725,983.6098707138873,25.567401245967673,0.008013380576723147,1533.006249462534,5969.667524424594
2.9886527866311896,3081.4509349231857,45.78258406679015,0.012946922912753815,681.5556577456463,1497.9115633104107
5.955374669715809,13837.596443651171,73.44590664821203,0.008376984787135913,995.0418236293715,587.7257244381354
1.8006547823490335,13765.678878120034,275.1888544060122,0.011162334031527537,2064.34380544702,1465.9190399676659
5.238161594078396,6756.142710846385,236.05678052631978,0.014824166752506881,676.557694359931,716.6619197990324
1.564087644618616,17772.57697735785,93.79025408188427,0.007983531938332046,497.37566975029125,964.4067800614423
2.0228754925821204,17729.800004135228,304.3775675485827,0.010974112782752897,1012.2994917817831,713.8381751914112
1.547908294102599,14911.241685703051,220.25177697417413,0.008158344950581552,2728.692260647435,2325.480240543718
0.37937974144195064,201.45977104793832,80.30332769410258,0.004839423775766646,294.73995953124364,1183.163826864663
1.0050221687948275,6731.465739143411,169.8107801666586,0.007907277994353758,1043.2322901521293,2772.966855983479
2.9801755876946556,9817.521676898885,195.35102339474935,0.00796970314366112,987.9911491074726,885.2987957385567
1.7351607507036957,6967.498992717577,271.1435345848326,0.007913298370420698,5139.553552174469,2268.185594637505
3.1156993457805173,2109.028958799906,51.63380366118265,0.003927089714301758,523.8565795244056,420.52709982366065
3.0305694527976264,6744.808521313964,100.00302748332085,0.010799864960522328,1009.7520739232037,1559.7970107812337
4.948923786235596,17619.543509564577,342.36793364439507,0.009892079594153325,5330.331242288509,1195.7429816748927
6.002159796872399,17896.798461033697,301.359977411625,0.015088045811604849,1544.2363959087795,613.9729995720819
2.472227949527185,2770.6802964085564,53.09398705986043,0.010069255073172858,316.01467953088775,755.5896732630073
0.9872556051361594,7917.729359854954,127.74297646435306,0.010087443455413566,956.002045307196,2811.4429313461487
3.9919019917861394,6398.219792832945,268.61278657291,0.015090319676439454,1110.093612824503,927.5466387558386
4.061885698842728,19913.070125350736,156.58488635578016,0.005873669334908176,4958.78116582812,2117.805715586737
3.958131889867395,5793.7367574723785,97.58817535386815,0.005956813914312603,5013.941337257438,2198.90791389358
0.9818084379522996,7103.988951552228,85.96037255478248,0.006096603832054769,1760.236238107518,3468.6337086142175
6.123586502764556,9697.43695314847,249.55685039828396,0.007800811568446379,2004.4747157036652,522.8159097947437
0.8657247879585938,7086.090685002023,276.5043948029373,0.010787855932282167,679.7155260719339,2340.6463069446463
0.9915476503664189,12312.887412488708,242.31394528432682,0.013952649640817995,1599.8142330223295,2617.507228601291
3.0016110061596155,11675.05363858349,242.77576727821332,0.01080660575288441,996.3647782456021,831.9389713349406
4.955064258317046,11971.310036410592,217.47883841899946,0.010057801554855276,1772.6357435653017,817.9528846932993
1.022823798747576,6739.190549271934,201.09229710432987,0.007847948230471446,1966.5497380821437,3057.1541362415196
1.7478684637192237,1668.0718142120581,45.87468430957418,0.012920454393598072,874.5174664662457,2425.7192771910454
0.7658001192937403,7909.0658765198295,272.9505922975745,0.008127464729157898,1573.4169695504897,2439.812869478076
1.4962158867560076,1982.5479107895646,42.90237004541129,0.013049333628036635,823.8679513376597,2971.601161439146
0.609954510252534,108.56930873533716,32.10945173831677,0.008002622618303432,100.46043871871723,609.022090696552
2.993914977303135,13860.603296439069,321.03106114375305,0.0081067917785184,1016.7068278258089,465.6436247547523
1.0113211486184952,17776.2715164112,287.1787363736077,0.010854307244380551,2005.270672176799,2212.9153967260827
1.525097226372708,7831.824913998976,278.0056221312144,0.00809634378231119,1006.5405343306037,1320.1538102454117
1.4423560009644136,293.0660573033252,39.60891927056978,0.01206174025572294,394.0844283556565,1471.560253149087
1.2261943864466982,191.68923192388863,88.48087604331387,0.009222199727793685,302.2138998776738,837.6360435816858
2.957872486291155,9768.769949543035,204.92912113648444,0.007920252547509266,1000.0250881358407,837.2997417847008
3.9742876661177995,13933.291766521283,326.56792269880464,0.007978242673076664,3986.151747533181,856.4154547734441
0.9988844361844937,15699.814083807461,222.0409954939758,0.005922516630192687,1524.6230758375757,1782.3640081988992
3.0024187802792652,6859.576174093764,251.83626435838966,0.009153903806813348,1993.183894274002,1335.9825558068505
2.232994286820041,12808.398740932224,177.0257938837995,0.007948525119785924,1621.1520053659053,1399.9986709223092
5.831289112668158,9914.640957917367,302.7951923716051,0.010846678325551492,1573.0686813618365,404.49787119203773
5.94588863776292,9846.701622797938,256.0257029483777,0.015091229988562811,1009.2531442897196,611.2516257311825
0.7949210005297305,7802.00193114709,125.3308872399453,0.008083015447586318,1018.921910671058,2996.8969433393395
4.959835238121185,9807.071898017675,143.18879847805286,0.007987132461425725,1002.2387716506125,627.9550315190277
