d,p,t,l,m,c
0.010365387431883928,17788.78606551569,204.54128495614015,3.827564198231874,1720.328315056854,1102.4895808184936
0.009871379031555891,19881.62481216259,349.28023741766896,3.030474633657396,1742.6338052018423,631.8981354809943
0.010821791438562246,5926.80815531738,259.6037980599394,2.0057340855582675,1510.7690410709095,1777.0336479805835
0.007971750869005596,17846.681230852624,76.93563717978425,1.9740651330203498,971.8325639690846,1410.113606954294
0.008053331401047466,13931.056012598536,322.92547781934684,4.96206045590233,2023.7953019028048,383.967731078439
0.00792762504400725,14445.755522843565,309.8608591714209,0.7897210800044515,1608.6217632184769,1409.1216727416722
0.010073802728632961,16096.680171580025,155.3871194535904,2.029566652655619,2520.2702492516137,2970.528622292406
0.013240217851461768,2998.4366822130282,49.76918763687058,1.9728934032316503,878.2904333616167,2536.523100369418
0.008236068597282684,2035.9054949689141,194.14873672697243,2.0100567095844277,498.5914839460984,870.5367445019994
0.005849037654495827,13977.833344771738,319.3574495052317,4.001567036693399,3245.627913089266,554.2860181766941
0.00806275473767718,17736.877076579345,323.60773469023746,1.6473513099555703,3764.7170016876757,1720.5047408935623
0.010027643970497631,5095.967073045102,124.6841672914898,3.008649641127552,511.70286329147285,908.3118317552888
0.010069163277349264,15943.657903235908,123.13224656673101,1.0192365198777227,1140.8175007333884,3055.3718241689944
0.009223218144459783,6894.155643448912,233.9979998685203,3.681713282195744,4144.899377088302,1735.9319239300548
0.00994207791678071,13688.484046931964,112.52860391090668,2.006565018127475,907.5088049140943,1483.9088587532278
0.015105951802411675,14689.481448665128,284.8494392226192,6.03876874132595,1419.118193835373,579.0254626959763
0.007925562845146,3008.3764575303207,157.91182237526107,1.399309582966658,4108.667083481893,3815.956794289561
0.008017118784195492,11774.905396536995,265.56974486865107,2.0045306721653167,3229.246694777291,1598.8375683262486
0.007953807968782764,14751.568763569705,243.0334317373456,1.595244379286214,3198.4499524986672,2312.9679882864853
0.009945539235407934,2618.735380561647,96.10666697981935,1.0385704814569705,199.79894023699663,1022.1254511155172
0.007873149644132438,7924.170521637784,128.94866620165584,3.4680490354439364,972.6205681361499,989.4120992768186
0.007712480245219329,9713.48748365289,63.52050354868303,3.0514206843027902,1995.4752618884022,1917.8691936579924
0.006249424030296781,10214.68208448001,117.02517849047761,0.9084763307686765,3521.2629721377857,5393.53238013042
0.007927107508729249,4990.224835609898,164.0756392899523,6.067071555398102,1511.8456211561402,734.954543067265
0.008007602086650063,7880.80576235115,225.45621903953187,1.5472020258793344,3174.8247928324395,2367.895911396022
0.009985677542509007,6936.288531020715,185.74073753056084,5.0016271951899895,4333.267651417126,1947.6388423946094
0.009973078312911936,14174.76064593512,320.66936459015585,2.9700995084918387,2099.409966801227,743.1745005487123
0.0038075306258039928,2029.0830069659755,53.00211477159674,2.1127989665709412,1896.318736470023,1426.1159428632407
0.0077685226621079075,9883.138574639532,233.45297072150706,5.988435118742357,1924.3084558579974,581.9632898630289
0.01317537094830142,17365.327223817247,352.93667938310404,3.6428625152642553,2036.0188547672292,692.6585094294601
0.008057120271730266,7941.475259289827,174.58961329738997,0.7909492073529752,981.3820014300089,2676.9040131705674
0.008045581387937152,17711.49170274414,198.68093044891614,1.5780756562944975,1632.0091884220192,1700.27005787726
0.008021234272211289,2991.7567785487618,197.34184103459592,1.7876683989603277,1968.3847095909755,2043.661522642896
0.007726465746094991,17584.92140001913,55.941745298552426,6.899983733070358,1488.1365929684023,708.4013608658777
0.009948718575836474,701.0298740934877,88.2853988602097,1.4800345800847114,694.7053747427223,1522.9006305911746
0.010088761830518544,13940.944825596302,318.81954578545856,5.009663862684622,2250.3277920381124,505.91514922608985
0.00774909752989881,14713.781739175574,176.49406923119815,2.59719566328034,2729.673871624757,1879.7757033631538
0.007811921469528153,17391.891534323902,330.84198681506996,1.6613108121520346,4009.8192915498926,1704.0374880588568
0.013312344077578985,13865.223627620973,304.04739837167523,3.6782417650228503,2038.2679832149086,782.89639564197
0.005893360777968217,15859.291117163179,261.7348902495174,3.998094981117479,1484.5359050723737,456.9931918025421
0.009993529402553426,18096.63165416533,260.1069375413116,3.021888313231939,5596.597749382384,2932.9097344250927
0.007912246041980792,17111.752176716058,334.2993558336978,4.965561291300561,2658.9591483477698,559.295731208295
0.008018210200900799,9675.258312171107,293.90221011016644,1.6020480847642373,1634.1013301676232,1317.5649300535806
0.007729016988953575,17547.64951550527,202.01058427371368,6.064571207744902,3924.0117569656422,1418.7875131810642
0.010728823168544033,13598.907648190427,283.19541962160383,0.9973149995929598,991.0512355727049,1407.980365790859
0.009909686790090029,7014.695405281122,261.80941153188724,2.9840073217434453,3073.4049506850993,1511.4761045675805
0.013501514936571993,18032.324515471053,346.0704654118481,3.7048451540716525,2059.2140215670834,686.9662790604548
0.013005361513857925,1471.5855708679837,31.786306885907983,2.5223722819457075,351.83787598979023,1024.4179869287516
0.013029229609282498,6992.59186699788,272.6539980787581,1.948627913744207,3738.8479839327974,1990.5945263557876
0.008003089017862883,14784.33045418903,320.98881171283085,1.5870443537342958,3984.102942164958,1583.9257964700944
0.009805607973925995,2878.54628753152,37.66922083834634,1.2370742442481364,98.97664203067242,508.1115199162238
0.006059377485863816,1131.541774990652,77.23867470135394,0.9945549682633256,2664.8074690604685,4412.146487586561
0.008049807661265245,7914.355244892978,225.1037540703852,0.776944679329823,2187.636651993985,3131.2175659267805
0.008160761097351829,14200.743278839765,231.85389139443367,3.636852610907864,1497.6971069148633,742.5816682848516
0.005937487749399682,19586.42306773205,320.36913518083526,3.9997453831326917,3291.1616172407416,739.4446978086505
0.007885532435046213,17377.50836700513,145.83797482572388,2.988048283064854,1012.0487664270015,864.477871363903
0.007939610379386328,4913.810625723728,221.6779209596094,1.9976134271271644,1579.2312727856872,1735.873930201643
0.007931145785803832,14087.846737072388,333.03023607404924,6.010059528542445,3045.957979082195,437.9180944318035
0.009200031346755382,7013.747786878856,246.4787983892501,3.0924404053046706,4126.74289025716,1911.5585682578298
0.009995956570922077,17761.973402028743,255.17348627302474,4.9232245761246025,1459.6886433269487,607.6927193350416
0.008129823352426109,15589.731874518275,320.70748051225394,3.0187208373207395,2065.7763683358003,622.7545598455803
0.00585344878128195,14715.619598152087,300.7780465953003,1.0076641120936418,1477.4985882561173,1118.982871096035
0.007968629863488971,6891.829351169426,175.63791422065702,0.9960142019107112,987.2580053260077,2747.0084140675217
0.007998206927646818,17677.882701100258,118.86947634434767,1.0026409994024768,996.061834589654,2051.229914092203
0.007807076720140834,17591.729581798107,267.85653902221316,5.930143650805461,2023.8929859622501,525.4035638233365
0.00811269521701761,13662.736511471172,201.41999612958293,6.0043141425282665,991.7800641929798,397.58600984175166
0.005968719176175729,101.59832732851554,10.34925315529701,0.3006499892780615,25.441494041499976,278.3883878434989
0.008071115863970534,12784.82354640287,186.44974915986967,3.4327953490157794,2033.1242725791576,1050.2655142935082
0.008211016823122882,16198.227715397317,327.6109378386895,2.0185186790635337,512.7050781586595,367.3885539434131
0.005910148528498895,1117.993524895853,71.97244400850654,1.0131721944301981,2483.8104483193856,4223.297884088794
0.008062509477427558,13531.574332781793,105.5155194685539,1.0026846062415726,2005.468124405251,3991.784064171654
0.009838860339327958,7935.994921950029,95.2240536105855,1.5027487926143686,282.8670439904366,1026.5466446619403
0.012093424582527695,914.3563660416615,87.85381731211136,0.9755178086042386,98.66223298270904,584.501098699543
0.0060270513167414224,3002.3960399625194,48.14088576283689,1.0025682398011628,573.2969858078885,1977.907822760574
0.009849183132376328,3026.7637022166145,31.17679325100929,1.016654591704505,157.21510600260407,990.7804680528209
0.006061090333317069,9789.933852413693,209.127987779085,0.7948293174809028,3200.1203132647524,3278.387192438931
0.006150532121584394,6936.520902956886,158.9924581382488,0.9197883073018845,3800.743760464775,4550.910570823485
0.005927705663830761,14860.337129226666,219.8034790288846,4.020477350809708,4933.6733519422,1583.8669817647021
0.008067472282809603,13891.445418228677,240.8406125505914,3.0340535939732534,3999.7263645288494,1809.7085309327304
0.009883838456156537,15981.079297570037,324.71282443281484,3.007806923475068,1534.3780587999045,560.4296087205274
0.008031407811369004,17517.568581580384,253.17345040575475,0.9950062022284343,989.5538217185283,1283.3775924965462
0.008109151513069271,18221.03456754053,259.167083678705,4.967265056695446,4031.824763182179,1359.7898352064456
0.008112113214330478,9726.98571982167,133.49014644874154,1.5707634201109137,2237.7590756792833,2697.774385252865
0.009979366096295442,14375.97007653874,112.43859247715285,2.030848292574489,1387.6143545960285,2000.567808421752
0.009200412505774412,113.00668237144086,69.89008827843067,1.227832378753502,91.6201007332845,378.8718146501416
0.008120192403681562,13748.351561086221,46.46710075926783,5.928491780401669,1983.5029573594943,1027.0261423735476
0.008126579745043046,7005.379879786028,187.32175500044124,1.9937024446763048,3008.2524603887887,2511.6507189365066
0.01003808872473466,9836.131311486717,217.32066007231515,3.0106811294935034,397.6047782963614,566.570645316891
0.007839416746675171,13777.539558216971,318.15906807036123,6.037166036337376,3936.4915658795794,642.3818372169798
0.007982294809532362,15752.247736939535,312.89886779149987,6.038310148227515,2007.357543599086,384.3589768088806
0.010072566182112242,2063.442836470031,43.61405146708541,1.9565145800415555,1913.2543918771642,3302.987881800081
0.008021036155498849,17516.390283530713,73.81721704005547,2.9810533848615437,1978.5090848827147,1923.5499069731277
0.007862856220682873,14561.732731962134,300.8147257070319,0.9999128105354423,1784.466010778744,1444.3701224569743
0.010868823022062653,6922.634017027642,220.12876487286363,1.0008100147090762,979.6097105525403,2652.665498975747
0.00801897489125765,9854.12445127536,277.028106045313,3.0181066004879757,4016.1623040465324,1305.9142656846477
0.0054877092076490615,7121.657438756799,203.45205959486378,0.44061837942123544,2040.3768253861647,4397.509416822642
0.00999277761327141,590.3097512102646,90.05977932537202,3.139120936811227,293.13767383241964,500.1033995457167
0.009936088896327777,17489.34801663189,102.06488219467893,2.041646908467151,569.533623055572,979.4919068970622
0.012882673676178577,1759.8326720818395,97.64093025909199,0.9639486210322878,548.3420263110631,2841.643086109486
0.008224549583885837,13584.140301179465,308.51816553667686,5.42477457868978,2232.6997330226213,467.48618848045095
0.008075177648062589,4928.752244283104,160.14478020444278,2.0048853793197483,1972.1461338457868,2461.611704098192
0.006097860760053692,7791.8283327973495,237.63470106497977,0.7761578647157898,2181.732010377038,2672.4792285053486
0.009942326313209437,940.1416653912731,42.1181205620122,0.5912638163403426,252.72328965499335,1976.8347597997283
0.007994420362169314,9792.60226716232,285.7155354039901,1.0126687987739618,1978.910966176037,1802.4944353740416
0.010063671376452624,11619.358134722264,307.06776621512205,2.9879370740068323,1323.724291601354,660.3215322471206
0.009907529678485065,6766.687685767403,132.77385878291503,2.02265733731693,963.9302162544909,1926.2353219039462
0.006003003929767461,833.3287151404977,28.794733147688348,0.8067863191596809,203.40860026615758,832.9987449149417
0.007967842314774412,6987.628360462665,248.28694972519813,2.9979800404369157,1010.3838465234754,894.8969368474919
0.009919119704319806,10041.961894984825,107.57328107411055,1.9909626467675345,479.14524218433,1105.7692985585822
0.008023028715201077,3007.8251261041414,125.3690197391824,3.578036524420847,980.3890300408575,960.6861747510907
0.009993265960990644,15805.110312371564,241.6197156020963,4.977742438547572,2450.17782401747,989.6592852319513
0.005769998956182639,13595.656762295557,57.22877027532041,3.987934354459054,1515.9352708529673,893.3359354379205
0.00559275115453696,7499.736407415862,212.7409343622078,1.725329277978829,4014.4881556625846,2433.068290996342
0.007892050472688508,17879.6592152825,217.66122220100402,3.002117405199686,2013.073559247865,1233.0048797644445
0.013167150410929428,2764.889149331447,37.33524829310409,1.5024082295586823,435.4017116886899,2045.0477184323843
0.010189333569935125,11510.143975510971,104.94585458189992,0.9947486838698745,741.713568134641,2632.434946374338
0.007990409595052891,7822.1526325032355,227.8072088579004,1.5504694789228008,3989.290670748233,2572.7669412296436
0.010117610770735223,6994.159515269309,262.2105359954544,2.9858728446429583,471.00668349292425,627.5351323338151
0.00992160712226664,3495.782492374954,105.85843321133187,1.4921699261304797,648.1533921123263,2044.9857094361485
0.01081314733865664,9802.39237342227,118.36932645471282,1.0044972464219,1948.1981101224694,4481.025037675428
0.008189474518059047,11776.480127054612,299.6035129030417,5.392942799062489,1519.781155336674,349.2795683424111
0.008197298809642593,2955.921833332634,135.80987437221367,1.9859315662642187,1514.445097204577,2191.9334624520634
0.0078111568578292075,9987.847043393653,144.40729480260788,3.0618481467542997,1994.7901667304968,1553.5478657753856
0.008018355713436526,17254.58679438492,261.7455839386313,4.029995071764867,2014.785496499005,833.4320899866259
0.010778797036693117,9697.13281973461,159.79696159375567,1.0172778668092322,1507.3709288899847,3231.1249266222485
0.009251244009233066,113.24866435339005,66.92677493389466,1.2025238166153214,119.19035068678207,506.29739927042664
0.008181368810851911,19451.255078125734,344.93153670623906,5.311710920716155,1000.9754125863417,214.90257076867937
0.005748773560911547,7820.380965704022,219.56920712925486,2.9836063443833383,1494.7493396037382,868.5464487812643
0.01004782694357102,16051.546469198835,121.55289267638925,0.9917677268339817,956.5770306290096,2746.3710768589144
0.010062767323676485,6913.6586705171085,278.4313976384956,4.766994876137655,3880.587719312166,1160.6117096545308
0.01297389007445014,6840.59410896289,226.85940423006113,0.913965011391751,2760.433443428793,3245.7907228956296
0.008009775622296145,3011.2540541565786,134.84885675884811,5.97926868696493,2512.4672296465524,974.0830479176353
0.005854339153676354,6016.972413272662,99.75080660324387,3.9818590839402326,1497.246348481465,1025.3040205176908
0.0076675200738174284,14065.93016329314,277.4704137254177,3.027554755429702,1064.2387825327119,549.503430484399
0.010096315308879451,16028.62193063196,145.52310127229202,1.9962905285186523,1964.4053119362077,2447.6731917930615
0.007965974875952502,9844.19787403997,282.34281427901806,3.0591884384239205,1002.0952585545891,610.5279685889025
0.013492042368755373,18698.983483782835,335.4071823386209,3.6625773408568962,2025.3740525204842,897.3658846661943
0.01065282222167904,17813.892976304684,257.80699899023165,3.030467141261208,978.735303396585,712.0443705249322
0.008003314985618288,16078.478375252533,246.6050241891098,2.9987712753959674,1496.6216416425727,830.5501665474085
0.010804675463958463,14765.963077711755,256.50248671980546,3.014523765501617,990.4037882093256,726.1729403240112
0.007937770004885575,4949.440481138487,168.97094299735215,0.7674758725194307,2165.8372415366134,4153.054182555913
0.003855756163175455,7889.303480248509,228.84595033027563,0.8064076763769659,4104.065903339939,2851.9895217072794
0.00588502351659805,7889.240806027509,261.901225102885,3.024876347766411,3322.488383586578,1087.929587001194
0.013100243723135034,2881.809322128425,42.23875524562566,1.5072720108710982,570.967590464707,2562.1855652659615
0.009896452783762744,7986.244679964761,138.93569477792295,2.0109793542101655,1546.5499504062486,2352.9876868877045
0.005473591270075359,9544.847946254997,292.0250804561524,2.482720920021447,6967.846033906654,1825.2564945015963
0.0059333651609005614,11796.482296158825,279.9516139972604,5.999746721381442,4965.211482265476,845.7342891434499
0.005753530106955422,13687.574707307262,120.91213059519748,2.9200580502886875,1525.1954599218952,959.6648731000739
0.00794454472918887,493.31277810394624,73.29322516131383,0.24292326231493858,4901.992845695315,7549.824993278524
0.015215414538099634,6940.377773357148,221.02143053667032,5.9808513562759895,511.8581583483947,571.578795783533
0.010286576949665558,14727.760099644895,197.92245921880928,3.8248417681321385,3356.4953991473503,1824.155567910827
0.009984937418552806,2081.601396592142,45.88180623087176,2.051790206059192,777.6456495088853,1759.51808642613
0.005803152381484596,6878.938733113974,217.48056040427426,6.047510633618939,5038.453925707899,1062.2462187411722
0.014978355529271067,6440.559508818918,237.7021282101318,4.001126981883052,2189.0308572812514,1400.0632197802468
0.00799901838567986,9796.91949009089,223.66930741250238,2.4457451876419,2175.9663590915684,1484.110274469993
0.007902939961926078,7893.927051098797,185.6665084258706,1.5592414760371442,3163.3961076089954,2832.432333456826
0.005744358495212752,11740.040989206915,199.16161482624014,2.0082687534679358,3496.8544959401097,1898.7461485507383
0.01027400735583645,14177.743492587511,243.22160494054455,2.9937328108696066,2043.3743430987738,1188.7803395630126
0.010118472867048457,6984.0929407836875,102.62560561749301,3.04869592202967,273.92213344925,506.1625450764876
0.005990835266787089,14707.397436162846,266.4868036483523,0.7939923716340258,2189.9379142424336,2091.192980473216
0.005732098126371049,14656.987221123245,177.10473210522028,1.9992122229419773,3471.085107073716,2273.529147520828
0.009801467104465705,1954.3098221796602,37.829314780668504,0.9687358742331743,174.17117618095358,1084.8647506277075
0.008110846810062003,2975.690585853088,148.11318823962088,0.9875347902165948,3010.6553049492472,4209.38315519579
0.01100376385807138,7906.318682858924,276.1096858802531,3.0341967407297488,1509.3113184858414,1031.7729308256348
0.00941716497140505,7170.552800940078,250.71202389962718,2.0284962459762,2019.0516571301523,1917.2410399825426
0.008048646355559758,9800.758947315182,259.79245895951397,10.908696069724975,1531.468589639477,245.7533632257472
0.010990033841539907,15478.640388109698,299.707929219331,0.9910540127423497,2760.1636290513366,2269.221227886704
0.008221937493147896,13952.255982406676,242.51412237471106,5.360522979983773,2032.2875969789234,649.816274710703
0.010922861869578263,6898.31356539441,221.6776826846583,6.062151503350444,1002.3328771535852,608.8236717935129
0.009861565650494687,996.8859559629037,134.95326239348785,3.1496264452087392,782.8770870154187,926.8426829828566
0.005811410930452321,6899.730497057765,159.19323216668298,5.979461377322035,1468.2308202203903,588.9525587046604
0.007966517590336794,9732.084131237509,182.18353302814538,1.5498490841275752,3202.598383647913,2856.0571748870857
0.009236728927004294,7014.746205188978,226.02243957683336,3.5951259990192783,2773.725771386541,1426.0972027297107
0.00569261469645983,11711.645309778612,117.09195737010452,2.9814354268827263,3272.887857583761,1801.461775556342
0.007978448158139567,13538.7461926679,281.6823978401048,6.007792930432763,1007.6213019017439,265.3995408376264
0.01063926650643391,17492.628150655626,161.52440100602263,3.8695188502251248,835.4575726542188,713.3974662285194
0.007854607329999898,9881.979191417273,274.1797609157858,6.001861344633865,2029.0085840998408,429.40722469386054
0.01003103986699726,7063.359385359036,115.79807435896193,3.0312861141943364,592.9275016250581,995.5787187298986
0.005715622981312264,5805.415060434708,141.02278955192185,0.9927012361324632,1486.4454447121548,2978.8554593508225
0.013954456069859336,11004.723973162632,281.21281958660086,1.5345243601216454,1638.4389389090836,1607.0866845400353
0.01014237147341868,18174.80632155285,330.84839755896223,3.0291627384256175,2229.7355034656457,814.6809935669421
0.00382654857868258,9729.159689310864,273.7568971064869,0.8055722876678456,5046.826906489481,2542.3245428347955
0.009908969813155099,2682.2984159554167,51.1181653671819,2.481159389658842,305.9931717709434,750.5261198600596
0.010128975434291195,6786.140895763852,89.22107155815883,4.891134248917414,2753.6315821903736,1801.7230714761095
0.008012236894564196,9678.911844184033,295.2670727652984,1.5823195752508443,993.6806769022008,1042.5210937595125
0.009985983460752352,19588.123629039743,259.1913311862751,3.0132094831983487,1051.160393007463,683.9927780406722
0.009494398793671923,7000.91367654907,280.4062262655325,2.0063537254519805,1000.6444305636934,1372.400028205573
0.010285674390174377,11748.132018565952,295.6781243543799,3.7922771302513887,1926.5990796539647,716.6255863589344
0.009962249282319776,2871.2456898629734,68.7855649349877,0.6121179482023292,493.3964524332071,3943.7797281898856
0.006172681202043939,7791.611792511696,230.17039571326202,0.7844763888982207,2181.4457891301463,2819.9644572397933
0.008038327054994283,9937.277069087902,245.42267007704277,2.998618929987765,3973.21854311716,1509.277527743442
0.007082284993504375,9906.662376488252,269.71437564454743,0.9945364412499628,3434.8563954645833,2566.846960364063
0.010058652271164472,7024.404935379413,271.95773685383256,2.985315161670989,1667.608135462876,1125.605555640744
0.009511484752130268,15047.349777189233,253.11890297270153,1.873223791556145,1347.459288911241,1110.983410049141
0.010255679998016957,2762.3647257479115,61.71945170136549,0.9929003241955491,371.5733374090619,1999.3608214121996
0.00995950416544678,11855.225656362501,109.7634883088304,1.9758759058756472,833.7676144527801,1551.8826149529586
0.007851011923902028,13402.491900666551,213.92926013881748,5.980903336583411,1002.3193392094545,344.98196502835026
0.008030477981941895,9867.850517420206,281.9720246000315,3.0246852397691284,1458.9778294174866,738.9889569740565
0.013189182234334665,3527.9099167736254,55.48412262084402,2.800243255740408,914.8867097552373,1972.2438085111837
0.007987572007414736,9873.93616116068,218.86652799506462,3.053372676417817,497.9162455748134,561.6883500573215
0.00593042212299256,14728.226805907347,277.60787993145146,6.044973500043079,3324.7070489507587,579.445381602216
0.010676689516616888,15760.98286834604,57.10210210203708,4.019306488938632,1018.3906709702592,1027.5086990496807
0.007888522518394971,17664.391562802393,288.96435145832027,1.6547261525018355,4483.54070423825,2598.4593072093235
0.007799357783631301,9814.147373808242,257.2289182335554,1.6780390925316093,4580.28706338493,2237.716070206031
0.007890140735852659,999.759041052434,25.771393872102493,0.40039679470268436,1500.9653900053888,5957.145130448993
0.013252688055450273,3114.3036519155808,45.462171258116854,2.9861583889263703,675.7859937394768,1449.3317217611857
0.008183465553126568,13817.671521654645,73.16212807011581,5.931400265951519,983.9394727092769,579.8654841178994
0.011430377848608727,13518.344229097778,273.26790119411544,1.7997057290953635,2063.9573312554553,1452.4255444321582
0.014740974561498052,6785.7719864358205,237.78717422270242,5.238220861482822,669.1514157822853,716.2085611470142
0.008037090619613524,17928.587612005947,92.25661650179939,1.543036252641295,498.9344535140663,970.2635372024389
0.010774223599915441,17799.315464627252,304.39034016067103,1.9935002834525672,998.339592511049,709.2335977471975
0.008115865756595574,14753.40242061467,220.24596865698123,1.5831813162324195,2752.059383420225,2348.403607582134
0.004789863903919375,202.38052105406112,81.17282465861956,0.38492153566432097,300.57757387754043,1174.6480335419808
0.007928391775135681,6660.51903917004,171.73501444091016,1.0051995991725762,1052.465251802938,2746.5468525601023
0.007809060885350394,9916.08305378958,193.64709273953912,3.0368156800148993,999.5204119088585,881.085161253493
0.008130463492336903,6958.56383103459,268.9669895717531,1.762296087770917,5155.791994268949,2230.879906106958
0.0040253601746989345,2171.2716692029903,52.00213413270212,3.085258651799035,526.8312893420213,416.25746647995777
0.010866041790077762,6885.5815195322175,99.51147851921158,3.02703717726084,995.5086530248631,1533.8630614900508
0.010184684197177234,17750.87755073183,333.73000887901145,5.003282125632688,5378.775222502322,1217.902763711321
0.015006105846596923,18012.851659323886,298.7703004932124,5.983714173866521,1566.024155662055,621.3202977248983
0.009787761854219338,2759.3331728733906,53.730129483540715,2.520019731127161,319.21776646562324,761.8014745756169
0.009982781820214259,7891.443294888335,126.33152989031571,1.0014201276574046,947.8747344551566,2878.974867268929
0.015174228817297733,6385.974187509977,267.596894966836,4.042027257963499,1090.3335425602181,913.9617430657703
0.005704104786359296,20070.56595132206,156.11354694299544,4.002225880396038,5039.090210525084,2110.2649042522926
0.005875875803707561,5945.858345691851,97.17786037769082,4.004974633336074,4964.246896195136,2232.3678877952207
0.006002604592507643,7080.5145308012125,85.01479448392914,1.0281134112597365,1752.4607851610272,3382.9575172144623
0.007641656695318128,9937.349794797932,247.83923821709334,5.8811826781018635,2011.822238708371,528.3591453769633
0.01088891006500749,7079.390154882825,279.4566758503196,0.8526331672080216,678.6081700525557,2317.076376018547
0.014094154814852222,12718.779062337378,245.09299917321354,0.997171040119147,1607.7093963016112,2681.7703755672237
0.010651689714455459,11817.003797505065,237.68044158486936,3.0278678023036756,1010.7577179834474,833.315175094382
0.009978766032204468,11845.349559571849,215.91801439288247,4.968945770342374,1784.6055515585474,813.9492631797914
0.007837451034601118,6725.680076278642,200.8632328782585,0.999299349986331,2020.919901866925,3031.0226081923456
0.013103980280895966,1632.3576857903033,45.8601873486183,1.750130034538252,870.0516227832347,2463.296799796289
0.008083383572228065,7769.309045991679,272.94872231212366,0.7784215626188986,1573.218795562559,2487.0168215795934
0.012949250646787322,1985.4566919665185,42.233336017208806,1.4839459996127538,829.2911619164746,3011.9881637960993
0.00821852176358916,107.79513274224169,32.432667667988376,0.6002336027700221,101.10810786023355,617.1504632459187
0.008028071403071347,13575.534360265636,324.167273820879,3.0035692041780586,1003.5564769948232,465.4383549984933
0.010818468082225127,17578.402980447565,280.35885329328687,1.0006364515378152,2047.5962134175265,2237.4921489285703
0.008006782720035636,7829.535731533898,277.081982336043,1.5566765411655312,1008.795920709506,1283.019690998895
0.012057951450364427,296.65703810223573,38.79212819155681,1.3948307131195994,401.7787330435571,1462.908932695748
0.009395332029368592,193.44399237453203,90.03030413107733,1.2119191113345928,298.6187452893055,841.5674199835333
0.008079522087272332,9865.865590570189,205.07168782385372,3.009982017518699,1008.3775260704983,834.2542020933558
0.008031842336088542,13918.835613511097,327.9151072818677,4.027662292592662,3942.8096399436363,844.8069195563406
0.0057785453492078314,15867.538263635162,219.07126253569683,1.0049447666135372,1520.5066879545607,1778.6071819713054
0.00911997403777918,6847.063912090533,250.05999470833646,3.044884673895449,2030.6168258849627,1334.9257673029092
0.008041164616549832,12926.053743651932,181.83063380805808,2.2484163535952035,1614.967499266628,1404.5724544908965
0.010986790963461366,9844.018087227403,301.9195872442842,6.052454734179638,1590.892095424843,399.39105678121905
0.015077817047914888,9987.777103512535,261.1898324494113,5.972569692063503,1013.7838552545313,612.0848687185623
0.008072483246024657,7911.142801042892,127.0068529810096,0.7914876312928469,1011.2963257435132,2929.0683272996002
0.008108622089308199,9634.540332143659,141.3201085660884,5.0773464967849025,990.6938172351563,620.482816255195
