l,m,t,d,p,c
0.6025248941554401,251.3542653541399,42.64726349967269,0.009956361968168449,961.1600635428732,1969.4229701243091
0.9869151341216839,2003.680267607221,287.2118122686675,0.00794863837151804,9692.209133646897,1818.9646114750701
3.003003255866317,1322.5044730791433,302.6563702125131,0.009951157128922672,11714.468706008407,648.5893544482303
1.994806035480427,952.9149966780504,134.72117295517555,0.010095927692267371,7015.742376868211,1900.3834073193143
0.7939295315941728,200.6333624371485,29.417100140740242,0.006031506022857343,825.2669472876698,839.9302325846962
3.0028019234225,1008.9877434459086,243.52141335785433,0.007999258312841658,6871.660868529077,882.5243681157829
1.9895958273598457,486.40079561481303,107.21094872528566,0.010097827673405084,10052.041514630891,1113.8544430044963
3.4438981704814475,996.7918212235159,125.24221910794387,0.007977286468558093,2977.906908787648,971.7343341992131
5.002791508700023,2497.1222661380957,245.4214195638852,0.010044323398915709,15426.814737492681,987.6533615371601
3.933818733477296,1477.6712140091427,57.30417954680633,0.005780275199336943,13573.163846081705,887.342792002795
1.7255877756711804,4036.181117695116,210.77259212427663,0.005639018545619195,7448.62146382145,2456.425861295501
3.040762376252429,2004.5162662077344,215.9659771945709,0.007944143567087407,17815.357328890328,1229.046923872843
1.5055417730238565,438.9325880954076,37.36109741273254,0.013112929862818474,2704.386756441311,2061.0630523786012
1.0204442958598525,751.5753819767955,105.13439203603376,0.009844951117556948,11718.106205698636,2652.178805915939
1.5840880733301022,4038.1023477383114,223.18096420005986,0.007952369284080647,7723.974873821199,2557.156198970377
2.965219120614132,473.26331549025156,267.2209658943716,0.010007649051094586,6990.692477184867,619.7944325798181
1.4889707682468238,639.569465604959,105.90509193805102,0.009926751913867063,3503.015188093962,2055.140918340754
0.9896948476558808,1989.3229620078894,120.01595180005405,0.010839359233175305,9721.902317406193,4401.508473465069
5.326259052454706,1502.1370445359255,297.4222190360483,0.00805804699951033,11958.323134235681,342.8799588339092
2.013580280707447,1514.9493966557436,131.4770035774963,0.008014185534170283,2963.001605621154,2179.890206263754
3.006793877915505,1994.9966929743523,147.20824562274737,0.0077788492699014606,9716.390759567646,1566.2417174097166
4.024623480183591,1969.773467886917,262.2239441429697,0.007957572872371936,17370.446391009707,829.6580564043098
0.9995149941091027,1512.340553631666,158.82906990727867,0.010741350134179829,9816.501144738839,3268.3566323888554
1.206414748244693,120.52530311439342,67.43766017967539,0.009382466542850094,113.91129153957009,504.47793818174364
5.352075971843166,1005.4778108770823,341.15608619579535,0.00836436991343143,19575.136075686314,213.74570915504268
3.0453446149836045,1503.0283256219802,217.4775848974091,0.0057216029857854196,7932.057186593718,862.1183818236108
1.009392017691751,966.2815715906471,120.57420212535749,0.010055427736383309,16146.157689595586,2819.0728209825797
4.945623600367677,3885.636695665616,272.28945941893744,0.010318694191860704,6871.12430802311,1149.494576399431
0.9160697751241134,2684.3527621053095,232.92787770615197,0.012715606484497656,6811.938575695144,3240.9647558493725
6.132164065210063,2520.0239454167954,134.69066685696296,0.007859799480114546,2956.6144473183135,980.7005593260296
3.93396067095224,1503.4173875504375,98.66616172536631,0.00581522087149272,5913.27498365392,1025.5391583105873
2.96980872309231,1051.4377094021786,276.71927033707595,0.007722233359477873,13908.715470516257,556.3064652136036
1.9673861975135831,1945.159133639012,146.55772592243838,0.010122368303745395,15883.812543936872,2442.840401896238
3.010508607670856,1004.8636278999437,279.4970346109552,0.008035312349692786,9903.654689395547,597.249013597644
3.674881235655603,2027.271495040472,335.14736448367967,0.013418793447941243,18762.248543131213,890.6832594812511
3.029846980513568,1002.5839526776401,261.4858081811424,0.01078638612567222,17661.90238157113,693.9810394335137
3.0811264118685693,1506.1981152077233,244.96906637599483,0.008026990982607445,15984.37161372993,840.2537055647886
2.9810152882719536,1003.3619156602145,258.940438678868,0.010848321702931749,14491.018670585014,750.5541147407671
0.7782941398697386,2183.3958179529814,168.10704055385762,0.007947865436928114,4898.755045846335,4169.3513772732
0.7951162608987962,4134.3837579531555,234.01454057824952,0.003854666978841948,7940.221640928763,2784.1754625738413
2.9841151165332995,3329.027189171377,261.2828017526363,0.00575853082681318,7951.105730933331,1090.0680968148129
1.4928841483957507,572.3896698162382,41.373942371794385,0.012986952816202667,2841.822206689577,2493.6734635994503
1.989022002352319,1554.5873888744368,137.06124403980826,0.010051273232642655,8075.262862379812,2330.8047609798664
2.5004710882576333,7005.399026089676,296.4858132278029,0.005463531675670703,9562.70068961484,1834.6071979879794
6.011425491804024,5000.512980079266,281.80412463029796,0.005905971054222398,11851.442233413569,844.5553349509274
3.0022699022145516,1513.289215328738,121.51082654962224,0.00573615017480202,13844.771733514639,947.5998846748196
0.23979382117506612,4867.661230660738,75.07493750281579,0.008064888532763608,508.09367370539997,7633.073430267406
6.0435133643702175,516.9277978942176,217.2617218642214,0.0153963304320748,6719.901349396151,554.8305410700895
3.798588507647181,3419.445957563923,195.19197650944244,0.010409290779394446,14919.983003041758,1848.9193056153972
2.0012435564149675,765.9997549856024,46.75482294819031,0.009861997241554895,2065.4242618604253,1748.4732285222788
6.0252570018046505,5031.090424120961,221.8064478406347,0.005842503625267721,6718.272997563257,1050.7952739715938
4.054807607703063,2185.1064953785917,242.47276657622479,0.015303169692261337,6488.77055698563,1367.339511837441
2.433445974276401,2169.3052057621735,218.91977493875808,0.008157735769763431,9910.931525057558,1486.747536932707
1.5642232860563159,3195.951709050668,184.7245209934594,0.007914390630437031,7800.709346005663,2770.227527688262
2.00776714673392,3453.489944520355,196.58094399462018,0.005808722231491951,11917.389341119024,1902.8440295176852
2.9981250861813895,2051.993396859294,243.7922337423985,0.00999503238131435,13897.547389253832,1162.4116317644457
3.038107015550005,279.2875838938083,102.25128176591276,0.00997517654341941,6997.818427298127,503.72874112477257
0.7824007294260761,2231.1169127526355,270.7893922494436,0.006120838599932941,14453.324968468387,2102.9540728450534
2.0012541190097326,3417.2749848477188,180.21198585951257,0.005747902834156538,14556.955887879167,2251.4290910201366
0.9557220462087664,176.0919286180379,37.3588738885213,0.009890115883161068,1909.476486582505,1120.374178022933
1.0127558817962439,2992.5479502236826,147.0162032915085,0.008058820038250591,2997.866816582526,4218.384779597042
2.989911703344173,1500.1295475025045,278.63617374442794,0.01088530926867838,7933.829391758063,1038.9495553482416
1.9893054425314594,2008.854207607455,252.94908386954108,0.009267164394240928,7111.263459819889,1882.947235227633
11.076133063451087,1513.8464113491082,262.5617172281168,0.007963527613837167,9698.634436452976,241.64900931033193
1.0046434667222606,2762.450753432757,298.1081630922134,0.010894192998362731,15831.291911546878,2295.16533675344
5.263274479920687,2054.8196653290825,241.77908302347305,0.008056887733706055,13521.02993562057,660.4377642846255
5.934377937880846,1010.7804514955646,216.53690586693924,0.010626110169968912,6857.400760780116,600.3578803848249
3.1443388593510995,767.506166494708,137.24743102499124,0.010011473324999024,1029.2219723517694,892.1503296151621
6.010186815053854,1517.900792436243,159.22570315950296,0.005787300443382385,6797.725273403021,583.4859806112376
1.545743632219869,3238.5613842623566,183.16200920604854,0.00813677524975203,9611.641565953752,2869.0743886065643
3.6347653575696546,2792.2022901487044,225.67913255808554,0.009380417354963437,6909.41678823467,1435.732927478677
2.980045962033998,3340.4597993184766,117.78769966254549,0.005784114544952329,11684.65601341309,1787.306082528249
5.96343028621088,996.9272493487143,282.07774848756515,0.008020215472395382,13726.871912653116,260.06115290347236
3.7489310619550293,832.3238149176559,159.19705376202205,0.010503215485232673,17597.46276676824,704.8644476842505
5.970115402682381,2015.5748270237004,273.284933416131,0.0077424298486177805,9757.15715817983,430.45964091860634
2.9915454509974433,586.2349038234055,115.37106421533919,0.00989778497100552,6965.67116809813,1024.8555064724442
0.9858983863902455,1510.0841618955835,138.5015382762456,0.005818086753645423,5829.3704032986625,2991.0109690820036
1.5130086768038353,1611.6632385969356,282.55011303786404,0.013884500875211318,11125.078295055495,1601.8632773156105
3.0098981498331825,2231.756220602206,340.50633317279215,0.00986095914262122,17821.41424411988,811.373361396041
0.8006847261959402,4994.550902704695,266.01348875646954,0.003935176758118091,9775.746677547584,2562.937944482954
2.441659095328062,312.5408278684268,52.08663872343533,0.009934540979096724,2688.684970063457,747.8129347211948
4.814427211538806,2740.082289361929,88.44602506055368,0.010309982214651391,6889.561453284863,1832.1942695873981
1.548427687010374,996.6573660816431,292.10156136030366,0.00792928712516021,9669.971264032265,1035.8139274372631
2.9572484638420597,1047.3716334847074,264.33598365930925,0.009961749721334755,19710.865840800838,676.6923519637205
2.0013700079997854,997.2405946236383,278.8934312231033,0.009355021282378757,7021.734300671092,1345.256514095558
3.7970378916785403,1913.7779222697568,296.4859978916099,0.010450885403594345,11757.733597056005,712.6353220329036
0.5926424249563125,504.718619375312,67.2231033856378,0.010166205799321754,2891.0732616764008,3851.189329751452
0.7709173052500878,2181.981136397917,231.33128978669362,0.005908854766763512,7887.593242833215,2783.0487621102898
3.019945608110348,3985.4619588930814,244.06625371482042,0.008044361657778717,9759.136017481476,1508.197643170518
0.9765035807001817,3442.016475464805,268.19116131842736,0.007157906429316411,9763.366141148217,2561.986313858693
3.030138114927485,1665.9039676274194,266.78401506348905,0.01014013308606128,6946.535683819368,1117.0604939452169
1.8362879301120527,1314.663248800827,257.7934967650267,0.009473910622585468,15156.975013094041,1108.568421720384
1.0073472532112484,363.2095474495847,60.44660669518122,0.010149656663703753,2668.0386026668884,2008.3858758858096
2.0141425335372065,851.4673761672079,107.6351402452561,0.00995476111115402,12109.479770868777,1539.658457353638
5.922373737971485,1010.77913142735,212.82686022068563,0.007883611764311751,13493.194932383905,348.68025276370736
3.063792943520423,1466.7777702635349,278.4649777911004,0.007890165642864008,9633.23161183462,741.0307642872747
2.767584391434228,927.246068423669,55.931026071183,0.013008502118106216,3446.6082268480277,2040.493906052041
2.9303373088262563,498.6492087879491,220.35701883896655,0.007902848634189781,9954.344065978597,564.7305663675667
6.060197732792686,3314.041848744074,280.96609027601767,0.00584085755595124,14560.746236685838,568.3210841199317
4.043272615830166,1023.4660885056323,57.74523779045081,0.010982790628558458,15880.303443602103,1017.1923427970889
1.67026880645478,4435.125235947892,292.1263878198688,0.008059660151920698,17375.511106190585,2622.177122841716
1.6207667798613832,4502.245056070165,258.88969702759687,0.00791350010724318,9829.745034086376,2285.0816379020043
0.40062663673353366,1520.0343622664673,25.9073331515157,0.008098629427519616,973.5599277608493,5950.181187361015
2.965235168093714,674.2301549570305,44.87283107498744,0.013013242433813715,3059.8141953431127,1470.775477702405
5.913053507896641,1009.0283020355521,74.76195025969822,0.008190969142036625,13826.775883430639,583.020276352973
1.8222617331195938,2056.6752174218,278.1651438798592,0.011270392139336772,13801.751086383225,1453.6596826347059
5.275023585003245,668.8228964061651,237.78499684060532,0.015130317450896444,6748.7787127574065,732.3006178480924
1.584022868079475,503.28158452831303,94.40251021270716,0.008003927638677567,17587.875278734424,959.9437242362523
1.9992275488054732,1010.0388001928502,297.8310851037708,0.010883170699687366,17325.65864715091,703.0566977755639
1.559264485486387,2711.667968104317,215.45138163892082,0.008097168876594446,14670.630973135078,2350.739268724795
0.3832666483277114,298.4958974894189,80.32314762127903,0.004742274294607553,203.92931481732265,1163.2397025821947
1.0004071666862249,1065.4016212066583,173.97293541698653,0.008076350383883291,6736.7683076778,2803.301501539549
3.033097937317585,1000.2272708771478,191.03829102571328,0.007988339718982091,9915.195305583038,901.3183676387188
1.7447128283758344,5203.754776289121,272.6939415473723,0.00790965454157498,6857.173752817791,2257.0746660714535
3.1519436772028984,535.668028579884,51.387078756571455,0.003985554420119794,2144.8539239579586,416.1774028323736
3.0100593624949226,994.0298948258071,101.59834092355122,0.010864961548933147,6823.091990254392,1548.1086481871332
4.885861289720119,5378.439439173923,329.4281283791129,0.009927569786685084,17889.368783137998,1213.2564337198671
5.951633980951503,1524.021022988717,300.25261579052034,0.015126756025671078,17627.571352271163,626.4690332045291
2.505833658814112,318.24079711526457,52.78792749052547,0.010040136737715578,2736.4806495263506,766.2458112302974
0.9977115222783999,951.1944390991546,124.60291851271084,0.010032075096453496,7915.673739774725,2850.076526632375
4.041575043834403,1092.6601594523722,263.69543412832064,0.01521985110439801,6364.250690159746,915.14985041648
3.970137916683842,4978.789836350875,155.589378423434,0.005787091390426925,19896.66265072464,2090.57803347917
3.9754132296357985,4941.000485348076,99.21616369774988,0.005840047898151569,5948.50576166015,2196.795893267141
1.0147770255094155,1735.8208758126966,84.5343619801949,0.006037329472655432,7112.563275322056,3440.7566710865663
5.991784729164055,1999.1049153235576,247.87509788265984,0.007692730262005424,9869.014909987474,513.905243931772
0.869812144662366,675.3573916627527,278.224638754516,0.010615890024330887,7006.99429548927,2310.7789522767744
0.9807282931116872,1634.9149043335449,243.50661234339844,0.014022754074319917,12432.431377253013,2613.127916574155
2.9751397451073798,981.1699225076198,235.45378991804867,0.010850701023730706,11767.63303512803,829.7430451229021
4.823137282499516,1783.349282877284,223.3624869567267,0.01007262951818825,11671.52978414305,821.4476416324674
0.9945536967971068,2003.7751063062603,201.2984859640285,0.007826481154337045,6806.248123763442,3099.3238028991987
1.7482840771422288,852.8248661281305,45.27803893978968,0.01319596120234015,1706.0873588209586,2446.3312752666857
0.7798791703156346,1587.858698699648,270.40602506799223,0.008098508770512986,7707.742542860024,2448.4048739926766
1.4980250913911588,833.115168145002,42.462721709363905,0.013079344071984933,2005.4451578819894,3017.093502268025
0.6075383598909107,100.1030715374131,31.556137827937203,0.008049597763119115,107.79226561658626,619.1956687452308
3.0383116285144482,994.2782169356984,320.4474756394455,0.00791534668197576,13844.419920944636,458.47235645591496
0.9991539894880768,2067.3944470498955,277.25204183128596,0.010931883174282096,17596.779721812807,2214.7625691475628
1.5810608151583259,994.5657396828224,278.50219287017745,0.007936046140132734,7648.517245996607,1317.0266304467007
1.4526484610503958,392.9394058195454,38.47239244800012,0.01214991005874421,297.58076587876786,1487.2912034506555
1.2193325606828784,298.05083617053066,89.11054252200336,0.0092446257872733,196.40463495889486,847.5389754861137
3.030975922863211,996.6456093986352,209.85620148198464,0.00809295800398679,9906.312404432852,842.3771107443155
3.9987081871127206,4007.0803930605975,329.9217841893733,0.007953858500393155,14141.207682196153,853.4727967491746
0.9958716248257784,1501.3716716946947,219.42050797029773,0.005838553165684757,15849.372234032648,1782.4000722989113
3.0584727080872316,2014.0576030439283,247.83210142293095,0.009104241311574238,6824.199538653534,1309.1706622989952
2.2272185120102055,1604.2975467237738,181.38933489509193,0.007958964813114866,12720.481269126592,1427.4820683321452
5.998855236215974,1577.6669199945447,301.2092203952819,0.011147868465911336,9636.45262475927,398.7248384969082
5.9781006080506405,1012.9122317733071,262.62420128239853,0.015212666430365,9876.631304831155,612.2099236278718
0.7829288459711045,1003.1527438724937,124.70990946722036,0.007964606296220273,7886.656914853898,2949.3742419098035
4.989066171845089,1014.6660610423246,141.57589598302917,0.007907180522145715,9837.856861926004,630.020443410542
