d,l,p,m,t,c
0.010115212656944593,2.9838377114616654,4979.438248982829,502.7980824650459,120.1578552035954,916.2752564675071
0.010015968410478419,0.9945074185959696,16070.46451484497,1160.6471647810786,121.40714298041206,3112.336933938383
0.009201102195952519,3.6631079777329267,6806.790416946258,4083.9896980177446,232.27640217337566,1715.895827525461
0.010046408286703078,1.9869173929716608,13606.958057109323,900.2354462743074,110.91382164655124,1451.0431085334098
0.014937565401104094,6.048751485261355,14631.461951611422,1397.7165145551537,282.21520671557874,583.095207264638
0.007985743603516254,1.389874911057586,3028.099330994621,3984.78651321612,156.78925212648394,3744.1002775446755
0.007987025134416275,1.9888467771328884,11837.279848993518,3297.3705202864376,260.90853754618195,1607.8816277722062
0.008049723107985844,1.5984379645364355,14609.090516282346,3192.8198650803615,247.25389233966192,2323.1111467328433
0.010080879803288055,1.0363333246276942,2636.486262466917,204.69855569466802,95.98281485939413,1029.3059159536274
0.008006205715595604,3.5097303083695937,7860.841666727102,984.7262645344827,128.86303058960075,970.2876498341316
0.007839498688476795,2.983112956046201,9783.292916661443,1991.5506391195127,64.19566790850004,1880.2505597791596
0.006123059228859174,0.9200056008994564,10467.420195731012,3622.0408446146384,117.049171222183,5432.49042841761
0.00788952472088185,5.895190289105918,4997.179416578767,1524.553622433783,163.1208237887629,730.967535195516
0.007963966878459381,1.5291106423325724,7848.88605483909,3177.4592351039114,221.16337966404942,2349.784063264651
0.010036626523888823,4.9281749224385685,6901.708312635703,4369.820974819742,188.94132796974037,1912.2002605776477
0.010059563576454536,3.0530706409299615,13770.92561462027,2197.9127821384327,316.7634999995805,735.8587223593462
0.0038814344449685807,2.096460826702948,1993.4910746027203,1922.192497002954,54.02894964129149,1449.2023140185931
0.007580392754769511,6.144761221661635,9729.406474251104,1921.9588662379967,232.0743730735358,564.9740149679662
0.013508754680763516,3.6021343854584744,17485.815993912038,2056.946548284355,343.81558855274955,696.5229506558852
0.00797712403323449,0.7954787014881978,7705.070590036601,992.0142829274156,173.90537637555178,2709.195892111149
0.007935588436958026,1.5706751097674074,17797.393682984875,1613.2718623612338,200.8803930132303,1676.8220950948512
0.007981694535583814,1.8055289340064722,3017.9140286978914,1942.0517044131773,198.21498659030223,2012.3192614541347
0.007853774984104368,6.9782245950323105,17797.987170198605,1486.043227982891,56.40555341592192,711.3067723114273
0.009931602726089075,1.4926171345791328,696.2480703779951,699.0020658790656,88.32409686863951,1539.8192873239718
0.009997390593909795,4.990783126962476,13794.348780340333,2237.941912507681,318.53088500390976,513.2306672384217
0.007654673706431018,2.556149936222127,14841.670147703982,2696.950117017796,179.5618645573016,1856.6414093711371
0.00783696274700422,1.6368306461035929,17735.594094971628,4007.3602190387205,334.92570442001454,1731.6756252820442
0.01338998772732954,3.681207796786538,13948.425539490629,2018.7762753210511,313.74560677531184,783.0417396251847
0.005874823345009563,3.98810864502976,15565.936930488993,1465.917013766047,260.70663230627724,452.72749565574577
0.009990815233455084,2.9912852768721403,18155.929004670736,5630.748199293623,258.19636571152694,2897.599867573519
0.00793710000786736,5.020561190553925,17604.33528578294,2595.2379665854723,334.10022698292613,556.377414111785
0.00808915433525713,1.5629666980568429,9734.934678798787,1639.2355885141521,284.92673665334695,1318.6568210096355
0.007920880295999558,6.059820088817695,17818.664777652542,3872.6025971003637,198.85160197100475,1430.5996763577248
0.010665427209946171,1.0045808232716278,13527.680313095192,1020.3472111570886,279.45515090089174,1451.1891669500617
0.009933621098591467,2.971714764054154,6985.701614406859,3042.8560887796693,264.90192558327664,1500.798719417268
0.013428422871052424,3.656928053555054,17924.23434630042,2059.4757231900408,344.45038839839657,683.3255428123279
0.013130368543297286,2.5361216744884136,1458.051686774896,349.8825366208311,31.794832398615807,1004.1746927252296
0.013005285836745373,1.9467582840822102,7007.411519505897,3800.950223063349,269.7752579216324,2009.0061816299517
0.007956007568032735,1.6213863460840001,14572.264093583392,4035.3616343958815,321.0034704244168,1583.2824297191971
0.010212598229786419,1.2737533667131702,2844.759658914702,102.00235826966025,38.0211302991526,501.096869025323
0.0060430703930028674,0.9999744301712072,1106.9547809299486,2675.78101218578,75.50918596259869,4411.649542326429
0.00819892741159441,0.779836227175019,7806.1927815731615,2197.4493268009874,223.19164276593364,3131.486167201844
0.008147333882659397,3.6373573752991244,13880.011821747617,1516.267743503223,234.24919584307113,737.273381686508
0.005868968343891883,3.961491258925035,19687.531077021933,3346.599950266793,324.25845627955573,738.5666314480752
0.007832176047431421,3.0054762331623643,17743.546701359046,992.5057443180165,145.5197591014185,852.480501829763
0.008041635427947003,1.974019304555203,4925.507641233383,1594.2383695075955,226.70852334864554,1711.812182170351
0.007948804061349415,6.0416667560413275,14125.253410323245,3059.1153084619787,323.9176251914844,435.1289054917821
0.009272764086757047,3.0135664896322663,7072.256316356053,4115.860989078549,241.51914059592252,1877.0746184592003
0.0098296005163756,4.905659133756025,17213.21118930952,1458.2187458002836,250.40774423602684,605.0361215372787
0.008073000614104351,2.9743585279182914,15875.301603160504,2025.2373113653002,323.3638338287195,626.8267699052293
0.005837371888789413,0.9933443207287207,14788.137045445512,1509.52977311104,302.1219618966101,1096.452067961517
0.008162497290953835,0.9917315328606205,6849.859019687155,998.7782991538024,175.6322805839443,2681.4719114705363
0.007928726605322262,1.0011386135574096,17826.301293692548,991.6606171783782,118.98221090603046,2029.9465131256957
0.007791957696598773,6.0037635151645565,17700.157228160086,2007.1899695145628,267.9074506180841,525.0755170541456
0.008255708699256745,6.075598456915517,13641.270578646847,1025.4632668474637,200.78722033206716,396.48985863376083
0.005987827324418712,0.30334923342403886,99.90430853723656,25.75623033402491,10.687242264815039,277.91618987508565
0.008057446253926749,3.5394024774718345,12853.892358525198,2021.0249493790784,189.31447369918632,1093.5223661661464
0.008120104163156087,1.9857691516265192,15854.036153901308,499.02640542051995,326.70810392927433,363.62395847820886
0.00602906652314777,1.0025761360884622,1116.3259415591945,2502.688038249777,71.2785400075314,4206.63743852262
0.008017324180439276,0.9725944397428549,13442.328779799782,1991.9301654132087,104.96025374423171,4023.2998982184527
0.010027586382909867,1.5250323844889146,8039.198542743288,285.42383058260697,92.97382343490669,1045.3096733541738
0.012064198369232174,0.9892898869976317,909.6259107842922,100.25153211818841,86.89741138703968,596.4702238168934
0.006057100744998276,0.9874359076672815,3039.2524904979828,574.8304947789861,48.68433554062225,1915.0867824978975
0.010112514130298133,1.0220634831912618,3155.8346118815543,160.96012608150505,31.791446717525194,984.9854563496017
0.005945558330241175,0.7905301753464646,9902.22724469376,3256.484582451123,212.1390616242756,3345.453478800925
0.006190534024104099,0.9062485996145334,6884.436679510346,3742.5948442544413,159.54041229282316,4628.474119238176
0.005806009723237459,4.016795740826756,14781.004436662539,4947.374081237198,217.23361514638026,1582.9137322333045
0.008069702034374664,3.004283244663259,13648.481484136522,3976.048867917278,242.95553745073792,1812.9005344596567
0.009859358692445497,2.995274905818092,16229.73583700932,1563.7986406482123,326.55328726870556,556.2526170329629
0.007924506116742565,1.0101307882027177,17706.973302028513,958.0177943365493,255.65854596272442,1277.5087975539834
0.008079204241851361,5.008828845888712,18218.255055680736,3969.5877467648183,261.85946620260296,1365.4924549664167
0.00806962512078263,1.6119865702138523,9595.079494952726,2190.0264964735125,132.15947889236625,2750.05966152602
0.009959806136175819,2.0392658198271265,13944.653526244007,1396.4181452232517,113.66134819849378,1990.3941227572218
0.009316484018623157,1.2292519702786437,114.18555180529685,93.12286169469643,67.98280115112802,375.84450062711954
0.007926030358132524,6.019786399427785,13641.432660240935,2013.7598100948235,46.87779895379624,1042.5062404767978
0.008128496431926856,2.0112841638165366,7061.4422742893685,3036.693304805391,188.66074083394324,2512.7591550770358
0.009995937165530346,2.992949532425981,9822.461899848782,389.25090070908726,210.02231741501726,574.5180211027392
0.007630074101315665,5.915343243589477,13800.223379849313,3939.3024265835147,320.7015874199377,641.9799197648609
0.008179581936436206,5.968843968858913,15590.836458748774,1956.8099082208269,310.1760501719134,379.8762066071814
0.009930753915703056,1.959692971650491,2059.6303106591477,1935.7681380935473,43.26808342373226,3270.405741553185
0.00810609680507135,2.976301785937354,17486.87187707592,2018.623140635352,74.26643848024803,1936.642778846837
0.00796456088618183,0.9938684737000492,14536.499699921815,1830.071950189422,301.2831304227853,1420.239396547549
0.01086927200141686,1.0033800610342702,6772.573716253146,1009.7500929742848,220.19359952300888,2633.8376826130147
0.007918971063830965,2.9864718418830614,9864.827048068266,4008.915180606429,272.9353025228937,1318.270926664925
0.005536572840075596,0.4318418093762493,7137.72087767489,2075.3053952007817,207.50815186553507,4475.829292721107
0.009866424403912106,3.155063662666144,601.074078476277,291.9596555275653,91.46340828128568,492.04463769647657
0.010157002639324965,1.9911993943674873,17760.17615519166,561.1215120241507,103.77059122612928,979.7606253312338
0.013117317077839644,0.9685582484665508,1792.6080979282087,538.1399760622892,97.75829120699125,2879.8338985081305
0.008113221353954722,5.362865081373764,13963.202693713356,2292.470133714314,310.9652381237533,471.61469905644793
0.008086825129109613,1.9519691019636463,4985.839815297185,2004.6445906095805,164.80296189864325,2492.845118729776
0.006075991796962428,0.8000133008590138,8043.345101928654,2215.598735180546,240.97482374236304,2652.572668587583
0.009940480003176565,0.6050088687954591,934.9908703772858,250.30314584016895,41.37559078912324,1964.2888106304858
0.007997442839270634,0.9886790077706072,9957.586389455082,2005.3840722142374,285.55042524068165,1782.5963495298508
0.009834064459975523,2.9695613908042002,11991.51013840335,1319.5584208672155,298.25540712935776,645.7452352275596
0.010126344450275259,1.989893539368125,6979.340500013064,945.9547060717874,136.25401729438482,1903.4507707531714
0.0060102999583807664,0.7912566570175398,828.9953638764761,201.4499791264501,28.195834258385716,840.7816147366206
0.007970056633398684,2.965018150210293,6902.806112004687,1006.4694057147988,247.80061771612623,889.1148340533712
0.010000759957778714,2.0027658024256936,9913.733894774097,480.42712239829694,106.70885279985126,1112.7438668241034
0.00799350331877615,3.53911240047301,3024.6473416823287,1002.0235819911948,128.66346101233958,963.6605689333649
0.010051332705417595,4.964984725499536,15860.379562366057,2440.6547337413967,248.16836370863902,991.6387496384219
0.005893381777363452,4.000996270355025,13666.423584666707,1519.7524771435178,56.74417833487211,882.6058676407463
0.005592999823598799,1.724308408815064,7623.994438122459,4036.099843458537,212.28224894356916,2490.8930542828325
0.0080531126949035,3.0257574832508563,17689.72964408133,2032.584304518203,219.06674536356778,1211.1474234762943
0.013076391800239237,1.507707787405497,2760.532642067735,428.38455486250945,37.32745323180344,2051.7169075454526
0.010065995479919076,0.9870061265225714,11931.50248729461,754.5159946397592,105.69056669226134,2628.350628550615
0.008009445496924197,1.5734286512178848,7861.361456262194,4062.012014588608,221.8861113315326,2610.03891433436
0.010131371198980636,2.991844214022717,7096.800512362553,467.134200579279,260.7293244210924,623.6598816794229
0.009958551402274874,1.5085337043540858,3465.017021487053,648.5713598947444,107.56096018590843,2061.0936073706944
0.0106710733840821,0.9978790519163315,9758.35416020933,2007.14793976591,119.58925655872638,4458.118841023609
0.008129641398707428,5.3706568513577775,11684.934047690569,1521.8644308849725,301.56958180016363,340.7121607249625
0.008048037319822218,2.0225267411503443,2987.638250115823,1473.5357106992792,135.35818435250607,2146.22662938401
0.007924369571391247,2.9935446931527303,9967.788422555148,1994.0954832509476,147.66718173910846,1605.7443287104652
0.008066314474680578,4.003817435188898,17677.619413464676,2035.04680929356,258.23802593275866,831.2156219034676
0.010705759269683335,1.0002375051591381,9840.82898785975,1515.3122779184841,159.85324178043768,3249.99092289185
0.009161469981952938,1.2125530973513574,114.61616337656389,119.03210343303962,68.70376405450797,510.62840341325847
0.008277613069245715,5.422699603721264,19650.696619216822,999.8248441930607,343.99327850793657,215.25009696687317
0.00579073157432283,3.0088516404382575,7857.798849906149,1519.0410554138261,220.1830142794273,867.2644368913348
0.010144621336861684,1.0151414940675758,16161.757037512662,962.9593595658073,120.882728609571,2823.416931987237
0.010252535900881215,4.942188468195194,6839.003968028936,3950.4835038853826,271.5325707929455,1130.9086238758055
0.012762709151736806,0.9114643668564839,6953.7420896922895,2671.212981398096,230.3688016247218,3208.5287609653046
0.008114106580685142,5.842754280435829,2996.8597978667362,2515.382956817086,135.72295057446078,965.9098670090199
0.005885764168143895,3.9816571560617375,5836.172409388691,1517.7933741679349,101.23551063182225,1006.9961276326546
0.007870538405806416,2.9881588360193323,13726.827369058436,1053.6441191262127,279.64065387328833,556.8021519853744
0.010044047421481586,2.0176704702148007,15847.685685216431,1915.808976173957,147.41440267420495,2457.164575154058
0.008094096955881895,2.9961896519041598,9892.357325817244,997.8989455566438,287.0664863195569,603.723411541255
0.013246660018707813,3.626607943488081,18779.33641680342,2006.6302157175032,336.02917178359525,889.9102307601829
0.010881539193870034,3.0332212843602644,17877.160866716124,1004.421340126739,256.57505785701755,697.349248349499
0.008143274853297553,3.0012246338091435,15904.910079165147,1506.336811573084,248.5406843155137,838.8176448967541
0.010784894803042825,2.954186507758748,14584.263279454053,983.7862447651269,256.59482540865207,746.9368316706918
0.008083314032074648,0.771870644005077,4957.842124547086,2161.248665408414,166.0405527828809,4195.521326289501
0.003802697601892277,0.7959786139430413,7760.537044866901,3983.123686132896,232.32790442192646,2853.9187105261185
0.0057686236665486675,3.0101470987999317,7858.797484867648,3311.380660916786,263.559563596213,1097.6095055086464
0.013172417053689782,1.5086110416321892,2865.169665572863,588.1969927549777,42.39140562419574,2585.7858453006916
0.009839407613603315,2.026926149798836,7972.879677298588,1559.456094222507,138.2842692746691,2348.5772419456107
0.005555422789912163,2.4869849201783465,9563.176899774478,7018.580375651209,298.45768714039787,1819.709593805221
0.005789677347523769,5.936118063451457,11800.057943198053,5014.522876200135,279.1568754042892,848.6704154865134
0.0058211269401681285,2.9915515453532944,13794.274421127506,1512.2017231529342,117.24760034684091,956.7853275770669
0.007987852694148213,0.24507993388035929,499.7244609246234,4937.560103755496,74.48516166877471,7546.666156239188
0.014998186935579378,6.067789848324752,6809.241149007814,517.3631047952874,218.36410206865838,562.1880780392654
0.010552528233378737,3.8289261799393404,14948.848530017389,3363.9775277587305,194.17764214672576,1848.518405069401
0.010021598007284692,2.0260816088767903,2065.0042128071723,775.6840945506073,46.32736682074261,1763.32440812129
0.005760665062534913,6.061203998408325,6798.675791077802,4982.096448588519,217.79829820514027,1045.6236057316314
0.015076161373976953,4.028356855257529,6515.288915354525,2203.2973289933634,241.5717072543033,1364.6638317114564
0.008052552063004178,2.460296294552609,9883.085130114421,2191.4015961459854,220.54110488008018,1476.2571081353701
0.008020900476051649,1.5611455278712947,7925.419396197403,3181.468991150393,186.61502069262792,2815.8782391902464
0.005744567551736794,1.9597893298802445,11675.14410622302,3501.664409309237,197.66522352521815,1916.1162593178124
0.01006856916272316,3.0180271262811083,14037.208726127303,2034.4305498031677,243.58752982178618,1187.762770816805
0.009993562813791804,2.9918996723779814,6961.2617771454625,273.66904241079646,102.94756600684259,514.6672024689894
0.006041244611477826,0.7687710760592826,14739.140679598857,2206.4436476099304,270.3095876572867,2115.5250541691203
0.005912807287584513,2.0300894781756473,14458.677916397637,3508.0153225172426,181.44738183811359,2263.9746267615055
0.009898283261003397,0.9655282424020402,1930.0151036780007,172.38725509958203,37.792887908581115,1092.031588195575
0.007977788256897251,0.9989810697378875,2920.616487667763,3022.924199545592,148.85830435139684,4217.718821815168
0.01092276441796109,3.022364660155816,7831.041594595819,1510.554447784387,276.1693479376806,1052.1324521474837
0.009294636993238741,2.028100207602129,7150.6980850110085,2049.3112170522895,255.56648457033327,1840.5982442281074
0.008015735348259043,10.86236792864098,9775.67757430594,1504.1025233152313,262.9567028651575,243.3557528757165
0.011032714201434434,1.0016233970453783,15652.61559546708,2741.2064720545077,301.0361072473197,2280.07892884198
0.008137204142765479,5.343540778011181,13617.377111313033,2038.8797022962863,243.59525026583663,661.7909212155491
0.01076628465823457,5.942788943700229,6867.453919685225,1019.3537577655189,220.6525186104742,611.974586970414
0.009921714631615647,3.123445113746239,1010.9910560894095,778.7580638694978,136.06568959163303,904.7668304131348
0.0058467524123902055,5.946752010785652,6779.997735341657,1501.0141010583045,159.73727615970213,575.7742593748966
0.008064311711052739,1.5544511596039234,9879.918605922472,3158.7245242679382,177.78381592214396,2879.833431891009
0.009307766569515744,3.659418963375096,6997.153507593079,2799.124414412574,224.53838413122685,1445.8092130647042
0.005730492088625282,2.980047584551959,11773.58626778446,3247.676061722075,118.14919850276708,1773.4008167105872
0.008051880212698464,6.091459599748704,13843.974235853997,1004.5429872026122,279.994147778681,261.2388043185975
0.01046494163854087,3.7670866007925774,17588.842342673972,825.2849896768652,159.26866444641524,709.6548130452336
0.00788693047167096,5.96511160572257,9637.054350148604,2021.1870693237518,273.0757075288844,429.9250292985734
0.009952395199789263,3.0137689695322423,6964.7258163544675,581.8152960547517,115.14544040381209,1013.4871870242208
0.005778097559211469,0.9934531684380415,5875.284987813965,1488.750933417416,140.12526205808211,2980.3370722982504
0.014160659481126455,1.4984702834031214,11137.212652679505,1629.1356976385832,285.2373811416442,1590.446170317233
0.010116705901864266,3.0659340410528406,18166.504901818786,2253.1857737233295,342.77695767418385,804.6663987459484
0.0038164633537155607,0.7969233828026216,9815.775838202077,4991.258451336055,271.9776063961161,2573.490237671893
0.010005372695687865,2.4990894319704857,2667.9995594838892,313.67483087350314,52.21833815471728,763.6979668519547
0.010384256584193544,4.701092009046344,6956.041650198565,2799.4910793568088,88.71066172008629,1819.5140069487559
0.007835271595782263,1.5718565026434261,9899.220840146227,999.9642871508996,287.376675367858,1043.5363965955435
0.010071661727517875,3.009538655741478,19700.957494432063,1057.9641460119356,263.03331041302044,684.8355841750697
0.009232508252605347,2.0411551881654324,6994.355384043403,1015.7173114542572,279.21465384244385,1360.7628016106564
0.010382665508586734,3.78568708399805,11796.268969301667,1924.1747325018666,288.295504157107,708.0957130669753
0.009982520464525583,0.5937722764805493,2990.2794549242954,509.54772242213477,67.7739115574036,3913.4605549434764
0.006111721428022709,0.7945454512625819,8102.084982441313,2251.5100418998472,234.14222509440313,2762.448571240391
0.008154103718233743,3.0108296001553208,9699.50626677801,4015.1571519106997,251.00760995779189,1511.5176666391
0.007072797909207222,0.983307006265059,9869.390604666929,3467.940957901769,277.504702948959,2592.0613013662382
0.009935249896987424,3.0255914079733914,7002.6219551279855,1660.2868263726302,271.16228702194365,1121.8723611084297
0.009537318799022941,1.8377103004644109,15211.169932182025,1323.0345392539034,256.00086124514985,1113.192578674177
0.01002471059752794,1.000576202088673,2698.6920713738505,371.8596727674489,61.87779146360695,2026.2845229582852
0.010138139239349208,2.009514425615687,12040.443451002162,856.3509417294457,107.94532826804155,1570.0500458232705
0.007801848095300057,5.967388862806541,13848.056268311862,976.9870775163215,215.0879990353444,346.2341274913481
0.008032728934993547,3.026156743186232,9764.825977439894,1443.0595892024744,279.9582423389357,732.5609814661613
0.01295644237481673,2.732597758230797,3535.297600695412,909.703419887013,56.20044210745423,1998.850020403199
0.008097399068336673,3.0513434680129556,9581.587042298866,499.4483085770475,220.86657893662303,571.1421504670657
0.005854315698505155,6.0528847374228025,14703.472269657997,3309.8629864059094,280.0922541432702,568.7256830216794
0.010829295523384389,3.9732552560589247,15719.541516272198,1015.7138139196966,58.05973063746444,1020.6037339986677
0.008031291777528472,1.623202163101792,17759.997614665743,4527.601282841378,292.5108552791114,2561.647315954129
0.007719684154046588,1.6369348699059507,9848.064268654096,4625.60160465209,253.48874151023503,2259.615608711936
0.008060939042501727,0.40856323488893403,971.949590817753,1496.1107078630541,26.04427861061713,5846.183636390144
0.013022094634488003,3.0542843940624675,3094.26426173619,668.6766197861521,46.19696996240811,1490.1884736878862
0.008239898865671695,6.05157711270403,13816.848988079892,997.5563807174543,74.07448647396208,579.900929074633
0.011308008069979924,1.8306643548838573,13712.57026715356,2039.193334028648,278.9006627534324,1440.7659283173089
0.01498393682498053,5.178000197159714,6793.98014465246,668.324718298971,235.8046263702269,717.9355259824938
0.007874832541252277,1.549945207137845,17812.87942928772,502.6887222050792,93.98047357634108,959.5792920056912
0.01074419780022359,1.9865826132107296,17531.787741032706,1012.1443862849309,298.8005540754524,721.2908260497181
0.007916897753624074,1.5886117504506505,14693.048631354128,2726.509769421743,223.99286751790405,2314.5979329506645
0.004841233247062237,0.3820463277663408,199.23974466510313,297.1814353467122,80.60062043159782,1169.9209928132568
0.007754640164573658,0.9827084099808967,6634.214211506946,1058.0002444475294,170.72581768582424,2766.0290806640314
0.00807789185889961,2.990411069384802,9933.48578103607,992.9330256913147,194.60380725702328,886.3879228798185
0.008024214681095893,1.7690606838044305,7046.018915290518,5192.968645785683,274.3791836119338,2256.488400060849
0.0039476662494474695,3.1059143053433473,2122.9347733497193,523.0607922697155,51.14816775259297,421.25841926673644
0.010772716132521381,2.9890703197520994,6813.253568721932,1007.6278691324819,99.96178662800202,1547.4182988875011
0.010029262363786375,4.994240593667952,17563.099751226484,5347.947986586143,338.3469934414915,1239.5649048420312
0.014738823585105847,6.00336309796027,17519.570484598044,1527.5304771215638,305.9009915652504,621.3120117578043
0.010055567856133318,2.4989979751866658,2704.5280368985755,312.368179984932,53.00181723895972,751.9995596003878
0.009999650156716226,0.9973987762648951,8028.372775900683,927.62559931365,124.72044477069268,2886.398245818418
0.014991140699045828,4.0102223808456,6437.596063105298,1087.2560773892283,265.72958729161525,926.1294422048968
0.005883300126570255,4.013634100617708,19492.463227925968,4990.033825915034,156.2888142864958,2093.9120210829024
0.005956644444546471,4.034162404024894,5851.312927137427,4991.373405772356,99.60116715403741,2247.869219004275
0.006057834468023068,0.9979222148636612,7217.7893156328255,1770.5918486389571,86.05834389251456,3413.2198809306096
0.007788109862873541,6.091466175467972,9670.023626141454,1987.2066422446599,244.27964679306146,528.4838645536564
0.010918272450063353,0.8611704825455795,6832.106455033337,673.0902011221052,275.612575747344,2300.5744946470554
0.014145493365812611,0.99223674371761,12506.973725572288,1615.175128128516,243.41340530124899,2589.749871542036
0.010641525614127668,2.961700631186408,11770.840124346289,984.333883330646,237.02336562571188,837.8819354312114
0.010018938336438122,4.929022517156313,11531.14584053999,1774.7673396597713,219.852621692793,812.9703700182778
0.007897273580129732,0.9989867481220532,6745.4724964070765,1999.9845534420588,200.78471301534694,3044.838986195681
0.013041564326473304,1.770111872256222,1670.1858342741239,866.9434568920177,45.90033780589806,2483.8883195934504
0.008179272688782328,0.7723711484469555,7754.718126943013,1623.4950250125141,270.1855500707006,2452.5457520829896
0.012868190253359998,1.528368951893273,2013.2915255054174,806.4895385915105,42.40638357185465,2961.051945893845
0.007976255013861325,0.599910636832214,106.16829202487699,99.5645005262416,31.611452126826393,612.9002424284615
0.007800374739167463,2.986965605270915,13836.422572142914,991.145637312014,321.1647695187804,453.732612378902
0.010725363748231556,0.9898745782090116,17709.407076415682,2028.1261315581787,278.5778128665688,2246.8132993505483
0.00791018297349519,1.5407177325825185,7724.386689657088,1018.9336563199173,280.1692022057899,1329.6751880452896
0.012031434553672204,1.4447158910179851,298.35149342165244,403.386365795949,38.96183330258248,1492.8355119035093
0.009380726263897205,1.215413101017115,190.82339949960377,300.4737929187602,88.88350610595847,824.5152268453702
0.008129357155992431,3.0088082979704596,9804.71650744398,992.8783654622023,205.99996914181693,834.3391797107373
0.008231139342247064,3.988008637498256,13666.050078818807,4045.85620041205,327.1371117172168,843.1835772473437
0.005731255778467109,0.9685637426207732,15820.265415807662,1524.5330599216043,224.8742685345066,1762.19886417727
0.009265910851728733,3.0849963495157935,6934.677012231959,2029.7458777446057,254.41284047939493,1320.911992886506
0.008039728513014663,2.2025680345893237,12952.796581042448,1593.7081643235501,177.31335507155617,1424.3486213152337
0.01117791901354029,6.035162451492887,9954.28198210193,1597.0993217924356,300.587737859701,397.7626135467169
0.01532137596272938,6.000874984128144,9794.25039203279,1023.2633521303148,261.6732039027135,613.615797526453
0.007992454249484224,0.7882024129441838,7886.134910634173,982.4927876356527,125.23317731315399,3008.201935708497
0.007865093832742129,5.065881870983069,9809.203894223952,993.8125814485636,139.82926323364794,630.7085038718633
