d,p,m,l,t,c
0.003975566599048418,2742.5452881544256,673.5399066376725,2.0908959770635365,58.25228810993335,764.9578985146273
0.009309300948598876,6865.872968738445,4071.918865467098,3.0322906384926025,271.3843498962062,1621.5266823243487
0.005695900084605218,13693.725898585528,1496.9475226861325,3.0284068534400723,179.4508313848355,831.1707502413564
0.011178174319883548,7805.031446257104,961.0084525775948,1.0029074310046509,118.97083710506308,2991.724962656516
0.007955942237409211,6857.76301699463,1980.8894174201405,1.003833352159949,272.6486345465754,2488.5172720471983
0.008093910817678704,9736.00805187304,984.8084601177471,0.7918010394593151,51.43534846028569,3378.0352110600857
0.010355664790835299,17700.75823676186,1714.070700600346,3.817601925823781,201.31222932684202,1115.7953839393924
0.010317976000052558,19436.602604207954,1728.1648232610548,3.017901486639199,351.6109195773255,633.3848133187208
0.010788826027799374,5872.303206446807,1537.6355296873712,1.961964966340128,254.9397798115915,1766.0267894551798
0.007883125942069911,17661.121191694514,974.3464383935626,2.0153641762800953,76.98886203953623,1399.507202304101
0.00812680552217428,14017.603638915505,2015.056591387357,4.999345362666943,328.712922642994,383.07011624711066
0.007869826518823581,14613.969234800625,1598.738678602879,0.7838819020028855,307.7471017091101,1395.4525770490218
0.010141919325823767,15988.913469553283,2506.065121912745,2.0051395031445516,152.1912608676335,2926.6661965070116
0.013014389040333961,3036.964639165401,853.7573602204633,1.976820191792927,50.56992272086895,2540.854188787775
0.008220127537859405,1980.784471446207,502.61711579407836,2.004809075696764,192.68632654276615,869.9402251041184
0.005928070513330526,13501.470345090189,3323.1691924596316,4.05365736362065,319.21248911739127,547.3030472620334
0.007927713282890311,17648.795954553407,3774.1661026571824,1.6683635132462256,333.17185623262634,1744.526542268969
0.01004276471511707,5025.11841390543,508.4351861413699,3.0135055467030374,122.80121918872845,918.2702324689242
0.010023314040153447,16073.793518933993,1160.7446472468214,1.0001688239312363,121.62231900336283,3085.9674822698216
0.009135486915026025,6915.38727196529,4098.329097479518,3.694802307774926,234.10723824785356,1719.0640594118292
0.009944279978596447,14159.66568108116,907.3805184970943,1.9773911644970203,112.87967729266092,1500.0281147720257
0.01512163731742236,14847.959969863354,1433.361883576515,5.9884487171634495,280.1832143097947,589.7706346324821
0.00806599584821174,2955.486876317089,4013.8267910051045,1.4368560753004693,157.51481702518257,3792.2269834887675
0.008015526685196601,11598.386926229225,3341.6336829026945,1.9929168054359143,258.4663164168434,1611.8390111922372
0.00806174791920126,14638.0730236257,3186.0943033684407,1.593642226701712,244.1030279916728,2293.529892666378
0.009905314742177566,2613.5063552305933,205.23168052814876,1.0274647694146053,97.40945206291522,1053.6744386134953
0.008081109193934321,7854.075819756405,994.5144650905733,3.4807266656414373,128.1810014134482,964.5410956411953
0.007833042673502148,9829.52231548445,2036.1789950769007,2.956865675776386,63.19943617222153,1906.6456934966177
0.006186778166956141,10187.72422964676,3557.897582660042,0.9152935237952751,117.6800233965452,5382.978814974216
0.00804047586905876,5044.5896981269025,1498.1584330104217,6.042193001709687,166.8818608928874,741.6107446056548
0.007880356159894209,7850.460074344969,3143.323321731614,1.5853166022205027,227.17830491601222,2383.622872651129
0.010043969307710975,6892.943608832268,4332.908107527723,4.909760016170299,187.75590803695866,1961.0276926491272
0.009907086406624445,13870.15233679408,2148.326254925043,2.950118239354398,310.0845985315197,736.849821423904
0.00393663457719546,2018.7840111624296,1932.1362749516593,2.0926046027025174,53.66497345450005,1455.8925951941324
0.007703326106159131,9848.437884326728,1903.1911708274497,6.055369173352738,232.9567213351684,562.6211851261528
0.013460540168123149,17557.74022012235,2010.782901201102,3.6202271609514107,348.063326525202,697.0308806764657
0.007880748777287746,7811.8079276050385,982.5187251585041,0.785238194901447,176.15798778932913,2667.615964915028
0.008086632773200758,17769.76335147287,1585.3347304978026,1.5768699155460737,205.07610507842887,1709.1184924676863
0.008003494583872388,2998.6785410802486,1969.7906891587527,1.8097061690386957,199.5662566356328,2037.3827354658868
0.007846582798438433,17598.89588842954,1522.5751465880244,6.9629140654704385,56.13671807766914,722.6122038732079
0.01005428577386397,693.7836021664558,700.5336822441125,1.5227314398700262,88.82059398909469,1537.9509958750182
0.010085872842268155,14096.405089358852,2244.7120057161187,4.888623271110486,318.6163897285523,517.6908217895626
0.007674427839266521,14743.304549797671,2770.959784724687,2.599944737762737,178.29264321678923,1862.0357763677152
0.008015506080586333,17539.34390612976,4014.0307482376916,1.6509550450089687,339.8623395064609,1701.4988357744237
0.013299283789318555,14067.462981372657,2065.018832275678,3.6325953537822437,312.75284478507655,783.7993518912322
0.00584929883346351,15336.362187330375,1534.7251853810612,4.0045325168411345,263.1663310388946,463.39301230382756
0.009960923848007092,18153.238667235495,5483.415135889229,3.0037179593300802,262.33478659959263,2912.1029425510574
0.007830593481964033,17854.42697008186,2682.865666612416,5.098569390563904,334.65367082338713,559.9793474027516
0.008064878521768789,9839.234834568466,1650.8814962981332,1.5861964727388753,286.61485047769895,1326.7950560909035
0.007838567170865628,17747.909006009155,3939.111360876806,6.073437763687361,201.28099783190282,1423.6310899121427
0.010898206535333452,13784.677480243965,1005.4939762502864,1.0192233182995107,279.6193993464541,1413.2255109635164
0.010057673386316947,6965.296674756343,3034.168482805212,3.028831484565563,262.40328605594584,1519.1992552373517
0.013589151753612949,18168.81392594613,2007.763600275213,3.581275527422932,346.13775136084035,700.963510655633
0.01300636405589081,1475.2179999439243,358.44541775098077,2.5261690908141796,32.101794008402244,1019.6846185711394
0.012912454837807515,6876.313401561054,3757.766858632999,1.9236493856117103,273.6930130795125,1995.6049467202854
0.008001757046050701,14734.190691241703,4032.2846731167774,1.5609084319986601,323.0314012923283,1592.4497949788815
0.010080655726453516,2807.4059772898486,99.89508842575144,1.2487460011053153,37.883552058244206,508.5456420012752
0.005929820289394387,1120.6776032289263,2624.939544385847,1.0142319377037405,76.3147163057064,4449.711617760221
0.00795517458294105,7850.662697371233,2221.3042594196277,0.7723517099276596,224.95328700592847,3122.6310481678893
0.00803538337042257,14098.22330564877,1534.9512675665894,3.681118320110709,236.36104190035692,730.1605486409783
0.005883028053122439,19698.72828707378,3271.976793081758,3.9838049914170646,321.83670665257114,743.7732250400555
0.007827329316770274,17497.994963161582,1005.6874302961535,2.9495154915826873,142.12386507318325,860.2929688854173
0.007974732357364131,4890.14546574794,1611.8957707901825,1.9455243142584786,225.28899733583023,1702.4127005955302
0.008062627760644953,13729.153274706661,2986.618433458263,6.002237770718705,322.957694806468,442.9823561066782
0.009354239108208795,7117.2281568567405,4157.67377918872,3.0312160972554167,245.24960709644236,1881.3195205554628
0.009887287951216182,17718.00048691157,1480.246754437586,4.839591409604042,252.28574495760984,615.0149248133697
0.00806497968058104,15823.911257867765,2057.1064421913156,3.004635285366368,317.85970107499287,637.0759176777176
0.005834792392315767,14470.382502562976,1488.3708760423526,1.0049570828932377,301.2893744615864,1107.3873970841105
0.008022501994551423,6896.850286885177,972.5785258166027,0.9912981509151613,176.05324338541155,2746.8734879804597
0.007941173811657896,17477.01454306334,1013.0534913345284,0.9856097639096199,119.65366471354491,2094.1041389038182
0.007851472607333166,17825.07937013134,2001.450452459689,5.96969748137488,271.532075110049,530.2246388792785
0.008277510841809011,13731.499764284577,1008.3637173649023,6.084593348533268,199.50843430794825,403.8402870139042
0.006043551652648506,100.4973172347087,25.737326564362256,0.29704094695708166,10.591413280166792,279.93634712172667
0.008001099031061326,12922.7773835071,2011.6504589928634,3.479705972056376,189.57065192473715,1078.8264948604622
0.008167048460378237,15930.2459076851,501.5911454589001,1.972636220790456,329.0894908170288,363.20100243935593
0.006005279731336688,1134.3692338836859,2484.3065906531315,0.9793310781725206,71.82580201983748,4188.206795273092
0.00808020542984635,13718.418560675203,2022.2777556282954,0.9956153881658721,104.88426631123693,3995.526323073351
0.0099470370395276,7991.466994459592,289.11306012860337,1.5100061653863563,96.05114231999657,1032.6459722831833
0.011862781977727326,907.0773649889917,101.52008650860738,1.0031580068813002,86.88694753682685,596.0909756110885
0.005965745794822372,2995.443866510524,578.9308947296284,0.9923589488041548,48.435427376708,1951.5493811006293
0.010044711117581569,3148.1880172348697,159.7775156318585,0.9998575151970854,31.40486501430958,987.8600757726889
0.006257070140647722,9714.205580712576,3201.722917797086,0.783406769934354,210.0039776975221,3359.3076035667887
0.006099167957537853,6790.897043334801,3821.144004039383,0.9021979128028179,159.9079311885112,4558.584812499712
0.005772014573231858,14693.536245106317,4997.74421640235,4.046728231101361,218.78797096886538,1572.9602409880235
0.007846035297959592,13645.553157676075,3964.319588893196,2.9654403439526753,240.81929839955842,1805.2799618645213
0.01001552677843923,16100.531218450484,1528.356576402023,3.004330314839343,325.4721606093478,564.6400907883809
0.008092620289567976,17734.091884375015,973.9037946556659,1.0100520290634494,257.5617162394091,1315.180723024965
0.00807384364542348,18117.811537660396,3976.353853093964,4.989252213067785,256.70907818658327,1358.5923145973807
0.008025631172662504,9821.782096063223,2250.89302390396,1.5766583795476523,133.98554253312142,2768.16439604119
0.009890911486327082,14167.166737802907,1376.989949716451,1.9468360205600328,114.36644326902379,1974.8676929527585
0.009334356782208517,115.28816103241849,92.5585894109077,1.2260497583368828,68.3264466434476,373.0276897488172
0.008107155543918552,13720.568750058776,2016.8064151692636,5.9178014817985645,47.309346288819555,1046.9174018663691
0.007921137538629004,7109.165756458446,2981.1543631501,1.961467604131901,182.9877638965383,2545.0980287130396
0.010013748908769753,9928.274603301172,394.3720312661133,3.01374836517627,210.1840408331199,571.9241302286582
0.007494301472666403,13611.884449265543,3969.843100404992,5.915546089073028,321.09119457143714,654.7923698345262
0.00791846570066356,15654.387549345476,2006.1379006154536,5.902227967518192,318.05553546995174,384.126111630168
0.010052300334996612,2084.775203220339,1906.1752362606771,2.0026350417704535,42.99648636168829,3246.1684176786057
0.007938872027239485,17835.411524153224,1962.6817276641048,2.9792698757028475,74.01923519288206,1945.962735362628
0.008015376416468382,14753.17005607089,1783.230095927559,1.0176341151427355,301.3657679449524,1442.2375989871082
0.010649336700389174,6765.5589637120465,1009.7866491573741,0.98652435051326,226.21350942921902,2610.242586607924
0.007955836045118705,9755.530265850337,3955.0531950021905,2.988137683440395,273.26980674686257,1327.5925584805027
0.005557424712396552,7045.9649623102205,2054.4025696714075,0.4286892003136083,205.61154855165933,4465.45156851561
0.00980455403935609,582.995639293428,292.3758377549156,3.1416732967749077,89.63736966362683,495.1285166137158
0.00987335194057682,17708.61658906483,553.9100961554818,1.9822492729475056,104.22930281463236,967.2623583883861
0.012916961792582695,1754.9954882531365,539.9041726025338,0.9703416232332892,97.92497318863981,2840.968818911343
0.008173007339364732,13588.732714081272,2260.615579451911,5.377899544657594,309.37046797340764,480.3665938919181
0.008208801859457882,5058.523102157084,2017.5782677741406,2.025635663025517,164.04027178730894,2497.643161026236
0.006027242509488052,7761.939534005475,2240.484574975191,0.7970861384665672,242.60301447502934,2680.3801476006142
0.010024181415471456,948.5559295229056,253.5376688701178,0.6040593642389556,41.301566825339236,2009.0742938542185
0.00800923245170896,10045.387850187975,1996.1332809471442,0.9938540816947994,284.7120224857886,1805.0998518726592
0.010034641532900733,12000.740043110005,1296.661316401487,2.99803664932651,304.01077018925673,645.476868080871
0.009819038383696844,6971.625119112352,942.7744713442355,1.98627905899402,133.7517616650433,1899.9415098608024
0.006009626017035359,823.5312945591814,201.60736764885127,0.8064259946464096,28.69779297236035,840.3527854377361
0.00788037589219978,6932.783922156867,1013.3823507631618,2.995121335026,243.93052377689287,883.0770266183413
0.01000539256057663,10164.560148059565,471.77588557356955,2.022553908904533,107.05598536642991,1110.0152031646783
0.00797675116838528,3022.4902054421614,1006.4659149715991,3.459010147645452,127.2307152944735,968.9653787628059
0.010097021862686722,15796.382647533339,2488.176284535192,4.9225830921719025,246.12563006356498,1005.0220756631808
0.005795911738769568,13624.814467846438,1512.1152500173212,4.054184285225961,57.03210802854885,892.3189392574054
0.00556875032618174,7427.709714584816,3984.0544077814916,1.7436550533521642,212.89252569682918,2475.4115361250715
0.007914117409891298,17713.948202202973,1979.2617269111036,3.0338509710160215,216.74235302413337,1234.4360548752045
0.013072799919703983,2800.759585128356,432.9545830856227,1.4872582560507945,37.021507283980014,2076.0368634112315
0.01008496907841523,11894.510350676548,734.3538762844062,1.0015486617368619,104.39878402849135,2667.6845298591948
0.008033081130559465,7792.739550278796,4019.512999960007,1.5554813313100444,220.0750470326255,2592.552946516484
0.010101848451497768,7034.477413974713,472.90890859075313,2.9628065454807797,257.5783956072764,621.0884571851086
0.009996546264775473,3418.497261465877,648.566042261341,1.4987756231991802,106.5179499249599,2034.8262164586095
0.010707427735791135,9738.611574290479,1956.844316764274,1.0106604154417704,118.72462123755105,4478.170834535442
0.008089647671444962,11571.136212010759,1505.767959378772,5.334084741982891,302.61296259408806,348.232577614346
0.008093516527928722,3027.2277366194567,1489.7826577663166,2.012650191127447,134.19089966098784,2173.671985716321
0.007779840232338591,9798.336064298428,1999.3378827483343,2.9538337194655147,147.58848503265372,1620.930578540165
0.007856697475793595,17804.405212933838,1990.7727190316018,4.004326380797767,258.67188355083067,819.6430024375229
0.010765148709910044,9952.833790405382,1505.2468009720694,1.01902005958711,162.31029503199588,3249.391848969971
0.009454402459106167,113.42375957815558,117.93514395191883,1.2216081006641057,68.66041239394082,508.04113040309636
0.008073273778645772,19698.735539468846,1012.7620955699632,5.409443415759236,345.4179127869669,214.89062347242523
0.005709429783366923,7879.540845106243,1507.7029039754173,2.999172941484122,220.5140885556197,874.673332400242
0.010086323909305547,16062.836576232803,957.8188492970503,0.9994614869658924,120.08244624788333,2749.1232939726633
0.010208483168451464,6911.448697934081,3924.7038945740446,5.019450563068587,276.26174661162554,1157.53628132552
0.012801186834112542,6798.961828605939,2731.9913825435433,0.9186514397183648,227.72574753373368,3199.5686005154116
0.00785548799283014,3010.7528188685865,2529.662249983821,5.943967585849582,135.7480990454552,988.7667850295659
0.005892039653812259,5882.62840722684,1511.858128579396,4.022316194645784,101.26333482152529,998.3430863943358
0.007834884553198203,13710.458762420369,1059.4527647362434,2.9877029216707256,281.65127131308054,559.1934900948048
0.010118905301513612,15932.019164526708,1929.12661477013,1.9694213443595725,149.5327137070312,2455.551628111765
0.008107805229333902,9892.929282401174,997.9508379579129,2.9839501708039586,277.57593827018263,606.6430002036294
0.013699569674362541,18879.63789691508,2012.2921483237399,3.731350057578056,339.3381486984497,901.871837411565
0.010868023205002297,17707.631564812753,994.2162442298707,3.0073160064513247,256.11539454099244,689.7134931404217
0.008169777077389303,15636.872251388084,1504.460877881987,2.9984835772885234,245.16991329540184,843.1348701094884
0.01066918314344469,14936.132410882605,997.2653702694913,3.0177046679646935,263.1988722440978,752.3298856111695
0.00811510664428353,4980.248711189247,2197.3285003396845,0.7689790381902764,169.08913122358183,4183.70673601643
0.0037968450188685617,7851.677546277699,4110.8113210775045,0.7916227723684476,230.42560846118042,2853.14104195199
0.005729263692653262,7748.750447927052,3330.179429360449,2.975195168608392,261.0316385647555,1089.972049458816
0.012943189491984412,2898.281914422126,569.8706569886716,1.503772287449632,41.011833817496864,2554.653396590203
0.009955446255344225,8002.942265287163,1551.1979429933263,1.9937942104728603,135.95548170619898,2369.6872711834403
0.005475217838508929,9497.891536774387,6978.737262145039,2.4819773021908915,296.4183104338509,1816.1840942662707
0.005824230989399325,11921.76523862846,5018.218216941477,5.900327257431089,275.7496284009489,831.3347999552292
0.005802940378453967,13662.549651397618,1521.734695760925,3.0060362301305097,117.96762083094166,974.6822266220786
0.008091473138552397,500.5856660382084,4859.094582963574,0.24238720328603225,73.15187213166568,7610.602723753919
0.014920023994153172,6891.056416751018,522.7040171570414,6.048686586165505,216.94905724548423,558.4961005730132
0.010218543195987915,15074.666090704322,3420.3995090152875,3.824610949936636,196.87843415634535,1882.4328917513171
0.010015441806991742,2046.1667560869475,784.9844308225465,2.012780153619501,45.82425623604433,1755.7500060834548
0.005821124301198061,6883.99322427909,5037.550963374794,5.960950417696516,217.9907124344724,1056.595385793189
0.015256401935533171,6507.361803643925,2172.29162266467,3.971145601184859,238.1733050937899,1381.408519415649
0.007956009038504226,9831.043381916279,2199.2707424260843,2.4397130086581127,220.02033231678206,1506.993395398006
0.007967631692938787,7913.64717574375,3178.107427832462,1.5704629561980048,184.69595541639686,2813.4813454915707
0.00565736440887942,11730.727963161256,3492.0024299213433,2.0162898137339544,193.43371254672402,1894.9684843986402
0.010092556502978127,14092.329301639582,2053.275908542167,3.0447262016554797,247.58520793556175,1169.533056877599
0.009868036745879627,6972.211414475075,278.50616747444127,3.022545929497341,102.83811672638976,516.5492431812248
0.005995251159102858,14732.015760860346,2206.237413468348,0.7973737952511767,266.73209637139155,2125.92678618554
0.005754583299820161,14808.042307197922,3442.497070879911,2.022268118204255,178.46589439542655,2263.261238501296
0.009955225706751406,1935.4009881298311,174.29667820402318,0.9579259124556992,36.76920449836878,1099.2413422226382
0.007964863495818195,3016.441549771174,3070.6630345529793,1.007690861891874,146.9203987272241,4206.906129376385
0.010759260230785071,7798.015382729474,1514.178245599036,3.0490130477887094,276.9564806429502,1026.702116895653
0.009301713203591425,7139.129509831963,2060.5606828890895,2.0259460953113404,250.93780337091926,1874.5161223349737
0.008054911090815282,9724.248641487593,1508.2538137383376,10.917456064763957,260.43917885362475,243.08628309081047
0.01090119260817397,15734.899782349637,2742.30095413206,1.0077637832836537,300.41118337679023,2278.4572947489623
0.008162319811286846,13502.94678281106,2009.9549688614563,5.365288322088743,243.68262897110338,651.2778693422185
0.010870025375590885,6894.713428373558,1016.7743724359907,6.056064473399367,220.7796289956875,611.5608027231062
0.009883572975138753,998.39710511406,779.7689025534519,3.0860950545511656,137.50411000802464,922.2532575726432
0.005816333744188316,6977.149457882183,1502.388719443015,5.820270054472538,158.94978265498716,585.3516769694637
0.007969332744492201,9601.625961712603,3200.7819996726953,1.5641692315323212,179.80206976465504,2892.601551149095
0.009044589020251943,6997.947385355123,2904.6610940545374,3.65146443293164,225.21279417275252,1431.7986415576058
0.005689559153443252,11893.732718865534,3350.694242023095,3.0205933641296565,116.21400344553672,1800.517416871175
0.008047430986224707,13652.023559835856,977.8042655845481,6.03878610208448,281.94448357693125,262.86299362093877
0.010523679759005604,17519.08698307708,831.546769683293,3.8127841111463465,161.08792865178228,706.1597994023468
0.0077574813072298155,9775.874471820553,1984.4738158563105,5.970050195790945,275.63240531554817,434.24500358470425
0.010054679910008956,7007.426242031081,599.6185104360136,3.0025430996597136,113.5761618784296,995.9525855045538
0.005780490282148651,5825.113975966841,1514.8288721841216,0.9974658971904125,137.4293519231038,2986.3861004738433
0.013893408526735247,11029.652768659746,1630.7948374188418,1.5258339954289777,287.41593025298255,1593.3233779512077
0.01004856450903979,18092.55971865431,2271.1338317237455,3.037487711245416,339.9067165107137,812.5253908732946
0.003870285051262403,9865.95835728029,4997.365054608094,0.801229231079208,275.5610479773652,2537.3441649548126
0.009929267923170997,2670.781212649966,311.67903269933436,2.503368461889368,52.18194769447006,755.8205022777234
0.01006639624518694,6814.792456965017,2761.9229598038096,4.9452226419138965,90.73890513713029,1844.5163635721976
0.007934940172977212,9796.791815592176,1015.4952397038661,1.559570939695812,292.5218259631859,1045.3164482265402
0.010153557073355773,19684.102121688004,1059.3530447712,2.974107467266629,259.90119003599744,679.8544081577296
0.009511655808476396,7021.211375866375,1012.4565506062241,2.0011448327453194,275.75629162789585,1349.8301405153077
0.0104479227974473,11817.010971010664,1922.3107080954746,3.7350935949832564,291.8334671592731,716.508783155928
0.009889240999378813,2928.2847696224185,502.9826931920681,0.6068152044481036,67.02786438195564,3951.8091601981337
0.006020150532894747,7988.352523810622,2202.906320194642,0.7971134097963388,232.64623890812314,2808.386804037356
0.008094381889614104,9773.323988449321,3981.6656395268965,3.0180949002357407,245.01540014405006,1518.9048371638958
0.007014244505945543,9865.121520425728,3472.032940233854,0.974574807650943,268.0224846570238,2589.900949350003
0.010133944860041497,7098.576586522406,1657.5283383800866,3.016844055877475,269.54451789655224,1135.50623503484
0.009555518510724826,15204.856500352515,1343.8518797069414,1.8679855821777855,262.41398777257496,1110.1249417839447
0.009957359384632478,2712.650716599142,369.2373946737642,0.9969123354003995,61.5381914900346,2037.5076607810147
0.01007999843787179,11885.669382622786,840.3495977205461,2.015705104289667,108.06616073376233,1563.3440805714754
0.007935306495555572,13790.782615041198,1001.224918078414,5.967266686423564,215.87164809352677,346.5949344860408
0.007900603838464658,9846.86208736246,1448.773095449028,2.9333770342150607,278.0163892368505,738.3467912665033
0.013037022115514945,3521.1520680847675,910.9655595930718,2.786502802135295,55.75889876879629,2035.6415744429664
0.008078082418783933,9814.948190161218,508.9577525211946,3.063739656297396,225.72196383134843,568.0599500709721
0.005820026742391181,14586.008067250668,3335.235741137686,5.944735737307963,281.3823804875486,572.7292111075094
0.010862441495759101,15511.185375365982,998.6136030499797,4.021270974500189,58.10576179297434,1012.2298676257784
0.008015662841579813,17598.158448229016,4522.562812353918,1.6413653799524615,288.9569623542606,2612.5146693067286
0.007817636092739848,9830.33386426007,4520.632528130508,1.6509991335057648,258.75520306454405,2281.129491086842
0.007948408142018684,973.0124074085209,1536.700929012643,0.40004101691005806,26.030919042061377,5926.463807785456
0.01321393352663976,3093.221920838842,685.0885324848776,2.9983928406136773,45.52511424702188,1472.223961150743
0.00808481303976038,13611.490019803414,1016.0347853735743,6.047484936585743,73.5901510297029,582.0474562195687
0.011241354724300422,14047.887193904302,2087.9094105720474,1.8294471075308598,278.5372121142081,1466.8174973333032
0.015152782704509517,6716.40431856303,666.6994452471445,5.160131037094279,238.63127585587182,724.0619552276469
0.008061616183126577,17912.35203659204,499.1218763644574,1.5843577129949498,92.7224047780356,963.8800250053308
0.01094698311778244,17885.49845634666,983.6962762081457,1.9747363291452722,300.00094708625414,726.6215292155978
0.008044619792503822,14624.433266525622,2728.745410042138,1.5770433593457203,223.38934851749843,2331.0211550299346
0.004707853648873207,201.37763699999746,304.0355233387233,0.38235440374360735,81.10393876513793,1152.242631911474
0.007971288420357062,6824.9958097856315,1043.6864161054446,1.007155291950917,173.64690347849557,2767.940263162352
0.008002252056261441,9738.015767801591,999.0296492170866,2.995112675357076,189.08710952326945,873.6804878158011
0.007826247778731399,6926.455283849085,5246.160275693649,1.7239073184411329,268.39339381633204,2289.756504568165
0.003966122313447474,2125.5664790511482,517.7170598514407,3.115518404026268,51.89591989001677,414.059175271933
0.010937175132938994,6824.828490780897,992.9306927212112,3.0316016776228825,98.96540251511526,1580.1434378827828
0.009997917941444749,17488.555544393552,5332.5835666407465,5.005335134633913,339.57735896418757,1231.9327251099562
0.015046205160194179,17568.746884229124,1540.4559020794477,6.011763683890919,302.3479514785607,616.4651398017321
0.010087230191213013,2743.670564828207,308.81444709708245,2.5019439470431157,53.46075917524057,754.8639407124641
0.009876597770679391,7988.821759730165,970.5095271530006,0.9935577797154825,127.42695052973103,2883.7138112530697
0.015136652274752482,6511.449540707127,1097.1959202415992,4.058262547677526,264.2162041414937,912.4960048270112
0.005815657144546148,19915.61502159503,4887.330982614986,3.9062114024721515,154.64208008001927,2135.0556410517565
0.005879034708985337,5813.568431278161,5000.207472185595,3.9902664275093698,97.81700860693458,2207.7687258619185
0.0060264023085310715,7154.894648872039,1744.4772962842899,0.994338680584304,85.12344515867099,3389.4598855168233
0.007860854237970779,9548.78248032488,1974.1704150965593,5.978653812213126,246.95352591187384,519.5637458418323
0.010632759583006305,7061.308528557891,676.5330598950288,0.8587190739355932,283.8903167554831,2330.6246664910723
0.014244976459260395,12334.071121936513,1623.3225394354213,0.9904388012069514,246.79508144132294,2688.866379614815
0.010715306966635358,11875.880644377437,987.1288430604378,3.003971445211336,237.28332832068156,828.4526345092836
0.010042474254175178,11814.010406866155,1794.7193542122793,4.932988519407075,220.95777633982496,803.5171504361249
0.007928625629888922,6740.432735391849,1981.2464717302782,0.9951268816680036,200.322521607935,3059.738760283884
0.012998444632917506,1652.0470791055868,872.4202088944215,1.761807150252178,45.75714278199398,2508.3274599047786
0.008139212658307587,7839.654725641579,1579.8977832174933,0.7883061493201551,272.62896977679287,2478.711092059648
0.012875568990045182,1972.841925921525,821.9113722763201,1.4958685682080899,42.48752197803629,3017.9091995213525
0.007883853784802837,108.87937173547044,99.87958159945242,0.5978548481277105,31.397299687582617,611.8644055306838
0.00789132740472604,13976.009369829317,1002.9320615272661,3.000747166959101,325.0448585669196,459.60676773347495
0.010867355439519081,17549.113696980457,1987.0576374590103,0.9877744417128611,281.65591879434555,2211.884599011243
0.008060056187294178,7850.7647335696665,1015.0477463027233,1.5815334484923416,276.16522447798224,1326.906473414291
0.011877043793847393,291.55716813878297,396.76045109760446,1.4157142892401722,38.39290146484841,1477.1226430811603
0.00928402178872846,192.19221974010426,298.2239034103303,1.212729853803119,90.25446214176925,841.6677115171225
0.00808767452831866,9785.979746626155,1005.5216892078631,2.9691599214630324,205.66279232995228,834.1538269128483
0.008082930514046575,14090.297976225622,4049.16516046969,3.9787416923324397,324.5742728543155,849.6088101539765
0.005785163481039707,15775.305026032553,1491.1616157838512,1.0108311034976343,217.1571230589171,1765.141064367753
0.009201923231278731,6900.370706822294,1980.5659539888725,3.075180606688146,253.32404707362403,1300.3235140973666
0.008084088510268156,12965.647750039372,1595.2767142526855,2.257246342769961,177.0905091181198,1419.435844386158
0.011070479911048266,9800.038888999316,1590.9283220578225,6.069289227030119,296.69848383131375,396.34952238976524
0.015081661865547522,9734.191668174131,1025.8178084140516,6.019214508445646,257.9095239064766,615.9810229453097
0.007879816556774857,7866.4718278095925,1001.1803921217858,0.7838806540026797,124.03793827970318,2970.9072794070203
0.007937394689732714,9834.975049709734,990.7671770922907,5.081789088032071,140.17051693521185,625.0830549835865
