d,l,t,p,m,c
0.00952435777545977,3.0850954526502807,244.581342180171,7039.420798625147,4115.117927484741,1872.619173949859
0.010187145415563759,4.915500324996731,254.09134870958283,17617.628596945546,1471.333932287615,604.408972784393
0.007891549368529226,3.0058192848570977,322.6061622402768,15591.212365934487,2032.8438492582077,632.3311605176496
0.005827995525681211,0.9865238711689465,303.5857101659673,14822.77295878272,1523.0949999665038,1090.1127596327158
0.007942525779283094,1.0008068141052577,175.58681997488415,6862.193947352884,987.3006353936717,2750.2080954644125
0.007995894176588345,0.9926132962169056,118.36644683593165,17643.379568327553,1002.0381557338837,2025.2581330258392
0.007787187010962322,6.094480205836152,272.58441107058496,17844.10535000174,1993.6051429262934,530.0450267067199
0.008380501380567144,6.0513755573796315,200.94187236317757,13591.609567964017,991.5343561286642,407.7679065242216
0.006055001968465513,0.3018991560410174,10.700025684435838,102.479917822757,26.13527883343356,281.70081831186167
0.007968784392957536,3.4350363283354874,188.32950158725018,12826.923139724027,1999.719279199373,1066.257364220462
0.007966239035214337,2.0344945841335855,329.72050841485674,15908.026441709188,496.0621005395979,369.08042923492644
0.006014106085560901,0.9985290604371445,71.8885105168593,1135.3261240194201,2504.4061590107376,4269.317149136592
0.007905351951164319,1.00505374122433,106.21461110932172,13789.991227669047,2022.4237404712387,3972.034459465933
0.009921677559966296,1.5080744790906666,93.68056038113134,7927.434557514683,284.58504902594217,1023.4382156560796
0.012150830419715843,0.9855745302212053,86.38037876306336,906.8776708025567,101.44166931710254,589.8571566770618
0.006017275009953792,1.0152711427182073,48.41606205199796,3039.788815575786,582.0068073224579,1946.649556050622
0.010137475723951139,0.9937713564837766,31.64415599267769,3148.9698847032714,159.068565604807,1003.1536702853605
0.006032892437625393,0.7946481860040185,209.79697615743663,9762.93143144647,3206.4691520445645,3308.1124452671365
0.0062484995122789365,0.9151573263268952,163.0509648894655,6826.69729075377,3766.9838754641623,4604.610652764694
0.005936049159462873,4.029045746689737,220.0632843514618,14596.11819457407,4925.578772936029,1584.3499042981368
0.008013708632268286,3.0042906147935042,239.88633699592404,13842.301248422402,3981.899135416592,1777.602794935013
0.010011796424207142,3.0007464659626755,325.2192949144973,15931.386875604332,1563.5141673647113,567.0058723064927
0.008043168716262343,1.0037025665171364,257.2176136733856,17655.99208687322,983.9436830417201,1304.9278373957595
0.00809783625852997,5.032532415274054,258.4659757224644,17774.945969223463,4006.0079324416474,1365.6429323913758
0.008018359704249965,1.5397921546760696,134.11771549853776,9913.030320791133,2184.8623410394885,2695.057185967579
0.010032519632277996,1.9832688820615567,112.3639341075707,13919.626632124851,1354.6675760799405,2014.9021144497412
0.009247808336918137,1.2201381800494135,68.48980009905492,113.69052562853766,91.44373719874434,375.3622259774326
0.007984628253681304,6.09428904231534,47.076259233301776,13612.722179162756,1997.950366143947,1029.888359250112
0.008146749790147624,1.9722798431864657,184.56687532453975,6970.609365830909,2989.6687450738987,2546.192125266852
0.010003609518314818,3.0165338451144375,213.06930117802352,10056.619871243676,389.2306971980427,570.099757609871
0.007740657960401496,5.944957874567421,321.3637702956834,13890.666561202515,3967.8805503388603,647.7027200211515
0.008083426709720157,6.016051879382804,311.16618663305013,15536.981380562596,1992.0601650022838,383.51145104494765
0.009767932386150759,1.9425387534159746,42.82637928502441,2048.169837061396,1921.904686823893,3271.393081553439
0.007962728186904144,2.991720921955236,74.0463247806195,17103.84437097056,2023.3477583473114,1920.2435094929554
0.008046334761950302,0.9933302986514532,305.38517766300873,15072.668451631394,1790.8576530628986,1456.0817255111385
0.01084386382284427,1.002484338381611,224.39031326082076,6845.562229007444,990.0787250986447,2668.4715412089226
0.008043322920558243,2.950392067495088,276.5088439084518,9945.409934077144,4009.5379554702663,1308.015950769758
0.005661772447782125,0.4376057457394832,204.9977680771855,7164.06499133695,2043.5945156618468,4388.787019220938
0.009987041470072427,3.1180630253138992,89.45439298364332,601.1277300931716,286.2937162371587,491.9469051003477
0.009962411670664027,2.0068754928065964,103.17762239775664,17722.332818578256,563.1575026132507,970.3480946656841
0.01289295771860471,0.9574479040811991,98.52510927546744,1771.5611262458433,541.1809457780727,2888.514648170208
0.008226788083468014,5.347825428185987,312.58115077783225,13848.554898114005,2264.7211852330447,483.8272591951632
0.008090602008323644,1.986307138407247,162.01900292962273,5144.817742117661,2006.8063772813991,2465.3346986530028
0.006112229823639083,0.794425938111134,241.62771086089967,7807.318575862771,2238.6249349354594,2695.109487772327
0.009864119552938734,0.6052514183330285,42.0317177852552,935.4498400695485,252.93333824409348,1993.8670804310132
0.008112643664406933,0.9952801786265248,284.9215257338322,9713.626289776244,1997.735113867794,1793.759596549076
0.009969508865151556,2.99699299184035,304.0318397821814,11632.979116007164,1291.1411893058605,645.8239001425719
0.009898226289319958,1.9748321976951158,134.99131651841034,7061.3332575685445,965.6772513969242,1889.7472426496715
0.005867202300150787,0.7958262526649489,28.431627085457365,829.6539938084527,201.39079442212105,834.1153092866463
0.007998549037066262,2.9739741098745096,241.54371904720853,6810.786020952572,997.548756987594,893.0043128190041
0.010019055862421715,2.0305459437513025,108.39328226258445,9888.764588984972,473.2341409643234,1112.314743104611
0.007866008286976187,3.485461768214097,124.68436479441591,3027.812633348175,990.7372390382878,951.2079934157533
0.010181130856993098,4.99868176936298,243.97172765550448,15772.475296097135,2480.191347811694,1011.3372019363941
0.005823337087315848,4.010742600965414,57.260237503888,13451.139031656596,1522.5979063285502,896.0530917070241
0.005596791201162265,1.7062182468742992,216.0955506338951,7427.768705196607,4016.627224090251,2483.34917075724
0.00805534576310537,3.0006291473925386,217.81338967349015,17734.278398860166,2015.9913214734038,1211.8441823288586
0.013139997282594925,1.5000329967033352,37.43918172934626,2764.0801587760675,431.1636725585341,2067.888710927899
0.00993743168310755,0.9938437497569155,105.72678835366183,11629.793413206531,736.6582829271252,2632.7624858665085
0.007922225779550481,1.5620876469461267,222.08807699199224,7911.039578091849,3968.7452126144744,2565.4845455336535
0.010037685697249353,3.0112934493700854,261.0362776893528,7072.2530450092845,472.6284229584777,615.1161174883528
0.0101442787177644,1.5103057011678185,108.67015417998935,3474.196856076788,645.9380131460229,2080.7861974944717
0.01075122907252363,0.9699579254697648,121.17864538906917,9706.892167289689,1988.3441211732002,4463.2225769082925
0.008196120003955375,5.374368093966586,301.4724416549868,11725.782971644252,1510.90313468731,347.63973231930896
0.007945027519017324,1.9791676184339397,133.38384904149163,2988.6581257151943,1514.5196235689552,2189.932422046169
0.007876670238301227,3.0014813489411125,148.71105017248163,9759.951086413046,1970.760062501713,1565.389662615154
0.008057866526755742,4.009879714704381,263.1815704327235,17674.574849323362,2009.8852357454987,837.0030820225273
0.010822462342619537,1.0060097882730978,160.26280729230456,9828.079067253717,1505.694885793445,3188.6138976195757
0.009200460703747757,1.2325952239884508,68.45053977135811,113.88139669256854,120.33154296979578,499.68188166764094
0.00806626373374112,5.338716658152322,345.82230114842736,19492.29585256711,1019.9170357870785,217.47617997795317
0.005897050002315095,3.0170919501025373,217.72943343177423,7905.920423879495,1488.0312504774777,847.4276011332795
0.009982699621695991,1.005977547165927,120.10951759641426,16173.819125411941,955.432111524942,2771.000100397957
0.01036978875389586,4.91659659694579,273.7437153494764,6922.28571649247,3887.970430979415,1153.239735895176
0.01292394663622723,0.8975079203586976,228.58825797155504,6759.404728777502,2754.5424055444532,3254.4115817915563
0.00783818240455672,5.908129013438548,133.4480685893953,3019.7744009096987,2494.810410409536,989.4876035560337
0.00581102180703176,3.9063561864633702,99.06093579006681,5897.781432262284,1488.5865304246377,1011.8184417495398
0.007876084582850364,2.975947263284386,275.73801812116255,13774.995612419496,1057.2695025176897,557.4318737398872
0.00999745204680068,2.0208210710163605,149.03386517486572,15853.278297590323,1941.9170192222914,2458.9943440191805
0.007902826522217417,2.975532504917949,279.18419999437543,9805.087652785805,1017.4345858014831,608.1225747792632
0.013282573963405816,3.6450270924285784,335.47763850154644,18945.392096069056,2020.7980051367615,910.3356138296323
0.010907917234621896,3.027435194522271,259.10738565333685,17430.443870014133,1002.5398017101925,707.0663579196029
0.008135106652275076,2.9858197437750853,248.5766865810971,16071.580194959453,1512.0316910627878,836.1844193437665
0.010702045664729414,2.962596090341347,260.42827228195404,14762.637961340135,989.3568705911581,750.9837413161038
0.00806932184753728,0.7800316896365648,166.56662517669187,4810.315930073252,2192.133444801422,4154.680116294983
0.003818144418726774,0.7846305798785632,230.46789222562563,7885.6026173735145,4031.4771692317677,2778.9562383405746
0.005822157480482097,2.9979474215591084,263.5493196232687,7727.090561936471,3337.1556843884555,1093.525757522471
0.013256778729520524,1.5064028776818388,41.88270466760592,2876.8414135294233,568.1586394581561,2553.7228814566774
0.009843629315339907,2.006742467680685,137.31781327868498,7980.97552437662,1546.872112787095,2303.199919862447
0.005499845952724618,2.554516191174533,297.83791572549205,9543.52247565012,7106.721814038723,1853.883191596421
0.0057311934955584475,6.056054665504199,280.18242422751973,12031.776665290377,4986.6632839063195,841.2230968227179
0.005786619754170245,3.0246983869547166,119.10753918221982,13308.870285967823,1482.9962766880515,977.9361374982922
0.007988107714295778,0.2423991828487051,73.98755627115358,507.6290676050391,5068.415195822115,7433.746463088852
0.015179557763638654,5.893373723401689,220.27870591674738,6917.631130815847,517.7632399036601,561.6665338390619
0.010383047247499815,3.7646031282966157,197.48965952328982,14875.54117834721,3374.8841981705204,1839.042342047454
0.010143479721230628,1.956325233650442,46.05827148329556,2051.1982910433903,770.4436374218707,1785.6344979578425
0.005816309491478657,5.981284637857055,223.44223382789983,6903.715992943874,4996.775449353811,1043.5309210801236
0.014896818600536292,4.0205776446319454,241.56239288725007,6355.334303386033,2228.200016555445,1395.7652262748961
0.007960116189823908,2.419167081069001,220.34432682737562,9802.301115591517,2171.4148229936027,1473.2498549527324
0.008093196832531837,1.5494936958508065,184.95872359664486,7852.431286558809,3199.6856773734394,2801.75974777844
0.005718344778893118,2.023817571478061,197.12459860015304,11784.730387844495,3425.3050395864952,1903.9751609825412
0.009988210771398498,3.0654461521502467,242.0851736621143,13976.510315920295,2039.2262890590457,1174.7971241959906
0.00996017923426722,3.017878740227984,104.06335657406684,7007.98255620736,269.4092353027944,500.00155827388625
0.006091333058127738,0.7961920324192504,267.640759072861,14786.026295682826,2177.754382355705,2122.4025065890964
0.005656584100739718,2.0008502204449012,181.6335062919815,14696.538613189481,3456.6596142113976,2252.682368831265
0.009901808588364683,0.963429849905055,37.79817631755786,1944.985715695949,175.37216132520282,1090.288022728301
0.008204079536297084,0.9794069837940449,148.6002212417295,2955.451562117568,3045.016124864208,4251.60301778255
0.010882859397273554,3.0328852235528,279.89913765543537,7665.5144484267885,1511.046716938225,1028.797626121044
0.009460086072745996,1.9949190952497462,246.0528503215391,7149.719636310486,2016.213274625298,1898.8690913332648
0.008007096394019335,10.995936279174567,261.1256235655361,9801.606856946251,1513.7742408457846,245.83975789038564
0.010911789041085085,0.9907622599185467,301.2144917900798,15783.112526551484,2756.821844022983,2312.553280943704
0.008289061554814606,5.357882493978162,239.2308210301859,13563.30601941874,2012.9964109184875,636.3104549240264
0.01062584845039993,6.016877698636305,225.07689957603407,6824.5027599129935,1010.0861051205751,617.5907902471043
0.009839229985840308,3.1088238697218857,135.83382537286295,1019.7571874105026,773.2513545040591,921.9521648886631
0.005879945763009692,6.04372358625904,161.59031757840958,6865.724470611446,1523.4891789417902,571.7745913110715
0.008054866379017705,1.5810694976944666,180.70365239329212,9726.51046804449,3156.8536142880744,2993.839657097559
0.0092076114437996,3.6034173331838577,225.727097969096,6996.905839747975,2810.0165450396235,1473.7384927519224
0.005696899375043631,2.9950833462366715,117.86572960328206,11732.08940557785,3283.7832029130195,1771.1052407780476
0.007990109437118292,5.993497488800777,280.8442804421946,13679.139584230568,1002.4066004171905,262.365071781439
0.010372792116679384,3.81746239946532,162.80655897878438,17808.313300825197,829.6124429551803,708.7283215435523
0.007866805035181347,6.015081534788181,276.8105923890066,9993.799907020508,2016.8674341667534,432.1814279839779
0.009968057236885815,2.920419645431024,113.98025945834058,6995.401924535704,596.1356658573002,1006.7480834700211
0.005802608765337777,0.999163205355261,140.20119955522293,6013.880555834369,1466.6804961274158,2977.476294252574
0.014142150201386025,1.51243998496319,288.0522092435241,11138.737965747014,1599.5715989904766,1641.7649535136354
0.010087379221221911,2.989079910098892,338.67048092428007,17677.071356401906,2216.413828748021,815.542042004543
0.003831246814267004,0.7944765821082358,275.85873541174044,9856.509572156487,4988.819033836315,2565.3816958673046
0.01005882938119852,2.493306442822692,52.11392647788236,2685.8064985525994,310.6867912749145,763.4452601115612
0.01016328107080465,4.914739538557902,90.08370956404137,6883.1371378858985,2783.3630863965523,1874.4580393496399
0.007978773941494306,1.553850075401385,289.18221887638884,9911.22320463027,1000.889828111518,1039.0190736897086
0.010059755893696093,3.0015386148108867,265.6382138016455,19553.964079420617,1072.4485779086856,676.0115341150465
0.009359241728809217,2.0319199296791717,281.61312991021083,6987.020110207508,998.124919313825,1365.6636590825437
0.010471623240299533,3.8351007551586043,288.6569826831743,11906.128939556711,1960.1446966077906,706.6415322804183
0.009863978202899621,0.5990992159617938,68.13403209858492,2879.6589179348207,501.7965875819755,3925.619264301036
0.006180845167752846,0.7765595241778316,236.4532950757121,7824.83378321374,2242.4679815090494,2827.902628722877
0.008078325142073453,2.991690659650759,248.78958444204568,9750.391201780436,3956.692526063159,1504.7108362230354
0.0070620132661589246,0.9794371628972669,271.79775406005336,9755.202823478545,3455.805142933996,2573.7377604731046
0.01015911177195809,3.033340522401662,264.0401435079849,7079.079984441708,1666.7212290941998,1108.970654989896
0.009323853441803873,1.8196399595234123,256.6365996139383,15032.329601096284,1334.1640495095144,1120.650339201341
0.009910694885705564,0.9915178335783673,61.49336823740474,2693.5846078588174,365.75172900357063,2015.7068697781199
0.010086594648305367,2.026732093603064,106.72247410925449,12230.260528952755,851.36617731703,1558.670761547458
0.007751166947620971,5.9602335440519605,217.49160150743174,13626.176957494976,997.9229207115409,344.8039805258434
0.00795610541773282,3.040337886373996,279.4481035755154,9787.279260025143,1457.6413058123555,734.6669812607689
0.013072263777055481,2.745418643281108,56.14453041816811,3484.2021562767527,916.7752183472569,1986.996917027446
0.008087894822993925,3.0025204914538053,217.02390020085647,9765.03866094543,499.23285415550185,566.900140289357
0.005746431273876188,5.964833087469402,281.9745657272559,14875.072365707048,3331.892331149258,566.2545110509778
0.010874688861491144,3.96875210055123,57.50964867280966,16055.818319448827,998.5863338306478,1039.3903966436817
0.00791049431713654,1.671717314640344,289.77951981806245,17853.709977752536,4459.994019018066,2567.9201446896373
0.007831796860332554,1.649042727851974,252.6546768089044,9839.165201108066,4605.99589978768,2289.6906358622723
0.007955987649417452,0.40520684439793053,26.408341085338797,985.8715792839789,1519.5728351481346,6009.760816239379
0.013117761715892903,3.0127933741986213,45.797752414121526,3146.5374946972047,677.7785127441147,1478.726436235609
0.008310141274560345,6.0933538804814384,72.97985702020969,13799.441575830177,983.3524468659273,586.0429373940934
0.011354934275062928,1.829128679019992,274.7162035242768,13785.414736783057,2061.057843904601,1464.2963607136992
0.015071218512372819,5.255968445847306,238.95407783433103,6757.984291417335,673.6841078957106,722.049159930909
0.008084319781091772,1.5684838216682857,94.67357930676681,17771.6878848272,502.91325335172365,990.8655137367418
0.010798824187182438,2.0351400342480046,301.64812957126367,17685.14953310504,1011.8520113368219,722.0315574542091
0.007936778629067224,1.5771764179852708,223.09280628832946,14735.291830834849,2744.509692233908,2356.9115146381046
0.004809001880876669,0.3882635038302646,79.2746288414159,199.8154546414728,304.2169274548506,1190.5941012919914
0.007880233284436594,0.999740788418925,174.85363069270198,6676.039439891788,1068.777206974711,2761.592319952337
0.007934627606939035,2.963419891059939,195.25964261788818,9937.275452479054,1001.0606855359272,875.0051520947816
0.008046276791649742,1.7380288308608125,277.2089803094545,7002.335131510063,5127.686082641931,2226.44258036941
0.003874153473477759,3.1286805411041643,51.975963388781125,2143.2745460251026,531.2685554731801,417.7965293868256
0.010787006046130598,2.9424356603157205,100.29687393888216,6795.248656704104,995.8995313273203,1575.0517776402571
0.010079780544674947,4.9454917315675315,335.5091542249445,17968.5504696299,5406.054229037868,1206.749553162516
0.015462445570100732,5.9218900637333105,303.5685683832907,17660.159329833492,1536.9839176904868,621.958942337774
0.009970443675788681,2.479998210572847,52.82338928715422,2719.9635630052853,315.06326118783744,767.6780737745873
0.00991967379474389,0.9984481710830555,125.92681237620381,7923.172780014854,958.8816898704641,2898.88043737945
0.015124552961555356,3.9998589250142818,262.4255426530939,6582.147853829278,1114.8150740454096,910.6107571857028
0.005957791264634087,3.9532253564936988,157.2443536605946,19656.40060781898,4916.05806131556,2127.7861968252023
0.00582857626714687,4.06439773061109,97.6911075618563,5809.678224726959,4976.938223918086,2209.3789648397064
0.005964375769353074,1.021134480177823,85.8487908583082,7107.09772439229,1776.7803340159676,3405.4233577077716
0.007817744409677094,5.999834136653024,242.26183860546922,9893.354822612766,1967.4366364563298,517.5634694881634
0.010677677236143709,0.8599567231510239,278.44287076729466,6887.204663389913,659.5821024564377,2307.8801533742903
0.014231557545611786,0.9847232203131084,242.64999783673278,12534.35129011664,1593.1240941990736,2633.192462114852
0.0108484333616704,2.9868625435782232,239.14222540587602,11831.46132659613,986.4225566772238,821.1175024605653
0.00997746331138617,4.964814838012622,221.75899848975746,11768.183160496023,1731.712898535022,819.4461315242606
0.007766226031595579,0.9970972447263097,200.9995384389101,6706.315597945842,1979.1631832205717,3051.241596772366
0.013072549403392942,1.7748542002396364,45.895365374044125,1681.7694547973945,862.812843946135,2474.3348953861637
0.008000316541271922,0.7782492800037454,268.61853260748444,7924.313281252789,1584.08938739591,2455.4770564605615
0.013185058239067005,1.4981023819893935,42.415929708033445,2026.9581110114555,834.2482290195126,3015.7424517257964
0.007988784894364132,0.5996407206564414,31.14723716992565,108.73747508999872,99.76951302323693,630.6345438507351
0.00798279600869617,2.996302720566754,322.2711782161782,14105.111848508144,989.5682671498876,458.4656361794319
0.010913892241931176,0.9875112991719885,280.65871364661285,17832.970228583963,2027.894278312847,2235.5070269780613
0.008042227066145245,1.5843138306573095,274.4278939183466,7888.423813680955,1004.2515809695914,1314.5873090392881
0.012007858611588101,1.4415257965329202,39.10936994231699,294.27674971502495,399.0440046630189,1485.5489788198156
0.009394843586565331,1.219006970687381,90.51616732100082,191.18440350962197,300.46195990091115,843.2346803826524
0.007826406000355989,3.0086105079978527,201.87610367769526,9869.658076972826,1012.0573126303782,846.3979227028324
0.007976732371437848,3.99595938115062,327.61632771809485,13869.621106326036,4051.6966078629757,865.3381480082213
0.005787821544542668,1.0087158387544668,219.61350502401413,15699.300787782673,1526.8178629529812,1746.554321596892
0.009333688071590353,3.045098172141851,250.48604502249785,6896.55199999755,2027.6004153619347,1333.4430101866787
0.007987973730589832,2.2123715037842753,178.75689840717507,12845.854270652042,1596.448425573419,1423.195768209181
0.011041187492777613,6.016986937440913,300.1718318395679,9927.128704136518,1594.6257080729918,393.0846215745065
0.015129525475792644,5.9762730820190715,255.66453630144497,9648.329326477628,1022.7849213460224,598.1068650752301
0.008011876227605253,0.7920800137425476,127.23422771230081,7795.280512588241,995.4498711106668,2923.2861279429026
0.007978756736876329,5.1230781779028405,143.28179572750733,9842.925912080002,1007.3771016656003,628.6052942170875
