m,m.1,kPa,kg m-2s-1,Â°C,kW m-2
0.010199387042463127,1.9695081503957397,9830.158767025674,3119.199341227015,216.61144406754588,2314.674439647705
0.009849802206632684,1.9980833308945758,9799.879503146936,3134.060227264656,223.15764738572182,2254.6215088084177
0.010100672102064409,2.0080788564383543,9824.015753492984,3275.919911745417,215.1965199568081,2424.9674122793717
0.010076756395761565,2.02258709733101,9744.754151220377,3495.428746033908,213.723679801286,2456.0644216693117
0.010198115538929268,2.0075377992857177,9819.177137865498,3809.4460036725677,222.16563438366882,2486.612681899285
0.00985734168578874,2.0008630784445374,9733.417272835368,4170.545950745877,223.70655892721277,2609.987660074535
0.010069823104930908,2.001627505410602,9739.682818480254,4263.778818777001,224.29977298192046,2685.905546281305
0.010162809284536096,1.9883363201040336,9863.681041453117,4383.246839255464,224.84597318523345,2678.330110565696
0.00998884565439062,2.0125306001677545,9824.866582350198,4750.626405153979,230.3825475620841,2802.4445930413194
0.010030726606576005,2.007732967136601,9777.065647524305,5270.457909221458,238.0883727184181,2909.4000875004936
0.010177846607342353,2.957887578133368,9675.926593917826,478.69262530488066,208.05627557893828,639.394614155949
0.010122170422875918,3.01506753114161,9780.429219128811,551.2298634260624,207.95337370111935,684.2382830527357
0.009918891514765002,2.998667855906676,9890.223121493844,561.4514036975447,205.67488925235392,728.4460488688803
0.010019315502750432,2.977229806968055,9919.258640328182,636.5075866150826,207.8026757609255,784.8300477606068
0.010067741183421096,2.981530947358158,9727.410278981579,717.3144519302655,203.5022893362733,850.0659890593441
0.010171025226291873,3.035790435108385,9812.868331751779,818.8604277220109,196.3732302576285,914.6894765036326
0.010105851220607632,3.0019108984184064,9854.711848750992,901.7204439914312,203.0488868221824,957.538410302192
0.010089063077239868,3.001663328313318,9791.339060688942,1061.9240750019924,198.11221551584438,1036.7059928033264
0.010130672707742943,3.0042048192472994,9969.110971836908,1246.3949227633436,199.0457315955544,1121.4874485135697
0.010189569804228547,3.0522606194899446,9798.434417344572,1410.0803622084475,207.79294811773315,1210.051466716661
0.009903303643720015,2.9853641868601613,9833.941222261366,1506.4903325681746,204.57295013056893,1266.4995870232785
0.010096963251903615,3.0173336867436227,9776.933880903032,1646.5643827273736,210.43598038610182,1342.509775445347
0.009865377660740375,3.003526799446092,9711.32136338983,2035.3013246596242,211.05670774244263,1489.7030663179398
0.01001555865756979,2.9793838076607195,9741.103638421615,3261.5428995997013,209.5611257781192,1740.7211145116676
0.00991395904298548,3.0141969164669065,9866.708068873204,3521.7007057020846,213.3526582883663,1857.27984519732
0.01002316087929194,2.9925060108541346,9833.679150226706,3880.677309353736,216.68532223093672,1978.848755047785
0.010145121523069608,2.977774961034435,9667.892834135688,4188.047523337444,211.8764381886631,2130.0663516489913
0.009972074468682762,2.999749280929902,9842.439553432903,4726.210271615891,212.9114604179973,2295.327674500713
0.009991186747322066,3.0116333732695746,9653.991269272416,4990.903674189613,214.5004163292001,2401.0939856865702
0.009971587087193683,3.0265418657560654,9817.2006792367,5245.00576327118,205.39037936118729,2625.0060402199647
0.010090225596142116,2.970629277959606,9788.34921359685,5406.477331333017,209.72594994781664,2501.85204529348
0.009919809881510474,2.9876870403769855,9871.856897068756,6785.621713706343,216.79940614366762,3034.2604904731847
0.009985714680077955,3.030934568511679,9783.095980151646,7475.285621582802,212.20523801219565,3299.99183686214
0.01000260812010416,3.016385333932376,9761.49274660945,472.57999052249335,287.549689287269,486.3676499566767
0.010033750076235146,2.9496289991974107,9849.880642220898,873.2528698847793,282.96443802979394,655.0320113667934
0.009861678306446672,2.992763225726304,9907.567209316405,1176.0141016320417,283.74305411748037,744.4675479929219
0.010073826938481101,3.0228174102206142,9847.238898334708,1579.170928472198,290.2968317793582,842.1818427539059
0.010014733525763111,3.0200480513495886,9790.685495385143,2288.6533481143892,287.6009147598715,1037.641859160266
0.00977320199246251,2.9927334786621747,9822.280490675392,3290.425532794729,282.88625701912,1255.992360893563
0.00992001918269563,2.952697205997606,9858.072602161343,3951.4244739924425,290.625632210755,1347.7873268272217
0.010102523169022659,2.9836238433328734,9944.80503551736,4675.528378185494,286.162304068711,1497.9814265552338
0.010005679050291861,2.9545114313403302,9742.811338230895,5691.456038368814,288.3883139044508,1723.7829132869797
0.009834097363209322,4.943357649722184,9743.573089772963,529.8529036117914,208.31259820764953,447.9801067761908
0.010087660732795612,5.067002359119348,9716.124182728461,594.9392081499301,206.19426262933058,466.0192741195396
0.01008234722875876,4.937167142799366,9761.329855198714,695.7530987229251,202.7899444343789,544.2524408917271
0.009928796136609897,4.900298345305697,9560.506962992047,1046.6448362503456,202.9883843613826,658.2247455833207
0.010003399298969335,4.928389024199208,9726.35407028384,1259.194399178139,209.8465220097236,692.3205000762947
0.00991842853796601,4.9462498630471785,9809.73972899487,1583.421131022359,203.2734676500729,826.3896245333127
0.010068560374442185,4.965316304003135,9776.004618085295,2185.3501858099767,206.40654389326014,1031.8940689618646
0.010168759552750562,4.886859723791273,9817.704998113873,2619.9925232961173,214.45943712206414,1155.8355950577575
0.009910606027292077,5.0257052857203455,9985.071701874469,3767.9712443863236,205.38110884037906,1422.4765982116326
0.009950598153055903,4.959537340075181,9843.17285136286,4602.139155966631,207.4077401563861,1548.4200786315027
0.009912143592426637,4.9484903616551446,9704.249259347347,6562.438453833912,210.54019512324965,2063.886396917423
0.010083192983229917,4.947770832589042,9870.630419402543,607.9285097492495,289.10051690617473,372.3182736886279
0.009852525370723104,5.043275399323261,9762.605514226796,708.1797379595679,291.1249574763416,397.71460254198206
0.009924060912088846,4.858049782711687,9917.384418177066,748.0894839729785,290.78746778446134,419.4441093589297
0.01001539189937334,4.924005493751521,9602.75653635199,989.6459548872507,287.71251515343283,438.4667014316115
0.009905201497756148,4.915666545506813,9811.568535903347,1165.7113568833643,288.44950838386075,467.2597055990155
0.01003444863943548,4.997269182277048,9755.118277924767,1880.2558151757644,289.28505229418494,590.5319971925012
0.010047385009629338,4.994759308682286,9843.141649532752,2464.218064297301,288.7221273312906,698.0559064149367
0.009968445256544037,4.975294150881102,9899.195741536349,2740.783724705355,290.1405279028854,767.7694543116367
0.009904408285286975,4.939120390052966,9673.073090206664,3029.1893819836323,290.87623610936873,848.5842485988323
0.010043225409664075,5.067060814548943,9831.250335452643,3260.6343235529434,292.5181134317574,921.1171752852881
0.010030138377346233,4.976752101575015,9879.851684747277,4763.5641781587365,292.06769252601316,1276.5789773455758
0.01006745391633518,4.92262110300152,9818.91800387759,5459.452904808637,295.3547345697011,1382.455475756181
0.01027567180070627,4.987402270787116,10006.140751026871,6267.297354126913,289.5200418215158,1537.312350888664
0.01009836215905768,4.953150226951464,9815.257927476183,6665.225278391187,287.60268054763014,1624.8651223353006
0.009914761651544991,1.007682861237809,11841.243790307515,370.50775611752834,97.70222524510574,1623.9723389287803
0.010076282334600247,0.9953236743151863,11716.22523628559,450.8657043229198,93.00477890837399,1947.5421204259105
0.01005130414038016,0.9964638058094591,11786.15149098089,602.0661543207375,103.91474435922765,2215.8169139247707
0.009887082920435539,0.9986308241570094,11801.895275272655,743.9788105032545,106.64638273505946,2634.019340240924
0.01023485527022247,0.9961760759069768,11647.846577484815,914.3686959461993,122.74471686786428,2717.138644767368
0.010072338305867555,0.9857690891022836,11721.113670509312,1197.3915725469408,120.94405430439947,2975.7592224160603
0.01018038058173315,1.0084411950236742,11940.925146327276,1405.185712044514,125.88904148420819,3358.6008723093014
0.009941353567763966,1.9770116660433097,11646.562625692643,390.35225321941397,97.62588369983422,942.6370395006809
0.010146729394903325,1.9692278606570799,11862.151793953348,432.37785828106547,101.52587397206979,984.735593496611
0.010198853216292636,2.011875442286302,11715.221699101505,520.7907432256111,101.2969660705861,1118.8701868425421
0.010048816034015928,1.9732227436321366,11850.27737074201,621.0017485085021,101.01216371037896,1246.5477366713515
0.01012597252535218,2.016563782402439,11677.26071604107,639.1150940126473,100.76274922258919,1284.26553507269
0.009902441165285679,2.0227775436310096,11829.61925216291,658.8133362608952,101.76260451655249,1306.2356873033964
0.00991041702640235,1.9896847130161972,11748.174369615668,757.4489570564549,103.12987523752369,1404.9659477902403
0.009983284783838057,1.9968233307395686,11853.003338025777,776.9021567806144,102.54785309231526,1492.2360491982374
0.009929486464567597,2.0080018863367983,11594.847522662534,813.5201457840712,102.48977177075469,1519.748786359331
0.01006167945111902,1.987937617395931,11804.530048557119,834.8517164487422,103.8948537809429,1546.6665056631311
0.010018394151144092,2.0171622733173407,11699.143560919048,896.3384810817734,106.19327232394456,1600.441159469346
0.010103772852367613,1.972379449855545,11559.104134911056,1049.3829868665644,113.06342611566714,1757.6784793320605
0.010037175590376647,2.0056428443512595,11719.9163676766,1112.0921571350807,114.97344858771964,1810.3587300699928
0.009890748306330058,1.9947938155656597,11697.423214093207,1120.602260919223,112.71155609815082,1815.4278237342617
0.009911722588216572,2.0103488407691965,11816.92892140244,1215.9539147939508,114.48840387703821,1952.1385768688606
0.009997893290992094,2.0002158817483755,11665.607091186132,1443.0583536847134,114.16675422296741,2104.331263617389
0.009801836395724786,1.974644216561093,11894.612804300177,1564.2547645186178,117.30664568747645,2149.408913986551
0.010085048678819028,1.9802719590063407,11841.818050037544,1640.6008381289514,120.69387838667006,2270.0664282370967
0.009924591392396327,1.9922505216337567,11832.399631088649,2167.031229910952,128.5864679095354,2682.0467012148974
0.010155195108106963,1.992914414860212,11668.330833213258,2198.033883498257,130.23833111404218,2666.6377528459075
0.009906349474255446,1.9957781700310548,11748.184190200434,2502.855513519886,133.46050820331433,2835.0419057970316
0.010015209565181791,2.042162278449554,11929.90822732239,2614.005662197261,138.53042761324215,2937.357833649275
0.009966704354229975,2.0018475334889274,11529.047646120478,2800.3889190375703,140.20322617307943,3040.3844044771567
0.010162558677075361,1.9984142532088973,11717.082768375982,352.35191642333416,167.42592866529526,739.1510085902337
0.00997904426767489,2.0087877315325433,11871.138328351308,467.9408920343269,172.52028226886097,909.7924833009463
0.009952150416421505,2.0129672621672916,11665.170561227505,508.0843482597606,173.86420074607724,970.9998387338355
0.009910045130656762,1.9909900480221372,11774.047831884774,589.576180031376,175.8043949139599,1078.3599337955602
0.010087212189526228,1.9744985486136157,11772.218320078913,1979.9444495920811,210.58280945576814,1861.1523627222919
0.009926462808038132,1.9902454045309856,11877.801320277416,2116.1365196729735,215.71732471709453,1860.2955988941558
0.010002681878721076,2.020684788908031,11638.087927031382,2512.631479247859,227.55847015750734,2040.7950067294657
0.01010283839809594,1.9829507028075974,11732.077684780836,2992.778824123306,233.51463611512668,2141.9153244707354
0.009941795974776294,2.0149328230571384,11739.317561157257,3098.239520012142,229.87718622027631,2270.0821667786868
0.009931146468651241,2.0199260294827255,11867.329985687618,3143.650005138181,223.19916345973883,2400.6251362362273
0.010165336100210594,2.0128804411331838,11734.088973220752,4400.0464568464295,233.67288907545912,2880.957042518834
0.010064006494802826,1.989196529584013,11744.727127745882,4661.352885226941,236.41656345199212,2962.2109303523607
0.009844298923098758,2.0150978346119808,11791.150874118335,470.9236152232163,315.78541963191327,561.1329770939483
0.0100652066330324,2.0002249580391633,11778.356347817746,705.6276724829917,306.1168944422756,666.0825425538688
0.009895010278206372,1.9823153423266835,11726.179000188155,765.8228957117394,302.80237661562404,745.9423259788019
0.010049747751843958,1.9941522742140836,11674.969284403296,1374.013100109717,311.87435272223246,844.5905763011606
0.01015324739619625,2.0131037628830653,11822.673613343059,2044.5674761752198,313.30468329608976,939.2518837283907
0.009973906456587918,2.010039227594507,11726.531347043387,2079.607157551483,309.94568792626603,966.6471750144469
0.010143343282935773,1.9673173374835295,11659.288026291388,3896.4785157069678,308.27295359659263,1333.423979384163
0.010100660634416963,1.9928803926623047,11692.515537322553,4101.979553814303,314.2762823474679,1481.7240460720116
0.009964481362089399,2.005149350419916,11807.807406802907,4627.8697083108345,314.94784987362743,1588.299386582585
0.009774623450552437,1.9763267849627622,11717.728806056275,5154.208971627693,309.4181892312604,1687.8893855921228
0.009867256704592089,1.9952530246725428,11678.75034283156,5994.274074760452,308.6548105343768,1996.8842035070452
0.01023905793951832,2.0241742841396753,11834.867491422336,6581.1761843273525,308.15171168030116,2123.0811979940936
0.009795981495672911,2.015449371908703,11771.274939349221,7298.755901460973,308.6737336299629,2326.4631107997097
0.010112826101756612,2.9773106678503316,11787.89441055803,389.72436598323804,221.00767420454565,477.13078843114556
0.010173632098604361,2.9437302229334277,11707.651209126072,465.1946413103544,220.99411959658804,524.5958523747497
0.010011498678557338,2.998737694013286,11789.556042095845,511.1237311671821,211.93201884199013,582.4882281350887
0.009998076971566034,3.017677104038465,11651.2696989588,673.0526006242208,219.01082465149275,681.2167635147525
0.010207015691143982,2.9863776247732448,11694.168303956742,705.841501810763,219.8707214803486,722.3266172894981
0.009954423451726147,2.968529666616062,11575.351143031845,899.9533317448138,216.00334444234375,812.5288195972327
0.009761391214842955,2.982145756445041,11811.145979131812,1034.040884921055,218.52066582031426,900.416034121751
0.010062299261372469,3.0503124834566173,11714.240111575376,1183.1188896059068,217.58810967914644,941.2770222203636
0.009917310219498762,2.988832025055295,11737.282484152423,1410.4074733854914,222.3354823397554,1030.6001186955755
0.00991300211107493,3.026244944301693,11582.160959427736,1989.7437115135506,222.5498833771109,1220.2788034310101
0.009851988578509115,2.964957317821195,11944.575439416392,2558.950051183739,224.95006233870276,1466.827028284492
0.009985961331437164,2.967154734031633,11770.308250062692,2800.732982280081,220.6688021827876,1581.0545042487458
0.010034879059377512,3.04877148304782,11696.656175027621,3100.643912347017,221.32905104987182,1684.114756603413
0.010025076226072866,3.003788809861465,11727.916135922911,3535.116294273929,222.6697860761013,1838.948135802626
0.010020621334833817,3.034518157454825,11669.412732321023,4061.60760020768,226.92217265259643,2067.080936529028
0.010162391358787362,3.003950883657825,11920.07201946014,4345.113791790798,224.31870517201668,2255.075435638556
0.0099931954101041,3.005786903952083,11875.754913294644,4706.7680459666835,226.63379348692857,2342.6298900054308
0.010084232492065274,3.0026206666118256,11728.06840349172,5561.261746466632,212.23630171822248,2872.0304379163645
0.009933729683685406,2.9980153782506784,11898.552819592813,6206.084380498246,225.15152018811557,3016.5698831505224
0.009899839124514977,3.042024439862099,11838.231429628635,6943.154722485221,227.12002492388547,3121.5653742605105
0.010155564489858479,2.9688259746213106,11895.580883710438,371.2858262394455,296.1462253107947,364.24305176625944
0.010140458953325026,3.012095299078873,11859.817221446285,407.08464963880203,301.83773918100724,374.4231132378082
0.010016865722358437,2.9985756105403807,11847.687904847864,481.1053783706928,292.1434596880325,400.212223037353
0.009758526031184265,2.9733482144173955,11791.102541484326,531.5713676110313,299.7032912455789,411.46390615722026
0.010037208876044841,3.037351487813321,11663.785917065872,650.8288950998478,303.4266644354385,444.02536384052416
0.01006532790239699,3.0045493818883573,11597.053891560716,786.587390542963,310.54289733213716,488.1422107502737
0.009909082099292253,2.997565411502179,11955.445870043115,898.5512689051827,294.663375953923,555.5557910001118
0.010083278169601289,2.9993616833217267,11686.25882410222,1300.4768188904507,306.0952241645649,651.2431859910453
0.009984617477715865,2.997445999040913,11777.085723180742,1546.982044035767,301.5869803483312,719.1912468550659
0.00984902662954613,2.9970003188971033,11656.7715166264,3483.110507355569,298.7364270953898,1054.7360911461167
0.010017993525214295,3.0029128117018256,11785.332017921524,4196.605234834717,299.55466334651345,1256.0742478171724
0.009995344042119289,3.0030249946689875,11656.856840191274,4452.511007804459,306.475502094429,1323.7953605453922
0.010067325804193577,3.0013337400387896,11676.65450662988,4924.95180301885,300.0695001692653,1494.820218180772
0.009893259756216664,2.972701483974563,11877.854855844818,5584.200829939836,299.31079242720557,1698.0041292846317
0.010013040493960223,2.9942206982089545,12055.750258975975,6760.059359332035,307.6823152224848,1902.8570835760424
0.009896331899293915,4.973133350467724,11542.433694368401,492.14033977255013,224.82772454432416,342.50586463992954
0.010001387528959533,4.986400537611965,11891.352352249496,613.6518984684092,217.24160566640893,393.8646805171928
0.009891625043105822,4.915787918045502,11668.333262590615,771.7778590093203,222.51019533567748,468.79880144511924
0.010002385222424113,4.993135335146885,11548.352045503656,936.9541393962162,218.95959413268358,519.2127168559575
0.010098798940182287,4.907956936160472,11883.398142528325,1275.0764616795966,221.1581154706799,655.6411916712499
0.009926757586788987,4.8566357362129375,11640.551049179121,1773.9652381660833,222.263791663398,811.2890702145272
0.009934098932204339,5.05333650882961,11781.717989595885,3281.6934071498367,221.806208817911,1170.7305331144066
0.00995893097988927,4.874052751746601,11773.865378508732,3683.994804830678,223.4521975527168,1267.7251995444217
0.010164444789330838,4.947181432178126,11862.270639181228,4001.7987851822604,220.14148965410823,1403.821236333639
0.010090501542623356,5.012697518638589,11716.96208120551,4520.839810813551,219.59406788558718,1529.0553063440173
0.009837499507887117,4.928515180853194,11930.31539524103,4860.3889440454195,217.89266686855845,1684.5649093712254
0.009963352374874503,5.055870656606139,11674.332411806365,5611.082477745849,218.9596304162289,1865.6083459327529
0.009959080069763301,5.013226487879351,11810.407830098171,5641.105679740277,226.2789238494965,1885.8905864460792
0.010031768972369393,4.936907105948908,11689.921979054403,400.6401803953297,303.7509982094867,223.73403706051454
0.00991849454606406,4.962208021526471,11623.036811711194,550.711631136967,297.1695584703514,247.7535357438598
0.009921888250801472,5.045486444425285,11813.14242177344,643.7382537957471,298.8350788005827,267.22682181970583
0.01015062042481384,4.922930598686159,11893.76842647045,1093.9160072885343,305.89818958149937,338.9116213214545
0.009987813708865267,4.98361601616847,11726.784471439169,1307.243455231515,306.0803545541531,383.1245976162282
0.010009522972193536,5.025185179353396,11856.635720150347,1324.9530432719118,304.90364613257503,412.6627841407826
0.009899831856061818,4.911509232726171,11667.041853422115,1555.2807140624789,300.49280600804764,442.1741659060738
0.009769126034542101,4.900182368254732,11570.315980488595,1595.4807134104226,302.6069278662969,462.31598913069564
0.010005396803417459,5.006793886971546,11866.041585878585,1927.4676765244428,302.3511868640304,520.8194152029831
0.00997133399470649,4.964910537667879,11906.73747677907,2838.225986290093,306.25036754092264,674.2552564995287
0.01007419545482872,4.897924914060696,11670.389658571328,3462.467505928975,305.45657440488816,859.023267912745
0.0101418257341688,5.056688459245888,11753.359870551896,4154.517121854113,298.92462419559996,1007.995929978482
0.01007187531294903,4.841166849864839,11680.939331663572,4728.416507396178,299.49666843121116,1143.7754329736408
0.009872725634484304,5.012358534865512,11842.843709601506,5407.3092774760125,303.88618021497734,1262.866507726056
0.00976371169604161,4.947194730903923,11643.859877694278,6046.551991218397,306.82515938919073,1406.786133541916
0.010066672210696435,0.9735413717785243,13598.447413341544,244.90513861636464,148.49889275214406,1007.075902754479
0.009916757784331634,0.9919627421412319,13539.309871783624,305.4534111416156,159.14707646146087,1140.433906145496
0.010007431089509576,0.9875146785560174,13781.73842310485,328.45825347214156,109.88187668409621,1359.261909901225
0.009920755226691337,0.9924352490874655,13717.267012995475,367.46879958513455,100.63221862299663,1442.3871229028628
0.009879768054519627,0.9838825535111752,13682.761132850585,379.0337620831096,96.66977730432602,1525.1553484999706
0.009944093393276107,0.9922238290115329,13749.16148080823,380.8715457353524,96.65349237785497,1464.4969795636023
0.009990609161172339,0.983300050712435,13922.587690254162,402.1583859887667,98.53944205205926,1529.4519432362258
0.009986442356094928,0.9955792055268083,13510.522051331674,408.3962964647228,93.18870162981206,1611.8020882768562
0.009989958569397606,1.0001224147546248,13860.150009649002,439.4951482660653,96.94769685230433,1643.0358643619259
0.009849856600297463,1.0087876125214468,13694.291759072732,437.72824490571116,103.9614152346428,1708.0800825338247
0.010041569458881518,0.9996579378833592,13442.54857367208,439.04209654791663,106.11589943041598,1656.9793482836276
0.010165418707927112,0.995105004857597,13700.621533534593,451.4819528570029,94.5269111978495,1747.777282293934
0.009918030429803116,1.0006743973712295,13930.503397944583,475.9398151674166,99.90747663898448,1724.0511896583232
0.009926070017539843,0.9732499960116145,13692.94691985323,493.585162340586,96.25309809358531,1770.391791143811
0.01003115664159464,1.0203264652968322,13811.318224665749,501.2974143355281,95.6457175444458,1835.3307745965774
0.010256882024784994,1.010555683366424,13689.068114038755,561.767518124069,97.87155834630822,1949.8958686505282
0.010074584493259361,1.0117623910702707,13936.159149205861,578.6955901383936,97.30912686207911,2035.3878316572786
0.010124996877088153,1.006543034053125,13844.793614360458,593.1207313354199,92.62165299258896,2057.040871326441
0.010029548380826621,1.008346440282399,13712.992687102196,597.4386132217161,98.7048028234031,2011.2722422698853
0.010140475877589242,1.0077680684286408,13672.517456670259,638.599604285575,99.45152728433277,2106.1841312701467
0.009942128456709602,1.0040276456866004,13823.426007109549,835.5912789281688,120.66480959727116,2452.948420431624
0.009900856816786222,0.9936018878741634,13676.454393824737,871.4177907045221,116.42057778965578,2514.0310323562276
0.009730660626562056,1.0066388566241276,13649.885242286333,1290.0666167636975,117.85187801005102,3396.44042641316
0.010023959863974592,1.0042218010085031,13668.828478502264,1330.4393243456238,120.72531222131207,3363.1253622424356
0.009993443882469642,0.9957688431080274,13605.425860544588,1323.5131475023,122.52868233082236,3329.2064253996436
0.010055428882900988,1.004014728366323,13738.13490777542,1418.4423819746407,121.4874874407656,3439.854285958702
0.009838241648077825,1.004554061419493,13683.06149370825,1437.9855270194653,124.59339340462517,3450.4263989002475
0.009896277317451302,1.0060136746427524,13584.201530469356,1516.5302659478614,130.22296875474584,3331.4688375878695
0.009992835687708085,1.0068938247899402,13643.464288516496,1632.9858910624798,129.35970578668474,3558.5844129588622
0.009827455695790148,0.9806395372351826,13808.195174520592,1740.5944396404784,142.53821123267153,3637.3959562335167
0.009824739044398963,0.9872995392777896,13741.384409446522,1848.414125492839,143.9519634040582,3651.040696803575
0.009841326257860307,0.9958419623571053,13849.832891367205,2031.643612558615,144.73377532805898,3964.356159982524
0.009892803891317189,1.0113479271057764,13872.691800088225,429.1357136605454,188.30574334876778,1304.2968882459
0.010130482949880427,1.0041160564416518,13807.98661611265,979.7120716272394,198.1311932951174,1975.602522814078
0.009907501722394687,0.9914778172119632,13859.474499965867,986.8322469002364,191.42475737513712,2079.5140476167003
0.009908997790342343,1.002451952830464,13716.311644359666,1038.724742357981,186.52132912727023,2187.790373200537
0.01004353967887767,0.9908214097348722,13937.026251568584,1069.0164942666513,198.91495463278216,2041.282477082868
0.010218530031520314,1.0043995091362756,13856.538246773896,1126.0018337836116,190.0248147100551,2285.645935521235
0.009979918422535847,0.992855127405178,13742.69636286174,1173.5447439998727,198.95549138909232,2127.737680381463
0.010148783224057902,1.0071696112497746,13921.517290842898,1224.158764967021,204.1036042476878,2246.1744529985285
0.009911592011382444,0.9975002229448722,13934.056804139145,1242.7579249223431,204.69325640637157,2252.397146551794
0.009988121218099479,1.0159217236005782,13828.892636807373,1291.9703511997832,195.98652053070506,2441.2633378077903
0.009966653015775338,1.0015964064927572,13557.063152559936,1331.5561774788957,188.51292118556574,2514.750484737402
0.010005030076649754,1.0006025995806163,13671.01226658334,1513.1040267150242,197.4413184299636,2650.635824957196
0.009901231466997762,0.9961812823467773,13706.3521787922,1600.0047126349843,195.44328048844852,2731.25883539089
0.010000984959106231,1.0052752642537406,13617.935543122405,1712.9886170421714,210.99252835047892,2779.02146701913
0.009937932800084894,1.0180358281860968,13785.840957121343,1699.489070705714,197.78351229878663,2918.996994815238
0.010007178797071699,0.998734889147259,13394.256912193168,1776.1109711658175,208.48015591186928,2846.56186840651
0.010140777249399453,1.0083870466316691,13715.953125895085,1848.3792711845006,197.0244031504153,2973.372944041422
0.009995707865491138,1.0132858385967753,13462.757318359732,1899.3094692799102,192.25482268723434,3284.049998316735
0.01014214195055567,1.0226253573735968,13693.485752866758,2020.618165943057,196.82693707092147,3321.3009655236588
0.010108844058394326,0.9996340523475208,13713.68685378081,2066.301105080128,195.8554150326499,3406.291822993523
0.009910036319080339,1.0022462017372664,13741.427600546986,2139.0642894996067,204.4179990272827,3331.215947007342
