m,m.1,kPa,kg m-2s-1,Ã‚Â°C,kW m-2
0.009973652671782856,1.9936426014577706,17601.436320853685,1566.6428234467132,148.17409573242261,2009.6695995516154
0.009981842501137133,3.01472348591521,11682.208171777957,2942.232098563138,304.9355470429475,891.1543154781253
0.00995940329013985,1.990865903369524,13720.757455235671,1603.7309349500465,194.20973598637872,1713.6246794667866
0.009933589898530944,2.965501550896632,19604.588123736637,1257.980466291353,263.6165847630732,803.3641332250412
0.010066436289931044,0.9904475290461379,15431.193989974621,1173.55884096959,117.09534502992535,3172.63219623071
0.009785346487310215,5.011812000173635,17833.961339762704,1870.3864265814138,254.8533808712231,777.6509306461728
0.009849364393550147,2.9939567639284856,19502.637444577347,3485.5418921617534,266.8674920665667,1927.062497755624
0.009924955726823208,4.974082137284031,11739.031801733168,4770.075297540341,306.77372697110314,1141.590800715361
0.010166786448229994,1.9731819529322516,11783.096122361581,890.7784475459413,195.09295370025887,1282.9249086390105
0.01015149108376961,0.9895978725169786,13637.08430570953,473.64175048408043,95.17040984982822,1768.1953000492665
0.00996885042193984,1.9977286892167043,13815.088846353809,726.9296552104745,194.85478716074925,1034.4452294093899
0.009990427380304433,2.983400531907591,11710.789874103142,4433.909036640652,307.9563975735779,1337.7184835047178
0.0100131979395877,2.00066557879424,13660.472237442458,441.76413234508806,179.2924093163334,800.1027506162177
0.010106407946966295,2.950534621576321,9757.78634764524,485.1564425092784,206.30657030957227,637.5739871466834
0.01002718280035869,1.9927580943903678,9771.607062451109,1342.2921938918344,194.89839307005153,1711.7618184440541
0.00987043903923174,0.9922089583320497,9766.225024002546,1020.237637185108,122.38142976458845,2942.38362396413
0.009814059591213507,4.926820565085143,15256.556763314113,4058.8881454499992,325.7428272733343,981.0179482635945
0.010125734234503055,1.9748224733197,15551.188279811497,410.32747980096667,132.81962800397304,760.9133769370786
0.009930772624124305,1.9806281958786303,13833.422671551014,2113.1706165303535,118.50274868196335,2768.0927106842855
0.010075344624775797,0.9913147418335336,13601.247031996732,1412.2352967408501,121.54718218014234,3529.7558875110562
0.010107238672938256,3.0133543306352193,13778.355103954458,5505.925737644742,224.17863136948813,3019.5231859238693
0.009977514144130591,3.0277746628105304,13747.320059519046,548.2658224080013,311.8342211216257,377.5489591762082
0.009907407789172411,2.99177862954888,11834.910317667083,2268.5493662423246,221.99169961741066,1334.4334171801522
0.010043292134059372,2.0085894375524065,15950.274746990815,1392.3228404889112,131.01738293618482,1862.2181312078453
0.010037882523126904,2.0224217095289667,9831.435007624652,1114.93085644162,196.75619458798766,1584.0943931697182
0.009868283838445187,4.975318981453053,11736.795161689637,4039.585774086351,223.37866390068382,1416.982358341649
0.010135990029037319,4.980493128381397,15993.396249396897,3522.330999659135,242.90781561910475,1378.9429968995885
0.009990591491211898,2.996133881608336,19950.44203880756,2433.235603238205,268.024077144545,1412.8435786045343
0.009840362494981502,4.9529834643193915,11830.987463787862,6313.394363188746,223.4350398016499,2050.0022678516566
0.010169737987502708,3.0138151186039477,9724.004454173186,3316.577559360476,279.27478788178934,1243.7651588466508
0.010138108032274813,4.966130589088915,9899.575895632393,1032.1260529301435,202.4745966559924,650.9549869671552
0.009920978617749961,4.9202650518413105,13882.383748484288,2351.60870288975,231.25490429766083,887.939835333129
0.010065554557385375,4.973222866284494,9714.199788362808,594.0456568816069,208.82412876896169,476.671960714311
0.009890611802147408,4.89422026069041,13656.096561495764,1181.5863265676073,228.5074141576254,575.8131146830334
0.00989127418234423,0.9959403326780271,15610.674624802363,903.8091373645173,116.23163947160155,2739.2944529305496
0.010142232205872884,1.9436000998646612,11618.756861863863,542.380242682358,101.13400137847536,1225.1648046048647
0.00998853731091321,4.977899371364756,15527.727745728362,1947.7801857907514,249.68841932725985,789.7153923528376
0.010047889274176582,5.050404806992249,15655.02619615853,507.3169848653508,245.19062523958462,303.7244212629667
0.010079488628486991,4.910103461889716,13742.561651623424,1669.2348204040184,316.27444413913724,451.50579955814374
0.009910723640175347,2.0377865222961025,13765.824972665425,1015.9073567692174,115.54146720182396,1588.8429798062577
0.010093406731829705,0.9969905650785417,9937.345198717907,1355.06826266416,114.79909007720293,3637.547565778714
0.010094189761464676,0.9978958643790871,15352.53204517056,656.866762271566,104.66006113860004,2099.409110655431
0.009929722107199121,2.966826223589436,17621.88811570147,1373.5616744554143,337.3091639431348,483.52019947779695
0.010071480575240566,5.0490702247741535,9620.672565219293,1893.2667428407701,286.73396095788803,584.6013745858114
0.009997219975743824,1.9926799244759008,13919.501962952887,467.13384799079523,98.52799188476415,986.046697768281
0.009978502724590029,4.9392217969757235,17670.742850075552,5860.839312601857,259.3195753206324,2242.2794713816093
0.009840841214264904,0.9802080755433359,9668.304833092867,1217.0376184415932,114.43840238463365,3523.317900306751
0.010107917602404492,0.9961123050323355,13663.805654186212,1372.8854241627027,192.2817137984756,2504.81681478644
0.009692799074566669,1.0066469137349978,15576.2590552663,1236.0309737209354,201.12502045184056,2194.6853632941074
0.010065693760313217,3.021496781131852,17444.241549403956,358.3706797848907,255.7053109873349,333.19272410076053
0.009838441593786496,4.924913851449379,13766.727429630782,1218.191031173063,310.96725442901874,360.85331324142396
0.010089883596497004,2.0047512212091916,19367.7271532015,382.4703695880463,181.19166045392885,546.9803642045192
0.009964405218340168,1.0086821498377854,11928.988556279588,965.2527490970576,119.49508260137979,2863.555805146888
0.009888612831093825,1.9947768264461598,11685.384741028458,669.4196297564034,101.41213762401425,1325.1021189663124
0.009952021996576998,4.967787308086915,11917.26026244749,6502.417385707546,300.6320818719063,1504.33604535853
0.009936342437662518,1.0027301087835119,14212.05908376707,1474.1184835712227,126.86772723123988,3467.7078523427917
0.010071932854044549,3.0185073943755922,13662.305710029223,4730.751787422913,235.6802502755892,2446.8666955160174
0.00998728210102335,1.9992791262303033,16011.631894148984,1157.6543716469466,131.63707143313115,1627.9741494841014
0.010064947034876403,0.9979627113229804,10052.914385695567,2326.289291399944,134.308382137773,4457.367311052691
0.010004401575935988,5.014485299759679,11680.272098433526,482.70278458031277,219.79609108552586,338.4411878304535
0.009907588668579095,3.007617367657,17594.00864273228,967.5627701162448,337.8324685960353,377.7364105238944
0.009961601616796842,5.000137985876673,9787.405560861373,528.9881635841783,210.70679341573205,439.03828166258904
0.009943184990742222,1.0255266398926293,9824.585701387354,2184.6596659521333,134.45516321237199,4239.899093343012
0.009824147901630475,2.9398991025090226,15950.61467449282,4767.610776519183,240.63663790756132,2671.4397864371167
0.010038338208734836,4.898564690390586,13576.489932023753,3892.912290542965,313.3617260270918,889.7003108869458
0.01008871447481819,0.9968522032655087,13901.34712930136,572.0780609552519,97.39978896580753,1959.910120918339
0.009874070954546817,1.9833917971919865,13870.431742707375,1817.1623482370117,120.62362486446328,2445.5975079057403
0.010227078397129507,4.9425906743153005,11530.010158840974,638.2195654725049,303.0262911131179,270.8060125473266
0.009842162110938952,4.864273301439266,19477.520630019357,1890.1236218077124,350.5492538680636,432.19692524893765
0.00999859550173444,4.9167980507759275,13746.374906380175,687.739924863533,233.08411299809114,404.87955677235954
0.009765993973099768,2.007894987537866,17715.929002327397,4351.816840412222,351.60474627801403,1692.3316063515633
0.009855343321925296,1.0076320180839937,13694.146369033979,370.2019329318317,100.92098824202488,1451.0340528524284
0.009888965586926323,4.99725641189342,9876.78480699318,4335.811099506485,291.72385763129233,1149.6991205255013
0.009903680189710383,4.91208836336748,15595.252221557812,4915.089932736614,247.8855444955956,1835.3222716744522
0.009881663067058155,5.050461075288822,17525.304801384314,1318.1340638774657,260.4622379561924,561.4953865376701
0.010063727241515129,2.9893064306022272,11661.912395308873,4699.539746933857,228.41612295515583,2333.1470801813425
0.009923569346113242,1.9847731642327109,11667.917817588163,807.1566821504227,188.0076689975116,1205.122149065922
0.009849363865760023,4.9605693897057614,13921.43950208474,1339.5637048141439,232.649269962826,626.9355675349816
0.009953861558690708,2.9791608225051838,15562.593013601201,647.8871907322836,242.5497520439666,564.999084188422
0.010040635978599109,1.9993293720372172,13604.726775525269,883.5482562546614,321.1436803886586,625.0428949754616
0.00996164000347764,1.00549865623121,13944.514147309912,313.7224482992092,94.62191140422385,1382.4867763625489
0.01019471891979789,1.0012682000733775,9962.233320246958,1897.5132166472856,133.85713879335438,3906.3902475301925
0.010069820454854704,1.986530508001577,11696.77846239147,4138.402939639909,314.64112513823784,1459.413264317258
0.009878382639720849,4.929766214396231,15676.668032145426,2903.7623940383746,332.6588296814922,671.985646026124
0.010238895357563976,4.990181407300719,19322.708879872378,1699.474413290231,342.20916455871156,379.1058504855162
0.00992767636129982,3.011476461627513,17604.975285500255,870.4281515297912,253.63065216579935,615.2232597114898
0.010031075346959385,2.9673207465675846,15897.824575540144,6800.151512695436,241.81817232511358,3583.081227402934
0.009910531241651286,4.955441058615591,11876.383059381904,796.1969050814062,297.6406124191962,298.5944107987789
0.010001310697020784,2.977618337840958,9867.951944730878,6561.828681156989,217.13322174139745,2883.5962581349195
0.010138906183324524,3.0067347501626953,13785.384660736825,1312.0810973317357,241.1563240803061,912.9293699439692
0.009967999674467426,2.0142677736003294,17725.908727919836,3533.473136077211,347.3312532031433,1409.8781510053589
0.009992776987927589,2.973838400441158,19806.06630008861,1050.803443605343,259.4388792655493,686.222448989399
0.009857567874757662,1.979692828563096,17299.618194859497,1376.8178698971155,148.81985693694926,1803.7890062610322
0.010150368425757228,1.0019313439144366,15529.01126068529,1331.646789663353,125.54210564534228,3276.9144391212703
0.010034236309977292,3.0410464801186476,19789.728626499567,5451.536638353562,267.1707895420578,2643.629939612755
0.009857004418131587,3.0154719686804725,17595.424248071344,512.3359189640333,250.4614953454433,438.57896393908993
0.010126568804426432,4.965474539715341,19361.773696596243,5886.878083916537,263.92661479959645,1993.4862743444917
0.009985391814092224,2.9952739357039824,19854.540836815177,1136.3818322874774,338.5468527029759,414.75721547292454
0.010052627644375917,5.0310033959673115,19675.78528906889,1837.8704131852214,263.1783479884034,767.076206253552
0.010015703603930932,0.9997192866866349,13633.42219700626,373.8031866062764,95.27935587248044,1519.4306679159356
0.01001821403194816,3.0071783121565465,13359.27027211374,4694.341655899741,312.30715917963227,1451.912027487413
0.009976326551424297,2.0012583631250283,11676.197579216558,2385.191289964999,131.48979505153656,2805.6843270791874
0.009930390605290374,5.0192276394736455,11655.948537487076,1092.61822160768,306.3705084401023,341.4254225697991
0.010191133881507336,3.0364029427961827,9974.797631405168,4663.7655327285565,289.3192927463663,1479.2778229160022
0.009912172135631163,2.0018713772658816,11842.225283521875,479.8171815013063,306.6923624465075,548.4168835451742
0.01011553280841555,1.9878910927485403,13818.969277767876,1507.474168396153,112.68939511904195,2142.3778893837284
0.01003487136737148,3.001403605884374,13598.739953915,1864.1800250376805,250.20112817345068,1064.6400637682464
0.010187192392090556,1.9924062682328085,13944.587131726945,6626.807673988658,320.94271783119666,2335.8842669107403
0.010236687297057461,2.994700423352907,17597.90464525203,5868.233805891856,336.89537903770565,1875.2335952036483
0.0100464298392398,2.967751229523994,13678.805565868966,6373.61370185511,233.56568101986662,3265.1332939350746
0.009958284666215135,2.9728262586915397,14054.030172570994,1030.9943161990072,315.85526184412595,523.3146145156117
0.009938909594010082,4.949942026149849,15740.737747089916,519.7190021508405,321.4948859569842,205.49611859529125
0.010207164894040523,2.0067330629822573,11792.24042789885,2457.2235477413665,133.81587348640892,2830.7019625197727
0.009768645853300659,2.0104898084310534,9738.615304954748,2871.0841427543373,221.71112026349567,2187.445976245612
0.010005999119852421,2.0075666607165625,13810.584111432488,2578.293612342231,128.3259680110207,3087.2449328248485
0.010145717476087359,2.9834045130372986,13727.848479176342,1485.9095046193506,317.4409549113947,586.4605332804812
0.010196917583286877,3.0353718298270804,15637.093659724398,3368.475797121972,237.1522896400626,1991.7009121085732
0.010059670689470643,2.0171647643155803,17120.262149591275,547.8821097930011,160.259784984734,822.0079397399583
0.009952882544274911,1.0009100631038448,9960.756055349277,686.113939865988,119.64669632825145,2398.1236120779763
0.009879747931881296,2.0057169854077714,13509.907688396135,374.31727376353325,169.54407367533219,739.0326136080264
0.010037860630344474,4.977855055279623,19276.615098253224,5144.876545129165,267.739699139398,1784.9492782208772
0.00991569276279968,0.9866545813817243,17861.8906985815,377.4991168704436,96.65070160156833,1480.0172767019928
0.010131777942584984,1.9993890322986545,15541.586326356732,1311.7409419051544,128.19951403465802,1770.6728333913563
0.010122166829827545,4.982142134487772,15630.548885292212,917.6525161378236,330.0487602512838,281.4968426808203
0.01015015146333919,2.980175315443481,15680.26657219264,4412.857069052106,248.43448192825122,2452.600872674407
0.009926758974130406,2.0300483078904303,19362.713651854498,579.1892497073633,171.16379471817422,762.2875904566201
0.009883489928941476,2.96089981453332,11634.382016560907,2832.976098822408,221.51905867658013,1550.187633686684
0.010186814952131983,2.0238292494978003,11676.20450444709,1111.9622912034522,115.18652061811191,1759.4370794765478
0.01004325250176235,4.923679826518022,19623.83505735566,1150.7652076847678,265.3743667675853,501.65820538416773
0.009945955777407136,1.000541201709138,15317.392908191676,1430.1245961389975,208.23546990380524,2433.846548948556
0.009887232633404316,5.028993493031429,17697.52090783224,1198.8311664732414,342.37228210433085,300.83186535652635
0.009862284784486261,2.004510098769491,15670.308616759046,2180.641400756472,147.17818106654846,2600.8290470956445
0.010000956833943584,4.889264297264237,9674.861059023106,4494.95217323325,209.54991928388435,1587.873992162899
0.010095602864688047,3.0255280924928507,11895.233392313647,7172.855251721106,228.64436359184407,3258.5910351968587
0.010006229811908927,2.9539332621148997,11862.991799837355,369.91614684760583,297.54681048645756,364.79298387443123
0.010217641282289538,3.0733654333027522,13995.838706938219,799.4971059488431,311.2489695651809,480.2399152571949
0.010031241931110657,1.0045606101748732,13517.572468656768,2016.1201917053827,193.98371713917047,3282.24360199457
0.009961603074006056,2.0417207108280144,9771.92220651889,525.2147111223919,96.47817927212712,1223.6882373017538
0.01009931792610819,2.9932900887574467,9758.682960447273,5376.360751267566,214.2033632343131,2546.939530743249
0.010127579043896802,1.9722042798764012,13737.710456865017,908.4116162703826,109.63495558004175,1528.1734078933662
0.010006765927657852,2.0026220195932636,11794.616227049797,2160.6771707234993,128.2471462020939,2712.6308044994566
0.010113856059042156,2.0100601605631745,13719.826249975582,1355.831928935347,108.57789979574852,1984.4151141069087
0.009896626036098666,1.9659842494171564,15604.949758690647,375.33194877357727,130.8536770525572,702.7951634440876
0.009992859735406605,2.0306549389550996,13621.958435687573,1401.7976927932816,180.62790823181544,1630.3657905192317
0.010180906366609772,1.9924127979815842,11626.666715086954,3054.520606931614,229.48810019917224,2241.4541417429864
0.009977147634476657,1.9896234414912775,17486.530539642335,1163.487236074552,138.16698914397534,1565.25158416243
0.010195607291112529,2.9861044591926413,17594.674411365148,494.26652821128886,253.49357881582748,410.9500872452453
0.01019236380114658,4.993364370939641,17635.646831875718,1425.3660171160889,335.1192727165193,350.8199906932098
0.010027224277513106,2.0014568722751993,11520.000466678763,2760.023027298066,140.67453067175785,3088.1192910352966
0.010002852465401064,4.981350303298723,13808.891102557483,3668.6606329849396,233.54300030980713,1403.5901402369377
0.00994607890501016,3.02006626555113,11982.628220234234,667.6758673318019,219.23318254173478,670.4373093408763
0.009992721606679907,2.034303012457085,9707.980561438111,505.93806457795887,175.79095529840887,1020.905816154021
0.009946977238652701,1.9844595234503601,17716.619534083708,731.9380196187096,140.9744367340848,1109.7246664728489
0.009996214964847103,3.027260862810775,11734.453856972916,4960.757405537563,305.02861014476474,1461.8909819947096
0.010017366954761023,1.9819199389983215,17666.206574305044,390.9516237842318,165.7225733683133,639.3439321726083
0.010052330889970268,4.9768949902943085,17648.115829653954,1084.9675595704164,336.7430536951198,260.8769653356199
0.009988537072184882,2.9335618267869608,11868.936982324609,1376.4931937037397,228.1129007104005,1013.1042342757942
0.010062723720070124,4.895851535290017,13788.160675014364,5469.661990327688,319.95535532380205,1250.568670430983
0.010169310421220695,2.0186026760051945,11709.105377211297,1986.0179778302486,214.77404453075454,1804.5274132526786
0.009892842589047006,3.0314262720061476,11645.936774202713,3167.4646446728,224.53389556657973,1685.3287054541804
0.009897450520140115,0.9922001064291325,9729.873231759997,1504.6062455733336,115.6225006118383,3855.90368112479
0.010095172827639484,1.9967410647621389,11753.623941881917,1360.378690098183,117.1322689557739,1986.728897664882
0.00990834795623242,2.983393739982521,15796.485210126119,5379.748655630043,236.56397382926843,3009.9772114811385
0.010094219621853823,2.9910134359041574,9871.814777159685,865.8042751195402,289.30842390872965,645.6368919818898
0.009951935580975738,2.9974235570520134,19769.27853011695,1499.6298245350304,349.26231749635326,570.908279550922
0.009785309259402325,4.940819619785704,15633.445944662697,1333.46012746876,324.66308068014627,344.42063917308263
0.009902560695456607,1.0131791422713983,13698.32974442558,495.4913522157953,97.13298119527285,1805.0201698582214
0.009824536610113389,2.0169276322898666,11767.427419645146,3145.805037518289,218.0547518127185,2419.711902598319
0.009996444144048251,2.0014144315903706,11924.350798754398,4140.871463376852,229.21108779750975,2799.884665715181
0.009919686699197582,0.9805962649028191,13772.772991879798,442.97473486737596,106.56041463611093,1653.3541984957
0.010149309456824317,5.00762256861413,11688.905116984442,4071.553526625797,301.84321607096183,986.1142720061365
0.010093272909343703,2.9498994342063742,15919.325342939164,2926.2492530303725,244.26422002180578,1696.1476613006878
0.010066077586336583,2.004749427426601,11844.97415593457,716.4408178703251,100.30046571940018,1370.423989209927
0.009964526401267514,2.010999419629091,11955.650049132852,2234.2132379300697,129.2173336811443,2724.7698580604474
0.010053500609088153,3.001662207416791,13839.408486964996,3150.055315854656,306.8486536385569,1056.7182778147742
0.009965894160185115,0.9946822156349014,15522.508349440272,949.6528160107056,115.24686585652452,2805.364064972444
0.010148886800640338,1.994514084777446,19784.154976656708,860.3286700629565,172.64192173837313,1047.8947324280157
0.010012903586761348,2.9830062311760424,11931.780573089303,631.3607264577937,302.48885932929977,444.5911734046652
0.01004655874162429,2.037399258970815,9833.922336480699,3332.420743946587,220.2178420290872,2430.9631747533917
0.010011622771701338,4.894267395831209,19506.819831431432,553.3783734621788,261.557909938356,260.10027060289127
0.010033813134145132,0.9933248651480807,11675.754426775216,598.5956899779828,104.50604066780866,2296.50416492556
0.010252372718504129,3.0298782081511337,17457.55905569371,1778.7252947481443,261.4144995619772,1080.40670594663
0.010094830556761929,3.0032983657226904,9988.977027687612,1053.2909093960911,200.08995800372364,1029.0887286136087
0.01025597048448931,0.9954246559009682,15782.002515134633,764.0742931606325,110.96738748318796,2493.004022576678
0.009837238781059352,2.010639415145811,15249.483547643915,529.0272690252724,198.28935647024016,763.8998231725707
0.009864268431184806,1.9755868734076478,17511.219450630695,2317.9382574176016,151.4918722277825,2797.3084231839334
0.010043277686019692,1.014386397221926,9696.30268525421,992.9416439523679,109.32409560679281,3103.7793889148866
0.010077590410942975,1.9483437867595568,9765.202672198813,1983.5940668595154,141.12245464542184,2403.0282417572043
0.010027078775382968,4.990382423565956,15878.435174588432,1522.3767253689225,242.82928110558137,625.5616693873229
0.009921830568461784,1.969426856005645,15917.43064808721,897.4745783151293,193.49822596995475,1170.894597059232
0.00998852553070462,4.980099893381708,15679.673294060874,692.675407269584,322.5129651305165,254.62008642991498
0.010003171899837238,5.007148463499386,17868.92999292069,402.5926322727845,253.85886670648418,227.60561192270882
0.010113856593850697,4.937417405195073,19335.2669763455,739.3312265931723,266.29972989362176,332.827423054624
0.010011199522194144,1.0023190800861375,15724.053085310243,431.9944149452551,98.24183952871496,1634.7806637162262
0.009940132584434448,2.040592834369787,13592.142766444149,3884.8713645188764,322.67246778495746,1404.320686795694
0.010108493635091316,2.9518400629343127,9727.80273914244,557.4889303548224,203.00064651086524,720.9775109051933
0.010177423425409756,4.9056761110184395,13717.483666044109,3043.305335441174,229.95052369392295,1143.6188662128388
0.010071197321892223,4.956150122738185,15696.66687068409,835.9844808318356,239.3131274556887,425.6532317512489
0.010037794696285858,3.0621103815927726,13660.871875241553,375.88965675269657,235.19277338584084,403.11199156082773
0.010133780654585598,0.9848879989521239,13625.003699884881,418.7021792987789,105.97597024677484,1581.5275787565422
0.009900865790429102,0.9947452810129322,13614.282449745719,1245.412053247409,204.15807344305188,2258.3217679179174
0.009986516801656046,4.9866145889025635,15850.67176395046,1609.311804411565,327.60581513944095,394.11297454182017
0.009978440724891425,4.880349023592596,17344.070988144595,4740.017944255624,257.177657557104,1811.1375540930674
0.009970287347993479,2.987911549676358,19787.831529499294,1438.4864449523968,347.07818421216155,533.1887226424953
0.010103599788068112,4.923413656905793,13499.33189583664,931.8072605397073,318.7236708400127,291.8619470109011
0.010058031463390864,4.967065074780462,15798.729478543088,1295.1839425655824,243.80974912597375,558.3826235754531
0.00997112673266333,2.0038798746283946,15542.998775989176,931.0323087670611,184.74378376480718,1164.7721936656494
0.009997456048345127,1.9994231449096245,9789.61007696981,877.8958573709103,105.2936338991098,1672.4570976638336
0.010012905345490371,2.009053254645826,9647.33740395163,722.465247523487,96.71565626107873,1504.445917972462
0.010029704591301985,3.037537717754845,15781.554165109614,570.5754986028032,326.5153686617956,333.42177732152993
0.010083208704575198,1.9706938200132658,19426.933967999747,1034.5698992089658,173.25928383844453,1175.5355959928906
0.010162492074983504,2.0301900736536598,15807.319599220198,1617.6429464891055,144.3142553374994,2072.4235862462533
0.010019370292365656,3.083789968277169,13503.600171655302,2618.2573130492488,316.0152996371637,844.8801528075883
0.010068033311455867,4.871632867112105,9827.890077710901,699.8383619342844,201.89513673849527,534.1139321125022
0.010022455189415285,2.964774566276245,9660.537650083326,2045.9551405027137,204.25079931393776,1495.3496923195762
0.010013881123867842,2.021082253780776,11747.187080683101,2049.973992909976,125.20543446544615,2597.0583414848757
0.010134539931972006,1.0028778068945716,13618.246892716079,1878.2926799885322,199.44135031259833,2985.191023767866
0.009877256540311588,2.0186620395729507,13832.905632868047,632.1631381385209,97.7840480988745,1215.3539840850638
0.010035025030954261,2.9612141507186682,13676.161378366025,452.60225819647525,314.45173235100754,334.6390376284143
0.009992481757644533,3.0066760962906227,13652.842578121988,2178.741550349923,236.7735566920186,1256.542850455688
0.00993151026206211,1.9664814234059809,15507.02613468953,3622.1352837201052,336.6563663083796,1378.873729257021
0.010000146002185724,2.017407744744558,13703.352944375041,324.8683096018475,99.42907056239797,768.7138020668425
0.010029311468561,2.0398424677108142,9780.450536544999,467.78173018165694,103.86325056683388,1143.9729889359012
0.010035127935698222,2.9877557843983866,11790.792848542638,402.5064726971911,295.8297140012459,375.1223077579095
0.009922831636971993,2.9754662793919655,13614.97289962741,2792.840932335151,315.02870214837753,907.4852126411214
0.009991290841492003,3.021331732583293,15682.347718671239,2474.0749400150144,319.02989919632057,876.7409544459888
0.01002465780532362,2.973716473519561,17924.533605278964,4203.036787878407,340.33811028101735,1402.3334624859408
0.010047105915462073,4.983432056570615,11804.129841760441,6010.731642490906,304.75832061983886,1412.0102439909972
0.009910280043697227,1.983221779432072,17762.082187317614,2103.1753288379036,151.62764546581357,2582.714435714436
0.010085986828000654,4.992440346649542,19385.776858924553,1404.5932511145222,262.6239403617011,606.5101096996356
0.010149419658244719,2.9916534948111635,19693.875857147308,681.7908912436942,351.5073157379433,280.32307201414284
0.009934283621486774,1.9703634814167843,15926.825529837906,1426.6424417237251,143.30436454035853,1918.5146059898216
0.009889061716357513,1.9972375898389105,15688.352786431798,809.0027629748657,200.1354300714364,1000.0047945254207
0.01005929494237858,2.9720108936009586,17600.39205569955,739.8695108919463,253.82742293518814,560.5902079188297
0.010006326125186689,2.933894119410024,17849.78141350462,2141.6259870604595,335.1072860271879,752.7233181052212
0.01005336296646497,3.013723848036053,11755.241552106485,4373.84918033325,223.36147291070063,2205.085255255315
0.009913190417588555,2.994553987517856,19565.20797292036,1375.5840229743299,264.8522965919221,863.9537922316181
0.010222092385998827,5.034222804780841,19584.46442021689,2089.297907015297,266.4353316844307,864.0524009275271
0.010145002369614324,3.0120708447910904,17853.574248275443,1217.2676367847528,251.8012224994438,773.2726267795196
0.00998515244570349,2.0281820320109465,15746.986016265713,1948.568950891305,142.89513567459156,2422.316579825057
0.010052570747772093,4.966929513786525,15889.93856979762,2164.439330254075,245.94929012102548,869.207097791151
0.010083119472154633,5.0005828281706215,13706.379964526934,723.7666317270722,319.3912439612534,251.6488057245685
0.010082989615826645,3.00526519777534,11841.435299458497,512.0692326498595,214.4537449334851,575.0022942787077
0.01001116613485413,1.0010403774719117,13586.238884679276,1328.3439288770667,123.05330360298377,3302.8773451919637
0.009956578366891459,2.0065505343184844,11784.85407828394,364.4945553977547,103.30296540751455,873.5986524979846
0.010125918712110183,2.0041802143810195,9779.545113751026,598.0646265727516,171.85227233905738,1110.8539553085134
0.01012104789420232,3.015881618983787,19499.72478324324,1806.5385090193442,260.63821377400757,1133.7117860952392
0.010033211651771146,5.042617557890241,13608.765924029434,610.7473903032491,239.18493459639478,357.1200971113311
