m,m.1,kPa,Â°C,kg m-2s-1,kW m-2
0.005864101698360185,3.0042597222197354,13865.882564645795,179.0515593262716,1484.9059209715447,800.4261251865101
0.01087631786186855,0.9877440007995487,7926.941778017695,119.68146835853392,969.9935255531253,2990.776188277688
0.007977544177834722,0.9902958895980751,6970.965731512578,272.67280323524795,2002.7914195723713,2484.9827784054173
0.00796425970155697,0.783201794712587,9800.349753708208,52.11892337614521,975.7764676954059,3321.848510849487
0.010267920367589327,3.811061557460556,17639.17985265403,202.14194804397633,1718.1742309258084,1120.0898176043129
0.010066653366070155,2.9991071789820687,19767.408908575366,353.09603680472543,1760.1172676457832,621.9224812331778
0.010693106517910174,2.0215393367138517,5940.663443598947,259.68761906571865,1529.5897364566179,1778.2448609278842
0.007826322849187651,2.0236449388293565,17631.680628060287,77.71710293009755,971.7362756891234,1378.246684345872
0.008254482684150855,5.012266685027258,13868.453946127005,321.096327475179,2016.5447121224258,389.4528003406364
0.0080708348244992,0.79004411350919,14644.21342344694,314.1001133822571,1576.6969562239465,1410.3888617571367
0.009984253997227594,2.0104984050797796,15909.310598820462,153.37329675051237,2484.991375664324,2924.456689675506
0.013117859913717795,2.0312739865739147,2989.959491853186,50.41840192066668,858.0935677626179,2512.311715971602
0.008127858191896752,2.0064445734790657,2011.6709244191215,193.10826690665704,502.2456661714364,865.5637569756517
0.0057889425109347815,3.991765173962052,13765.099164080766,323.48087858281724,3343.412407864186,554.1507643122769
0.008039127177630981,1.656377491116055,17729.024128263667,329.8048129184912,3822.3217342942758,1728.9140182535548
0.009925919959897845,3.013474687228459,4991.470363730751,123.63623696043109,503.06060401990663,905.6379222510195
0.010064202459884044,1.00668947796657,15813.243245974065,122.77664900201508,1151.1446294352309,3112.3196681197405
0.00925251846631593,3.6461261683934363,6858.395159176262,234.360633148337,4158.957392018851,1717.6688121697696
0.009949684896585318,2.0125618749264502,13886.800255009168,110.25502654573806,914.5716764129916,1493.9176798005692
0.01491726741203421,5.966173230256717,14753.244597565275,280.808503252537,1401.4470755643729,584.8525653838623
0.007940430404696861,1.4102818933854133,2959.2992925131925,155.55208618758735,4054.413756706359,3729.6587210091343
0.008014518877745385,2.0000048246109254,11621.912378247573,258.40428065280844,3331.2137474047254,1614.49700646598
0.00790638653688454,1.5792377605890409,14673.274106838498,244.3619258211763,3235.156714067147,2347.6290801536757
0.009765014257660605,1.0463882222549512,2707.6344843552793,97.61131863133376,204.55249059948778,1023.4487009570287
0.008041099625008902,3.5429129989479837,7822.387802398004,127.27324281446413,1001.9370982771901,971.1212772690055
0.00773382596158308,3.034932769793275,9794.276058108524,63.672767159827465,2013.478710582612,1875.805276382453
0.006176736484628682,0.927276974613302,10386.024689772144,114.69931678230058,3658.5297402315073,5356.011109299909
0.00802198249097036,5.983340223863764,4969.639086008331,163.9607626495718,1507.2716816131378,736.0103263462377
0.008152883359807525,1.5748201791502556,7728.445024784648,226.97611493337365,3189.8739291004645,2348.762684156997
0.009947599437372015,5.001676712997725,6992.819104938953,188.55001713399093,4390.238060119358,1908.5445670189279
0.010172477534433325,3.0049510683465637,13964.43237060959,314.99561002606754,2150.0335690595443,742.5201170870622
0.003864492089489014,2.0765387169777267,2018.1457342507676,54.4687770352734,1935.9581386839077,1452.384881514147
0.007998347344934367,5.964812946164642,9731.865880340358,233.23456526770713,1937.5253613073078,571.387597172686
0.013444020547611938,3.616016168556212,17386.23327129945,350.99144385603114,2029.8729490327612,701.0703707943629
0.007961223628113271,0.7916097036005052,7891.21238618269,175.77338988085054,981.1981601462262,2698.482223227452
0.008075032029348832,1.5931384473748849,18228.295899101962,203.52270808924487,1614.6763965415273,1705.0085224306108
0.007804746981553002,1.829212190583396,2974.2174540900664,197.27035440494805,2010.5194428482077,2053.3054947455107
0.007653365455428037,7.070989059505627,17873.634398312566,57.197723185907506,1509.8622450427815,724.77589307264
0.009935004872276542,1.5282146772594285,683.9416630070396,88.1513569651236,696.2809454869731,1530.8838865843736
0.010022703944874535,5.025370911480339,14316.626349763139,322.59394256306507,2283.7526961976764,524.0290651911187
0.007732116942876242,2.6169586525939215,14781.712849465188,178.87662794754777,2776.0904140262523,1881.8011153884402
0.007827482424175438,1.6552219578440683,17682.43068958468,327.79757734163996,3977.715168883479,1695.0527187277708
0.013595710615710719,3.7013719562708762,14093.836222553165,309.5210261894691,2059.3827036903804,792.5740861372967
0.0058425187857996785,4.0116288921617524,15417.047927783218,260.4313186494388,1512.6436839124208,461.72918958922793
0.010053115870846854,3.0064340595370984,17861.945741757674,258.2725821983609,5493.793229063476,2880.497049715904
0.007960878262242859,4.983544136771314,17592.402206016865,327.22120847169305,2638.2760452549946,563.0088150071348
0.008016602363620567,1.5499717082173416,9663.932077765767,289.52060622812934,1605.3957083680511,1339.7089352782734
0.007735751540019315,6.057556733339111,17555.294326056122,201.12928280195402,3907.9883332623617,1441.5908701690898
0.010778855259151643,0.9990460809145522,13412.43435205353,279.8528303561248,1000.2285043006307,1409.894632965106
0.010046226233210009,3.032717013077202,7002.153608292421,262.8677429274847,3029.8569272768686,1500.0643849707687
0.013344002769236736,3.671186155605688,17820.258084459558,353.6116903683604,2077.521228717526,677.2356070223021
0.013306636190927342,2.5024712631137582,1452.2500013934723,32.2751025847464,351.0506792498268,1024.5711494985346
0.012653964818149533,1.9346185149906796,6860.895867667526,271.8182672142591,3787.810434016272,2007.273196225553
0.00790111538124804,1.6081014560628715,14873.535836206798,318.11789558855,4000.2336626707306,1594.3535306121207
0.009978101036862013,1.2408130151458763,2871.727618336113,38.11614765690818,100.4678139885908,503.56674960293407
0.00590528682156368,1.0083640266904403,1126.2640891274027,76.34720174943081,2601.55223582818,4336.179513794002
0.008036454222087838,0.787630707052876,7915.89149111717,225.0108988608004,2152.8560804631293,3137.092033959697
0.008182180972616545,3.6327374250864883,13970.814345540955,236.72298976257864,1522.4918611272165,744.7010939389174
0.0060022725878827584,4.026643968288877,19738.689440504277,320.4686948103838,3264.324909827956,743.2897323118856
0.007822122215249425,2.9187996096023547,17602.987749521595,142.87662946209414,1012.5706753433127,849.524619363481
0.007940556650115857,1.9279313406545564,4896.30925555223,229.30207136493414,1556.3147974042047,1716.8732463161941
0.007963215993084739,6.050443924108025,14256.391469456556,325.163811866619,3023.8438597056406,429.79562079789093
0.009375614547634052,3.101169888855537,7033.843221911571,244.1708232347225,4126.200224463361,1845.348422603034
0.009994653965260978,4.969830434764768,17693.918360186206,251.798649802648,1489.3027511315727,597.8908675508295
0.008070357928604794,2.9612700035027237,15705.611774546926,321.4407779294944,1997.9014116972473,626.9064329704366
0.005819639352276003,0.9991445762682258,14636.721791021275,303.37371796398736,1487.368529033601,1104.8958024579006
0.007961115571788512,1.007415040550548,6820.117249665681,175.11944166523224,1007.0742065971684,2722.2699650642467
0.008121942083968438,0.990513663197501,17718.19178389531,121.14224611438277,1004.0490295539622,2067.165735875125
0.007971171027257381,6.051010970198534,17740.55789453022,269.1176382697997,2023.8208382182163,526.6258546696056
0.008238031581852908,5.97129168276139,13475.226712477755,201.7500950335829,988.3637590210931,403.50924322260965
0.006005736729275405,0.2978288126822686,100.92228450455926,10.560242208169893,25.871495122560233,279.8787590371654
0.008033817037353464,3.5062545642444434,12529.23463565699,187.92191316711126,1986.906897818718,1047.5287137978917
0.008202574440961867,2.0300632922763886,16129.125075545002,332.4551125166779,507.3557738489945,366.2856611421125
0.005962809783501554,0.9780618562724149,1131.8792312722967,72.87552946623562,2505.843506348644,4191.80675192395
0.008036439906661214,0.9887585158889064,13859.877549681476,106.44311596916687,1998.6232794697835,4007.3559614452383
0.009774578727392676,1.4922727018341753,8036.752407909991,95.00733274432353,282.50945300998035,1028.2533806031925
0.012127786235101834,0.9942218718201112,912.5252604385477,86.74024069882728,99.74749686771825,582.394678646705
0.0060830581358793075,1.0131774163299554,3062.4805879616183,48.7448527912692,584.3777265499405,1921.6147868659568
0.010060924447929389,1.0019293817649109,3076.967865852495,31.316268516219544,159.96311086642496,999.4292175489387
0.00602938622912203,0.7986043173486812,9859.679715455612,214.43838297682686,3208.8837473443136,3340.6425702048687
0.006266887275973246,0.9175925064271316,6885.2479105168595,159.5167791355298,3788.5947129198726,4624.450190084085
0.005726483945227083,3.9793461855207184,14619.65843854729,217.7910442430752,5034.592887354894,1584.0462284375453
0.00805754971025848,2.928261253482429,13559.326602130355,240.27158939825577,3966.8742396900375,1809.0941423684374
0.00985862520899877,2.9777064980588395,15781.504357118814,329.0028316897797,1552.192401571925,577.3780018452285
0.008082227379366775,0.9990050881421104,17493.90152618531,254.0637619064448,964.0212363409571,1299.7153802509658
0.00794588703842593,4.979834399063813,17643.023388673657,258.46026219844947,4010.058999777655,1355.275916345288
0.008091011513752196,1.5630841228280647,9920.12004497306,133.5851154116056,2194.6795469842173,2736.392390478017
0.01016828083083472,1.9803765735519046,14049.92876024175,112.20962989187487,1366.7369199857567,1961.6905025750427
0.009294204679154656,1.221207758103085,113.36066287581514,68.542128588253,91.7481924586505,375.21814656953825
0.008107487236415392,5.996344892506848,13812.679711970006,46.53775728474975,1999.9157722595248,1042.7645951163977
0.008067026210239366,2.017541826163352,6989.070265579231,184.33122503643727,2950.5335199143315,2545.328963589045
0.010090268338001166,2.9916290562396624,9988.634819228626,212.7770296025532,397.92395164455866,557.2462024412888
0.007806860273792675,5.947479252490571,14074.598476688821,315.165263022215,4043.2618549339413,645.6735505819131
0.007972256249938702,6.039215806601966,15711.407147009548,313.3637535111208,1976.3031524767866,380.2362913301499
0.00978200804915543,1.9853033942377583,2055.0332258557896,42.966009880011526,1944.972850050084,3280.4235179801967
0.008030403160534412,2.9779392503590634,17377.967276027746,75.08962393033747,1963.4968082705468,1915.4574230545065
0.007936035427163158,0.9745761588578172,14871.748154794836,302.114592023906,1800.3013369273292,1455.769186571648
0.010983023130008287,0.9965832457005137,6896.358650293482,221.15398594277156,1009.6472950106904,2642.074200968096
0.00799315570103868,3.0386699579234517,9989.88301292037,272.82092107021833,3990.992252007893,1357.8681913880441
0.005515912969396208,0.42990706465650136,7173.171680007318,207.79283085423015,2031.1073002560618,4423.374096993542
0.009926766057747165,3.1135413693762533,582.4113606060257,91.77449488872924,292.30880587906773,493.37455979976977
0.00999799024077337,1.975538915687136,17683.939298816626,104.71027646345154,554.0078697406555,970.4459093262268
0.013042528145568399,0.9571957254705604,1784.530741373285,97.30496778193007,536.5415418315746,2830.180760029398
0.008200834262923704,5.415222083850902,13780.562669956744,311.4270003556157,2261.617812175722,468.7652406980224
0.008009578968040809,1.9944948710363417,5098.294777783921,163.70260232063302,2024.2129305702028,2414.3621107439276
0.005968925856921291,0.7761209844372987,7786.48055865306,241.84213050032108,2232.4289500639243,2678.1062072744444
0.010059064537117081,0.6036630292001565,939.0251148548117,42.526633567721916,252.23285931727509,1988.5692954069827
0.00815818432680403,1.0102134762990416,10049.743448880377,287.63278967484456,2051.79752670612,1789.8770846491661
0.00998391997346628,3.0167428208429157,11862.884119599174,302.46433014095714,1324.8057816127832,646.2174417857435
0.010038882762574409,1.9561308946747502,6968.023618022487,134.77967974310732,948.9855668110472,1895.298528752558
0.006030923064934039,0.8089619650686086,836.3270790936533,28.597868735489175,200.36118447705,847.2553942006089
0.008057961164649132,3.0004326020456014,6921.611150614447,245.78459597953358,991.6188520450773,876.6303011096694
0.010092008185365629,1.9959159670298028,10113.353690042275,105.89335160406172,483.2128645361848,1135.0771139035935
0.008028389642554524,3.5201531548049556,2997.2542011420283,126.88065873055422,1006.3684118275855,972.4895193035542
0.010009851608742177,4.988402907708525,15796.707719890788,246.56387158694776,2509.943659340974,1007.2957023865905
0.005864151937671725,3.9578136894394813,13677.605698569487,57.03468279859026,1480.6229317645011,884.6454837144174
0.005528741101941973,1.7217981364612056,7471.265836348591,212.16443792510245,4026.2083035881165,2447.510301324321
0.007996164542719404,3.0064178254738962,17737.036687284508,215.41232581237216,1971.970430017052,1222.3968404676752
0.012840059817843662,1.5011187317529888,2739.7648805569906,37.422073960858945,434.8511775849333,2072.911434191722
0.009950404966874509,0.9937131333949603,11818.384056610623,105.51372153127436,729.1172850953211,2601.818097063487
0.007946889028105971,1.5809387297585034,7904.476218639412,219.4922084712678,3959.4859369907085,2578.85282803948
0.009910864849870806,3.036116772845923,7057.971933132539,262.14917023090806,468.44231714467145,614.0549549247702
0.00996617246879216,1.5134646474119633,3459.421444356165,107.13406953483222,639.742780064188,2010.5863590734705
0.0106168759745513,0.998335195095404,9856.363739957851,119.12181147878465,2007.2935656255272,4463.175275715773
0.008209255506034744,5.284629012429808,11728.09056597472,295.9375218606144,1474.877465159004,340.2846385305525
0.008013254776049914,1.9942270006412002,3053.079167594447,136.07236201337528,1499.4748851653385,2205.4065367523253
0.007731739865238662,3.0620750763660323,9931.131803847846,147.864187366202,1981.5726738053816,1573.6018929488098
0.007959898985595414,4.014585779890915,17766.018939172554,263.7214440329232,1959.496673287985,815.6931206247532
0.010792772451049863,1.0198403299361936,9850.778918641417,162.51525963403134,1499.342869993307,3165.415531090861
0.009400741147259797,1.2315149944889312,112.9261589506339,69.53382065515072,118.28102684590132,507.97283073483237
0.00836457287278361,5.370670064791778,19834.64807618544,342.77193618840244,1006.9519742805247,219.39597051081083
0.005767992759636636,2.996216034951945,7870.087599114469,216.26132290926628,1506.893429126632,852.7775547706816
0.009997731839919699,1.001438741681976,15997.988821965631,120.17867921140433,966.199519380469,2813.1014733000843
0.010124564516498045,4.954626103275677,6830.415880878368,275.835044400045,3874.0413057719925,1151.791509954032
0.012439207428716141,0.9109798715979435,6865.286100977056,228.67736845598873,2748.539655435681,3227.330912169178
0.008023635652013365,5.992210954008735,2960.6646668692415,134.39556648090596,2521.986090469248,996.4881688379124
0.0058768763756584,4.016631279810265,5812.770436916626,100.57808350062699,1483.151789850658,1003.0058252294974
0.007809131596391021,3.0295758063352447,13759.927783367422,282.02302905187474,1053.440164685286,547.9165109258998
0.010107794815997103,2.0003701002486873,15923.675325535132,148.39852161542402,1947.4050257063573,2419.2292780875196
0.007976619213306429,3.024888829246472,9841.715119002014,284.0572640573038,1015.5539780560877,605.2114248975104
0.013373264942912319,3.6862339737100895,18753.39789563467,334.36434593367676,2024.516312571239,893.507902249681
0.010753648617869548,2.9981970041871655,17540.043479595624,263.7423140530243,981.9254152522456,721.4716616039906
0.00809966361181448,2.9380049117173908,16032.248321560575,247.57482643652096,1501.3655663539043,840.9524046173857
0.010764336912713486,3.0081442799850677,14670.622397859353,258.1640550358018,997.1309582375491,746.8479972582774
0.00802242496778832,0.785220912471706,4873.7589721288,167.98663894892204,2235.5801812318687,4160.8833700904825
0.0038599288375943176,0.7917744764808949,7724.929842315562,234.12321552610797,4071.4078149287634,2818.8284808458534
0.005834728070841047,2.9339352781191734,7770.097201578319,258.2796358459158,3311.7491723414223,1089.1473596520257
0.013186356340976965,1.4931405403201075,2880.765686527684,41.6647116556694,573.3147400255988,2548.5399459733508
0.009896713447759746,1.9901957654822462,8124.193488430027,137.75123281325398,1567.0104919944583,2365.3511378319636
0.005358944840195461,2.5157813639152837,9431.782363648794,296.9193161253776,7017.380839370572,1845.655322016257
0.005787605374220751,6.014307688278786,11780.121713009583,280.9369626116374,4997.106728923552,833.6804833184569
0.005708000679972724,3.044495763002795,13820.034944046585,120.26183109027936,1463.1578586922212,977.8231656615759
0.008027732985146054,0.24414932554457575,495.61456734252954,74.61463862560366,4879.059215826346,7646.832945805956
0.01480527060726637,5.935548818876583,6914.386225661237,221.1847161671765,524.9057708382737,559.2305548497837
0.010303330410928669,3.8419168080615624,14650.785545676115,199.53482822897837,3350.3122201629285,1869.0406990362421
0.009966228988239945,2.044343864037179,2080.6112734241187,46.303344179470564,779.4184655151292,1782.9531772343255
0.005859979479439194,6.069082118241273,6828.480200575615,217.70031611377684,4958.829996582994,1069.5997032820455
0.01509586863268983,4.108930241844286,6397.5549982616485,237.57207498721027,2239.94394189243,1381.5920385169145
0.008046776238053728,2.419379394667958,9753.038836244095,219.7279465361716,2159.3830596576836,1467.4218129635815
0.00801061688221007,1.545124180898118,7864.263413132777,183.6395421747556,3277.601486620138,2814.330143525211
0.005848463952047135,1.9900183543234402,11882.714970531053,196.42870954508473,3415.607891529423,1869.8971149077377
0.010182956778671965,2.979155917111407,14288.615155624218,241.79842990937496,2033.6127291192342,1183.8666870759016
0.009934300886185576,3.0408432329606097,7088.303233436787,102.82401453771715,275.0580676101899,510.8171587730217
0.006059653685653291,0.801108776448046,14490.054614035214,266.78933182028254,2214.6831434664878,2100.5785847774637
0.005796555856811212,2.011002575584555,14750.374951038757,180.0395564591145,3409.7921574680645,2227.7393765817196
0.010072338720388532,0.9616712088967151,1950.988962300394,37.55724780204662,174.8593483879322,1083.1762115311953
0.0080729646254735,1.0005931288173888,2969.063698781473,148.41930142248012,3024.757086036495,4282.394627186453
0.010710235824067556,3.020429965788508,7835.071156616803,277.90955984524174,1516.6270069301477,1023.8932042978754
0.009393136855910186,1.978771776496095,7186.944574442568,251.23934568901464,2002.5350140242044,1873.0448517540124
0.008113306223209736,11.076170014211717,9934.823948099098,262.03912617227724,1509.026184973615,248.4955045837192
0.011070752762585557,1.008770004009454,15475.213678547203,302.1165390065094,2758.44188451249,2305.512338606505
0.008155938633290682,5.265949921941089,13795.398340628211,236.85544960755263,2019.2792847513012,658.0628322623846
0.010620485832444855,5.989385848374789,6890.720275507093,220.22490863270622,1001.7108808498056,612.960495956425
0.010041517359065328,3.101485402479792,1019.106150639034,136.4753404517573,781.7015541442437,926.2859913269634
0.005904879664386034,6.010758708141396,6786.181361685231,157.88537547391488,1479.6892881056046,571.8910757270755
0.008045632427082772,1.5692322309031488,9831.532247220444,178.68653926770853,3136.121514042997,2865.110735519408
0.009129375308595105,3.71370101958511,6978.661646341204,223.7563654401936,2840.344019125151,1443.239003378886
0.005816497554012964,2.9942427657437,11880.926487826004,116.67866718842818,3345.226618506704,1767.0563672842638
0.007975004618393598,5.95784224311604,13778.096463585613,276.8449162033036,1000.0434997367734,256.73847894792846
0.010345236577101923,3.830779701453856,17454.01970104167,159.92851944717916,823.2481066521756,704.4618287418762
0.007649583223450258,6.135571001260637,9763.6657577391,269.74702080941796,1996.8094298159,429.7332842847179
0.010009232217833541,2.9784013516177383,6999.643920417481,115.07146220941357,584.0560072906817,1013.8971413900791
0.00577894001242117,1.000259921467659,5978.426264835624,140.88635550822474,1491.2659155465228,3005.93678402315
0.013709453167423937,1.5315594091554325,10984.044721539785,284.2971483305269,1637.761841151023,1634.631669908637
0.009921681521508127,3.068791318014203,17957.47606726901,344.5538897769788,2287.8674474662103,813.2408272529586
0.0038507145673307426,0.8145479389005863,9793.606162355198,270.76367771275494,4938.003422726886,2554.754447682392
0.009947881925979703,2.4849959961993786,2700.1762456357287,52.124082693483494,310.90957473403677,736.4582052273639
0.010247627084578853,4.895018766817758,6945.839170682397,88.89773939532711,2740.9879665717417,1841.3252862264985
0.00799429519502992,1.5738411071615037,9823.777917361636,289.08576545732575,1008.898356040166,1031.0810871027036
0.009897400623920277,2.9643560737506505,19482.772995157975,262.08122694706555,1045.8485934821622,673.9404920674522
0.009418194009646042,2.0058840151173034,7123.855861735673,282.0937453282476,992.0016088758371,1338.9935410934797
0.010310695555337012,3.8108076855733435,11652.15127825113,296.50951201373704,1930.2598203006871,714.7982396989264
0.00991833358451053,0.6076394096369396,2876.8201677274997,68.41736686386356,497.41983074086886,3841.651562784932
0.006069681107694478,0.7915773112607465,7797.887264495518,233.42430653086294,2187.295359563562,2771.9534506647988
0.007955441544654515,3.0718402824388438,9934.453542096606,248.2440481163402,4010.526252449152,1501.4566666138592
0.007073053972997365,0.9820767062383096,9949.109550297298,268.50351583765826,3478.468688194885,2558.232819425784
0.010057300279486849,2.99456453128956,6984.226704748754,264.8557975703208,1626.0917634836446,1130.5249419708407
0.009543582423203323,1.8273757468760756,15118.946856377936,253.530015741367,1345.4861223653181,1112.5571612715607
0.009957374571044654,0.9899906412723963,2724.9387214893577,61.216735683196376,370.2439059006738,1997.390169561543
0.00999505625049069,1.9950546133464357,11909.045671991793,109.58703280591313,834.7430768926932,1542.2447036308536
0.007643793632586259,6.010960829581658,13444.248562208184,216.82198377839177,996.8783009502105,353.2940952843611
0.008119240283732097,2.984108488980443,9611.801930407972,277.67800289385525,1447.760816280092,717.2351581977285
0.013197491958395206,2.723369416346223,3587.978599882381,55.854173368142646,909.851495476852,2003.8358141907715
0.008092413562117007,3.020231696849333,9733.268798253252,221.25682426963027,498.795455188461,563.2468096934765
0.005865883807619097,6.005004804410712,14587.470688053127,282.528411099351,3371.9510715154465,573.7725766955549
0.010739293888526501,4.056864202729049,15450.484697304,57.43326236495567,1002.7604588958885,1035.6456033514116
0.008026400665854812,1.6455094160026194,18045.884094361423,291.7083087386281,4565.807920075626,2567.3543555707943
0.007928756382802606,1.6407447089290408,10018.438469556391,254.94492984579574,4593.465425286018,2277.461365756791
0.007930135955254809,0.4055700548010481,969.5176046866326,26.337371404939972,1527.1260996388278,6023.767957526547
0.012985526609517134,3.025555226094146,3152.5038575319686,46.07606521055315,665.475943047298,1469.8665657744918
0.008184141193582775,6.023854009856375,13755.971261965315,75.23515829269525,999.7733644459975,573.4245015547381
0.011576069652980903,1.810391030163595,13887.020945762813,274.460429666071,2080.707109760603,1447.7189670139626
0.015157721783338102,5.178643089437935,6842.636923788681,238.59546973399557,660.6451917499041,714.8472262037044
0.00784055213163181,1.5791535422617824,17734.009586050448,93.30416231982684,503.9348790758265,969.9634276180694
0.010776756213356479,2.0106558817947473,17628.74150495806,303.35440852491126,1009.3936710392868,718.3984809776792
0.008144483719626366,1.6056418786801938,14751.965078808162,219.51182070520386,2716.673737064676,2371.526024612579
0.0047883997144000864,0.3874167268649091,198.29876496202425,81.05938526046337,298.56216089759,1183.592703951973
0.007902629628624518,0.9930987791289202,6669.119707590657,171.9513298579465,1058.488164050823,2782.891738537915
0.007894025097328212,3.048357691634735,9762.126344764914,191.2288638119804,1010.0251985295482,887.7233346373692
0.008114061686752883,1.7307637005416268,7007.189993063588,274.1615382177742,5302.003014069934,2219.136102720209
0.003943363579626326,3.0841915385444945,2147.6321682752146,51.61089630182031,512.0808880695473,425.9795552835268
0.010914309050044193,3.013538535435862,6811.686578131384,100.9509171480833,1005.3807747571827,1577.7311547440306
0.009989578134260236,4.974192245848863,17851.061862218317,344.9968403697791,5299.54630342576,1214.6412552814236
0.014905750988243744,6.012262070097914,17677.200081445822,299.43169202651455,1564.0323227882523,608.7940030433025
0.00990004066785647,2.474349280810063,2695.384189112932,52.36111938387001,313.4270504742548,759.960398778863
0.009773488445108107,1.0097484857262684,8029.10658930291,126.66438369846193,955.2498723449952,2859.2952759136574
0.01513057408629466,4.026006227560777,6465.764123875829,260.40326361537507,1104.635278379684,911.5877644036207
0.005837974775163434,4.007395916034378,19492.697434423644,154.00745149464086,5057.775388813727,2106.5637884163334
0.00592015532771693,4.057257522481255,5866.15175838999,97.11126806339222,5009.959415647549,2218.616845747706
0.005921992748457715,1.015560411602871,7213.7818964217695,84.60000479961303,1760.1305082420633,3424.6456485026874
0.007843940483233598,6.00910212112938,9759.500678299315,249.91859495267374,2011.3450151944721,529.8046251200668
0.010851838811887933,0.8507658874601429,7060.844910896801,281.22788061640284,681.83296495094,2308.4888490196918
0.014153262264529898,0.9978070185099918,12315.258082579074,243.38930536202278,1624.6962548726945,2693.7665372093593
0.010836314478899298,2.9544495617288846,11739.870113143055,242.3510992763936,980.4070430508557,843.1101747334565
0.01020532585910837,4.977098028068099,11774.249774585576,218.55171362042537,1756.1705344094673,828.7722630152792
0.00776696812923846,1.0121741343890265,6795.95624520482,200.11650146107982,2029.9393025088432,3073.0031117877747
0.01296002630810398,1.7639909649662375,1665.869935045485,45.532514808416025,862.7231645505877,2448.726399907212
0.008026341735995663,0.7784250518136321,7778.218637451555,271.43893584025454,1579.8045856657195,2415.193442232338
0.013214923768502784,1.4955723828221195,1998.951746117951,43.381252788469034,826.3398034292802,3041.7247404728446
0.007925209600036098,0.599768031095994,109.55753878187906,31.432891507269286,97.99223726204073,601.0104572462286
0.00793781734973842,2.9385486319950394,13761.624868526947,317.65650948565053,1008.8355323262468,465.0225592583861
0.010650390793960272,0.9969090013927188,17910.282530131593,279.0048299695393,2022.5398479445162,2181.36039542162
0.008068175192936212,1.5570316030060245,7867.713610472659,278.3591865580039,998.0784784008922,1327.2696196524432
0.011873270779276565,1.440083961328622,293.5691152098663,39.69827965088944,400.04662646343854,1461.5241691313042
0.009244683825690997,1.200291794337171,195.1223596562438,88.35827327754953,299.15976174351704,839.3610621756129
0.007855012593489903,3.0519651083148633,9718.211151754993,204.07226452037756,972.3439817707016,835.6769999841945
0.008035438581796242,3.9555134439064816,13901.768607795122,320.0318254350016,4027.19333100278,854.4579500069085
0.0058129532381368705,1.0035800586299837,15507.31939292987,220.33400519102972,1489.999670133358,1786.2316911047244
0.009373727212915016,3.0632638027241357,6746.747072939245,251.45370849861317,1997.7804264215724,1307.80792620966
0.007917908437644203,2.2366072109722532,12807.121641766791,179.3953550900157,1615.2553131596756,1410.1821388616174
0.010874147990199942,5.9882572123928,9801.379365624902,294.9957227992946,1566.74217104833,406.3164702251413
0.014984477355779542,5.964661773900315,9728.284236573149,257.9813320095189,1024.572585482055,616.627997870668
0.008131319780032873,0.7865674434351981,7812.259197866828,122.62733291374336,982.7719778390797,2920.513720330582
