l,p,m,d,t,c
3.4280604161148114,12820.494590826409,1981.1851987953407,0.007992188005541495,187.0121402641744,1073.4686809311281
1.984186441111058,15963.208909745612,514.299024224515,0.008138631489955299,324.7424158835121,363.9772120155046
1.0231596254238784,1097.252384524341,2501.263620088197,0.0059752860200713576,72.04332596853031,4161.382635441339
0.9863164183278385,13670.810821097255,2013.9423444051663,0.008080791223647943,105.39094017810837,3942.8239380403274
1.5001291239507797,7954.98734627808,285.1948731466028,0.010157311593755108,93.35616373536492,1036.8947700313254
0.9981291121685874,910.3983419462061,100.38974533423823,0.012011223154400766,87.42235301335872,591.053869376924
0.9991463879026816,3052.0107315230402,580.4456540575637,0.006021312210042399,48.74523781319982,1983.423251042969
0.9952925643976631,3098.0815927475833,161.48292093773057,0.010044577969686571,31.138709374626508,1002.7531066848107
0.8034958364089958,9722.683127419004,3159.6343509561057,0.006103689085468128,212.9855614944816,3280.9528790383188
0.9088939155378533,6910.268715989269,3794.729348368366,0.006182497546197644,161.51530976958657,4593.167765828205
3.9795999811124223,14557.378170453838,5044.128929090615,0.005894228151362605,220.91552238311345,1576.987963936811
2.943022079837583,13566.02786821781,4025.5290669982905,0.007877893253223835,240.50435463160892,1816.013426638142
2.9994647035622317,15709.946369319568,1531.4848530168665,0.010008165454206523,323.5592691086019,558.5700799341522
1.006100297212753,17589.645424891467,972.9317668471759,0.008047610937599361,258.0454973785308,1299.1299416694194
5.069415280965605,18112.93588473169,4034.9761283272073,0.00819744945395182,259.46294046643015,1341.8304266277942
1.5928346745297597,9746.04550265633,2155.993810060367,0.008069634140729207,132.00170508316788,2726.6893271232498
2.011575147760979,14208.960493361634,1419.1006589177866,0.009815292401094024,114.16846391594794,1991.1696994975223
1.2234683145473677,115.00057448139684,91.79144846961685,0.009338039424010975,68.87937069092762,369.80529767948707
5.976073819566271,13803.51411245615,1982.7737051366926,0.00810699184930625,46.823992123718675,1033.165752752668
1.9912440738506194,7174.202665287434,3022.646080777024,0.0081485947611258,186.62298187456034,2526.1088454582195
2.9919669184056437,9830.942188562613,389.65196088125396,0.010048687365122752,215.30308147570045,570.4228985991175
6.05597982489215,13763.721263165457,4042.0986233048234,0.007826741203320732,320.02124633237275,655.2945909930321
5.992899282780107,15598.489077816881,1945.6502673827297,0.00801022418930044,315.34554371416004,383.68134571052695
1.9953811920904596,2064.156351714355,1915.2497232636363,0.009895252931115683,42.792492023886076,3314.1343482528596
2.968963504127873,17470.95603122327,1972.5083121016823,0.007959303438595723,75.17899607684635,1948.8132535117318
0.9944627101113171,14678.565983312805,1804.4390157663677,0.008020258530711009,305.8976140833002,1434.253831679304
1.0004058577221808,6920.908363837839,1001.6221820107664,0.010958462912025672,220.52428583912703,2633.3860112447605
3.0215189065189,9719.151844134884,4003.1833112791287,0.00807154266345444,277.21305568257225,1330.4180413780743
0.43134452970761983,7075.5279777877695,2093.8691586903415,0.005558618732395155,205.12821879632045,4427.062459505825
3.1224776158594514,587.5876743198551,292.5108532233171,0.009718249274160625,88.55935082089339,490.52234734673596
2.0197833994542957,17458.836305592376,554.0272287784611,0.009947649550132038,103.43547701573466,984.3668609988315
0.9698054233869852,1774.3366040589922,539.5433869347188,0.012992763250019605,97.08196955220113,2898.5827806048223
5.453660421791866,13795.7908902933,2243.7537273273015,0.008056743748933535,314.05885265990054,468.7439016679848
1.9711002368732893,5022.820335306408,1999.6459637829723,0.008094155372475867,164.77078434104394,2460.699710389981
0.7908870188313208,7885.849372436304,2174.8546674558247,0.006064963964754116,241.4458997995817,2716.543529938506
0.6017105239710537,941.7188846750956,247.88088941140447,0.009901822853043337,42.09198904687873,1953.1169099759315
1.0090536701773796,9683.725960468375,1980.2901515831813,0.00806871491273253,286.7941136707094,1787.1646318647145
2.995671941177689,11894.30884978311,1352.87117478584,0.010190719245382486,301.0750928033524,644.1747780590362
1.9779597579242305,6948.775590095617,954.9910921466526,0.009921121640836578,132.7893377981813,1863.9914848930316
0.804211902185682,807.5325901870756,201.175269832183,0.006072374464440988,28.86339233434378,852.5068967157112
2.9707461513173863,6925.701136047076,981.9258989639625,0.008017042769083903,244.68963561616238,889.8268166854281
1.9954332132928876,9971.484612388249,476.5654412485913,0.009894577349354786,107.79125281518408,1104.2736608098091
3.533458471408199,3028.5321631061865,986.200665605412,0.008028413895251187,125.56878323018198,963.825918605548
4.936339946863837,15697.260859824622,2472.853337494445,0.009768771433465018,242.9434817954947,1005.2141577180787
3.9689307128615434,13485.836952271424,1506.2066296163628,0.0058614660366524745,56.56137554758263,882.9256121946419
1.746419262739501,7444.468481898474,4000.623946746077,0.005522636604345758,212.11293763676883,2440.230595078709
3.035435193795509,17857.31916998363,2006.599130467197,0.007832988958157504,216.47064188045323,1220.8985243705326
1.5404066676671264,2757.516169580777,433.1661714161453,0.013251452502887798,37.35877668961294,2077.445310934567
0.9963860970506682,11669.086162050116,737.5249559359094,0.010030034188439936,105.74878617774507,2615.3866316880362
1.5877303363322601,7851.381956297849,3957.725028963872,0.007921518053788996,219.16190588766395,2575.9632031380474
2.9662891115168515,7005.000904878906,472.39921183848054,0.01002436440289256,261.2782964843725,605.5855977823333
1.4963485125811886,3467.834024163872,647.7781610020293,0.010035231492310975,105.09421054644193,2066.443466299086
1.0056124704147242,9598.40719087213,2010.9858902426072,0.010754235077019317,120.80170187471626,4499.973585888788
5.338573420089754,11827.770453538946,1505.0847165068376,0.008142841112336046,296.30899149986385,349.681211642502
2.0002364881003967,3046.68880623477,1502.875204627346,0.008122482119080981,134.4212873762895,2207.2392393253317
2.9560286031556937,9814.628120964975,1946.3423187196704,0.0076537915212683055,149.00812774629497,1599.9479635642892
3.9758626191386286,17443.73944430664,2000.1131084918457,0.007851835446995378,260.96372913463966,826.7605291351273
0.9866232525116415,9747.933152017249,1512.6234433063232,0.010985097492596872,159.98788483756076,3283.646300712901
1.2193249365755907,114.73567022285908,118.1845093869782,0.009366934438429323,67.33997814722791,507.0831043897783
5.286135163471327,19661.980775810673,1025.1695412741483,0.008312039093491012,337.7567196625413,215.5626492608292
2.983406345935029,7912.734085891458,1481.5863487501165,0.0057343669938957394,218.5354533981323,859.3687111331584
1.0149671770199635,15924.127346340252,943.9043408096376,0.009959354757996357,122.64301003320486,2819.862925614369
4.839294733143002,6895.237315969103,3879.4060495946205,0.010265273753298448,274.8001539072366,1145.5311316488178
0.8908610837354612,6902.676049648499,2737.7943448579863,0.012928293974229135,229.10140747228596,3197.149410834414
5.955908697349446,2984.8983435065898,2527.463530285305,0.008039417314840102,135.59506357018213,993.5123914963535
4.011431984538424,5814.209407651004,1512.5686324971077,0.005919285540605459,100.51575519288642,1021.0102049958979
3.02306149773482,13815.87265274854,1065.7541575624534,0.007756442828378799,281.4785379991325,554.4306995882536
2.0092936877263234,15870.976413509596,1963.373151359977,0.009953332202366388,149.39803444442276,2411.8655956419957
2.9754475949947543,9940.026010011601,1001.9165365334788,0.007994484585263055,279.9840679706399,606.1530162568184
3.689854821551613,18963.582133394124,2014.3552323817116,0.013290617420356872,339.67955161633876,897.2437336103507
3.0623926881792793,17851.281655751285,991.1012326274775,0.010733595396891943,260.51607829515706,709.5729922172198
3.0597559128844525,16138.069467278285,1483.2182398250668,0.008069678228809465,247.4972909564097,819.0827692520844
3.0414808715768666,14830.947965718853,1008.8338338365146,0.010874003906327348,259.70143410822607,748.6784301356075
0.7764910383904606,4874.737784724609,2203.70194326637,0.008176990009106143,168.24750683598043,4161.689008047668
0.7772758058165876,7898.731279746798,4092.0258159934615,0.003803715241255213,228.43439678178444,2848.987345592022
2.935242679448047,7809.834377128582,3336.8344965029864,0.005748522741828322,259.405404626091,1101.0428464279148
1.5122530107062766,2815.380382198139,571.2773276513207,0.013137679341153513,42.252278889811734,2559.23462062429
2.0016397840535936,8053.912218050713,1577.7637026203467,0.010042863838410996,138.0819981344004,2362.412066906604
2.463819574448544,9537.612635976273,6950.968537292512,0.005479018907053883,292.5594460103806,1832.229390744292
6.06212986415741,11727.985844752093,5091.433961462727,0.005907266971668895,282.4200548801813,845.4108183846575
2.964920938620872,13723.258624812974,1489.055260991232,0.005732665965514785,118.70304214696476,958.0028718149969
0.24412406845660006,505.5767572851033,4932.997791386058,0.007877656898519927,73.06026247984165,7607.892340559604
5.902520564237785,6857.4634464540695,518.1530382341206,0.015148920246422956,218.49046529121466,553.4080946615195
3.7489762349043985,14938.20825981487,3359.468499574305,0.010449090128881835,198.29255054664975,1843.5159666745092
1.9928622149502258,2035.498702984827,775.3677177211113,0.010059087692065285,47.30072615770341,1743.3054687415733
6.004790673680635,7011.154084575108,5003.814050872304,0.00589676703249955,222.5710740544202,1039.609391735783
4.010743930580618,6352.849237098327,2180.629707507186,0.015061964146612788,239.49746852023102,1385.5670806086825
2.4590322906122997,9879.810224499197,2189.204088946901,0.007884391405523121,221.89249130232855,1482.4598278312224
1.572973763828886,7770.932460042378,3146.974838985157,0.00800451567267429,184.89984086101182,2841.539787460926
2.0037801964893833,11627.310855637177,3468.4505346964816,0.005834996727690957,195.36156626717295,1891.9792942437484
3.007347826069081,14228.582368953055,2042.973004787639,0.009994709997594805,244.81884187215104,1189.4440947201874
2.950896051956267,6993.511122919023,275.0800200485836,0.01000801779936237,103.75010983252349,512.9071229478948
0.805872052932788,14609.09292536502,2207.5347059017627,0.006070627110732434,267.50367542590726,2084.8324731824
2.0170566718193284,14648.048806996707,3403.9827701415534,0.0056761312169737324,178.51101391327734,2240.9249614106193
0.9555397511092303,1897.6106179330777,175.58594176474307,0.009975442619466693,38.01110140888742,1083.3191653733304
1.0071714266137397,2996.952932909296,3004.4599919463963,0.00813162320370452,144.99870900915445,4232.899733769132
3.0411268734455246,7833.577287733498,1518.229154500461,0.010966271281519762,277.998117892758,1032.479527823027
1.971376150569538,7192.136525370014,2054.337471457375,0.009404355001591634,252.05268597094425,1890.1906058754655
10.994968989789331,9803.044231084144,1502.5167949252477,0.008064055002117617,261.3425193299491,247.71718193270857
1.008364954776637,15669.693777221033,2752.055866173562,0.010799256292608321,300.15167089298484,2376.023220676753
5.330929765129381,13561.508152367525,2022.7665941527955,0.008146507421038092,240.7646017834723,634.6664882945307
5.910314697317832,6835.0157995176805,1002.4237627320881,0.010660636445505429,219.97686829339452,603.4105087586091
3.0999845463517133,1025.5440593269004,769.4184183938287,0.010076196943975628,132.44439397707455,929.9795234641623
6.072689876935356,6951.05372181793,1514.1068511920446,0.005845348499402807,159.30535988681737,589.0401139673454
1.5929821933137929,9726.779180034497,3237.504259805493,0.007986384638897191,177.85581489725467,2847.0194919490464
3.6491095762558685,7024.596857328901,2816.075343614506,0.009339359058744678,226.0954243210988,1456.3348384650926
3.0021417455666435,11894.16144266122,3288.5175373542247,0.0057968923752052025,116.29878384766528,1816.4504478171848
6.0313470058394465,13589.743172878287,1006.6254469218402,0.008007764912281006,280.5127966029352,265.8874102696812
3.9014131191044847,17825.180555329203,822.6098261890912,0.010463034161752925,158.94042833727238,714.0350387581965
6.022466618596838,9751.068730431081,2040.2693483253415,0.007814033668837565,271.03144640177186,433.4035768838897
3.0283545936698855,6984.191649701282,578.9414797827369,0.010077593077536195,113.11389288638624,1021.5778529189552
1.0001883756494714,5902.9834660627985,1482.333518602154,0.005756838504365932,140.69788847098465,3010.1704439444948
1.5362116219659485,10925.547451038561,1607.9857129574143,0.013829927388737407,283.1319185789269,1600.0699398755821
3.0396834941544233,17919.1412582782,2269.3862862805586,0.010200089414975673,338.94518129392014,802.1525439692798
0.8090689343137741,9683.209804927981,4972.816230021956,0.003791163531005779,272.6425384689899,2539.429878198476
2.466439921867208,2657.988792969268,319.9765717681816,0.00981560240728618,51.6404903499438,750.9097861534387
4.889671356850588,7046.76540093455,2724.119102902307,0.01020497715374543,90.44437225094504,1819.9482007330769
1.5635589809343264,9908.006496932314,999.9729540037096,0.008037461664117977,288.59626100057733,1041.6132032278158
3.003396491733131,19519.817799171204,1058.6307335095871,0.009971124123258492,257.13041485245213,680.3768422864299
2.0270475273347746,6943.330838380267,1023.1766679593042,0.009344137495000127,276.0214671094989,1352.7134051618095
3.813825666924833,11752.167456977348,1921.8742464571878,0.010455417859740829,296.9897463307114,695.4813801960731
0.5955011362603685,2978.7211471295404,503.2827475044532,0.010060351806897374,68.2054299515012,3922.162430927581
0.7934136298441925,7838.588074577476,2143.619084083568,0.006096680124105408,231.07135323166077,2802.3634635641542
2.9847157791721486,9771.29874022243,3954.1376401509606,0.007971754323790046,248.7081332159583,1507.173912624784
0.9784401234678316,9882.528978796912,3494.1211613162973,0.007107976971075172,272.26826940610727,2551.829243331915
3.0202569474116983,6953.681347564878,1660.8805812742746,0.009961395098805502,271.8187851985822,1113.114471096437
1.8659459637543878,15041.740944765428,1322.8102036687178,0.009514644450581528,259.7366078986677,1091.325565671573
0.9962652880553469,2688.5314508267825,366.4158016193401,0.009887858253166322,61.688501649864435,2009.408391573592
2.0099126365131057,11851.196238914852,844.7803199117261,0.009980190330916022,108.59368746890772,1561.6266913007075
5.9792950940142955,13881.28308419741,991.3798326296594,0.007719135849870958,210.52853514331466,348.38153170881054
2.9787402280491366,9899.827648706514,1453.844953997002,0.00817421252961722,284.21652732266176,724.0517478044986
2.7765668568297643,3510.0641475953726,929.9551297046172,0.013205959437548289,55.86016917342227,2026.8926464945312
2.993760101274045,9831.734069181995,496.75421035455395,0.007940833879670026,221.98809219255133,564.8999437018723
6.068664401539794,14574.00868433165,3390.3417742537404,0.005744039811083574,281.4596444298792,581.0756440454355
3.955078124471178,15430.370779867404,1005.9589123261,0.010854799042877847,57.255476382848144,1024.2505811806807
1.6638224149471768,17760.7488219545,4513.292405219933,0.007925260300478725,285.0990045032455,2592.4695316466423
1.6513711032116754,9755.78058489384,4585.106406373861,0.0078030716844998006,254.8773963478622,2243.870230418833
0.3968231788347277,964.7180576034857,1514.6442181017471,0.00786924582963873,25.84314872644452,5971.617362619482
3.035418853634717,3105.3563302693756,681.4796879945261,0.012951184230658847,45.65687738566028,1467.8316792812102
5.979693750101936,13675.240530497624,1004.9212246668595,0.008283057983638516,73.98451982429049,576.9412628788644
1.8433840594059994,13908.079462471833,2061.69863464523,0.011364922880141506,277.4561845077888,1450.4661507674728
5.256925889459623,6682.82273930988,670.880602060459,0.01507594013748839,233.55120976451528,722.9836244866783
1.5416148017591629,17678.860044458663,496.07020898118947,0.007963047083422417,92.26353074820916,968.5928289973994
1.9967626109840033,17552.434621392997,1015.5146575573812,0.010887534071631531,300.87882214446114,731.3726874574954
1.5307015846422378,14396.068167945452,2672.0995319671697,0.008145884755518312,217.79121458902316,2381.70768362727
0.3773238846099885,199.62723061765044,304.9530930858914,0.004887858149040985,80.42393310766684,1160.3370905354554
1.0103008121721277,6569.071184913903,1056.2705017283488,0.00784876941353434,170.6753411123833,2745.9471251772825
3.0255692256230784,9776.637575922025,1012.0478401947857,0.008025008300078918,192.3270599557091,879.6040158660929
1.772102568506997,6923.809108363752,5144.904998693943,0.007995912784850805,268.39801598957007,2267.401123290539
3.1004020338653415,2110.060033193259,521.4153931011759,0.003921042981513556,51.60682121813201,409.78932830874527
3.022352194954877,6969.418588498618,1009.0192213452979,0.010595499629860361,100.79406672377746,1547.5038778126332
4.918362821925596,17658.878693821007,5319.945797961122,0.01011817679083911,340.45797656107044,1221.5526674627326
6.053524394571057,17966.070716157403,1511.9919153861974,0.014962716842300466,300.65044773069263,623.7711999260005
2.4930527965389326,2753.2127417017264,318.2326715118985,0.010015732271568286,52.62951388980553,758.2513931372168
0.9899139861125069,7920.401827260685,959.6840568199896,0.010001205796819582,125.65788028745564,2911.3454433324414
4.018299534123867,6497.5663460138585,1107.2404314419953,0.01501316751431271,272.2169681928109,925.4003013975349
3.9145770121260606,19189.327963835785,5002.984082833046,0.005873495409874944,156.4884880856871,2093.359621337336
4.032643828953688,5925.803332275673,4920.747741145598,0.0058045650047925425,97.8513017366678,2216.09350523485
0.9853188886689985,7145.680997457854,1726.529722626883,0.006087871343897029,85.18062323583963,3445.883046535639
5.993154345135428,9774.620267502249,2004.444259037251,0.007777114924601719,241.19629547987097,512.4970552897119
0.8870690175899,6877.688484801904,680.0979920216462,0.010706704554255438,280.10013796389944,2312.762198277163
0.9966611381605773,12304.40996201069,1602.5362820489343,0.014166006680108945,243.97435121158517,2627.052066825771
2.932896714421896,11923.058262016477,984.7526902723156,0.010930441754969206,239.0777996134235,827.8602595446856
4.927867276365642,11739.188977028467,1779.2617760566982,0.00987810150602244,221.91831604035158,805.2378990047987
1.0094171178946956,6756.779089268949,2019.02432813721,0.007681658558172054,197.8593811285593,3079.305448274252
1.724394292544026,1650.100537447886,863.6594745934881,0.013131381698364048,45.67291571059166,2447.4709102978427
0.7758849160460783,7676.91242106514,1569.6796838234538,0.00818555227986986,273.88622072263036,2460.685628561444
1.4940070734724527,1970.3486640608892,825.7064540271539,0.01294010760263031,43.081770424926425,2968.406706909438
0.5964288482773237,108.53380208468674,101.51989946951508,0.008007094796974378,32.21159376556527,613.425138248849
2.9642456006330784,13509.837593045519,1010.8485987150493,0.007964806261140048,326.8260621954879,462.3324912788299
1.0032918941988123,17656.012585644352,1990.6467060750708,0.010811737503832066,279.3502656532156,2233.956250705952
1.5772155523788154,7762.875241320474,1015.1109566213955,0.008183936283406676,275.9261309385627,1318.6633623406667
1.431430239567549,295.8134019121824,404.1966034487268,0.011792521022894695,38.42932557544842,1493.51316169199
1.195394359435393,192.9895256236102,296.9536616008631,0.009305552579682609,88.18576144645499,822.0496442660766
2.946304699262127,9664.699467534241,1008.9720969385924,0.007983987605030779,202.6677059188199,844.1835784682166
3.9713724992994854,14057.2241559275,4001.411744043594,0.00817611915528828,324.8494134064363,830.003846983117
0.993136226696593,15797.560908339787,1517.1158639251817,0.005874196375746786,218.91496211668826,1750.3034949230753
3.045450794453692,6784.157876407695,2012.04967482528,0.00939968753818419,246.48368155944846,1289.6391542155104
2.2288104963419006,12572.165545937161,1581.8254399399357,0.008030363638499969,180.1753803147104,1402.9140913416622
5.9342586264938895,9925.126095846952,1582.0652570525551,0.011058118190611591,296.9771667001211,400.19367171187446
6.082123667359721,9688.616806861657,1035.911652005439,0.015289293550382598,260.0824097729194,610.6157387462067
0.7857825310153549,7795.872197623879,999.4628483288386,0.008086243788058795,125.95715929010635,3006.695177908242
5.018266320232698,9765.054047044563,1005.9601985958352,0.007981169847424245,141.83050559407172,635.1710509881913
