d,m,t,l,p,c
0.007827649250380384,1484.9980838776796,56.10239780084931,7.058475226657778,17723.3565358961,720.7744563130283
0.010021407668861934,684.9897418656071,87.64040354782384,1.5095883701531556,698.5661639186984,1503.1557649699946
0.010080338999724301,2250.045982411038,315.8554270117672,4.955541682119706,13847.309165802395,507.30566101094655
0.007606138073592548,2788.513441223908,179.20541684910125,2.5335087001431784,14832.712371337817,1861.7513715348932
0.007917745517312471,4005.1403402006576,341.9724951140075,1.6295961869635238,17649.141866428552,1711.4447990959595
0.013333623433877308,2041.254762753932,305.9171580309739,3.671434533789752,13830.186889304025,789.865313624585
0.0057728155971039485,1487.3588498112297,257.3111014795074,4.039543203078779,15757.295912857082,458.7680038461891
0.010112532677724722,5599.166885243402,259.9379630786257,2.9823225096470267,18266.21356134435,2894.4292983699893
0.007995984970896947,2707.8261417005565,329.298171604426,5.038441592143103,17632.106232231028,558.1483112134151
0.007917551766801062,1592.553588221097,289.58555100703677,1.5637894901158174,9778.479719005789,1300.033265032234
0.007665516838650158,3938.432928618015,198.96065445278464,6.003522399986156,17588.790193295146,1428.39106984451
0.010815888161856396,982.3112028263953,285.0855249357822,0.9995313829906335,13553.4412593323,1423.7014086657152
0.010075494821327479,3060.7480498024,261.09588569376507,3.000281895487475,7044.092511527664,1492.529031995527
0.01346631425247011,2034.5112214859873,348.42616771048574,3.5976131959319546,17884.090840974586,693.1414526805542
0.013175595816473271,346.8611221427926,31.5346359020989,2.479686988708212,1494.8094885322828,1035.6553143626259
0.012811685200045915,3723.5547856314047,267.96529130249604,1.922935601509012,6824.867840134614,1980.7497658234684
0.008017881632387041,4016.760523498217,322.1676745880084,1.6198921481918958,14760.263402511133,1583.5223603451207
0.010161689851370472,100.21558117892573,37.891856269382544,1.229304422406282,2914.120993585712,509.5408471671001
0.006013310077741098,2670.3383390239364,75.61266293550196,0.9861886898713544,1127.7127765845107,4361.657487985283
0.008099890408299663,2187.825253121241,225.6982792384409,0.7579505359195641,7768.396157659002,3120.7242458570977
0.008196289356941793,1492.6289873703015,238.20590938525933,3.647985277086026,13955.813776219838,745.9893114680149
0.005896199366191965,3345.0670730400266,324.35768148212236,4.046239392368909,19781.947169711486,751.9011030552713
0.00780270669157993,1013.9858711804202,143.6958983473047,2.9749614572088,17488.649233135253,847.9557614504607
0.007919095019497899,1575.9196859628144,225.54721496293163,1.9739893637750097,4852.253775078495,1735.0067115304373
0.008071530658131355,3026.7396231153243,323.08360172198974,6.174279878667679,13987.038877319654,437.89382526831815
0.009255387663020642,4091.5858618209736,246.64899453748959,3.0422129386905334,7042.404386102073,1845.636411246845
0.009946554223355468,1470.1264109284264,251.01225271627925,4.970224783323512,17715.68798757333,601.4186800905014
0.007978913380598937,2061.040826475101,325.1519672069934,3.0406272734037576,15596.146587629462,629.6934670672974
0.005831721069654415,1495.4202984918184,301.9712499745249,1.0047217262433428,14681.343099934633,1113.283728403354
0.00793860608098138,1001.9008616460685,175.9191751723016,1.0062489087143092,6846.56900148762,2703.753113520015
0.00819831921070132,999.940279596186,120.8760177712828,0.987804066168747,17444.603086362775,2025.7687276031165
0.007823259747035334,1998.0377741492537,272.55356557158484,5.96685981346326,17836.740000957394,535.2595776723285
0.008333931029758669,1002.8820793345084,198.25035419749756,5.973718551645749,13724.485727925809,401.2664045058349
0.0061120561451205,25.789930553872104,10.475552769300425,0.30095586469193875,101.31476845402759,278.32521582685786
0.007882132037215734,1989.0786686322153,186.89804562017525,3.5147656807543504,12832.07691037301,1064.598115563122
0.008129586893542755,506.2080580194578,338.8733019988561,1.978943473626494,16010.132465564204,362.9275671816781
0.006042232291141223,2504.0902846038916,71.20780455152503,1.013024981357081,1117.7394853595904,4181.091744384671
0.007994825451083447,2024.4048305765045,108.35543986010829,1.0045109498529843,13939.535021598034,3943.3725051964266
0.009793187796979757,285.7642857945058,92.68634813965214,1.5341262076724427,7983.707558763151,1039.5326306461777
0.012037715629344229,101.38773061168956,87.03568446701699,0.9841207437385818,930.9168958696544,583.0534227994797
0.006093965523106451,579.2753295850682,48.84242850438139,1.0109638670158385,3062.423913284956,1943.5959777324033
0.009952922189839087,159.77320650414538,31.371539910352283,1.0144663853905171,3062.193124256405,975.6589337817878
0.0061047529404170955,3223.2790927706014,208.25262941545378,0.7864209507202103,9933.111190451415,3354.837656349805
0.006291259249192486,3798.9861006562833,161.82075891294923,0.9151492459597937,6850.967611852585,4542.515981919293
0.005754299978538461,5028.29797451929,220.10987728694033,4.033715392603758,14767.048014463902,1573.546128146533
0.00796885133574764,3976.9054199561238,238.3788896590378,3.036441998351997,13660.585451734394,1816.306030768147
0.009827295984115369,1538.5915389393406,327.0836030473037,3.0020518170369446,16184.046878555477,555.4460926734262
0.008053710601405981,972.8206816963368,256.393762005682,0.9983259970519528,17618.230566850074,1287.9294992028147
0.008203251442967397,4057.1794008393304,260.3766509329232,5.069666609719674,18133.661151231496,1358.0868339673602
0.00794752829288587,2170.926516637762,131.51725837743246,1.5672611848513216,9858.587385684168,2727.0679236944607
0.01005867603506401,1391.327894242724,111.84904207471676,1.9727787520436717,13946.196691303852,2007.2284086468642
0.009367561676675453,91.56524152454112,69.59803155393115,1.2322394632809532,113.20082374697898,382.37442216492013
0.008101205688112866,1990.871607208787,46.96724089681332,5.922087654653143,13872.468391302824,1029.0031095503919
0.008296301959381764,3008.0884796710843,184.01432600536194,2.025689921859532,6999.061199087468,2504.8797961006076
0.010214446515573053,391.37260390695883,215.16394803776893,3.058637583055206,9921.092999086663,568.7736250248224
0.007825428900810078,3939.1498697527213,314.9074685427897,5.989866118061353,13554.00262369869,661.7806277710464
0.008011985673787414,1973.1948655497756,313.61865403247344,5.978947600355167,15660.517847968447,384.7685511000511
0.010022964982768659,1922.6428137390044,42.843067173150544,2.0119359297373838,2057.535508646417,3227.767763612098
0.007973076852862554,1970.6541892664636,74.41047910969799,2.992456868965473,18125.49373494413,1960.546125439823
0.00803813762499766,1758.4293753700158,307.80169940142594,1.0060847912008635,14801.388958616033,1431.4830409694214
0.010884010998129572,992.3758165919148,220.47837072437943,1.0074620884829693,6818.402703156635,2678.7091807219845
0.007956590682314557,4006.6289161963164,272.6114694597354,2.971395139125303,9874.104229654331,1333.4607269334856
0.0057119035090912994,2089.33993524513,204.1994369884117,0.42451186921191697,7163.1112627756565,4407.306905615195
0.009966006416917837,293.7943579672988,90.09643828673916,3.098639785822848,587.2007231987365,493.01889508968475
0.009925063811316515,557.6691957004341,103.89188519636426,1.9894866957166348,17408.62493791896,958.0407474119162
0.013038207543202186,538.7730883935621,98.34126182764196,0.9577341628975755,1757.4746764753822,2830.586769073576
0.008198033813246864,2290.85274078921,309.2447382770186,5.3913400508224685,13615.240520817988,467.9986606167551
0.00809385614332393,2016.0287469470236,161.0028635907512,2.004519271767429,4966.955412059425,2454.243074078464
0.006143316026533628,2239.9000033162356,242.58666509171826,0.7824734760785006,7854.129041777027,2665.180498412154
0.010172413975414745,253.9022364933789,41.71816523362212,0.6062533732959923,928.9374010208796,1964.8812221749752
0.00798985877297956,2030.8519428684028,282.77106452221807,0.9984669861992346,9734.414001781935,1765.956091435738
0.009936803053628112,1339.619477378247,306.1263988492193,2.9988800465110885,11948.27485597328,655.9730025247488
0.009943826764653428,946.0897347219884,132.35232860828336,2.011015642772125,6975.366278857815,1885.6686739343154
0.006031373239883475,203.5024799751282,28.86847357785709,0.8040312647990717,835.7609981523121,834.7509980152757
0.008074151996400068,1006.1776798269075,243.96370342204895,2.944024061752495,6841.024044519404,885.8957838401348
0.010033540033801682,468.6727620993448,108.03227408351684,1.9734208746034663,9991.209817279183,1130.3975974963391
0.008039659884456665,999.637062074569,126.73534314637028,3.467962493684379,3005.2261871343626,958.1904563290959
0.010233458760436536,2498.0037258606,245.23194872396013,5.040085736181519,15516.854249230793,1006.7665626162087
0.005791729450636397,1485.731243354865,57.06905735417455,3.962530598586002,13677.076335003738,870.9396621962603
0.005596762850440524,4089.5589296431585,208.98901784468106,1.7242277674809379,7628.155030951653,2460.3944844656453
0.008012530612817466,2002.394686155457,217.79116740209392,3.0411479681002076,17696.17503535087,1226.6414441107272
0.013037271894143113,437.38414557231835,37.134672629919606,1.5198727840876731,2720.6670581110466,2075.694597364885
0.009923492391079576,732.7211789950329,104.19716396383411,1.0059122415050379,11693.540782316,2622.921955318937
0.007955710728449254,4003.55648435034,219.16129349478945,1.569557055216542,7845.719466632226,2562.237620608904
0.010056313943499911,463.81708770473836,263.4611486159495,2.954503648109567,6999.694803123785,611.5654331620817
0.00993503553185958,650.1249244211197,108.26801459442761,1.5197344668772919,3516.5458405718214,2049.400545748687
0.010696665037477765,2018.3034719640789,120.83827792061197,0.9877514982263766,9804.474372623063,4498.037809469465
0.008146174455145469,1521.3188695127924,299.4962748081328,5.346951967303956,11711.48298119155,342.67411142403466
0.008217592178887062,1493.4385042182905,133.45671100803338,2.0105759131955176,3021.28705626245,2181.6300395648077
0.007678307523658263,1972.3234450735877,148.72344104497137,3.0129141753016127,9939.655573398672,1593.7714372298672
0.007977982029135038,2001.4359202321275,259.3440591815308,4.038033852737001,17694.10913625033,839.5873904036205
0.010901154988341984,1510.6214773865966,160.6489883794188,0.983968091678241,9755.284177942682,3293.0343926309906
0.00926036737601846,117.90995809042307,67.93675846747554,1.2293144817717345,112.40267331890652,498.63342942981404
0.008216751209134019,1005.6841112880722,336.84219027649465,5.375423190229626,19742.858880069947,218.3192382956062
0.005859219611397689,1498.7952458548489,218.83921417538255,3.052048294717079,7863.708691082994,867.3252304260564
0.009962388425746177,957.6188659525079,122.00265408160939,0.9998479225495487,15960.357212557106,2809.115162597719
0.010311342622366028,3854.380206311573,276.5792724772896,4.913476794524409,6901.785615903269,1148.662691988565
0.012885041163350154,2699.6675364172916,227.3197456964368,0.9027939761163596,6952.917468071032,3217.8034984196197
0.008006999101210856,2516.609924556555,135.49416924146539,5.992689668156722,3048.091415859581,978.9552584221766
0.005795969660582864,1508.0592693758242,99.52452676890502,3.971081466817081,5960.203799401174,1006.7629520484168
0.007786392693361685,1036.6629794455357,280.42914995116456,2.99521477750617,13923.209582529666,564.5090966847376
0.010055797087152431,1947.9619826546034,149.02161054249115,1.9819714312262824,16034.3449428621,2418.117532107527
0.007993025803416048,1009.9530221463497,279.90003938671225,3.020942601990465,9919.509756828998,595.609405236393
0.013627581340733544,2046.6546837648264,332.07287590149417,3.6023252395130707,18745.708620963454,893.0576600629262
0.010863563768441638,992.657440122958,259.41044248046074,2.961369701774554,17507.014418341543,699.9663434808646
0.008187284564200014,1496.3930941860974,248.12006077753517,3.03896861108363,15902.118878396155,827.302097656254
0.010747098558652638,1000.0969007504596,264.0526546411052,2.970154671276066,14677.34182708236,753.0156893634935
0.00800772539615878,2221.5100593511665,166.59634089687745,0.7793637961379796,4791.666561934843,4106.445025482579
0.0038303738210134,4041.319691264195,227.74527546671862,0.8086068891706015,7863.7599962225995,2865.9361904553925
0.005704838166427622,3370.151533710528,257.28348417252477,2.99628858198135,7690.402712580546,1109.9199035927859
0.013140528541748617,558.9141718579052,42.19497367306866,1.5009655014864922,2899.9993511015423,2547.7094555617305
0.010058487090608696,1559.6358368532526,139.35275283433108,2.0053695218586514,8115.152131578836,2339.47509919744
0.005419465800559855,7036.0017873813285,289.70127348872467,2.4854939002292182,9552.46629873009,1799.0977279244667
0.005876729387217842,5037.493579225716,281.38202381918063,5.968032564140383,11911.839567374318,837.9203418602682
0.0059815176883180445,1484.3606648792772,118.3794185934216,2.9889760014430453,13696.54849178411,963.171067841278
0.008036474548321093,4922.071584088062,74.09667993827246,0.24509662994599166,503.7243496230434,7681.434457326092
0.015169497441925322,516.4023847961124,220.2724539753251,6.1202921212390455,6911.158910974016,562.188689753233
0.010517603563377345,3359.610022381034,196.31437419648813,3.847167165008,14627.235618526583,1863.7101395702232
0.009855295316169743,772.1668757753501,46.27590180341862,2.017035013392167,2055.7241862084084,1735.0200686282574
0.005966716652650715,4986.342327620127,216.93528896688787,6.003795145147859,6872.140978693851,1035.8161728847488
0.015275007784441423,2195.6801526203135,242.7300260701116,4.028433890438821,6428.415269316143,1368.0581753265649
0.007962979576721265,2178.4689609086363,218.11346636749627,2.4740456810211047,9686.000616223044,1479.2732585785664
0.008052369968505212,3236.594108921247,185.18049584191198,1.5860743637101526,8032.456400877556,2762.9576112118607
0.0056999683545743765,3421.470030726311,194.3341873558204,2.017612183668894,11804.439397904085,1888.4615183153385
0.009892643796729413,2057.34833085547,240.85361185695106,3.0195755121111634,13899.014976804763,1184.9731891817385
0.009955358864061556,273.85378213253745,102.30497260774042,3.004480236381452,6997.569643904929,504.10483465305583
0.006031639082248067,2197.244739329185,264.8894329817823,0.7801928050685591,14752.181618972601,2119.9819409059232
0.005705670849004935,3455.4605883499644,177.94322465003881,2.001950206256837,14792.51148370661,2251.377703668514
0.010108065076557263,174.82123398049177,37.955460176855105,0.9586480946622725,1949.529396935472,1095.0689316363544
0.008264487227905494,2948.507768544075,149.38258602424688,1.0020484457881562,2986.895964159632,4273.236242001706
0.010729470188895654,1488.7830269357903,276.18662273753625,2.9772683703614558,7901.413169248481,1023.4546784677608
0.009387030068762903,2010.1208224334632,249.4713260413799,2.025937373943645,7261.9746169375,1880.7864844121864
0.008010693458167413,1516.8249298128364,264.3997548480187,11.004875073472489,10019.288832533066,250.03091665762503
0.01072303243915902,2693.3502957818887,295.2230273006333,1.001018409163116,15637.813236929154,2265.1436946128915
0.00815776351857574,2001.0500111165827,237.2819258083079,5.314200948386877,13640.214589605826,657.4068476213159
0.010709039982950133,1005.6012027038868,218.47377259889225,6.051645927535301,6885.9401210950755,610.9376103523671
0.00985252822662763,768.3939506479729,135.93551182465484,3.1264502179675393,1033.3061964591357,903.6014257704011
0.005923126875763884,1515.6540348327144,161.38422977965266,5.965629256937657,6842.343271175063,580.7835385907844
0.008213825224047509,3108.6848612096965,180.10522753841056,1.5930266947572727,9757.277932085142,2869.661001314356
0.009259882126648467,2802.0002107119344,224.14000936705608,3.6728720914625073,6862.458221187704,1432.2031636106158
0.00574766502822608,3295.1534415266797,117.46829545410809,2.994914134071341,11621.742497177518,1789.4210331955824
0.008090428163636866,997.335334601905,273.2644319238712,6.121063331860631,13584.065512618092,263.31074687589813
0.010316687769388065,827.6163826916288,161.06085217913295,3.831310005312992,17634.65573816303,715.9732022395981
0.007878685872507313,2032.6211417464076,275.0641779395985,6.095242057659438,9685.39301973504,427.604024976673
0.009931504444407135,581.2656566497265,116.57999518624966,3.0081077987136915,7033.557692426176,1025.405159683925
0.005818042348620445,1502.0955419315217,141.14646827924764,0.9798192488864231,5908.035032881403,2966.247750744645
0.014221179128440916,1631.039271755349,287.3397883466623,1.5315361836946086,10963.79897162821,1611.9923934557037
0.00982692495027533,2266.3920392624013,338.2691963805035,3.0067868586830544,17864.761235233636,810.4011388597763
0.0038649023825291853,5019.912896342142,270.53518412921795,0.7989109632002102,9753.006496912127,2543.0023504531127
0.009816313647602971,318.0095014063091,51.1269606377397,2.4575008218150676,2695.9669222645925,751.5138116015927
0.01013886789460768,2769.085969029589,89.06051203309768,4.906659563448203,6911.841506573988,1834.1508178363183
0.007927629277698432,1002.0411275307104,287.06081936902154,1.5626482925322653,9993.118271472338,1046.4499444805142
0.010038486676512734,1048.2296687447733,264.2772291185376,2.9584956561320515,19906.422874648135,676.8544828505377
0.009236498837791108,998.1250449090933,278.1819132210491,1.984578126796322,7092.084763038438,1344.614114702897
0.010455226722493884,1939.542697715722,297.12169694768863,3.870926538313924,12065.160018134651,718.0232118169271
0.009965809096560049,502.81043959391627,67.87247404222047,0.5977781934604467,2931.7934707409654,3868.623760923138
0.006044010105217679,2163.9859602492106,231.10629547481642,0.7856479841316859,7768.025407603591,2899.639871666368
0.007994051770318414,4036.1771081661745,247.25028525789017,3.0175592506410913,9980.333223612464,1504.790843915071
0.006961460162874374,3436.3129330649235,274.8459680250879,0.9592443953382009,9745.760187426185,2558.463457945392
0.00998126538578395,1647.793558672605,271.3360039697125,3.01799099725622,6974.655970793576,1146.509651732494
0.009453974167639583,1326.6059304854634,257.34730222657635,1.8707788852438094,15104.93123551702,1105.0031255255913
0.010139441660827137,374.22813662559224,61.505982158063006,0.9973150614971998,2686.7091437828253,2023.3796174843565
0.009902869943342064,856.239264203513,107.4289031079422,2.020369239917045,12033.848528705008,1555.029152474803
0.007870314128733848,992.8377135569127,214.94961106886294,5.89911756280731,13543.716912650721,351.63776655422305
0.007948940809545953,1462.1994154382467,278.7198329082443,3.0208585100356715,9915.830416702376,724.4030198520791
0.012965307822328435,910.709804637285,56.058570889462636,2.756276722582955,3498.786259447722,2014.118082283971
0.007970079132756732,502.356419393665,218.06656112247546,2.983044630012006,9859.22416849231,563.013240544231
0.005814489844323565,3417.669040695311,282.83766729819007,6.043334921983253,14933.324873908534,571.1613317294346
0.010671272139820298,1014.5006627669269,59.00274389155995,3.994410139991452,15501.953972921594,1039.0548972316149
0.007903850972179358,4587.757659632307,284.35612625328486,1.6444574504239085,17625.537559886,2577.1211291262607
0.007845700268724092,4542.220942595719,259.2052109636168,1.6380579315664185,9780.757799683066,2243.0775151002144
0.008030047842244191,1521.6830486646363,25.602036230260573,0.4070243262318192,986.2368235686396,5939.224102347441
0.013165355751269585,667.2748657150566,45.57911049265445,3.0070402275232166,3135.3289718357196,1468.5326273062317
0.00832477514752935,1002.3728744277377,73.51714778614416,5.98434856226855,13631.408186210001,580.3315489486256
0.011344287153356732,2031.814300702753,275.69631012726217,1.8002592301649771,13817.405913521086,1453.0593018207771
0.01488919765089041,670.8440795515384,233.41862722461997,5.197611249381863,6713.907176036659,727.2159694781164
0.00792472179237344,503.0158443884474,94.08781803821518,1.5848178648728306,18088.270176373404,963.9720809278897
0.010923655419546725,992.9971472101321,303.48804602241614,1.9855353814720988,17625.84395318792,732.4127051243081
0.00790881334328671,2710.4211960037887,217.7210864126742,1.6003019314480746,14847.981850094757,2364.9572350268777
0.0047274241262471525,304.30133545710476,80.14897716415756,0.38711765650518454,198.19654950379268,1191.5408672277542
0.007832040261854491,1062.3848245636345,170.28189487508064,1.0022437316788757,6729.722094242254,2819.0824996906363
0.00797241941286272,1003.8968267498191,192.78172614742002,3.008097794984859,9788.023945014033,883.0970975207061
0.007958643697868388,5186.896181563386,270.73165769186915,1.7390923131417766,6909.968077574804,2227.3986712537
0.003947665915211806,516.3245367459767,51.609260553114616,3.0947575408197947,2119.1597672520506,420.0303108778785
0.01070189163130001,1013.9100330831495,100.5251184118884,2.9963570837981517,6900.460891772118,1547.7841448281615
0.009933602203438524,5400.587647994571,340.9130918858945,4.975088068707125,17891.647277772438,1218.5323564698124
0.015310676109526772,1542.2934139444765,298.5647554850405,5.900415821537607,17318.569742893626,610.961480091635
0.010131481203738905,310.77431147800354,53.45221264204076,2.504415837759003,2697.430179360698,761.5348943312997
0.009911744786323264,967.3197893835611,125.93023616235801,1.00865951971238,7912.583847178202,2861.302784021138
0.015363651453654299,1089.5277752576212,271.0920492131185,4.005155350570218,6507.488078497609,931.0380304853539
0.005859689261870062,4954.312217822152,154.84488853778177,4.016854282778622,19521.82692152582,2111.9266611505877
0.005791377888461752,5010.4237198226365,97.57090390752779,4.04233804065714,5802.047586348441,2175.2812831282354
0.005973892994964991,1749.8555609415516,83.95252206688578,0.9798158572795147,7146.6930432872405,3422.317990211871
0.007807308817859801,2017.485172464717,238.68782831119003,5.94058254208878,9809.785374806777,508.0217603537828
0.0107570053229247,671.7838713707847,281.64598965056314,0.877143707531625,6883.471050869717,2337.3320155773076
0.01415850514065512,1652.3698514760038,242.80662065899247,0.9998217713060635,12391.795994794189,2623.812058441752
0.01075185791712835,992.0998465444612,239.6351884900537,2.994519969506396,11652.975276531053,830.621071432606
0.009904820470402871,1787.1074749549452,219.5269720971852,4.915525328737088,11645.776912530971,814.2645771869275
0.007718166326505185,2057.6287813581234,201.47996304782765,1.0032850182562842,6821.989492938319,3129.0833068633956
0.01315940287379879,861.8202348254862,45.4228731211881,1.749676773025828,1635.7800867980106,2441.9627439725996
0.00808771910097054,1579.8549479850244,265.17822003070404,0.7761672707865273,7806.531819834836,2448.0609554690745
0.012967756548226432,826.5441241551728,43.524875853866135,1.4981405682737816,2011.4157137126363,2971.5060433700846
0.008086332225266168,100.56776698886276,31.91371116891545,0.593362671778241,109.05072935706198,613.9783304687539
0.007979428661724419,987.8267007648503,316.4049404730926,3.0212190705604867,13567.91392096984,463.49060070316034
0.010787222036856876,2054.8798861875116,279.3875914184441,0.9924869940749926,17462.435219818653,2231.5206143495493
0.007935967397276898,1002.5571561334814,276.1732627080238,1.582934136518524,7825.020948547193,1325.609616131273
0.012068210937109015,406.1246584157795,39.156435612911395,1.4253499582510565,297.0479268881743,1513.7647478334095
0.009166997401264726,301.9121573034042,88.75963657171044,1.1882478510010297,194.57519299017108,840.8805434015144
0.008010495693998906,984.7802295586384,207.99121012736748,2.994637007578342,9736.934392227544,847.3151171295481
0.008099322770384143,4044.219171817216,324.7896879129306,4.045083791120989,13858.284283733386,833.1407651883114
0.005744870798725381,1495.4376596664608,218.9529016631314,0.9977586748294902,15827.761631405669,1763.433379111714
0.009408121403128054,2004.432302930573,251.04350420834982,3.0783998145887104,6856.06332620264,1315.4707255748235
0.007859947694370767,1648.3882356420575,179.66231905135814,2.2222509950908136,12549.379975197384,1418.1579507991999
0.011280666945780072,1584.1909469659556,300.282551004677,5.964008885406882,9848.225139245194,401.319951560967
0.015153572609928759,1012.5710775567502,263.45691011689286,6.079901087076909,9831.456247233198,597.2942463448511
0.008082519724744039,986.6151869069334,123.78633351816966,0.7847963301086724,7862.675622625012,2965.2568245701414
0.007979437618856734,1006.8118005593009,139.37655801558924,5.062881124559074,9806.797224444415,621.6357804025306
