p,m,t,d,l,c
17352.447224753345,1706.5952606319086,200.08383579908107,0.010401167564419413,3.8081500762040124,1120.745745625313
19400.851097557173,1725.823273752851,350.1200062223973,0.009945368754150596,3.0096384965373164,627.421431146712
5922.250932726113,1551.161709966612,259.515102259838,0.010684140110668412,1.9974875060700066,1748.429390346363
17634.66718013776,997.7329483310928,75.91783476449656,0.007921664138629533,2.017938480063604,1373.9274109947153
13647.876976260795,2039.4693332764514,327.75872874822056,0.008109499955250168,4.9465796567172635,386.7885254857427
14839.699477878317,1609.6384587197342,310.9118106445713,0.007901044042132026,0.7793957197491119,1411.0439086356848
16084.423391823846,2472.853436977494,156.45120850571095,0.009937829293278326,1.9986857274198597,2958.631634662981
3051.134194164696,853.759868219171,50.23602668971323,0.013122792339216198,1.984207387150562,2567.299710263457
2000.0262387237046,499.55836786081704,192.99000871846687,0.008091703997279421,1.9779523610838747,867.7427015053373
13677.178143248171,3378.8272225026644,316.587204987705,0.0057873544917628654,3.9874752478459854,555.6566972480729
17430.136144510776,3803.1348187194603,329.5609031583075,0.007939316878536534,1.6360497015659223,1710.8719217043085
5024.589139062826,508.84980851020987,122.96346193157918,0.010359242497616952,2.9494841400494516,907.1543126249416
15892.282509961275,1170.1912507751392,123.60698170580326,0.010021542204021816,1.0073746050641597,3120.5702434754057
6782.668802978184,4086.746225505304,231.37968006573178,0.009276911828113299,3.602100329934728,1727.9884833564167
13700.428390067704,903.1213798083452,109.89143954278748,0.009810289346822985,1.9995087879875302,1512.7812646850405
14727.25329845201,1389.8454162812245,281.69370686795656,0.01518566234154415,5.9992998948139125,592.4436830609988
2968.244376000951,3991.6080762705687,157.34423905177198,0.008043283358357321,1.3852420510107175,3835.371599449306
11926.883027426386,3288.9250152746204,257.8471484912607,0.008072426567075566,1.9860693061607906,1558.658628883367
14816.321031711946,3187.426138318873,244.27143954280453,0.00819628048497084,1.6047561019812382,2320.962877202875
2628.2538724396077,201.85581085948766,96.6291004852564,0.010072837663230135,1.0389315352264148,1035.9444228466289
7862.463940140015,1004.362415793393,128.73212517417537,0.007849451737712825,3.466687997597627,991.4524197756583
9794.787393879948,2004.106550242546,64.83038176880916,0.007750051456539867,2.9769594450304973,1896.4998450964763
10529.821778673208,3639.5982047496204,116.86250028700246,0.006249826187267791,0.9098897543823316,5407.639978220917
5005.288344619916,1507.2072921663532,165.2961222729322,0.007843505493892454,5.95740346710336,728.5407888155037
7878.545796313486,3182.1497392471197,225.32536847439292,0.007926211083976974,1.5573278038018714,2353.972195350417
7051.518374539592,4312.129138995898,187.43799509243797,0.009967916200135214,5.018242733836742,1912.4450887762644
14008.793805911233,2157.6192048437947,311.51426797765566,0.010034393573493235,2.96239270427504,736.1748751011764
2045.9717395198343,1909.9987767141058,53.59523980035626,0.003933257611740785,2.046495334843481,1467.2778441962942
9728.565005466062,1933.8597202023452,227.8231757324912,0.007779643335412084,5.930090316081241,567.5310248703273
17385.603581134903,2051.686240646823,344.87788000425905,0.013228164052648136,3.639431409667309,695.9203150448568
7894.811503451488,989.8740512473094,174.68010193884197,0.007994887908064444,0.817855018119695,2648.8730769464437
17368.609878972984,1579.476069117791,206.2368403779697,0.007927436006993652,1.5794131015803339,1702.3433434083393
2970.066250577547,1977.3039452498099,194.11136614175186,0.00801256642601715,1.7922907136035413,2070.0387292296823
17533.829435563537,1511.268508982612,57.13498805300055,0.007792298568349138,7.009499348851557,702.4693675967702
705.8597149856724,704.9672728435097,88.10889837804321,0.010084443027813644,1.5008043653222913,1539.2616965892946
14059.541586994115,2289.555694856498,315.8554449719272,0.009827095946858546,5.035736952489881,510.05579213231437
14760.360049516374,2752.777640521317,181.70653169351402,0.007779223028930529,2.583714865138082,1879.759551129269
17443.113857720964,4037.3356814121075,330.37312176448,0.007964535684955042,1.648295686547273,1726.84638200871
13864.213524790086,2051.715278384605,313.60263234351027,0.013590820246047292,3.806902073174302,780.3246678928508
15758.644016680179,1482.6248995207882,263.545135619557,0.005766016461558107,3.99537416727491,460.6665804802906
17815.810613675574,5489.58815927908,256.4321390812567,0.009952982878075334,2.9527563403628156,2921.0723097552786
17703.47776989711,2670.419336078117,330.90998991824586,0.007977353395771677,4.9130667547051665,541.9159267456288
9865.981806175438,1629.409837251699,287.01501105074544,0.008042520983921194,1.5888343976266717,1319.3347006195086
17798.705464015213,3858.543051049924,198.88130344878056,0.00773510544269848,5.937653685406786,1411.4917218854885
13526.658318647213,1007.0318043426879,279.33238868153546,0.01092493530121678,0.9949543316398275,1416.232043864057
6911.45986655832,3096.1839796766703,266.5947968428012,0.010036255537029424,3.0207306281045767,1533.2656711593415
17762.7505171195,2050.0392443022,346.69912747699516,0.013582706301208936,3.7186237529928294,682.1701030931908
1487.8872013524144,352.55180342829567,31.813841837468264,0.013091923747008379,2.4874202610320055,1027.3682128240446
6886.222556907698,3740.2904618172624,268.81490599650806,0.012813735965680298,1.8954672800766552,1981.055730426096
14630.991600956582,3995.623483187774,322.07164967198685,0.00808474340427519,1.5792693123755053,1584.3882585698846
2878.840451166415,99.72568881344522,38.22297039763459,0.009890535541621961,1.2459543652031335,509.6463189562239
1135.7448880602185,2623.1023282547526,76.42221970254568,0.00606869458854527,0.9936168414857379,4322.730522977014
7711.461502314329,2190.326803160463,226.93528219786438,0.008079362363974127,0.7748943394797183,3150.682300731428
13756.926881938753,1505.4716485028064,234.71328114209248,0.008179054311890593,3.67799165715106,751.3079636477228
19663.49778277773,3346.02090136701,321.7287614709453,0.005764015455113274,4.010243181203385,744.9666544877309
17912.68846391418,1018.0639375769264,145.08793026232973,0.007795320569769574,2.9843068412954454,858.1998349794595
4839.4215611816335,1564.5750698835009,227.413924225547,0.008010071167626004,1.92985018517423,1770.1327196105678
14031.470151837153,3007.179987341832,325.48480043579207,0.007879602786275114,6.003155229820541,432.43999274089754
7138.9404534203795,4091.807957699821,246.0023260299647,0.009394478889079917,3.0731050137429707,1866.5813241302021
17510.635451830844,1470.2557321599118,248.58584955678134,0.010027820457364183,4.889291259496687,599.152597579443
15785.587744300305,2024.6161132791042,322.39735535778914,0.0079832532732447,2.9855558471298203,628.8263336625922
14640.682577463354,1473.6271392758943,300.2894950424543,0.005788366264322389,1.0027136104932728,1118.712866601009
6791.888877585508,988.0591550888817,174.9802047495172,0.007950213947354602,1.002828409829599,2739.9177453828693
17838.27820790763,1007.0263641078003,119.9424594588377,0.008015127483396993,1.0081680811983273,2040.6815494418997
17650.37510324009,1995.817129114612,266.26836446700776,0.007763581036795055,5.976366609950156,534.1030450339904
13833.887118344253,996.308206977903,200.93042773930276,0.008052060216098,5.998632441422874,404.189025079914
102.49866269871006,25.6555557586363,10.483982624565195,0.005984984748479999,0.2984798331418592,278.12663586230235
12869.225663491283,2018.6464580710408,190.50059349000975,0.007972311723811439,3.4940513118174907,1069.4583003947293
15694.066596205534,497.3099654467014,326.2766013514717,0.00818758693473844,1.9553071773787147,365.14891858055256
1112.9646258398443,2532.355783810829,71.80686265667998,0.006004510946971934,1.0154939517638395,4167.113323631526
13506.597134432026,1974.153718905134,109.28283672269012,0.008031574172363958,0.9870618096039911,3878.7218148646452
7963.0160451162865,282.7741954219909,95.65319673011496,0.010000451480363232,1.4885641367922682,1045.6066449998914
910.1010998475161,99.28776404287356,86.24942528786372,0.011572899170718522,1.0151942907743015,581.5661095968484
3051.198749586539,579.6730233002273,48.44052659092116,0.006091402669862759,0.999118166834923,1905.8122699705898
3086.514891873302,159.63989698028104,30.8975811708539,0.010138870126595912,1.0021077902684221,993.1715308622062
9890.747459896591,3206.801981294501,209.69714561223358,0.006139662464363646,0.787716645644706,3295.4700237605402
6827.432905927707,3756.865454050433,158.6798711760404,0.00626147444884701,0.9059018137062523,4537.481611371608
14815.809478098681,5012.477175925058,214.4338301589311,0.005938559390453519,3.9275693075035454,1577.6699720166232
13852.693231836996,3915.6650894268387,243.04032691308635,0.008051210074929429,2.995830800122046,1770.5529955456464
15941.719952891854,1534.9341466751607,323.2846625367043,0.010030565757839942,3.034917057670578,547.7149303151514
17897.857435994287,973.7823160713211,253.93437228621445,0.007863613112017994,1.0001301644740472,1292.0475456652564
17911.297903723073,4000.0674826280087,251.73687613039922,0.008119132628889796,4.967498141480849,1351.7053729808824
9934.868827144473,2165.0474201323605,134.35058825613774,0.00804785371430358,1.5856970366262109,2745.771752032416
14191.039982620317,1398.6932084591976,112.41686863608575,0.010007969332422567,1.9693865719614347,2012.3503713170435
114.4168595302474,91.95955139227746,68.2356981146794,0.009296500690835777,1.2225412706220526,376.6468306451678
13833.562079065472,2002.183229632431,46.98308964460664,0.008117949255293385,6.0133361161569,1018.125244577024
6892.860698558419,3061.987807981402,185.4639816874986,0.008112123433006596,1.961834985728201,2561.285855770742
9946.050626360133,399.922273523388,214.21796787395937,0.010162801740094105,2.9804036405995142,570.6783899883992
13494.831362731738,3939.9848614454813,317.69524222755285,0.007807747522309149,6.066679225462584,663.4273490677413
15743.824762857368,1963.1156434082136,317.737419588666,0.008171049529838548,5.905775606253795,383.24966940692923
2080.208011297103,1908.666952172034,42.66240382192397,0.009972167591579196,2.019523907461765,3245.863698439218
17191.262552950102,1973.9156463217237,74.36012751438375,0.008018771861815398,3.001642584189811,1923.2110108818265
15033.659792522089,1806.407525438772,307.6708950071426,0.00798722749027637,0.9917783118526667,1449.983925211588
6842.537149281259,996.7040771346111,223.18888428078543,0.011041257073930149,0.9837780967702991,2647.543284763908
9721.591160178707,4040.2505055063175,272.90665800564875,0.007976020486294476,3.0040148062796104,1328.957201431566
7175.431118893431,2071.030039917576,204.92704331429437,0.005615071517503797,0.43248926314095715,4418.97863154395
598.7945134765569,290.9634416864858,90.00504247537823,0.009867701156602416,3.1044069902655123,489.7265706870086
17229.20015903686,561.3673028752022,104.19193115609332,0.01007262282154087,2.000992072591175,954.3640706799347
1821.815705498378,535.8943579667969,96.80948119113486,0.012766164280423112,0.9752619820775428,2852.1869986772085
13721.163839095161,2261.8445063231616,311.26710956000284,0.008318140416354324,5.278324924447601,466.29668529622245
4981.478374879703,1996.4831159255373,164.1561056487605,0.008155207560310289,1.9812587440878249,2473.2669633613805
7940.451200909842,2210.1770042826556,245.81937839334222,0.006104563906580078,0.804337755298438,2675.5987717629732
955.3599319813914,251.85578895537347,42.459287958595446,0.009989844369692961,0.6073445330300155,1962.2397660113534
9870.26111960546,2003.7204857576924,285.65563955636776,0.008012036466914079,0.982513984188555,1766.2857805756516
11892.14933725718,1304.8963354574291,303.1454130466076,0.01020950623598675,3.00790605318489,645.1999720091319
7128.930546348879,938.1337796763052,134.9720011720886,0.009925724602090263,1.953498691400279,1874.0167309274777
835.0818222743253,200.01125813133916,28.84480417111776,0.005866418592284872,0.8169014724619823,834.6199167347545
6842.353218464441,1016.1488127086591,242.86301494817164,0.007862734872350377,2.9607960637751223,868.3107142936517
9858.532986843991,481.4050136348156,109.53917485592324,0.010071168669375016,1.9817521370619364,1114.7094426353299
3070.9122372670877,1002.8595465335382,128.15758740053224,0.007948598329103423,3.5227487241580113,941.8514683792285
15692.565254255656,2510.3127986087566,245.64670406745714,0.00997889249373594,4.911503097645184,989.6501956634891
13986.29140256209,1475.5699774136817,56.847812845896435,0.00594845485819876,4.015719987114572,870.3333925289302
7436.677515131432,4031.1387066618827,212.5228325204705,0.00551182071305018,1.7501830466572081,2419.278535488475
17356.19621024992,1991.2932127198794,213.97764388895348,0.008030524172141116,3.0481286448919964,1225.0879157960276
2756.1864107105257,441.18147887113633,37.46543901377728,0.013159419021124108,1.5084331860332592,2053.987323978793
11861.022375261075,744.2191976080813,105.9582313267713,0.009989233065905812,0.9892334108536563,2603.0025826497117
7780.470101442845,4002.693044156508,223.28597195013705,0.008001601658428788,1.5599559003991281,2579.9548099547246
6871.691254987086,468.93094638177286,261.59743429977635,0.010097405789419714,2.9498759264965333,622.2644289578669
3584.4190006203653,656.6150611362327,105.28841701875292,0.010146841887284123,1.4909579827184851,2050.9173094766575
9869.000681201986,2006.3385840902633,119.8853992911264,0.010653636641378732,1.0100891146895516,4411.193695113069
11706.688457291095,1508.0644527787363,300.7464172282158,0.0081446864895423,5.413028375981155,347.742589307435
3062.931807563102,1504.5579776894601,130.5733270595303,0.00816306541936542,1.9807055391870918,2184.976251269307
9824.425321710669,1971.9976616553581,147.47924829012825,0.00776782449339897,3.0157439193134477,1566.267536321411
17768.706842861586,2028.5147573919037,263.57984281317397,0.008145108669975712,3.962088273423361,820.3381137893144
9670.333584979016,1507.8940544306888,162.0393741078726,0.010818567760591695,0.9941453625709133,3249.5214503765355
113.57754939516771,118.84077251617356,68.53008497828748,0.009236649216260714,1.2247312725816109,510.3362119077372
20046.90599687008,1009.7156893850296,339.0652993486603,0.008076562125546785,5.38805457705875,216.84786727260746
7889.479464543844,1488.0062341545743,214.31060359467727,0.005818571003351017,3.0308887143823933,844.8897140224644
15865.594793290935,954.80218718143,118.63629645600643,0.010173495361197308,0.9962893319759685,2770.046079950413
7010.80071029103,3947.4900771383027,271.25267859081345,0.010008895435820198,4.843863437277887,1177.0402146004317
6798.26680981871,2753.0019753213255,228.58139252987854,0.01280229718079619,0.8987349906131847,3253.1519002079076
2991.3461739771024,2498.4938737462694,134.0993627747678,0.007862358229089962,5.97151675066841,989.7105837280229
5919.713595797166,1498.8572776733845,100.21586559259616,0.005813096548882345,4.0386048735484215,1004.1358979285279
14170.104764643964,1060.8705465365404,276.45232832324643,0.0078018939278821555,2.977938693629205,557.9995814203793
16149.594686678254,1916.7607824418785,148.7515746037784,0.009818824075431283,2.0091764797322296,2403.5440815079983
9858.77700485031,1009.3426851874251,281.439566728497,0.008105576473329107,3.0174860189551964,609.733923140471
18904.67178247596,1999.9663287492235,341.3311811391438,0.01355921681766968,3.6465851895814096,907.5347130971578
17668.34587419465,995.6978516813607,262.2971645655985,0.010747937517271725,2.9435508577711054,706.1368007808886
15925.062657397373,1515.6733265968544,243.0618545812718,0.008242852412709088,3.0017222508590446,836.6664832382527
14704.478029279446,991.8010716677628,260.78804143374816,0.010733380809449805,2.919520836622571,753.1259313845367
4897.362177212063,2216.2310087570736,170.12116042001054,0.007933980261689911,0.7823886539209387,4149.709083806575
7991.285137856613,4109.795700896755,228.25828769122194,0.003807315461595743,0.8014427049210929,2826.4762921658194
7909.321906150343,3303.853942644795,261.8106410726415,0.005707296018193141,3.0354035903445817,1123.8144036579145
2875.09401167704,565.1542710020526,41.259987770240855,0.013180962384161053,1.4895102957653215,2580.3087208269
8025.8264770023925,1565.144023096019,136.3740703101439,0.010045813695295884,1.981055180613934,2346.699340455057
9421.581599189833,7036.060854239682,292.64719240581127,0.005442838262807234,2.561720581781959,1819.803037082811
11473.386241107197,4995.673797245741,280.62269733785325,0.005871463943741798,6.021813560966736,835.8917348335215
13716.880118065747,1489.5499584905347,117.23024865815121,0.00567320135951301,3.014155012861542,967.9579858693456
503.5354452285817,4908.086265811012,73.99107214892753,0.007868535239276686,0.24480517251744585,7576.078715661365
6887.215854839087,517.6267659292712,218.3376528221419,0.01521951528097692,6.054052134384529,559.9740034887104
14660.024515390205,3323.9705953940634,199.96856499625216,0.010482499277173938,3.8967266796047797,1875.9726832417502
2078.317295014656,795.9099863091868,45.94123970214595,0.009734487038943937,1.9726737738327527,1765.0013415245649
6932.55404797326,5029.573250546518,219.6135106439081,0.0058754875201636235,6.047605749226069,1058.8834681877793
6507.335528491379,2146.237572440569,242.28713981741413,0.015197501227934724,4.02178083565395,1374.3665316593465
9916.788202955333,2219.20206430135,218.83475387575479,0.007882037701643895,2.4509052409384875,1510.928360232981
7930.203713311245,3164.848067717445,183.3370113175001,0.008029417043287156,1.5771839557630942,2844.341431268259
11631.40947770609,3462.760684091217,195.89330832598026,0.00585142399602803,2.0089270052192596,1881.8775622323888
14072.240554921491,2043.0732143462076,242.2616926534129,0.010179107153676202,3.033779069116828,1178.9915249576266
7021.521352435725,270.59556419198185,104.54769848833153,0.010031458186206628,3.0499892799414647,505.0320262175911
14894.484823275367,2203.1235957305075,266.35272476109526,0.006096500647082969,0.8006796594922555,2136.2684714932807
14539.347979068083,3480.4750648486083,178.01916490988881,0.005828141595281877,1.9801729608666199,2300.2518025803693
1955.8338043034364,176.949416249698,38.12400562452039,0.009842951309784631,0.9446260842015514,1090.9082221119618
2967.1976491413548,3027.5222149760516,150.51549347984695,0.007986789367417802,1.0071707420489169,4226.410023115113
7755.532009682024,1513.1030772262332,279.1882507819018,0.010794303936526684,2.984820919157175,1015.7576470275964
7101.519825079772,2002.1138488328918,247.91072478491955,0.009404616541741379,1.9784969238664463,1886.4862020000571
9876.29446453117,1530.7883729299417,263.85694046612963,0.008015530146950434,10.818708997356994,248.80835268219457
15896.316476620072,2721.7974159113255,302.9592007484106,0.010909016241948365,0.9975349115016701,2323.2871402449514
13828.924706271198,2036.1649891633838,238.8682416569762,0.008162959772952168,5.326424490867913,642.2599010558165
6783.915269378345,1026.7974949119787,220.8219842433669,0.010829759686202601,5.919673198954334,607.8109606169905
1028.4788789860127,777.179214817947,136.4743573772909,0.010041135110745924,3.1386899605251286,922.0327772838131
6929.757309297247,1491.3364823439024,160.80376407147375,0.005900496806293995,5.97330306328657,580.541286435921
9870.078492887289,3174.721617601799,178.10055935670002,0.008019809299851752,1.5660564383936524,2864.3079962090237
6914.326756232661,2851.9418285781485,229.73470798500077,0.009222691806391469,3.6442232572821314,1451.9485068222186
11540.14135478847,3266.1921914374266,117.07677685455549,0.005768922539982111,3.051410510268943,1808.9714424773922
13783.706622321919,1008.9559247894125,280.066965006868,0.007920634684989736,5.946157382318835,261.84401769786535
17435.38722115275,818.2844779537875,162.85858678745927,0.010490492690045972,3.8091622134713767,706.9244572255362
9806.661065621485,2013.040028030884,270.8764691490511,0.00784351380975683,5.955089355540982,430.3029864977677
7061.72808749831,591.5153658764266,114.63528453902501,0.009991737155491417,2.9773272248781835,990.6679012079763
5879.7339272408735,1484.9281027389823,140.42699079927075,0.005894329872251614,1.0144461575267862,3042.286230461922
11084.154322623872,1626.1340560894237,283.1145682106124,0.013760175098359197,1.5181737340326003,1614.1330655339425
18117.037176752227,2267.463349065179,334.59834167500975,0.010196891369683356,3.0309099012440637,794.0143993680879
9859.85989995792,4951.192931936166,275.19453132112267,0.003830264860595592,0.7741923385960516,2541.081915697804
2672.091326251516,314.67341316889514,52.3577749996187,0.009982603943154781,2.485194157508336,754.2692335514972
6810.285104744433,2768.100742114088,89.98080628820196,0.010316224270440122,4.884550938739772,1865.1155924633385
9782.897995866253,986.2124225076022,290.8879619206158,0.007979094866066216,1.5846403264929676,1034.5099425237725
19792.22593026007,1052.6632247090383,257.21532218741856,0.010129450365023813,2.991539548890629,689.1275905215199
6938.092338360139,1027.0907953501855,275.9604121434711,0.009361296726238864,2.0336868600688147,1346.4903837185673
11739.382728382281,1966.7872135683747,290.11762166625607,0.010352646915803752,3.768378735701931,723.5352797330222
2955.711336515001,499.25727326037656,67.82490606429262,0.00994399164862823,0.5974093807301768,3919.8428477558823
7946.42838874113,2189.159766793046,234.4561342174616,0.006075369539525876,0.8085695588392461,2748.2602037966135
9743.968831218226,4041.5888575467247,245.08485346898235,0.008000166829545222,2.9665961289244343,1513.8287676629695
9948.09910881186,3490.028914819855,275.02747129125686,0.0070265000855529065,0.9693038136333145,2543.158382901481
7000.868002718854,1687.96988631855,263.83094793577834,0.0098332691545455,2.9906717762658976,1116.7725774276653
14893.952023610695,1338.6852217437076,259.4372817126635,0.009357428520828876,1.814812378653292,1113.1250321662303
2736.20625523802,368.36294120935077,60.90524285009162,0.009843090971544191,1.0051423354963327,2018.204797025665
11945.770075075094,836.8119528546882,106.69838176175463,0.010282424993510075,1.9784257703742627,1545.1639336684498
13551.844143689137,1000.9921876684471,215.76649769959252,0.007890725433011305,5.991070286710178,352.80968129350657
9849.21325322519,1476.3669038322657,278.9833873072631,0.008087657594089165,3.059163304538654,740.6083157260111
3503.9372792596223,921.2842642775427,55.44676321486332,0.013283996882153018,2.7674161997829043,1978.8665558890243
9788.73420480515,489.4979032635101,215.3847522373784,0.008107227588747023,3.013427142648995,570.2111789364836
14699.756530839928,3304.3736869506515,285.31977942053555,0.005779201831621476,6.0179825659034645,570.2893502962874
15477.878201491587,1022.4961972020725,57.94310586981649,0.010754463487531672,4.080824989388183,1014.3541576239941
17817.75103762962,4555.981243563674,288.677946158116,0.00797885125605478,1.6223456085393284,2588.851558796519
10049.282534047883,4519.448163021511,253.5633859756552,0.007780204877642223,1.6367983565735187,2279.4520957314853
965.8795971452743,1495.6007992978184,25.829406870216136,0.007956058438253165,0.4073678100253753,5947.765102092895
3110.2754020142456,674.3161271571147,45.72363167518633,0.012861594229411475,3.028319373097269,1474.9979232211097
13486.61100278751,1016.8398974425102,74.66066730783254,0.00809123362389504,5.883295820390277,584.397022646709
13621.66367245176,2055.544895691244,274.08497900274153,0.011176204926334133,1.8167635364450754,1444.208337247839
6766.635436937314,659.2167845212017,236.54713512233127,0.015062937500830997,5.2446083596983,713.3178178313899
17604.92636895814,499.3341718978283,94.18900714233826,0.008074273138930547,1.5835385896139522,963.9080580629108
17434.38897736313,991.0428133971403,305.7453190688134,0.010924928179667927,1.9768716066746745,714.7450523478088
14678.582668670884,2722.639093670536,222.68352189413983,0.008062892008286233,1.552322468684356,2345.57798283204
199.41550726511358,300.3831129347129,79.42219018458191,0.00483212050175997,0.3894773582601506,1154.4737906636597
6677.430036430096,1069.304147567863,171.85544985911437,0.00782777278201644,1.0188284818484423,2791.960847258341
9830.022883145939,1006.3050659437142,190.19512913864247,0.008040867223358334,3.0037574749568736,897.2867505863916
6975.865304136606,5248.333393278007,271.1151217532828,0.0079825573895073,1.7541758887654988,2222.2690497579893
2138.062690082953,519.2545042395823,52.01799198546851,0.0038942243446237227,3.150588749115273,424.4539675404791
6905.080620375791,1001.7479395764601,99.21000530107275,0.011126125682005064,2.916210663995351,1576.2704368982145
17416.529968086863,5418.136637116512,338.6831165937199,0.010298630768427157,4.939528266515234,1216.5234765642256
17612.964110905537,1549.234926773908,297.37416055750487,0.01497530763155199,5.936395063590345,609.2042128816574
2734.754030321768,312.09298142720496,51.87442851374326,0.010085389288719986,2.498958091077703,750.2924405403528
7956.672772358054,958.3844547283484,126.94225093387494,0.010127867277554114,1.0111504074959703,2901.0875987757086
6479.585132942947,1093.8218290798263,270.7250778376437,0.014997936758590052,4.017319685476075,928.4637054179746
19597.7805377269,5000.731889396832,159.04818616365912,0.005898194774739379,4.045345066688191,2137.892267253816
5802.647339031166,4889.554023821349,98.36608891217357,0.00585375979473493,3.9886113100067346,2213.160892652072
7095.245314953586,1803.473119427539,84.76025411957256,0.005919808540703593,1.0026500258594895,3442.926460461751
9931.48484832782,2007.1718990310437,244.4405645789719,0.007851239599043292,6.106041455191321,520.1125472489929
7051.545934235524,674.62310511457,282.3403831993001,0.01071472229026139,0.8679371259776586,2340.5408731408866
12591.077712797229,1615.7839998167199,242.8287575710631,0.014060096104434325,0.9802969048383224,2641.3717894070496
11888.320878499677,969.847828044638,238.32648236711643,0.01077990938974457,2.9752670982943905,822.9338397083023
11536.597363410228,1770.407987954032,217.83255522703416,0.010016768491023585,4.905393062253851,815.378005582281
6774.236521008789,2011.4417534222027,197.2332863498618,0.007989674881473653,1.0030899859236708,3158.77682200602
1656.6945732518423,867.2085003785911,45.56473697473581,0.013392814335251612,1.734932915454352,2450.2277010237567
7819.261472617922,1596.5050029936433,271.88500987599116,0.008143021260393835,0.7843947010102958,2429.927851546936
2013.2677478033468,825.8562151071286,42.51750492681859,0.013231935599469582,1.487572842960894,3011.3468579785495
109.29551799889587,100.08226129563081,31.472986434168515,0.007906029361757938,0.6024973544654295,621.0607165515186
13758.07604834513,1017.4622881410836,322.23549287993046,0.008156628598522566,3.0060834377043792,460.0105017207455
17511.292604552847,2008.1846317174886,283.43304421104705,0.01075241534812389,1.0062804031779853,2226.862495164203
7808.1768825386725,1020.0385267141495,266.6340147512667,0.007958384343178202,1.5924170175559258,1321.678895847994
293.59174997903386,393.43793871525867,39.15033007106152,0.012238073178989145,1.4414693870951358,1472.160378974173
192.53803280990115,295.84311848779714,90.82548808913432,0.009404268630156724,1.2094719845920059,831.7287556865242
9714.920895301608,998.9054671355257,202.4777336556065,0.008135399692310339,3.022592786042825,837.0552769994138
13988.945820015882,4011.8105825641496,326.90479129976455,0.008257783957410916,4.019863174809584,847.0477653580824
15811.737077142374,1500.550790700492,219.6911995149515,0.005823235116596249,1.0047746911149902,1751.3017643272387
6884.8720357144,1983.236684933961,256.0704673119791,0.009180229013715655,3.045808783573329,1311.8566522231756
12788.088909032384,1648.028491051101,177.31687051759752,0.007936863892845855,2.259617852294596,1448.7309449907439
9787.52554369451,1601.764281632683,301.03575667917914,0.011081590541202727,5.953365327081296,396.987198790647
9782.935694393462,1013.1665906414167,261.17013011185674,0.014914575464133923,5.996991291522982,593.597024168807
7921.372853020324,1001.8758715081881,124.57508916154832,0.007933677713755617,0.7810791749825546,2940.233068686762
9673.748783874158,982.546805161469,141.09868336392228,0.007938176409058447,5.057347023992565,631.3650904781721
