l,m,t,d,p,c
1.5853170644472956,1599.1035664118008,204.9107706377812,0.00803553314119348,17681.388992072698,1717.5325300250363
1.7704800035480583,1996.0310686149687,199.4119889060897,0.008022866578830723,3006.847934914395,2039.7085786031969
6.975797567758351,1506.3909782972466,56.882323311173295,0.007677125934535999,17939.762964830417,724.8356590875662
1.5155442491467253,702.1625454998688,87.46810569598114,0.009980894950643816,690.5397753898765,1503.1760614702134
4.917872875978743,2237.981487782486,319.619097325081,0.010157549448211307,14408.006654826073,504.0850926567331
2.595841063666187,2746.0926771596364,179.272304655982,0.007726166817405049,14921.405479883904,1880.571884233964
1.653509833081687,3923.6270622994666,333.92922014123445,0.007886089112729021,17906.36110170533,1732.271378790723
3.667987990858462,2029.0516898873846,308.43903459502934,0.013542180250301508,13773.970760405442,780.9730810745097
3.9704941640432616,1479.0036207409507,262.2293491614801,0.005910947945866671,15686.023093045469,472.01824886271214
2.976414647992204,5584.973254856492,257.92489510836685,0.009963004718091573,18163.47867448327,2957.1721138545345
5.001606944655871,2641.1508464603976,327.28067578496746,0.00798065092402118,17846.649542483676,557.6891884973198
1.5727470658784337,1630.9177518599433,287.42970718131295,0.008005191334490677,9822.994021750777,1316.4049242036167
5.882922406068697,3903.6034934294203,194.89872944233153,0.007942449780154973,17743.08173921859,1424.608826669543
0.9838364436090816,979.0405996424433,279.3860825040327,0.01074676345374326,13686.64133356995,1416.5340097244075
2.971813777113398,3051.2850218768363,269.25007575463815,0.01002438796382257,6939.319208604476,1479.9704036617222
3.710030777291098,2042.9872250982737,354.5346036688711,0.013371369098234371,17783.114819869883,694.1375734339113
2.4978532035961907,350.2234760924237,31.786307459301508,0.012973516482149193,1475.9972691208989,1003.1032270716846
1.936268913403123,3879.721663190185,270.1592495312161,0.012847098427801134,6922.517663254111,1998.1543156828368
1.5801908715931912,3997.41051165221,322.0370318052489,0.008063066964270066,14829.276326507286,1559.5742710952566
1.2520993902595885,98.91633620229847,38.42054844201639,0.010192402233045423,2913.8285515939183,504.7209040026515
0.9884572096474724,2616.7796282173035,75.86340663508258,0.00600183414429404,1135.5544357937129,4459.756068579288
0.7735447794765422,2163.3762234643264,226.23575264480974,0.008109686553294446,7883.977172037905,3103.2180978511055
3.626490497766171,1520.4825801113673,237.48888391023175,0.0080349076253882,13947.292843102294,748.1732292900133
3.9594562563333224,3348.3536261516147,321.0223572408586,0.005847206078328211,19791.82491637926,749.6455515257805
3.0195573405710308,1021.148830614738,145.32886862134683,0.007846645129052072,17440.903906280193,848.1228121366191
1.9769230521667678,1592.8775027565155,231.47470489692557,0.008071960276794403,4846.77430779288,1735.4041585141595
5.883966379352083,3063.5581418958395,327.31261316287225,0.007970599308264254,14272.60263384147,442.93575436712206
3.0132698397584825,4139.556720220518,247.57169202910885,0.009412404513649704,7049.631298160072,1868.7186222297482
4.942630677716562,1485.3506035563626,251.4209497051037,0.00994133176409991,17501.628876457227,608.7481770583321
2.9880170170357925,2012.971134006593,324.609933850275,0.008132823511725475,15772.818411958313,622.5627300672458
0.9998553888863653,1495.1541936700862,302.1580530127919,0.005821140177334093,14830.646456920553,1104.3161813806203
0.9970171079361838,1006.6143326525377,174.80276055986965,0.008083401296120162,6927.979494613088,2702.3214667272496
1.0048341107910315,1002.0720835852845,119.09827930468211,0.008019582521124257,17623.823885160553,2043.7325494290012
6.023719582272636,2051.6389699902147,268.2980794180661,0.007709314174154825,17641.868236967537,527.0049743947244
6.010323107617167,1009.389560944809,202.50894664064623,0.008228383747711798,13758.588389932436,403.4707920806894
0.2984880229670788,26.362073434074095,10.358300296489535,0.006031362406767192,103.37613167850964,280.6455907636843
3.4708307411271617,2029.1967309743113,188.1549820037149,0.007977715870608137,12976.720932591285,1074.183396811482
1.9933165183078518,498.5297637632114,330.61791271542523,0.008032881621875779,16154.252101247988,358.4362215350322
0.998909195389937,2527.7828384915792,72.14492002731328,0.006052285383647253,1109.353181555041,4226.02341324617
0.9863188971189415,2003.400501998631,105.32203768779492,0.008028276768201214,13528.581623073695,3983.543499190962
1.4617999670867508,282.16362388609576,93.95123256659913,0.010118430893964636,7828.789041247921,1038.0155641027397
1.0173740593276799,99.50062453091799,86.83113004191348,0.012025757986520341,905.1687713606473,597.2862195700566
0.9930525540180187,565.8459092062801,48.845530337539195,0.00610565054997114,3036.621898535508,1980.9064916187283
0.9907658330047271,160.3826627772173,31.47996318925114,0.01012594407855163,3173.706687905693,996.6551257326065
0.7752549994457479,3186.124851978421,210.4891530584368,0.006074270530545904,9794.534786060873,3344.7558341584913
0.8970220125679607,3780.3437104963386,160.19333865393455,0.006224025347462534,6920.732698249017,4647.649154745194
3.980933303530777,4944.906375104334,215.8188811672703,0.005723619220611498,14437.560635336948,1564.9249083868776
3.050972143395739,3989.728732481862,241.7697429311872,0.008015309476675014,13650.720754888793,1798.4417045854611
2.9807910219682663,1542.4928080602963,319.7323574428122,0.009933582388934275,15688.103668291347,557.5038440086428
0.9934893471832033,982.88020748314,253.26675000044676,0.008010700524773512,17701.065740297134,1305.8481188154951
4.980151945775874,4008.450658417996,260.11171842553085,0.00806207152945252,17789.33253730352,1359.3317288389403
1.5409603558138107,2191.26228597078,132.55713497198138,0.00804876017458453,9851.337306130263,2740.6814481602414
2.0179657435846496,1351.379533572672,112.40661437751386,0.010083311828601478,13842.525322200843,1994.365927082983
1.2319144858054674,92.4446954185296,69.43094734595466,0.009232244586614292,114.35226241191889,378.7055911559208
6.009980810602585,2035.5430474030218,47.20491336886313,0.008080292486322953,13654.67282998065,1036.546132046593
2.0257833457889376,2987.5317001791514,186.34652701928826,0.008112825533927677,7006.4674889416265,2537.67458966153
3.0179312740357895,388.63987287952017,210.07730224879734,0.010104936775201896,10067.62854261729,580.1657774459874
6.0373442496220635,3908.6009969718784,323.96693226190024,0.0077763287799816816,13679.466738724977,654.4246504737644
5.940862311399759,2007.4335518447554,311.16111238795486,0.007948872149044765,15844.81376695831,380.8745293722744
1.9869839269472571,1924.5239849818142,43.058606011594016,0.010023117131750966,2054.7299774188978,3242.2025832350273
3.0538568245343742,2013.2271982254952,74.12757677038414,0.007969259287253082,17303.13290672556,1925.614895873555
0.9867753061129008,1769.059300133318,305.43184996016447,0.008096316871187823,14956.546233110052,1441.744208373893
0.9951126536218463,997.9769385826812,220.95132759731746,0.010739803596940895,6836.443120130049,2645.1548645864427
2.99177542149488,3954.033351738519,277.01681960680264,0.007950876234869234,9959.74182273855,1302.9982450952984
0.44014201251504687,2063.3127290713537,209.0519677241395,0.005656706294064502,7217.419583832239,4463.855340969958
3.085316413969169,283.23910153704617,91.00025421151,0.009785223430336706,587.8796403819038,493.20270382140916
1.9813750796466854,555.2122085289136,104.29925888752022,0.010023410950563931,17987.541267618268,976.3891391692829
0.9662219693430875,533.2549920020022,96.62584102858709,0.013063924710045749,1814.4041456193038,2864.486466670073
5.3290161636522795,2300.44531069595,314.5419082831654,0.008150495856637225,13680.977919228728,479.7251912960271
2.0177351481782955,2045.7415843628314,163.62480467185102,0.007957766822747852,5010.613422874012,2443.384457054622
0.7958293260567794,2201.1509250182385,245.54217950855926,0.005928436272173878,7789.559781967129,2734.437553095975
0.5950677306016632,248.71515522175147,42.53806808135269,0.009793838755253062,939.5546517390978,1970.414087971171
1.0031956199311225,1992.202848179354,284.64274951251275,0.008035166009215534,9707.716579036978,1811.0611111725516
3.028876834322169,1314.594000213916,301.4354050254656,0.009936639569119103,11676.334656850333,661.0191183402173
1.9517347976717954,956.1729067708781,134.86774891372949,0.01002216072724646,7071.422920518102,1911.7471209351372
0.798182725245133,200.2926481709961,28.85930963403171,0.005992049750657108,820.4568726918513,840.7659122340265
3.034629987778263,976.1763083384228,244.71406543534147,0.007962448498851782,6815.283027797868,880.5953259268199
1.9826842991226044,473.50877851417346,105.9708439737223,0.009940590898954634,9891.232970498688,1124.5264915820976
3.47925117622311,998.8267172631087,127.87031911606583,0.00801064631349726,3021.727747062517,958.7350328697174
4.926603863747072,2484.834503203252,245.90036571021486,0.010045077129235453,15774.191329048916,995.0577074155613
4.007170825390818,1512.9244177691244,57.72481764603142,0.005946475908900966,13748.788759726864,883.4480143797645
1.7157609539824583,4119.875233498134,214.5264311912266,0.005514122804749917,7435.618240656709,2468.5543148619386
3.030171004423812,2025.0911824289426,215.0687329623183,0.008021239719389603,17450.445527674103,1201.0762460338092
1.4928815853336397,432.12619031558927,37.51051564893868,0.013264046020277689,2768.4323555786877,2082.597494479915
1.005581328339629,743.530343024729,106.77593983398926,0.009943190111045714,11884.687768750297,2609.116369220946
1.55892830400005,4076.4551575851006,222.31801716538607,0.008020827893021078,7881.717132049116,2593.5150582255196
2.9900021423662992,468.41907858439663,262.39886848769004,0.010047137586590135,6931.5530222446,617.6722963071262
1.4813685885809758,649.7671229921289,105.74540960210521,0.0098533025928052,3449.3439796612693,2037.2164462877902
0.9760397051739103,1986.0423283987907,120.22524647270077,0.010732073071263441,9731.680072523744,4418.28521733154
5.426864061550656,1504.1508525154165,297.62034066249646,0.008155017383669277,11503.102028582707,350.34084946041855
2.04258769587897,1482.9922657037953,132.66082615824098,0.008181466587559489,2979.2007228019443,2197.4981295282514
3.0287089299060215,2016.650886418362,145.65338524435154,0.007799829990308905,9954.6670608819,1582.0163980233492
3.974374437440616,2019.0125341549492,263.197270358943,0.008052126197051125,17619.023260645674,846.2998383290858
0.9976952909983022,1507.310950864267,161.7158712161862,0.010874119808896625,9977.926927469553,3238.9914804199802
1.2217741836836111,119.05005685351668,67.93134810104779,0.00928338598623724,113.94914504682637,506.3696564549218
5.388991118578649,1012.23217011383,343.49602801465977,0.008416222868997411,19922.615287113145,213.8372765893769
2.996903410694215,1500.0272191729266,216.19244457810214,0.005841651175501011,7803.083719354149,859.3958091922468
0.9837381311232014,958.5421760782007,119.89553426756497,0.009931598401675295,16088.53092625374,2790.499997694369
4.77422800078662,3927.711760628289,275.8224431893901,0.01018513304365212,6881.812443621354,1153.0364237171354
0.9246152629240502,2723.5621301926853,229.50322823445677,0.012574541722992223,7047.39558916077,3249.101386780122
5.982105711179507,2499.903927795261,133.37643517860036,0.007924541170047185,3032.553366506761,988.3679706047024
4.074446583270614,1505.19210947139,98.374517081003,0.0058795460881196325,5963.931226574643,995.3502975138485
3.014239635460284,1057.715328853576,278.2160772609598,0.00782563555252588,13654.757161956546,545.0188383038534
2.0299879875356175,1959.7027776422224,148.7949000329924,0.010014178389530134,15930.671916525258,2456.5310113546047
2.9598763604824363,978.6285048110557,278.9514905304908,0.008024829690098238,9778.135977355954,609.9782327993889
3.7011942059329876,2014.9012258771688,335.96744279242984,0.013178193623883512,18640.28478024738,886.9595069133545
2.9886502998655553,983.2205906559252,259.8339955993878,0.010752942126071214,17722.02887826819,699.7632170690115
3.030153546544983,1531.8384159200764,243.4352297470873,0.008246557541307608,16081.12018016319,835.0071027804723
2.9415018212912223,987.5792547515582,260.5507318473171,0.010661121433249193,14772.449855208384,757.1751608843058
0.7679411125076298,2199.0822182695497,166.88535897565302,0.007985795255889286,4909.4475328138105,4141.057416598565
0.8049728364796787,4030.6827617365147,228.25110376601302,0.0038299977814227563,7900.284394144671,2833.5359633698754
2.987978737295425,3309.409532718024,261.2616713350679,0.00570565643847862,7972.651996861377,1084.0612653596384
1.4957348155984154,565.8288497960899,41.429654361368954,0.012991888780787142,2911.8531902448917,2550.3944992643724
1.9624628541136473,1602.5816524086156,136.94206031348932,0.009808540927467942,8026.218181667969,2308.723651847143
2.5085242117257733,6999.9646056106785,288.84382801043404,0.005490277164260978,9694.839860435324,1828.3060419192404
6.032192170921147,5021.443197716739,276.13185744659,0.005898243911367402,11718.344965930753,831.5410454876429
3.0109485016753736,1480.7174679707348,118.53525821883738,0.00572115174939482,13741.31497628039,968.4502581301363
0.23623740920262223,4890.596188444533,74.18722746640597,0.008133770805309942,504.2301475940193,7459.768395148613
6.034607388486693,520.3799486460463,216.39385667171476,0.01501717907568694,6885.893003326192,566.9181075088329
3.8188766053884153,3391.195332903422,197.21670624428603,0.010325472757968019,14734.114890707753,1840.330609362442
1.9861789938662564,776.2490297972652,46.467559437517664,0.010030102003208282,2027.619070143985,1755.8721330501953
5.953587019969582,5108.123417122582,220.19184144717929,0.005792264488535158,6708.892918029036,1059.7803222105103
3.972248298803857,2148.393083743134,238.38303204626766,0.014987774941063575,6521.721761642642,1384.086545810037
2.434516487091971,2185.3846039235045,217.1538783560627,0.007948951779547275,9932.48312412425,1512.3286350261503
1.5539476940900363,3132.033267104789,182.9399083223633,0.007955040001998141,7791.728166377068,2837.8251655703657
2.0170970564084576,3437.0438114296658,201.58195736556254,0.00589258423743766,11748.206293592437,1875.6088571121177
2.995475211873184,2064.6117775355897,242.7370688190071,0.009974954434699028,14090.315027140103,1174.7403489983153
3.0403599917075628,275.7802214740302,104.33282482974369,0.009831889124697747,6948.958449244293,507.886557811534
0.795143003773623,2207.734615803384,268.22970013630186,0.0061983730624487615,14833.241819928664,2121.372142740743
1.9639517592493783,3432.4427685871,178.5889048112912,0.005706339794986523,14702.416035231976,2268.5451635447544
0.9538230439573421,176.84507349856318,38.1619626250425,0.009907089108764637,1935.1393554223246,1100.18674237837
1.0094705346854522,3013.2426118081617,147.49090014998822,0.008115649471992304,2980.9352443858634,4269.382221202795
3.018992120204673,1493.8612679941748,283.6969477334586,0.010831202454116673,7842.095255800747,1017.4595905862748
2.029666030359222,2035.9534560470722,249.17502009119116,0.009423096126042784,7238.627517025039,1891.1317441478743
10.88534666942246,1497.0769336318842,255.6302161595796,0.0080737730991951,9751.91853925155,245.39335937942985
1.0021212006191627,2711.8149248934938,301.69105664426684,0.010944356097691116,15562.266498241579,2318.0059442640613
5.337078953099229,2038.7549306156675,240.72155127526702,0.00832979432660623,13771.015479692322,652.5604982008641
5.950536824928166,1011.1535355303686,218.84637912416662,0.010773658990768384,6983.819248947556,613.6334970020138
3.1455924607341337,773.9159116717781,135.4717856617305,0.00992950366081933,1018.3998621412336,918.8521608975544
5.946859631936203,1508.8202015367347,159.4356627800231,0.005870323428547371,6834.403746153274,579.5787496251995
1.5646258586771637,3218.2694183946005,175.5002628815631,0.007934864409294091,9865.508928977415,2872.6520958133783
3.7150004462711186,2813.9251143740025,227.76560293829112,0.00919694500989417,6916.316373036469,1438.3666066888748
2.9928847169522097,3269.309584305952,117.26330325143111,0.005719965282596602,11816.265271867042,1825.385238031188
6.004791450987183,996.3958403759398,279.55204098820104,0.008052069013941654,13718.326564354293,260.8767555265634
3.787418080783308,825.3616402813058,159.94606751267702,0.010183332133634704,17711.771882841793,720.9787366677773
6.025965643849094,1984.131446589821,270.9890438288397,0.007736118767225806,9855.90121173775,430.27284163921536
2.9825363382227152,581.0035239890656,114.17092224312975,0.009938470110571095,6879.465381646652,1016.0588533215962
0.9955117379431644,1461.5715490912673,140.80432139468104,0.0057978050477801866,5857.1544875838135,2988.2140993338985
1.5109948323297318,1608.6606608586135,279.94665499247054,0.014177607697002367,10872.93807001214,1605.9340043060445
2.968011544963251,2283.908702352933,340.8745343207512,0.01001893402323034,18027.40620338131,791.7208312730453
0.7983385914525013,4943.0898075757605,277.73390555247397,0.0038411384646062424,9797.180436691127,2512.7395165617204
2.5134343307596296,317.93889760518084,52.3961506723927,0.01014348983329798,2694.2464634800654,768.9332813403403
4.854365334408105,2798.429350292784,89.09405654619538,0.01020368676076081,7067.883185528032,1851.7244764644263
1.5722890260845854,991.9093308284706,294.2159462654215,0.00799687569382615,9691.679348242102,1044.4699689653858
3.034518404745317,1045.518064033631,261.92513939819173,0.009994080474693688,19626.978426745794,679.8825705494597
2.0040956525310003,1008.6363298956667,273.7816833823307,0.009251547215312345,7065.243184228561,1358.754811193607
3.832100887564579,1926.8582465112145,293.69242519387217,0.010317961650208577,11785.786151320348,705.9031996516684
0.6101429833714782,504.25646633437,68.1781689315112,0.009852233298287301,2886.3599397960616,3925.6059220180177
0.7977951445030483,2203.400121097326,233.63302524988933,0.005985917478686635,7933.927797264,2813.427465224244
3.020740043889946,3994.9030775384595,246.66071885746982,0.007941453293757667,9924.97082272082,1504.6076138419048
0.9897679507213635,3482.191964508518,276.1160486903445,0.007126925603063231,9900.813890184712,2540.801322195961
3.041161091034758,1647.8404992954365,262.64519001055254,0.009793363572721531,6974.787840763194,1132.3075718770021
1.8394246159591296,1344.0025088955501,257.80552103066924,0.009525834718512219,15285.594961753113,1117.8762877315824
1.0360535069368744,376.126937484889,61.23310117296631,0.009990207403752456,2765.601570492772,1985.4569290953825
1.9972391400473573,826.9587443828023,109.96278245129811,0.010027553364636193,12251.58058877914,1580.0940076047284
5.965012700683697,989.0381861858119,217.64481467718704,0.007632487667022909,13799.586410889837,350.49053014255765
3.0409188311439923,1442.8890934853703,279.17895626484415,0.00791636557374201,9796.495440445915,722.2197556456065
2.6851242294585864,911.0863972602365,55.99206050836119,0.013193083564539325,3540.1019066989393,2029.8038151342141
3.0024348874039135,504.96374313969204,223.97189543255095,0.00801368316590083,9667.991415311073,570.2092917641276
5.975878230074525,3337.6826863111655,276.24497328804625,0.0058686013020159125,14441.428723072844,566.7085501670523
4.029734808008278,1008.5219446516239,58.737825699234776,0.010791013410221236,15508.145650290788,1026.2367491451712
1.653752272741367,4509.062919989272,288.28565221698574,0.007783631753235215,17565.666377773614,2578.7675840097168
1.6479143907810707,4573.2818304708935,251.15090092696093,0.007832686615753915,9890.827977294874,2259.901893142164
0.39982131176403246,1496.6118147949392,26.360143719396955,0.008025394501898684,985.6813087384571,5924.365264981679
2.9958932343428324,673.3202222836111,45.153192783393486,0.013080611720305751,3129.7369055630966,1461.4471206338021
6.085124894752128,1009.1592678215243,73.79613737276149,0.008123354467887176,13550.706389135908,587.8388240185792
1.821984135418235,2044.0348642060992,274.806475137692,0.01120005649931046,13871.283830489108,1453.0155350574323
5.2024858793253514,664.1346738832508,234.68793223887846,0.014877771657439295,6872.736602625055,737.9752582609009
1.5561482782367595,502.01064481750313,93.7201781838139,0.008162015516004493,17997.842848345015,960.7527186981699
1.981542036512526,990.5466974549925,299.4546457043663,0.010592456203158332,17546.801764874435,729.3883496114379
1.5725588159505681,2732.679694489495,221.01708967946544,0.008137069549895782,14784.3825272605,2336.7047957096697
0.38393108015916055,299.4290773501704,80.47257299322617,0.004739173856183888,198.900372313669,1162.846468416828
1.003048088368418,1055.7349695243313,166.2352511975981,0.007913336746996437,6770.935104382626,2746.1015392227578
3.0061130830729117,996.8686020710593,193.84239150244252,0.007911544090434224,9925.616887251907,887.7982545900667
1.7531940249673834,5128.413333933888,273.33895556966286,0.007990954102461532,6989.6564973311915,2226.765629987143
3.0964684474932835,529.1290135365502,49.66376368515364,0.0039538689931957775,2166.75231243917,416.35815566781747
2.9445009559375546,995.4129955637451,98.88755936152258,0.010723060191684394,7012.21542118414,1585.1127892037832
4.890335406967424,5366.472476647123,337.6815759665579,0.009941386819489355,17567.379563215152,1218.148898350608
6.0149158883057625,1533.4152471959771,297.12321651040645,0.014983066418958973,17383.633773237103,622.4295427471834
2.5014252385301776,313.07999907974994,51.81009768498877,0.010144330611984305,2650.916145411127,752.4007825834788
0.9888097781306466,976.5454000323531,123.06488140613881,0.010035895409226897,7977.908723499056,2848.9380367538824
4.011610773648671,1106.0683136485288,267.60003843789485,0.015193748014267656,6417.128212057006,918.2624920718833
4.01836082978826,4946.0774332649735,157.4649778002945,0.005761210000288326,19438.314748147663,2104.3616691102125
3.997070366082916,4969.149007504623,98.04679518425041,0.005885995340402574,5909.280206739605,2216.3165294486657
0.997300273748695,1730.4447129484047,86.80216311217153,0.00603260018596504,7116.7534367139015,3384.9386426780975
6.010717455126785,2014.956879561892,239.56703336282442,0.007754777051122804,9682.863955324561,507.90114171990984
0.8535824459101178,668.9593860502532,274.6159225068994,0.01096483683796909,7021.288386407904,2318.0768029295114
0.9797140670246368,1629.9550031356514,243.67652148643216,0.014439951211921811,12394.770032387089,2603.5736593942333
2.9959648386505466,976.3012880005847,236.92843133056505,0.010728463957285382,12074.067026027047,836.2851347678964
4.949611228565975,1751.7907053695433,222.53419008456424,0.009949384544276567,11804.124981049097,807.1566605900224
1.0032307535833813,2025.7673967703295,200.79853135474852,0.007889787426016743,6818.311923912192,3064.7249203742663
1.769280669051498,860.56019977155,45.51553678198568,0.01292559183737258,1638.1260467642444,2452.40783455157
0.7613384591916138,1581.0821094756557,273.6909485373788,0.00805431015433687,7888.803199497025,2445.735858866206
1.4958267036118584,807.1831890269384,42.8995477771746,0.013130144163958538,1989.3724847486287,2993.481716838424
0.6037365224928362,99.74000599940751,32.00219573319665,0.007821301398788519,106.97361207197395,603.3168811885281
3.004086650676153,1003.6610734684995,319.67681361803204,0.008101645049324228,13506.66174601279,454.60480555582706
0.9897167829442098,2058.5712371679438,278.35743918010195,0.010866206754911555,17733.1778707702,2221.1102702600783
1.5637273933479408,998.492230661611,274.05251552126606,0.007912476342326844,7792.383971063356,1306.9734366902633
1.431404474452771,396.3753979761585,38.88732225363013,0.012267385834864433,296.396013262473,1476.8311757724332
1.2391002637171937,301.86584308686724,89.6546655174538,0.00929201729225223,189.4619538822235,830.2416043328872
2.9661009791719444,997.9047439047238,206.61974325033978,0.00796588855243925,9790.024043764051,838.4028366389863
3.9375677776200284,4058.1571099467697,324.0701413076132,0.008203831356681944,14103.074070425284,845.1310073739487
1.0108526699120362,1518.2831068608652,217.70731895954222,0.005760332178619078,15629.370943857119,1743.521891075905
3.0627897763919254,2014.3400806114698,250.67617540567036,0.009256920073216235,6834.981910604613,1328.0994259828076
2.2013868042921527,1630.2435552976378,180.20052822508092,0.008053963397346967,12773.530290276787,1400.4517990672698
6.041617773877515,1583.9107949036145,295.4923172697475,0.010955466987561498,9744.58232108984,397.96709265133865
6.008574650357844,1018.2064311457273,260.94403584452533,0.01520973882508738,9782.904558014081,621.4076295838337
0.7933436180886839,982.240171269281,122.73626141679455,0.007992531501781489,7794.072177044044,2940.7415922415917
